STD_YM,fac_name,15min_pop
202401,수풀작은도서관,2670704.8
202401,동매산둘레길,2536674.6
202401,보림공원,2573453.1
202401,신남초등학교,2342010.9
202401,장림 롯데마트,2409910.9
202401,사하구청 제2청사,2354760.7
202401,신평골목시장,2304383.5
202401,장림공원,2707944.6
202401,무지개작은도서관,2573453.1
202401,동매누리행복센터,2672185.1
202401,효림초등학교,1176479.2
202401,장림1동행정복지센터,2573453.1
202401,동매누리 작은도서관,2220581.8
202401,장림2동 행정복지센터,2355641.6
202401,장림생태공원,2457442.9
202401,하하센터,2614839.9
