STD_YM,fac_name,15min_pop
202401,개금3동 주민센터,2894657.0
202401,당감사회복지관,2961414.4
202401,당감골목시장,2803074.1
202401,부산진구여성가족문화센터,2731097.3
202401,부산진구 동네 청년아루,2911993.0
202401,부산진구 생활문화센터,2977932.7
202401,개금종합사회복지관,2186942.9
202401,백양가족공원,2098392.5
202401,개금테마공원,3004193.5
202401,당감행복마루센터,2911993.0
202401,부산진구 어린이청소년 도서관,2506369.0
202401,개성고등학교,2706032.1
202401,새당감시장,2962663.3
202401,당감4동 주민센터,1560317.6
202401,한국신발관,2971896.7
