STD_YM,o_id,d_id,purpose,modal,travl_sec,POP,no
202401,26230640,마라342836,1,0,2220,29.6,17
202401,26230710,마라342836,1,0,5490,62.6,17
202401,26230720,마라342836,1,0,4980,31.4,17
202401,26230740,마라342836,1,0,2100,112.4,17
202401,26230750,마라342836,1,0,1230,59.3,17
202401,26230770,마라342836,1,0,3550,72.5,17
202401,26230780,마라342836,1,0,3860,21.1,17
202401,26260510,마라342836,1,0,4280,46.9,17
202401,26260520,마라342836,1,0,4590,3.7,17
202401,26260545,마라342836,1,0,3130,23.6,17
202401,26260550,마라342836,1,0,2310,96.8,17
202401,26260560,마라342836,1,0,2600,20.7,17
202401,26260570,마라342836,1,0,3500,3.8,17
202401,26260580,마라342836,1,0,2470,7.0,17
202401,26260590,마라342836,1,0,2460,14.4,17
202401,26260600,마라342836,1,0,3270,16.5,17
202401,26260740,마라342836,1,0,3910,9.9,17
202401,26260750,마라342836,1,0,3370,25.1,17
202401,26260761,마라342836,1,0,5250,8.1,17
202401,26290510,마라342836,1,0,3130,16.5,17
202401,26290530,마라342836,1,0,5420,38.8,17
202401,26290550,마라342836,1,0,2690,27.8,17
202401,26290570,마라342836,1,0,3660,16.8,17
202401,26290580,마라342836,1,0,4420,6.6,17
202401,26290600,마라342836,1,0,3700,7.0,17
202401,26290610,마라342836,1,0,7420,82.5,17
202401,26290620,마라342836,1,0,5950,87.4,17
202401,26290630,마라342836,1,0,29280,3.7,17
202401,26290645,마라342836,1,0,6160,9.1,17
202401,26290680,마라342836,1,0,3040,17.0,17
202401,26290690,마라342836,1,0,12700,29.7,17
202401,26290700,마라342836,1,0,3300,23.8,17
202401,26320510,마라342836,1,0,2650,27.5,17
202401,26320520,마라342836,1,0,2280,28.3,17
202401,26320521,마라342836,1,0,2950,7.4,17
202401,26320530,마라342836,1,0,2540,43.4,17
202401,26320541,마라342836,1,0,4680,18.2,17
202401,26320542,마라342836,1,0,3820,5.8,17
202401,26320543,마라342836,1,0,3310,57.1,17
202401,26320550,마라342836,1,0,1930,18.8,17
202401,26320560,마라342836,1,0,2150,46.7,17
202401,26320561,마라342836,1,0,4110,6.9,17
202401,26320571,마라342836,1,0,4940,3.6,17
202401,26320572,마라342836,1,0,1780,22.3,17
202401,26350510,마라342836,1,0,3590,55.7,17
202401,26350520,마라342836,1,0,4200,123.2,17
202401,26350525,마라342836,1,0,3980,6.7,17
202401,26350530,마라342836,1,0,5080,22.7,17
202401,26350540,마라342836,1,0,4710,5.1,17
202401,26350551,마라342836,1,0,3330,16.5,17
202401,26350552,마라342836,1,0,8600,14.7,17
202401,26350553,마라342836,1,0,4430,2.9,17
202401,26350554,마라342836,1,0,4390,33.5,17
202401,26350560,마라342836,1,0,5250,31.7,17
202401,26350570,마라342836,1,0,2770,9.3,17
202401,26350580,마라342836,1,0,3210,3.7,17
202401,26350620,마라342836,1,0,5890,3.5,17
202401,26350650,마라342836,1,0,4460,5.8,17
202401,26350660,마라342836,1,0,2970,5.8,17
202401,26380510,마라342836,1,0,2550,25.7,17
202401,26380520,마라342836,1,0,2270,50.4,17
202401,26380530,마라342836,1,0,2040,40.9,17
202401,26380540,마라342836,1,0,4440,16.1,17
202401,26380550,마라342836,1,0,810,76.3,17
202401,26380561,마라342836,1,0,1030,82.1,17
202401,26380562,마라342836,1,0,950,409.0,17
202401,26380601,마라342836,1,0,2060,118.7,17
202401,26380602,마라342836,1,0,3340,55.7,17
202401,26380610,마라342836,1,0,6740,12.9,17
202401,26380620,마라342836,1,0,1350,2.9,17
202401,26410570,마라342836,1,0,3620,5.2,17
202401,26410580,마라342836,1,0,1980,2.6,17
202401,26410590,마라342836,1,0,5760,6.3,17
202401,26410600,마라342836,1,0,6420,11.0,17
202401,26410610,마라342836,1,0,9320,3.3,17
202401,26410635,마라342836,1,0,1250,4.5,17
202401,26410665,마라342836,1,0,3480,9.2,17
202401,26410670,마라342836,1,0,3160,44.3,17
202401,26410680,마라342836,1,0,3920,2.4,17
202401,26410690,마라342836,1,0,4030,13.1,17
202401,26440510,마라342836,1,0,2930,105.3,17
202401,26440520,마라342836,1,0,2260,405.6,17
202401,26440530,마라342836,1,0,2880,13.2,17
202401,26440535,마라342836,1,0,2310,363.4,17
202401,26440545,마라342836,1,0,1750,101.7,17
202401,26440550,마라342836,1,0,1770,34.7,17
202401,26440560,마라342836,1,0,3410,651.7,17
202401,26440580,마라342836,1,0,4990,64.3,17
202401,26470610,마라342836,1,0,3090,138.5,17
202401,26470620,마라342836,1,0,3640,32.8,17
202401,26470630,마라342836,1,0,2710,6.9,17
202401,26470650,마라342836,1,0,2680,13.1,17
202401,26470660,마라342836,1,0,2720,24.1,17
202401,26470680,마라342836,1,0,3040,25.1,17
202401,26470690,마라342836,1,0,4510,34.5,17
202401,26470700,마라342836,1,0,4800,2.8,17
202401,26470720,마라342836,1,0,3080,5.2,17
202401,26470730,마라342836,1,0,3220,18.9,17
202401,26500660,마라342836,1,0,3130,78.2,17
202401,26500670,마라342836,1,0,4890,8.2,17
202401,26500730,마라342836,1,0,2190,3.4,17
202401,26500740,마라342836,1,0,6140,7.3,17
202401,26500750,마라342836,1,0,2910,3.7,17
202401,26500760,마라342836,1,0,3610,8.5,17
202401,26500770,마라342836,1,0,4120,17.4,17
202401,26500780,마라342836,1,0,3580,10.4,17
202401,26500790,마라342836,1,0,3830,6.0,17
202401,26500800,마라342836,1,0,2620,18.5,17
202401,26530580,마라342836,1,0,1700,209.1,17
202401,26530591,마라342836,1,0,1590,175.9,17
202401,26530593,마라342836,1,0,1980,141.8,17
202401,26530600,마라342836,1,0,1350,35.4,17
202401,26530610,마라342836,1,0,1530,128.1,17
202401,26530650,마라342836,1,0,930,121.2,17
202401,26530660,마라342836,1,0,1050,129.8,17
202401,26530661,마라342836,1,0,800,82.6,17
202401,26530670,마라342836,1,0,870,1589.0,17
202401,26530680,마라342836,1,0,830,1904.4,17
202401,26710250,마라342836,1,0,4520,106.6,17
202401,26710253,마라342836,1,0,6000,71.3,17
202401,26710256,마라342836,1,0,4360,16.4,17
202401,26710259,마라342836,1,0,5510,21.3,17
202401,26710330,마라342836,1,0,4220,10.8,17
202401,27140540,마라342836,1,0,6330,4.0,17
202401,27140640,마라342836,1,0,4870,6.2,17
202401,27200560,마라342836,1,0,6360,2.3,17
202401,27230630,마라342836,1,0,12970,1.6,17
202401,27260690,마라342836,1,0,9400,4.5,17
202401,27290625,마라342836,1,0,8190,4.0,17
202401,27290650,마라342836,1,0,9260,7.0,17
202401,27710250,마라342836,1,0,10070,6.5,17
202401,27710265,마라342836,1,0,8410,3.6,17
202401,27710310,마라342836,1,0,7870,3.9,17
202401,27710380,마라342836,1,0,6190,10.8,17
202401,27720250,마라342836,1,0,6900,6.2,17
202401,29200637,마라342836,1,0,27380,3.7,17
202401,30170593,마라342836,1,0,10790,1.6,17
202401,30200548,마라342836,1,0,16090,6.8,17
202401,30200550,마라342836,1,0,11550,3.7,17
202401,31110600,마라342836,1,0,6790,5.7,17
202401,31140510,마라342836,1,0,4180,3.4,17
202401,31140520,마라342836,1,0,4600,6.6,17
202401,31140560,마라342836,1,0,7490,2.3,17
202401,31140570,마라342836,1,0,6460,3.0,17
202401,31140640,마라342836,1,0,5750,58.7,17
202401,31140670,마라342836,1,0,6790,5.8,17
202401,31170510,마라342836,1,0,6310,7.2,17
202401,31170520,마라342836,1,0,10080,8.6,17
202401,31170550,마라342836,1,0,7290,5.3,17
202401,31170560,마라342836,1,0,17470,3.7,17
202401,31200590,마라342836,1,0,800,4.5,17
202401,31710250,마라342836,1,0,26180,3.7,17
202401,31710253,마라342836,1,0,8350,24.8,17
202401,31710256,마라342836,1,0,5460,3.6,17
202401,31710259,마라342836,1,0,8490,10.6,17
202401,31710262,마라342836,1,0,5220,7.3,17
202401,31710265,마라342836,1,0,5170,7.3,17
202401,31710310,마라342836,1,0,3010,9.0,17
202401,31710340,마라342836,1,0,3650,3.5,17
202401,31710360,마라342836,1,0,4460,6.1,17
202401,31710380,마라342836,1,0,7320,29.6,17
202401,31710400,마라342836,1,0,5200,7.7,17
202401,41173566,마라342836,1,0,24460,3.5,17
202401,41461360,마라342836,1,0,13840,2.7,17
202401,41590253,마라342836,1,0,28260,3.4,17
202401,41670345,마라342836,1,0,18180,3.7,17
202401,43150340,마라342836,1,0,17880,3.8,17
202401,43730360,마라342836,1,0,25510,3.7,17
202401,43745310,마라342836,1,0,14330,7.5,17
202401,43800253,마라342836,1,0,13720,3.3,17
202401,44131350,마라342836,1,0,15470,4.5,17
202401,44210320,마라342836,1,0,19740,3.1,17
202401,44710370,마라342836,1,0,14860,3.4,17
202401,45113540,마라342836,1,0,15420,3.8,17
202401,45140690,마라342836,1,0,11760,3.6,17
202401,45190510,마라342836,1,0,8930,3.7,17
202401,45730320,마라342836,1,0,9930,7.8,17
202401,45730340,마라342836,1,0,16290,2.6,17
202401,46110565,마라342836,1,0,11900,3.6,17
202401,46130780,마라342836,1,0,14200,2.9,17
202401,46130800,마라342836,1,0,18050,2.6,17
202401,46150515,마라342836,1,0,10930,3.8,17
202401,46150540,마라342836,1,0,9510,3.8,17
202401,46150610,마라342836,1,0,9680,2.6,17
202401,46230250,마라342836,1,0,7580,3.8,17
202401,46230350,마라342836,1,0,7970,2.9,17
202401,46730330,마라342836,1,0,8340,2.7,17
202401,46780390,마라342836,1,0,13420,3.7,17
202401,46800250,마라342836,1,0,14930,8.1,17
202401,47111550,마라342836,1,0,8510,2.6,17
202401,47113250,마라342836,1,0,7250,3.8,17
202401,47113330,마라342836,1,0,24500,3.7,17
202401,47113655,마라342836,1,0,9010,5.3,17
202401,47130250,마라342836,1,0,8630,3.4,17
202401,47130253,마라342836,1,0,7240,4.5,17
202401,47130259,마라342836,1,0,4720,15.8,17
202401,47130320,마라342836,1,0,5780,3.4,17
202401,47130515,마라342836,1,0,6910,7.7,17
202401,47130570,마라342836,1,0,8090,9.8,17
202401,47130660,마라342836,1,0,6650,19.3,17
202401,47150575,마라342836,1,0,7760,5.7,17
202401,47170660,마라342836,1,0,9960,2.6,17
202401,47190360,마라342836,1,0,13380,4.5,17
202401,47190670,마라342836,1,0,11530,7.3,17
202401,47210620,마라342836,1,0,13210,3.0,17
202401,47230380,마라342836,1,0,9490,6.6,17
202401,47230540,마라342836,1,0,6090,3.7,17
202401,47730250,마라342836,1,0,11930,3.7,17
202401,47730460,마라342836,1,0,8100,2.9,17
202401,47770310,마라342836,1,0,10220,8.1,17
202401,47820250,마라342836,1,0,4900,3.9,17
202401,47820253,마라342836,1,0,5550,13.8,17
202401,47820320,마라342836,1,0,4850,4.5,17
202401,47820370,마라342836,1,0,8970,3.3,17
202401,47850360,마라342836,1,0,6700,5.3,17
202401,47930350,마라342836,1,0,19530,3.7,17
202401,47930380,마라342836,1,0,13460,3.7,17
202401,48121250,마라342836,1,0,3670,13.4,17
202401,48121310,마라342836,1,0,2880,11.7,17
202401,48121320,마라342836,1,0,3860,5.7,17
202401,48121510,마라342836,1,0,5250,2.9,17
202401,48121520,마라342836,1,0,2190,5.3,17
202401,48121530,마라342836,1,0,3550,9.8,17
202401,48121540,마라342836,1,0,2890,4.0,17
202401,48123510,마라342836,1,0,3540,3.5,17
202401,48123515,마라342836,1,0,11000,3.8,17
202401,48123520,마라342836,1,0,4430,10.1,17
202401,48123540,마라342836,1,0,2690,2.7,17
202401,48123550,마라342836,1,0,6190,2.9,17
202401,48123570,마라342836,1,0,3840,14.8,17
202401,48125310,마라342836,1,0,5760,3.7,17
202401,48125320,마라342836,1,0,3580,2.9,17
202401,48125510,마라342836,1,0,4460,3.0,17
202401,48125540,마라342836,1,0,7060,2.9,17
202401,48127250,마라342836,1,0,3110,3.7,17
202401,48127510,마라342836,1,0,8530,3.3,17
202401,48129530,마라342836,1,0,5210,3.7,17
202401,48129560,마라342836,1,0,4230,6.1,17
202401,48129580,마라342836,1,0,3450,5.6,17
202401,48129590,마라342836,1,0,1810,7.4,17
202401,48129610,마라342836,1,0,3230,2.8,17
202401,48129630,마라342836,1,0,5200,65.7,17
202401,48129640,마라342836,1,0,9870,59.4,17
202401,48129650,마라342836,1,0,4050,245.3,17
202401,48170400,마라342836,1,0,5480,3.8,17
202401,48170555,마라342836,1,0,9270,8.9,17
202401,48170673,마라342836,1,0,7050,2.9,17
202401,48170695,마라342836,1,0,7610,3.1,17
202401,48170730,마라342836,1,0,6700,6.6,17
202401,48170740,마라342836,1,0,6480,2.8,17
202401,48220250,마라342836,1,0,12430,3.7,17
202401,48220330,마라342836,1,0,5890,3.7,17
202401,48220360,마라342836,1,0,12200,7.6,17
202401,48220665,마라342836,1,0,9910,3.1,17
202401,48220700,마라342836,1,0,8430,2.9,17
202401,48240250,마라342836,1,0,11860,7.0,17
202401,48240320,마라342836,1,0,7150,6.8,17
202401,48240330,마라342836,1,0,5670,3.7,17
202401,48240595,마라342836,1,0,8100,13.4,17
202401,48250250,마라342836,1,0,6180,34.7,17
202401,48250320,마라342836,1,0,2380,178.1,17
202401,48250330,마라342836,1,0,3570,102.9,17
202401,48250340,마라342836,1,0,4060,212.1,17
202401,48250350,마라342836,1,0,4540,34.3,17
202401,48250360,마라342836,1,0,2430,127.1,17
202401,48250370,마라342836,1,0,2550,59.9,17
202401,48250510,마라342836,1,0,2970,27.9,17
202401,48250520,마라342836,1,0,1550,6.1,17
202401,48250530,마라342836,1,0,2540,26.3,17
202401,48250540,마라342836,1,0,3180,87.3,17
202401,48250550,마라342836,1,0,2650,31.0,17
202401,48250565,마라342836,1,0,2270,10.3,17
202401,48250580,마라342836,1,0,3560,15.4,17
202401,48250590,마라342836,1,0,1940,51.2,17
202401,48250600,마라342836,1,0,1900,11.8,17
202401,48250610,마라342836,1,0,2760,125.9,17
202401,48250620,마라342836,1,0,3730,143.7,17
202401,48250630,마라342836,1,0,2950,16.3,17
202401,48270250,마라342836,1,0,6660,29.9,17
202401,48270310,마라342836,1,0,5730,19.3,17
202401,48270340,마라342836,1,0,10460,28.2,17
202401,48270350,마라342836,1,0,4290,6.5,17
202401,48270380,마라342836,1,0,7580,3.6,17
202401,48270520,마라342836,1,0,4400,37.0,17
202401,48270540,마라342836,1,0,2960,3.8,17
202401,48270550,마라342836,1,0,2900,3.1,17
202401,48310310,마라342836,1,0,3480,7.1,17
202401,48310320,마라342836,1,0,9950,5.9,17
202401,48310330,마라342836,1,0,9670,3.7,17
202401,48310380,마라342836,1,0,6430,6.7,17
202401,48310390,마라342836,1,0,4410,6.3,17
202401,48310550,마라342836,1,0,6930,2.3,17
202401,48310590,마라342836,1,0,6560,3.7,17
202401,48310600,마라342836,1,0,4500,6.0,17
202401,48330253,마라342836,1,0,3670,75.0,17
202401,48330310,마라342836,1,0,4190,105.2,17
202401,48330320,마라342836,1,0,3890,7.0,17
202401,48330330,마라342836,1,0,3040,65.1,17
202401,48330340,마라342836,1,0,6010,14.1,17
202401,48330510,마라342836,1,0,5400,9.2,17
202401,48330515,마라342836,1,0,2710,7.3,17
202401,48330520,마라342836,1,0,3640,31.3,17
202401,48330530,마라342836,1,0,5120,10.7,17
202401,48330540,마라342836,1,0,5410,6.2,17
202401,48330550,마라342836,1,0,6220,5.0,17
202401,48330560,마라342836,1,0,6160,4.6,17
202401,48330570,마라342836,1,0,3010,2.3,17
202401,48720310,마라342836,1,0,6250,9.5,17
202401,48720350,마라342836,1,0,5250,2.9,17
202401,48720360,마라342836,1,0,8430,3.5,17
202401,48730250,마라342836,1,0,5220,10.2,17
202401,48730310,마라342836,1,0,3460,8.6,17
202401,48730320,마라342836,1,0,3680,11.1,17
202401,48730330,마라342836,1,0,7020,3.7,17
202401,48730350,마라342836,1,0,4800,2.9,17
202401,48740250,마라342836,1,0,12460,7.1,17
202401,48740420,마라342836,1,0,12320,7.6,17
202401,48820250,마라342836,1,0,6400,3.7,17
202401,48820310,마라342836,1,0,6650,14.5,17
202401,48820330,마라342836,1,0,9720,3.9,17
202401,48840310,마라342836,1,0,11090,3.7,17
202401,48840320,마라342836,1,0,12280,3.8,17
202401,48840330,마라342836,1,0,11080,3.1,17
202401,48840350,마라342836,1,0,8580,3.7,17
202401,48850250,마라342836,1,0,11550,6.7,17
202401,48850320,마라342836,1,0,12070,2.9,17
202401,48850370,마라342836,1,0,6480,6.7,17
202401,48860370,마라342836,1,0,8320,3.7,17
202401,48860380,마라342836,1,0,9790,7.3,17
202401,48860390,마라342836,1,0,4900,2.7,17
202401,48870360,마라342836,1,0,7080,7.3,17
202401,48880250,마라342836,1,0,10690,3.5,17
202401,48880350,마라342836,1,0,13900,4.0,17
202401,48890250,마라342836,1,0,8870,7.4,17
202401,48890440,마라342836,1,0,7100,6.0,17
202401,48890460,마라342836,1,0,7060,3.4,17
202401,50110580,마라342836,1,0,6890,7.1,17
202401,51170510,마라342836,1,0,21770,3.3,17
202401,51190585,마라342836,1,0,21380,4.0,17
202401,51750250,마라342836,1,0,14230,3.7,17
202401,52113580,마라342836,1,0,12190,4.1,17
202401,52730320,마라342836,1,0,14570,3.7,17
202401,마라323767,마라342836,1,0,1200,12.2,17
202401,마라323772,마라342836,1,0,4630,7.5,17
202401,마라327791,마라342836,1,0,880,4.1,17
202401,마라329791,마라342836,1,0,1620,5.1,17
202401,마라330783,마라342836,1,0,1110,59.7,17
202401,마라330788,마라342836,1,0,860,32.3,17
202401,마라332762,마라342836,1,0,2160,31.1,17
202401,마라332763,마라342836,1,0,1650,5.6,17
202401,마라332768,마라342836,1,0,5330,5.4,17
202401,마라334768,마라342836,1,0,1800,3.8,17
202401,마라335770,마라342836,1,0,1050,5.5,17
202401,마라335783,마라342836,1,0,1920,15.8,17
202401,마라337771,마라342836,1,0,1450,4.6,17
202401,마라337842,마라342836,1,0,150,9.2,17
202401,마라339770,마라342836,1,0,1500,3.5,17
202401,마라339835,마라342836,1,0,580,2.9,17
202401,마라339838,마라342836,1,0,410,53.1,17
202401,마라340846,마라342836,1,0,220,43.6,17
202401,마라341776,마라342836,1,0,14960,3.9,17
202401,마라341846,마라342836,1,0,530,11.3,17
202401,마라342759,마라342836,1,0,120,7.6,17
202401,마라342771,마라342836,1,0,1420,5.2,17
202401,마라342856,마라342836,1,0,410,14.8,17
202401,마라343783,마라342836,1,0,1330,23.2,17
202401,마라343786,마라342836,1,0,3480,3.7,17
202401,마라343849,마라342836,1,0,3670,9.5,17
202401,마라344867,마라342836,1,0,690,3.1,17
202401,마라345851,마라342836,1,0,1550,20.6,17
202401,마라345859,마라342836,1,0,630,3.8,17
202401,마라345864,마라342836,1,0,900,38.5,17
202401,마라346780,마라342836,1,0,1080,8.6,17
202401,마라346783,마라342836,1,0,1620,5.6,17
202401,마라346852,마라342836,1,0,740,15.2,17
202401,마라346861,마라342836,1,0,950,4.5,17
202401,마라346864,마라342836,1,0,870,55.7,17
202401,마라347759,마라342836,1,0,6920,7.5,17
202401,마라347767,마라342836,1,0,4610,12.5,17
202401,마라347772,마라342836,1,0,1830,14.0,17
202401,마라347777,마라342836,1,0,2390,31.4,17
202401,마라347783,마라342836,1,0,1290,4.6,17
202401,마라347854,마라342836,1,0,390,16.8,17
202401,마라347859,마라342836,1,0,1000,149.7,17
202401,마라347861,마라342836,1,0,2940,10.4,17
202401,마라347863,마라342836,1,0,610,6.0,17
202401,마라348855,마라342836,1,0,740,12.0,17
202401,마라348861,마라342836,1,0,1040,7.8,17
202401,마라348867,마라342836,1,0,990,7.8,17
202401,마라349863,마라342836,1,0,1690,3.7,17
202401,마라349864,마라342836,1,0,790,11.7,17
202401,마라349867,마라342836,1,0,2750,16.5,17
202401,마라350852,마라342836,1,0,190,28.6,17
202401,마라350864,마라342836,1,0,1820,3.1,17
202401,마라350866,마라342836,1,0,890,11.3,17
202401,마라351767,마라342836,1,0,2870,2.6,17
202401,마라351768,마라342836,1,0,1660,7.8,17
202401,마라351854,마라342836,1,0,590,11.5,17
202401,마라351856,마라342836,1,0,720,17.0,17
202401,마라351862,마라342836,1,0,1480,6.8,17
202401,마라351863,마라342836,1,0,1930,9.9,17
202401,마라351864,마라342836,1,0,960,8.2,17
202401,마라352860,마라342836,1,0,1100,4.5,17
202401,마라352861,마라342836,1,0,6340,8.8,17
202401,마라352862,마라342836,1,0,920,31.6,17
202401,마라352865,마라342836,1,0,530,7.8,17
202401,마라353852,마라342836,1,0,2820,29.8,17
202401,마라353856,마라342836,1,0,160,7.5,17
202401,마라353858,마라342836,1,0,1590,47.5,17
202401,마라353860,마라342836,1,0,1270,20.0,17
202401,마라354852,마라342836,1,0,600,43.1,17
202401,마라354863,마라342836,1,0,970,6.3,17
202401,마라355852,마라342836,1,0,530,7.5,17
202401,마라355858,마라342836,1,0,280,6.4,17
202401,마라355864,마라342836,1,0,1050,2.6,17
202401,마라357850,마라342836,1,0,680,12.9,17
202401,마라357854,마라342836,1,0,160,2.9,17
202401,마라358854,마라342836,1,0,230,2.9,17
202401,마라359849,마라342836,1,0,780,39.7,17
202401,마라359852,마라342836,1,0,1470,8.2,17
202401,마라359854,마라342836,1,0,2010,20.7,17
202401,마라359858,마라342836,1,0,1670,6.3,17
202401,마라363870,마라342836,1,0,16830,6.7,17
202401,마라381854,마라342836,1,0,920,2.3,17
202401,마라383853,마라342836,1,0,1460,14.3,17
202401,마라383854,마라342836,1,0,9600,2.9,17
202401,마라385856,마라342836,1,0,730,6.3,17
202401,마라387862,마라342836,1,0,1110,3.3,17
202401,마라388856,마라342836,1,0,1840,44.9,17
202401,마라389863,마라342836,1,0,960,3.5,17
202401,마라390861,마라342836,1,0,1450,3.7,17
202401,마라390871,마라342836,1,0,1880,39.8,17
202401,마라393875,마라342836,1,0,2640,4.0,17
202401,마라396861,마라342836,1,0,840,2.8,17
202401,마라396867,마라342836,1,0,5530,6.4,17
202401,마라397860,마라342836,1,0,1760,3.1,17
202401,마라397871,마라342836,1,0,1800,2.9,17
202401,마라397872,마라342836,1,0,1660,2.9,17
202401,마라399864,마라342836,1,0,2110,4.0,17
202401,마라399869,마라342836,1,0,3810,2.8,17
202401,마라400869,마라342836,1,0,1470,5.5,17
202401,마라400871,마라342836,1,0,20,2.6,17
202401,마라401856,마라342836,1,0,1590,6.4,17
202401,마라402871,마라342836,1,0,310,3.7,17
202401,마라403868,마라342836,1,0,1550,3.9,17
202401,마라403872,마라342836,1,0,1460,3.9,17
202401,마라408857,마라342836,1,0,660,5.2,17
202401,마라410858,마라342836,1,0,1210,2.3,17
202401,마라411857,마라342836,1,0,8870,2.8,17
202401,마라412859,마라342836,1,0,19610,6.5,17
202401,마라412861,마라342836,1,0,16070,6.5,17
202401,11170530,마라342836,1,1,12910,6.5,17
202401,11440655,마라342836,1,1,17940,2.7,17
202401,11560540,마라342836,1,1,14060,3.7,17
202401,11560550,마라342836,1,1,16970,3.1,17
202401,26110510,마라342836,1,1,2700,53.9,17
202401,26110530,마라342836,1,1,1680,14.4,17
202401,26110560,마라342836,1,1,2240,35.3,17
202401,26110570,마라342836,1,1,3040,7.0,17
202401,26110580,마라342836,1,1,3750,57.2,17
202401,26110600,마라342836,1,1,980,3.1,17
202401,26140510,마라342836,1,1,2080,7.8,17
202401,26140520,마라342836,1,1,2030,6.6,17
202401,26140530,마라342836,1,1,1900,114.3,17
202401,26140540,마라342836,1,1,2020,30.8,17
202401,26140570,마라342836,1,1,1460,17.0,17
202401,26140590,마라342836,1,1,2390,2.8,17
202401,26140615,마라342836,1,1,3020,11.1,17
202401,26140660,마라342836,1,1,3680,2.9,17
202401,26140680,마라342836,1,1,3320,11.5,17
202401,26170510,마라342836,1,1,2730,6.0,17
202401,26170520,마라342836,1,1,2810,57.0,17
202401,26170530,마라342836,1,1,2240,63.7,17
202401,26170550,마라342836,1,1,2140,7.5,17
202401,26170560,마라342836,1,1,2120,15.0,17
202401,26170570,마라342836,1,1,1440,5.1,17
202401,26170590,마라342836,1,1,2910,2.8,17
202401,26170600,마라342836,1,1,2710,2.8,17
202401,26170645,마라342836,1,1,2300,12.4,17
202401,26170650,마라342836,1,1,3630,24.3,17
202401,26170660,마라342836,1,1,3430,87.1,17
202401,26170680,마라342836,1,1,3230,7.2,17
202401,26200530,마라342836,1,1,2730,28.6,17
202401,26200590,마라342836,1,1,3500,11.4,17
202401,26200640,마라342836,1,1,1820,6.0,17
202401,26200650,마라342836,1,1,2130,5.6,17
202401,26200660,마라342836,1,1,2680,10.1,17
202401,26230510,마라342836,1,1,3130,284.9,17
202401,26230520,마라342836,1,1,2870,598.2,17
202401,26230540,마라342836,1,1,5750,3.7,17
202401,26230550,마라342836,1,1,2070,4.2,17
202401,26230560,마라342836,1,1,2430,10.9,17
202401,26230600,마라342836,1,1,3400,48.3,17
202401,26230610,마라342836,1,1,3520,51.3,17
202401,26230640,마라342836,1,1,1700,6.1,17
202401,26230710,마라342836,1,1,2470,49.0,17
202401,26230720,마라342836,1,1,4170,15.9,17
202401,26230740,마라342836,1,1,2160,153.2,17
202401,26230750,마라342836,1,1,2590,65.5,17
202401,26230770,마라342836,1,1,5050,25.7,17
202401,26230780,마라342836,1,1,2320,3.7,17
202401,26260510,마라342836,1,1,5910,17.3,17
