STD_YM,fac_name,15min_pop
202507,감전시장,2523668.6
202507,이마트 사상점,2459600.5
202507,르네시떼,2459600.5
202507,삼성테스코홈플러스서부산점,2459600.5
202507,사상근린공원,2291290.9
202507,창날공원,2311443.8
202507,괘법동 행정복지세터,2022305.3
202507,사상 보건소,2060699.8
202507,삼락생태공원낙동제방인샘꽃길,527226.7
202507,사상인디스테이션,2592606.8
202507,새벽시장,2431356.1
202507,감전천,2308102.3
202507,애플 아울렛 서부시외버스터미널,2602528.7
202507,감전동 행정복지센터,2222345.6
202507,사상평생학습관,2121331.7
