STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202507,부산진구여성가족문화센터,1,4235.9,1212.2
202507,부산진구여성가족문화센터,2,2125.4,668.5
202507,부산진구여성가족문화센터,3,1733.1,654.3
202507,부산진구여성가족문화센터,4,1451.9,420.3
202507,부산진구여성가족문화센터,5,1921.4,641.8
202507,부산진구여성가족문화센터,6,1869.5,821.6
202507,부산진구여성가족문화센터,7,1732.8,618.2
202507,부산진구여성가족문화센터,8,1872.3,574.1
202507,부산진구여성가족문화센터,9,1599.0,385.5
202507,부산진구여성가족문화센터,10,1556.6,674.2
202507,새당감시장,1,15702.4,4361.1
202507,새당감시장,2,4997.6,2126.2
202507,새당감시장,3,3651.9,1592.2
202507,새당감시장,4,3281.5,1584.3
202507,새당감시장,5,2737.4,1186.9
202507,새당감시장,6,2534.4,1337.6
202507,새당감시장,7,2709.9,1225.7
202507,새당감시장,8,3162.4,1505.1
202507,새당감시장,9,3210.6,1714.6
202507,새당감시장,10,2649.0,1408.9
202507,한국신발관,1,18740.3,3200.4
202507,한국신발관,2,6730.4,1525.2
202507,한국신발관,3,4641.0,949.0
202507,한국신발관,4,3575.6,885.6
202507,한국신발관,5,3678.1,875.1
202507,한국신발관,6,3188.1,679.6
202507,한국신발관,7,3062.9,557.8
202507,한국신발관,8,2821.0,565.6
202507,한국신발관,9,2627.0,452.0
202507,한국신발관,10,2478.7,606.5
