STD_YM,fac_name,modal,visit_cnt,life_visit_cnt
202507,개금3동 주민센터,0,30665.6,3748.5
202507,개금3동 주민센터,1,19943.6,5234.2
202507,개금3동 주민센터,2,12015.6,1165.5
202507,개금3동 주민센터,3,21769.7,12490.5
202507,개금3동 주민센터,4,186.5,14.6
202507,개금3동 주민센터,9,10605.1,2335.3
202507,개금종합사회복지관,0,8492.1,1924.4
202507,개금종합사회복지관,1,7720.7,3253.5
202507,개금종합사회복지관,2,1954.4,383.2
202507,개금종합사회복지관,3,8961.0,8145.0
202507,개금종합사회복지관,4,73.5,22.4
202507,개금종합사회복지관,9,3161.6,1227.1
202507,개금테마공원,0,104073.8,17399.1
202507,개금테마공원,1,84848.3,32937.6
202507,개금테마공원,2,21590.5,2394.5
202507,개금테마공원,3,84218.7,68237.2
202507,개금테마공원,4,959.2,132.2
202507,개금테마공원,9,41927.9,13073.2
202507,개성고등학교,0,19669.9,5597.4
202507,개성고등학교,1,20420.9,10594.9
202507,개성고등학교,2,2765.8,781.1
202507,개성고등학교,3,18158.4,17326.2
202507,개성고등학교,4,166.7,77.2
202507,개성고등학교,9,6961.7,3766.7
202507,당감4동 주민센터,0,918.7,739.4
202507,당감4동 주민센터,1,1348.7,1247.4
202507,당감4동 주민센터,2,181.0,174.7
202507,당감4동 주민센터,3,2096.0,2072.1
202507,당감4동 주민센터,4,4.0,4.0
202507,당감4동 주민센터,9,694.6,607.4
202507,당감골목시장,0,17894.5,3071.0
202507,당감골목시장,1,18022.2,6234.8
202507,당감골목시장,2,3181.8,575.1
202507,당감골목시장,3,15417.9,11585.7
202507,당감골목시장,4,83.2,8.0
202507,당감골목시장,9,8107.1,2690.0
202507,당감사회복지관,0,39528.0,6254.6
202507,당감사회복지관,1,19235.3,3983.1
202507,당감사회복지관,2,8361.1,735.7
202507,당감사회복지관,3,38066.3,30581.3
202507,당감사회복지관,4,266.2,21.1
202507,당감사회복지관,9,19702.1,6531.6
202507,당감행복마루센터,0,26262.3,5202.4
202507,당감행복마루센터,1,12881.7,3412.5
202507,당감행복마루센터,2,5756.0,809.9
202507,당감행복마루센터,3,26949.8,20727.3
202507,당감행복마루센터,4,303.7,43.9
202507,당감행복마루센터,9,13682.5,5053.5
202507,백양가족공원,0,15057.5,2688.7
202507,백양가족공원,1,13810.2,5746.8
202507,백양가족공원,2,1653.9,164.1
202507,백양가족공원,3,9877.4,9128.1
202507,백양가족공원,4,102.2,0.0
202507,백양가족공원,9,5161.1,1802.0
202507,부산진구 동네 청년아루,0,26318.5,5198.9
202507,부산진구 동네 청년아루,1,12845.5,3412.5
202507,부산진구 동네 청년아루,2,5759.9,809.9
202507,부산진구 동네 청년아루,3,26830.4,20626.2
202507,부산진구 동네 청년아루,4,303.7,43.9
202507,부산진구 동네 청년아루,9,13682.3,5056.9
202507,부산진구 생활문화센터,0,70787.0,11976.2
202507,부산진구 생활문화센터,1,67037.7,21732.2
202507,부산진구 생활문화센터,2,11461.1,1465.8
202507,부산진구 생활문화센터,3,71664.0,61963.3
202507,부산진구 생활문화센터,4,585.8,64.8
202507,부산진구 생활문화센터,9,28303.3,9398.9
202507,부산진구 어린이청소년 도서관,0,12749.3,2343.8
202507,부산진구 어린이청소년 도서관,1,8330.9,2451.5
202507,부산진구 어린이청소년 도서관,2,1804.7,154.9
202507,부산진구 어린이청소년 도서관,3,13002.0,10460.2
202507,부산진구 어린이청소년 도서관,4,54.9,0.0
202507,부산진구 어린이청소년 도서관,9,6927.4,2425.6
202507,부산진구여성가족문화센터,0,22533.9,2279.9
202507,부산진구여성가족문화센터,1,16179.8,3028.4
202507,부산진구여성가족문화센터,2,6264.4,289.5
202507,부산진구여성가족문화센터,3,18047.5,12739.6
202507,부산진구여성가족문화센터,4,196.2,3.9
202507,부산진구여성가족문화센터,9,10881.9,2759.5
202507,새당감시장,0,39799.2,6217.7
202507,새당감시장,1,19472.0,4057.9
202507,새당감시장,2,8373.3,715.6
202507,새당감시장,3,37665.4,30256.8
202507,새당감시장,4,266.2,21.1
202507,새당감시장,9,19673.8,6459.1
202507,한국신발관,0,37861.4,3708.5
202507,한국신발관,1,19800.0,3456.5
202507,한국신발관,2,12307.9,778.9
202507,한국신발관,3,20172.5,7268.7
202507,한국신발관,4,254.2,18.8
202507,한국신발관,9,14807.4,2867.3
