STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202507,감전동 행정복지센터,1,4469.0,1210.2
202507,감전동 행정복지센터,2,2023.4,682.8
202507,감전동 행정복지센터,3,1398.8,475.5
202507,감전동 행정복지센터,4,1189.3,482.2
202507,감전동 행정복지센터,5,1258.7,405.4
202507,감전동 행정복지센터,6,1264.8,438.4
202507,감전동 행정복지센터,7,1274.4,333.8
202507,감전동 행정복지센터,8,1392.0,341.7
202507,감전동 행정복지센터,9,1276.5,431.2
202507,감전동 행정복지센터,10,512.8,224.0
202507,감전시장,1,19749.1,4721.8
202507,감전시장,2,6592.8,2261.0
202507,감전시장,3,3665.0,1245.3
202507,감전시장,4,2588.8,834.6
202507,감전시장,5,2107.3,810.0
202507,감전시장,6,1959.1,758.7
202507,감전시장,7,1695.4,760.7
202507,감전시장,8,1927.6,835.9
202507,감전시장,9,1896.8,882.3
202507,감전시장,10,1851.8,845.6
202507,감전천,3,11365.8,772.2
202507,감전천,4,697.4,34.2
202507,감전천,6,6217.3,436.7
202507,감전천,7,168.6,36.9
202507,감전천,8,191.4,104.8
202507,감전천,9,4855.4,270.7
202507,감전천,10,32.6,0.0
202507,괘법동 행정복지세터,1,14505.0,3399.7
202507,괘법동 행정복지세터,2,3164.9,1114.1
202507,괘법동 행정복지세터,3,1731.4,655.0
202507,괘법동 행정복지세터,4,1125.4,411.1
202507,괘법동 행정복지세터,5,1111.2,511.9
202507,괘법동 행정복지세터,6,861.3,493.8
202507,괘법동 행정복지세터,7,1013.1,423.6
202507,괘법동 행정복지세터,8,598.8,249.6
202507,괘법동 행정복지세터,9,971.9,573.6
202507,괘법동 행정복지세터,10,895.1,416.4
202507,르네시떼,1,90569.0,12034.3
202507,르네시떼,2,34514.1,6462.3
202507,르네시떼,3,16431.2,3482.1
202507,르네시떼,4,8337.3,1858.8
202507,르네시떼,5,6098.7,1767.6
202507,르네시떼,6,3524.4,1065.9
202507,르네시떼,7,2572.9,752.8
202507,르네시떼,8,2110.2,639.2
202507,르네시떼,9,1840.8,570.6
202507,르네시떼,10,1855.5,565.1
202507,사상 보건소,1,10467.2,1709.7
202507,사상 보건소,2,6818.7,1432.6
202507,사상 보건소,3,1481.0,361.5
202507,사상 보건소,4,2395.7,611.9
202507,사상 보건소,5,631.0,152.0
202507,사상 보건소,6,2109.2,721.0
202507,사상 보건소,7,524.8,97.6
202507,사상 보건소,8,1499.9,367.2
202507,사상 보건소,9,303.7,38.7
202507,사상 보건소,10,1043.7,185.1
202507,사상근린공원,1,7522.0,1199.0
202507,사상근린공원,2,1961.5,455.7
202507,사상근린공원,3,1281.1,384.6
202507,사상근린공원,4,996.5,298.6
202507,사상근린공원,5,854.8,206.6
202507,사상근린공원,6,811.5,200.3
202507,사상근린공원,7,862.5,268.7
202507,사상근린공원,8,760.2,255.8
202507,사상근린공원,9,699.6,214.8
202507,사상근린공원,10,751.0,290.2
202507,사상인디스테이션,1,108250.2,19713.3
202507,사상인디스테이션,2,43479.8,12923.9
202507,사상인디스테이션,3,23234.5,7388.6
202507,사상인디스테이션,4,16588.5,5816.6
202507,사상인디스테이션,5,12122.9,4221.2
202507,사상인디스테이션,6,10814.6,4155.5
202507,사상인디스테이션,7,9030.9,2863.1
202507,사상인디스테이션,8,7624.2,2781.2
202507,사상인디스테이션,9,7400.1,2700.6
202507,사상인디스테이션,10,7104.6,2702.0
202507,사상평생학습관,1,4854.1,1155.6
202507,사상평생학습관,2,1880.0,652.0
202507,사상평생학습관,3,1225.3,404.6
202507,사상평생학습관,4,873.8,301.0
202507,사상평생학습관,5,606.1,228.3
202507,사상평생학습관,6,712.8,364.7
202507,사상평생학습관,7,876.3,318.6
202507,사상평생학습관,8,758.5,282.7
202507,사상평생학습관,9,589.5,193.8
202507,사상평생학습관,10,726.8,269.9
202507,삼락생태공원낙동제방인샘꽃길,2,926.1,273.4
202507,삼락생태공원낙동제방인샘꽃길,4,187.0,51.5
202507,삼락생태공원낙동제방인샘꽃길,6,155.7,89.8
202507,삼락생태공원낙동제방인샘꽃길,8,60.1,53.2
202507,삼성테스코홈플러스서부산점,1,90569.0,12034.3
202507,삼성테스코홈플러스서부산점,2,34514.1,6462.3
202507,삼성테스코홈플러스서부산점,3,16431.2,3482.1
202507,삼성테스코홈플러스서부산점,4,8337.3,1858.8
202507,삼성테스코홈플러스서부산점,5,6098.7,1767.6
202507,삼성테스코홈플러스서부산점,6,3524.4,1065.9
202507,삼성테스코홈플러스서부산점,7,2572.9,752.8
202507,삼성테스코홈플러스서부산점,8,2110.2,639.2
202507,삼성테스코홈플러스서부산점,9,1840.8,570.6
202507,삼성테스코홈플러스서부산점,10,1855.5,565.1
202507,새벽시장,1,5521.5,1531.3
202507,새벽시장,2,6839.4,1860.7
202507,새벽시장,3,1794.5,711.8
202507,새벽시장,4,23704.7,3486.1
202507,새벽시장,5,1545.9,657.3
202507,새벽시장,6,3222.8,971.9
202507,새벽시장,7,1462.3,651.3
202507,새벽시장,8,8105.5,1654.3
202507,새벽시장,9,1559.5,527.2
202507,새벽시장,10,2166.8,733.0
202507,애플 아울렛 서부시외버스터미널,1,18103.1,2290.7
202507,애플 아울렛 서부시외버스터미널,2,137838.9,21239.8
202507,애플 아울렛 서부시외버스터미널,3,12214.4,4207.5
202507,애플 아울렛 서부시외버스터미널,4,288017.6,37319.8
202507,애플 아울렛 서부시외버스터미널,5,19037.9,6401.4
202507,애플 아울렛 서부시외버스터미널,6,84337.7,26688.1
202507,애플 아울렛 서부시외버스터미널,7,11109.8,4286.0
202507,애플 아울렛 서부시외버스터미널,8,89681.8,23981.2
202507,애플 아울렛 서부시외버스터미널,9,10863.9,3957.8
202507,애플 아울렛 서부시외버스터미널,10,42859.8,13747.5
202507,이마트 사상점,1,90569.0,12034.3
202507,이마트 사상점,2,34514.1,6462.3
202507,이마트 사상점,3,16431.2,3482.1
202507,이마트 사상점,4,8337.3,1858.8
202507,이마트 사상점,5,6098.7,1767.6
202507,이마트 사상점,6,3524.4,1065.9
202507,이마트 사상점,7,2572.9,752.8
202507,이마트 사상점,8,2110.2,639.2
202507,이마트 사상점,9,1840.8,570.6
202507,이마트 사상점,10,1855.5,565.1
202507,창날공원,1,12716.8,3891.2
202507,창날공원,2,3256.4,1223.5
202507,창날공원,3,1806.7,741.4
202507,창날공원,4,1491.3,507.2
202507,창날공원,5,1566.5,767.8
202507,창날공원,6,1132.3,447.2
202507,창날공원,7,1272.7,624.4
202507,창날공원,8,1113.8,559.0
202507,창날공원,9,1459.6,632.2
202507,창날공원,10,973.6,389.2
