STD_YM,O_gID,D_gID,purpose,modal,travel_time(sec),POP,no
202507,11500620,마라329771,1,0,6380,2.6,5
202507,11500640,마라329771,1,0,20170,2.8,5
202507,26110530,마라329771,1,0,5580,7.4,5
202507,26110545,마라329771,1,0,5800,11.0,5
202507,26110560,마라329771,1,0,1080,7.9,5
202507,26110570,마라329771,1,0,630,2.7,5
202507,26110580,마라329771,1,0,2460,2.6,5
202507,26140510,마라329771,1,0,1110,4.4,5
202507,26140560,마라329771,1,0,1470,6.5,5
202507,26140570,마라329771,1,0,1740,6.5,5
202507,26140640,마라329771,1,0,1000,19.6,5
202507,26140660,마라329771,1,0,2150,13.2,5
202507,26140680,마라329771,1,0,2550,137.2,5
202507,26170660,마라329771,1,0,6370,10.5,5
202507,26170680,마라329771,1,0,5980,7.8,5
202507,26200530,마라329771,1,0,9360,3.0,5
202507,26200640,마라329771,1,0,1490,13.4,5
202507,26200650,마라329771,1,0,3230,12.8,5
202507,26200660,마라329771,1,0,2820,2.4,5
202507,26230520,마라329771,1,0,3850,2.7,5
202507,26230550,마라329771,1,0,1690,8.2,5
202507,26230570,마라329771,1,0,6100,47.8,5
202507,26230720,마라329771,1,0,3110,2.3,5
202507,26260590,마라329771,1,0,2110,4.8,5
202507,26260750,마라329771,1,0,3950,6.2,5
202507,26260762,마라329771,1,0,4090,2.6,5
202507,26290510,마라329771,1,0,3790,2.3,5
202507,26290580,마라329771,1,0,1450,2.5,5
202507,26290590,마라329771,1,0,3420,5.9,5
202507,26290600,마라329771,1,0,1670,3.0,5
202507,26290610,마라329771,1,0,1310,3.0,5
202507,26290620,마라329771,1,0,1910,5.9,5
202507,26290645,마라329771,1,0,4160,83.3,5
202507,26290690,마라329771,1,0,13840,5.9,5
202507,26290710,마라329771,1,0,2820,61.5,5
202507,26320510,마라329771,1,0,3590,2.6,5
202507,26320530,마라329771,1,0,3980,2.7,5
202507,26320541,마라329771,1,0,1860,4.1,5
202507,26320560,마라329771,1,0,2580,7.7,5
202507,26350570,마라329771,1,0,2670,7.9,5
202507,26380510,마라329771,1,0,1080,2.8,5
202507,26380520,마라329771,1,0,1190,19.1,5
202507,26380530,마라329771,1,0,4270,10.6,5
202507,26380540,마라329771,1,0,660,10.8,5
202507,26380550,마라329771,1,0,1160,34.6,5
202507,26380561,마라329771,1,0,1440,13.1,5
202507,26380562,마라329771,1,0,880,36.5,5
202507,26380601,마라329771,1,0,770,63.1,5
202507,26380602,마라329771,1,0,580,18.8,5
202507,26380610,마라329771,1,0,3710,15.5,5
202507,26380620,마라329771,1,0,1770,86.2,5
202507,26380630,마라329771,1,0,2560,6.6,5
202507,26410555,마라329771,1,0,2600,2.5,5
202507,26410610,마라329771,1,0,33380,3.1,5
202507,26410635,마라329771,1,0,2770,3.0,5
202507,26410670,마라329771,1,0,7240,12.3,5
202507,26410680,마라329771,1,0,1890,3.0,5
202507,26410690,마라329771,1,0,3210,2.4,5
202507,26440510,마라329771,1,0,12140,6.3,5
202507,26440520,마라329771,1,0,3530,107.6,5
202507,26440530,마라329771,1,0,4050,229.4,5
202507,26440535,마라329771,1,0,2010,107.1,5
202507,26440545,마라329771,1,0,720,10.6,5
202507,26440560,마라329771,1,0,4310,219.0,5
202507,26440580,마라329771,1,0,2370,43.7,5
202507,26440590,마라329771,1,0,5710,5.3,5
202507,26470620,마라329771,1,0,2750,3.0,5
202507,26470630,마라329771,1,0,2630,3.5,5
202507,26470690,마라329771,1,0,480,2.4,5
202507,26500740,마라329771,1,0,4800,7.0,5
202507,26500750,마라329771,1,0,3110,4.1,5
202507,26500800,마라329771,1,0,3170,6.6,5
202507,26530580,마라329771,1,0,2080,5.3,5
202507,26530591,마라329771,1,0,1910,17.1,5
202507,26530600,마라329771,1,0,3100,10.0,5
202507,26530610,마라329771,1,0,4000,5.1,5
202507,26530650,마라329771,1,0,1470,2.3,5
202507,26530660,마라329771,1,0,2070,2.4,5
202507,26530670,마라329771,1,0,3620,43.4,5
202507,26530680,마라329771,1,0,2320,14.4,5
202507,26710253,마라329771,1,0,3290,2.5,5
202507,26710256,마라329771,1,0,3430,5.6,5
202507,27140747,마라329771,1,0,15340,3.0,5
202507,27170610,마라329771,1,0,11010,3.0,5
202507,27710253,마라329771,1,0,8590,14.8,5
202507,31110610,마라329771,1,0,4350,7.6,5
202507,31140570,마라329771,1,0,5800,6.6,5
202507,31140640,마라329771,1,0,4920,2.7,5
202507,31710250,마라329771,1,0,11980,15.4,5
202507,31710380,마라329771,1,0,6070,1.6,5
202507,41461530,마라329771,1,0,20810,3.4,5
202507,41465550,마라329771,1,0,16950,4.2,5
202507,43112320,마라329771,1,0,13080,3.4,5
202507,47111525,마라329771,1,0,9490,2.3,5
202507,47130350,마라329771,1,0,13730,2.7,5
202507,47170250,마라329771,1,0,9020,3.4,5
202507,47290370,마라329771,1,0,4080,3.4,5
202507,47850320,마라329771,1,0,7280,6.9,5
202507,48121320,마라329771,1,0,10360,3.5,5
202507,48123540,마라329771,1,0,12040,3.0,5
202507,48123570,마라329771,1,0,9940,3.0,5
202507,48125320,마라329771,1,0,3630,3.5,5
202507,48127520,마라329771,1,0,4530,2.6,5
202507,48127600,마라329771,1,0,38270,3.4,5
202507,48129620,마라329771,1,0,1740,2.7,5
202507,48129630,마라329771,1,0,3040,5.3,5
202507,48129640,마라329771,1,0,11470,16.3,5
202507,48129650,마라329771,1,0,2600,39.3,5
202507,48170440,마라329771,1,0,6800,2.3,5
202507,48250250,마라329771,1,0,3210,3.7,5
202507,48250350,마라329771,1,0,11190,2.7,5
202507,48250360,마라329771,1,0,2580,5.6,5
202507,48250530,마라329771,1,0,2860,5.3,5
202507,48250580,마라329771,1,0,4490,5.1,5
202507,48250620,마라329771,1,0,3030,2.3,5
202507,48250630,마라329771,1,0,1560,4.3,5
202507,48270250,마라329771,1,0,3390,2.6,5
202507,48270330,마라329771,1,0,8310,3.5,5
202507,48270520,마라329771,1,0,6410,5.3,5
202507,48270530,마라329771,1,0,4040,5.9,5
202507,48310310,마라329771,1,0,4590,8.8,5
202507,48310320,마라329771,1,0,6830,2.7,5
202507,48310370,마라329771,1,0,10760,8.2,5
202507,48310390,마라329771,1,0,2310,4.2,5
202507,48330253,마라329771,1,0,2810,50.4,5
202507,48330320,마라329771,1,0,5740,5.3,5
202507,48330330,마라329771,1,0,6610,7.8,5
202507,48330340,마라329771,1,0,7310,3.0,5
202507,48330510,마라329771,1,0,7130,2.9,5
202507,48330520,마라329771,1,0,33680,3.5,5
202507,48330540,마라329771,1,0,6480,3.0,5
202507,48730310,마라329771,1,0,9110,3.0,5
202507,48730350,마라329771,1,0,5510,12.0,5
202507,48820420,마라329771,1,0,4780,3.5,5
202507,48850310,마라329771,1,0,19880,2.7,5
202507,48860350,마라329771,1,0,9490,5.3,5
202507,48860370,마라329771,1,0,6130,2.5,5
202507,52130330,마라329771,1,0,16050,3.5,5
202507,마라323772,마라329771,1,0,3960,7.9,5
202507,마라327772,마라329771,1,0,180,7.0,5
202507,마라329791,마라329771,1,0,740,10.1,5
202507,마라330783,마라329771,1,0,550,30.6,5
202507,마라330788,마라329771,1,0,500,9.5,5
202507,마라331768,마라329771,1,0,160,28.7,5
202507,마라331786,마라329771,1,0,2170,3.0,5
202507,마라332763,마라329771,1,0,260,3.5,5
202507,마라332772,마라329771,1,0,6020,16.4,5
202507,마라333790,마라329771,1,0,20,2.4,5
202507,마라334766,마라329771,1,0,9810,2.4,5
202507,마라334767,마라329771,1,0,8560,2.4,5
202507,마라334768,마라329771,1,0,5590,15.6,5
202507,마라335772,마라329771,1,0,210,14.2,5
202507,마라335776,마라329771,1,0,2030,28.1,5
202507,마라336773,마라329771,1,0,4320,11.7,5
202507,마라336783,마라329771,1,0,270,11.1,5
202507,마라337770,마라329771,1,0,110,5.3,5
202507,마라338773,마라329771,1,0,17010,8.3,5
202507,마라339770,마라329771,1,0,200,5.3,5
202507,마라339774,마라329771,1,0,13380,6.6,5
202507,마라339775,마라329771,1,0,8210,16.2,5
202507,마라340771,마라329771,1,0,30,2.8,5
202507,마라340784,마라329771,1,0,170,15.2,5
202507,마라340846,마라329771,1,0,22790,3.4,5
202507,마라341774,마라329771,1,0,6710,25.8,5
202507,마라341787,마라329771,1,0,570,3.4,5
202507,마라342759,마라329771,1,0,250,5.9,5
202507,마라342762,마라329771,1,0,370,11.9,5
202507,마라342764,마라329771,1,0,1430,3.0,5
202507,마라342771,마라329771,1,0,1470,23.0,5
202507,마라342782,마라329771,1,0,2230,26.2,5
202507,마라344773,마라329771,1,0,270,6.4,5
202507,마라345770,마라329771,1,0,450,11.8,5
202507,마라345787,마라329771,1,0,280,3.4,5
202507,마라345851,마라329771,1,0,2900,3.0,5
202507,마라346771,마라329771,1,0,5270,3.0,5
202507,마라346870,마라329771,1,0,3470,2.7,5
202507,마라347759,마라329771,1,0,3360,12.2,5
202507,마라347767,마라329771,1,0,1280,75.6,5
202507,마라347772,마라329771,1,0,230,11.3,5
202507,마라347777,마라329771,1,0,430,3.5,5
202507,마라348772,마라329771,1,0,310,4.1,5
202507,마라349767,마라329771,1,0,510,2.4,5
202507,마라352860,마라329771,1,0,2650,2.6,5
202507,마라352862,마라329771,1,0,930,2.8,5
202507,마라352865,마라329771,1,0,1310,2.8,5
202507,마라353858,마라329771,1,0,1260,2.6,5
202507,마라355864,마라329771,1,0,3970,3.3,5
202507,마라357850,마라329771,1,0,1170,3.0,5
202507,마라398874,마라329771,1,0,4470,3.0,5
202507,마라399864,마라329771,1,0,2600,2.6,5
202507,26110510,마라329771,1,1,5320,3.5,5
202507,26110545,마라329771,1,1,2200,2.4,5
202507,26110560,마라329771,1,1,2860,10.3,5
202507,26110580,마라329771,1,1,4070,8.1,5
202507,26140530,마라329771,1,1,3950,2.4,5
202507,26140560,마라329771,1,1,1460,8.2,5
202507,26140570,마라329771,1,1,1270,3.1,5
202507,26140640,마라329771,1,1,3680,8.4,5
202507,26140660,마라329771,1,1,950,2.6,5
202507,26140680,마라329771,1,1,2650,25.9,5
202507,26170530,마라329771,1,1,1640,3.2,5
202507,26170550,마라329771,1,1,2740,2.8,5
202507,26170680,마라329771,1,1,3250,2.6,5
202507,26200550,마라329771,1,1,5590,3.3,5
202507,26200630,마라329771,1,1,2220,2.2,5
202507,26200650,마라329771,1,1,4760,4.1,5
202507,26200660,마라329771,1,1,1950,5.2,5
202507,26260560,마라329771,1,1,1720,2.4,5
202507,26260590,마라329771,1,1,3650,2.4,5
202507,26380520,마라329771,1,1,1310,13.3,5
202507,26380530,마라329771,1,1,1050,17.3,5
202507,26380540,마라329771,1,1,830,3.6,5
202507,26380550,마라329771,1,1,2240,30.5,5
202507,26380561,마라329771,1,1,1810,17.8,5
202507,26380562,마라329771,1,1,1820,24.8,5
202507,26380601,마라329771,1,1,1680,95.8,5
202507,26380602,마라329771,1,1,1710,22.9,5
202507,26380610,마라329771,1,1,1300,10.6,5
202507,26380620,마라329771,1,1,1980,32.6,5
202507,26440530,마라329771,1,1,1600,5.8,5
202507,26440535,마라329771,1,1,580,2.4,5
202507,26440545,마라329771,1,1,2320,3.6,5
202507,26440560,마라329771,1,1,5780,8.5,5
202507,26500740,마라329771,1,1,8070,3.5,5
202507,26530580,마라329771,1,1,2510,3.0,5
202507,26530660,마라329771,1,1,3320,2.7,5
202507,26530670,마라329771,1,1,720,5.2,5
202507,26530680,마라329771,1,1,10410,2.3,5
202507,마라323767,마라329771,1,1,3950,2.5,5
202507,마라323771,마라329771,1,1,630,2.3,5
202507,마라327772,마라329771,1,1,110,9.7,5
202507,마라330783,마라329771,1,1,770,6.5,5
202507,마라330788,마라329771,1,1,480,6.2,5
202507,마라332772,마라329771,1,1,40,6.4,5
202507,마라332790,마라329771,1,1,740,2.7,5
202507,마라335772,마라329771,1,1,790,8.9,5
202507,마라335776,마라329771,1,1,210,6.9,5
202507,마라336771,마라329771,1,1,460,12.1,5
202507,마라336773,마라329771,1,1,320,30.2,5
202507,마라336777,마라329771,1,1,200,10.2,5
202507,마라337770,마라329771,1,1,560,8.7,5
202507,마라338771,마라329771,1,1,1660,5.4,5
202507,마라338773,마라329771,1,1,640,12.4,5
202507,마라339770,마라329771,1,1,1920,6.1,5
202507,마라339774,마라329771,1,1,850,3.7,5
202507,마라339775,마라329771,1,1,140,3.2,5
202507,마라339838,마라329771,1,1,4180,8.7,5
202507,마라340771,마라329771,1,1,640,43.9,5
202507,마라341774,마라329771,1,1,380,2.3,5
202507,마라342759,마라329771,1,1,620,32.4,5
202507,마라342762,마라329771,1,1,340,2.4,5
202507,마라342769,마라329771,1,1,2390,3.6,5
202507,마라342771,마라329771,1,1,770,14.8,5
202507,마라343783,마라329771,1,1,3370,2.3,5
202507,마라343849,마라329771,1,1,4370,2.9,5
202507,마라345770,마라329771,1,1,800,18.9,5
202507,마라345772,마라329771,1,1,1030,4.2,5
202507,마라345782,마라329771,1,1,1610,3.4,5
202507,마라345787,마라329771,1,1,510,3.1,5
202507,마라346771,마라329771,1,1,560,33.7,5
202507,마라347759,마라329771,1,1,1360,23.4,5
