STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202507,보림공원,4,2670.5,1267.7
202507,보림공원,5,2364.1,1330.9
202507,보림공원,6,2474.9,1504.8
202507,보림공원,7,1922.1,1028.3
202507,보림공원,8,1740.8,1088.9
202507,보림공원,9,2015.3,1024.7
202507,보림공원,10,2120.0,1213.1
202507,사하구청 제2청사,1,8850.1,2287.7
202507,사하구청 제2청사,2,3841.6,1378.2
202507,사하구청 제2청사,3,2430.9,762.9
202507,사하구청 제2청사,4,2661.3,856.9
202507,사하구청 제2청사,5,2510.3,909.0
202507,사하구청 제2청사,6,2180.0,683.7
202507,사하구청 제2청사,7,2191.7,644.8
202507,사하구청 제2청사,8,2126.5,711.3
202507,사하구청 제2청사,9,2153.5,603.4
202507,사하구청 제2청사,10,1777.8,438.1
202507,수풀작은도서관,1,16058.8,4335.2
202507,수풀작은도서관,2,7665.7,2688.5
202507,수풀작은도서관,3,5148.9,2045.1
202507,수풀작은도서관,4,4890.8,2089.1
202507,수풀작은도서관,5,3698.8,1487.7
202507,수풀작은도서관,6,3737.9,1835.3
202507,수풀작은도서관,7,3100.6,1218.0
202507,수풀작은도서관,8,3223.4,1471.3
202507,수풀작은도서관,9,3247.4,1381.4
202507,수풀작은도서관,10,3347.4,1567.3
202507,신남초등학교,1,7090.1,1779.2
202507,신남초등학교,2,3688.6,1047.6
202507,신남초등학교,3,2376.0,875.5
202507,신남초등학교,4,1698.5,740.4
202507,신남초등학교,5,1346.2,612.3
202507,신남초등학교,6,1299.1,617.6
202507,신남초등학교,7,1089.8,563.6
202507,신남초등학교,8,1368.6,647.9
202507,신남초등학교,9,1205.7,723.0
202507,신남초등학교,10,1044.4,456.1
202507,신평골목시장,1,4073.9,1423.1
202507,신평골목시장,2,2020.6,826.1
202507,신평골목시장,3,1705.7,730.5
202507,신평골목시장,4,1460.2,723.8
202507,신평골목시장,5,1296.5,653.1
202507,신평골목시장,6,1241.8,669.8
202507,신평골목시장,7,1246.0,594.3
202507,신평골목시장,8,1467.0,719.7
202507,신평골목시장,9,1162.7,531.9
202507,신평골목시장,10,1495.3,623.1
202507,장림 롯데마트,1,5147.8,1516.2
202507,장림 롯데마트,2,1435.3,460.6
202507,장림 롯데마트,3,482.5,143.3
202507,장림 롯데마트,4,343.8,107.9
202507,장림 롯데마트,5,201.8,84.3
202507,장림 롯데마트,6,183.4,83.7
202507,장림 롯데마트,7,181.1,66.9
202507,장림 롯데마트,8,106.1,76.1
202507,장림 롯데마트,9,62.7,34.8
202507,장림 롯데마트,10,97.9,32.5
202507,장림1동행정복지센터,1,19384.0,6075.4
202507,장림1동행정복지센터,2,6331.8,2733.7
202507,장림1동행정복지센터,3,3935.8,1699.3
202507,장림1동행정복지센터,4,2670.5,1267.7
202507,장림1동행정복지센터,5,2364.1,1330.9
202507,장림1동행정복지센터,6,2474.9,1504.8
202507,장림1동행정복지센터,7,1922.1,1028.3
202507,장림1동행정복지센터,8,1740.8,1088.9
202507,장림1동행정복지센터,9,2015.3,1024.7
202507,장림1동행정복지센터,10,2120.0,1213.1
202507,장림2동 행정복지센터,1,5344.4,2139.0
202507,장림2동 행정복지센터,2,2030.0,949.3
202507,장림2동 행정복지센터,3,1410.4,710.7
202507,장림2동 행정복지센터,4,773.7,277.2
202507,장림2동 행정복지센터,5,841.0,426.3
202507,장림2동 행정복지센터,6,955.7,500.9
202507,장림2동 행정복지센터,7,838.4,481.4
202507,장림2동 행정복지센터,8,1136.2,621.2
202507,장림2동 행정복지센터,9,958.1,457.7
202507,장림2동 행정복지센터,10,659.2,265.7
202507,장림공원,1,18402.8,5313.3
202507,장림공원,2,6591.8,2622.2
202507,장림공원,3,4197.0,1653.9
202507,장림공원,4,2988.3,1313.0
202507,장림공원,5,1922.0,811.3
202507,장림공원,6,1660.8,781.0
202507,장림공원,7,1859.0,844.8
202507,장림공원,8,1281.6,552.9
202507,장림공원,9,1743.6,901.3
202507,장림공원,10,1542.6,666.6
202507,장림생태공원,2,13468.1,2459.0
202507,장림생태공원,4,5205.8,1417.6
202507,장림생태공원,6,3396.3,888.5
202507,장림생태공원,8,2927.7,920.0
202507,장림생태공원,10,2425.8,836.1
202507,하하센터,1,22338.8,4652.5
202507,하하센터,2,7806.6,2471.2
202507,하하센터,3,5032.9,1555.5
202507,하하센터,4,4184.6,1361.8
202507,하하센터,5,3676.4,1371.3
202507,하하센터,6,3588.0,1128.7
202507,하하센터,7,3430.9,914.6
202507,하하센터,8,3031.6,1011.8
202507,하하센터,9,2631.6,682.4
202507,하하센터,10,2854.7,675.2
202507,효림초등학교,1,1778.2,956.2
202507,효림초등학교,2,894.5,707.4
202507,효림초등학교,3,744.6,610.8
202507,효림초등학교,4,846.0,753.1
202507,효림초등학교,5,779.3,674.3
202507,효림초등학교,6,428.1,371.9
202507,효림초등학교,7,504.9,466.5
202507,효림초등학교,8,742.1,647.9
202507,효림초등학교,9,601.4,566.6
202507,효림초등학교,10,474.0,346.2
