STD_YM,fac_name,15min_pop
202507,새당감시장,3075163.4
202507,당감행복마루센터,3044051.9
202507,개금테마공원,3081337.4
202507,당감4동 주민센터,975213.5
202507,개금3동 주민센터,2925299.8
202507,부산진구 생활문화센터,3096880.5
202507,당감골목시장,3000974.0
202507,한국신발관,2996591.3
202507,개금종합사회복지관,2108948.7
202507,부산진구 어린이청소년 도서관,2763933.4
202507,백양가족공원,2763689.3
202507,부산진구여성가족문화센터,2760317.2
202507,당감사회복지관,3075163.4
202507,개성고등학교,2651679.9
202507,부산진구 동네 청년아루,3044051.9
