STD_YM,fac_name,modal,visit_cnt,life_visit_cnt
202507,감전동 행정복지센터,0,18914.0,2080.2
202507,감전동 행정복지센터,1,8144.6,1771.6
202507,감전동 행정복지센터,2,4181.4,559.4
202507,감전동 행정복지센터,3,5980.5,4955.0
202507,감전동 행정복지센터,4,55.9,13.1
202507,감전동 행정복지센터,9,3773.1,1053.7
202507,감전시장,0,35231.8,4583.9
202507,감전시장,1,19902.7,5588.1
202507,감전시장,2,14339.1,2159.2
202507,감전시장,3,17929.7,15804.7
202507,감전시장,4,490.0,46.2
202507,감전시장,9,7572.6,2424.1
202507,감전천,0,75233.9,5067.5
202507,감전천,1,36942.6,5251.7
202507,감전천,2,7636.2,245.3
202507,감전천,3,23326.5,1573.4
202507,감전천,4,212.5,0.0
202507,감전천,9,15793.9,2429.0
202507,괘법동 행정복지세터,0,14328.4,1661.9
202507,괘법동 행정복지세터,1,6904.2,1396.0
202507,괘법동 행정복지세터,2,16424.6,4930.2
202507,괘법동 행정복지세터,3,12893.6,10715.3
202507,괘법동 행정복지세터,4,351.0,20.3
202507,괘법동 행정복지세터,9,3205.1,842.0
202507,르네시떼,0,78892.9,4255.5
202507,르네시떼,1,39908.6,5395.9
202507,르네시떼,2,49481.0,7246.5
202507,르네시떼,3,30929.3,21618.0
202507,르네시떼,4,608.6,12.5
202507,르네시떼,9,14069.9,2314.0
202507,사상 보건소,0,21875.6,2115.0
202507,사상 보건소,1,12965.4,2620.4
202507,사상 보건소,2,11285.7,1353.9
202507,사상 보건소,3,6779.1,3824.3
202507,사상 보건소,4,161.5,4.5
202507,사상 보건소,9,5015.7,1015.9
202507,사상근린공원,0,12168.3,1802.7
202507,사상근린공원,1,7742.5,1198.8
202507,사상근린공원,2,4364.1,820.1
202507,사상근린공원,3,5201.6,3025.0
202507,사상근린공원,4,86.0,8.6
202507,사상근린공원,9,3131.8,1022.7
202507,사상인디스테이션,0,110963.8,10260.9
202507,사상인디스테이션,1,62980.3,11081.2
202507,사상인디스테이션,2,108946.2,18441.0
202507,사상인디스테이션,3,82276.4,66595.3
202507,사상인디스테이션,4,2233.0,174.6
202507,사상인디스테이션,9,20295.5,4746.2
202507,사상평생학습관,0,10660.6,1395.9
202507,사상평생학습관,1,4804.5,1280.3
202507,사상평생학습관,2,5205.4,888.7
202507,사상평생학습관,3,5903.1,4840.1
202507,사상평생학습관,4,82.1,7.3
202507,사상평생학습관,9,3182.5,907.8
202507,삼락생태공원낙동제방인샘꽃길,0,798.2,151.6
202507,삼락생태공원낙동제방인샘꽃길,1,430.6,113.3
202507,삼락생태공원낙동제방인샘꽃길,2,394.7,59.9
202507,삼락생태공원낙동제방인샘꽃길,3,399.7,292.3
202507,삼락생태공원낙동제방인샘꽃길,9,189.9,78.5
202507,삼성테스코홈플러스서부산점,0,78892.9,4255.5
202507,삼성테스코홈플러스서부산점,1,39908.6,5395.9
202507,삼성테스코홈플러스서부산점,2,49481.0,7246.5
202507,삼성테스코홈플러스서부산점,3,30929.3,21618.0
202507,삼성테스코홈플러스서부산점,4,608.6,12.5
202507,삼성테스코홈플러스서부산점,9,14069.9,2314.0
202507,새벽시장,0,122342.0,12598.1
202507,새벽시장,1,51246.7,10313.6
202507,새벽시장,2,21850.9,2652.9
202507,새벽시장,3,20435.5,16462.5
202507,새벽시장,4,409.5,35.5
202507,새벽시장,9,18421.9,4771.2
202507,애플 아울렛 서부시외버스터미널,0,457539.2,43234.7
202507,애플 아울렛 서부시외버스터미널,1,264702.3,47795.1
202507,애플 아울렛 서부시외버스터미널,2,462482.0,75120.7
202507,애플 아울렛 서부시외버스터미널,3,354450.5,284490.9
202507,애플 아울렛 서부시외버스터미널,4,9419.0,611.6
202507,애플 아울렛 서부시외버스터미널,9,81328.5,19444.8
202507,이마트 사상점,0,78892.9,4255.5
202507,이마트 사상점,1,39908.6,5395.9
202507,이마트 사상점,2,49481.0,7246.5
202507,이마트 사상점,3,30929.3,21618.0
202507,이마트 사상점,4,608.6,12.5
202507,이마트 사상점,9,14069.9,2314.0
202507,창날공원,0,14131.8,1685.4
202507,창날공원,1,6640.1,1614.8
202507,창날공원,2,8400.0,1473.9
202507,창날공원,3,16054.0,13050.3
202507,창날공원,4,161.0,10.4
202507,창날공원,9,3630.1,1109.5
