STD_YM,O_gID,D_gID,purpose,modal,travel_time(sec),POP,no
202506,26410591,마라385856,1,0,2830,8.6,9
202506,26410600,마라385856,1,0,2330,24.2,9
202506,26410610,마라385856,1,0,3550,29.4,9
202506,26410635,마라385856,1,0,5500,19.2,9
202506,26410665,마라385856,1,0,4480,47.3,9
202506,26410670,마라385856,1,0,4650,39.9,9
202506,26410680,마라385856,1,0,5000,37.0,9
202506,26410690,마라385856,1,0,3850,15.6,9
202506,26440510,마라385856,1,0,2610,180.7,9
202506,26440520,마라385856,1,0,2710,337.9,9
202506,26440530,마라385856,1,0,4250,37.7,9
202506,26440535,마라385856,1,0,2590,251.8,9
202506,26440545,마라385856,1,0,2600,25.6,9
202506,26440550,마라385856,1,0,3580,64.5,9
202506,26440560,마라385856,1,0,3800,572.8,9
202506,26440580,마라385856,1,0,6070,82.4,9
202506,26440590,마라385856,1,0,3430,52.2,9
202506,26470610,마라385856,1,0,2010,54.8,9
202506,26470620,마라385856,1,0,4290,106.7,9
202506,26470630,마라385856,1,0,1970,52.0,9
202506,26470640,마라385856,1,0,2020,12.0,9
202506,26470650,마라385856,1,0,1730,132.3,9
202506,26470660,마라385856,1,0,2090,81.2,9
202506,26470670,마라385856,1,0,1900,16.0,9
202506,26470680,마라385856,1,0,2050,45.4,9
202506,26470690,마라385856,1,0,2610,267.0,9
202506,26470700,마라385856,1,0,4950,21.3,9
202506,26470720,마라385856,1,0,1170,3.6,9
202506,26470730,마라385856,1,0,2770,56.8,9
202506,26500660,마라385856,1,0,2420,29.6,9
202506,26500670,마라385856,1,0,1840,13.7,9
202506,26500740,마라385856,1,0,1800,20.1,9
202506,26500750,마라385856,1,0,3080,31.2,9
202506,26500770,마라385856,1,0,2110,21.6,9
202506,26500780,마라385856,1,0,4190,8.1,9
202506,26500790,마라385856,1,0,2340,16.1,9
202506,26500800,마라385856,1,0,2200,64.5,9
202506,26530580,마라385856,1,0,1370,108.2,9
202506,26530591,마라385856,1,0,1750,73.3,9
202506,26530593,마라385856,1,0,1750,56.9,9
202506,26530600,마라385856,1,0,1500,28.1,9
202506,26530610,마라385856,1,0,2610,108.4,9
202506,26530650,마라385856,1,0,900,259.8,9
202506,26530660,마라385856,1,0,1360,584.7,9
202506,26530661,마라385856,1,0,1650,64.2,9
202506,26530670,마라385856,1,0,1710,166.6,9
202506,26530680,마라385856,1,0,2290,103.8,9
202506,26710250,마라385856,1,0,4550,219.6,9
202506,26710253,마라385856,1,0,4970,73.7,9
202506,26710256,마라385856,1,0,5790,143.9,9
202506,26710259,마라385856,1,0,4380,107.8,9
202506,26710330,마라385856,1,0,4410,19.5,9
202506,27110565,마라385856,1,0,5450,7.3,9
202506,27110575,마라385856,1,0,8680,4.2,9
202506,27140600,마라385856,1,0,9350,3.5,9
202506,27140720,마라385856,1,0,8370,3.5,9
202506,27140760,마라385856,1,0,8490,7.6,9
202506,27200550,마라385856,1,0,5730,6.7,9
202506,27200590,마라385856,1,0,7180,3.8,9
202506,27200600,마라385856,1,0,5310,3.5,9
202506,27230745,마라385856,1,0,6180,4.5,9
202506,27230790,마라385856,1,0,9790,4.3,9
202506,27260550,마라385856,1,0,5650,7.6,9
202506,27260602,마라385856,1,0,7200,3.9,9
202506,27260662,마라385856,1,0,4630,8.1,9
202506,27260670,마라385856,1,0,5780,4.3,9
202506,27290615,마라385856,1,0,10630,7.6,9
202506,27710253,마라385856,1,0,9320,3.9,9
202506,27710262,마라385856,1,0,7690,12.1,9
202506,27710310,마라385856,1,0,4850,4.0,9
