STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202506,사상인디스테이션,8,8448.7,3077.7
202506,사상인디스테이션,9,7282.7,2463.6
202506,사상인디스테이션,10,7884.0,2699.7
202506,사상평생학습관,1,4942.9,1248.8
202506,사상평생학습관,2,1698.4,573.4
202506,사상평생학습관,3,1209.8,383.8
202506,사상평생학습관,4,934.6,350.1
202506,사상평생학습관,5,922.4,353.5
202506,사상평생학습관,6,662.2,224.1
202506,사상평생학습관,7,483.9,221.3
202506,사상평생학습관,8,722.2,234.1
202506,사상평생학습관,9,793.8,308.8
202506,사상평생학습관,10,747.2,407.5
202506,삼락생태공원낙동제방인샘꽃길,2,999.8,289.1
202506,삼락생태공원낙동제방인샘꽃길,4,241.4,112.5
202506,삼락생태공원낙동제방인샘꽃길,6,81.2,56.9
202506,삼락생태공원낙동제방인샘꽃길,8,165.7,125.5
202506,삼락생태공원낙동제방인샘꽃길,10,67.9,7.0
202506,삼성테스코홈플러스서부산점,1,87121.2,11890.6
202506,삼성테스코홈플러스서부산점,2,31824.8,5651.2
202506,삼성테스코홈플러스서부산점,3,13858.5,2868.3
202506,삼성테스코홈플러스서부산점,4,7225.8,1782.6
202506,삼성테스코홈플러스서부산점,5,4741.3,1345.2
202506,삼성테스코홈플러스서부산점,6,3386.1,986.6
202506,삼성테스코홈플러스서부산점,7,2037.4,542.6
202506,삼성테스코홈플러스서부산점,8,2170.4,731.2
202506,삼성테스코홈플러스서부산점,9,1951.1,638.2
202506,삼성테스코홈플러스서부산점,10,1300.3,331.1
202506,새벽시장,1,5499.7,1452.1
202506,새벽시장,2,6679.3,1622.5
202506,새벽시장,3,1679.6,662.4
202506,새벽시장,4,22796.4,3214.1
202506,새벽시장,5,1870.8,633.5
202506,새벽시장,6,3326.0,869.5
202506,새벽시장,7,963.2,348.5
202506,새벽시장,8,6726.3,1296.6
202506,새벽시장,9,1183.5,476.1
202506,새벽시장,10,2190.8,699.2
202506,애플 아울렛 서부시외버스터미널,1,18944.2,2317.6
202506,애플 아울렛 서부시외버스터미널,2,133386.8,19839.1
202506,애플 아울렛 서부시외버스터미널,3,13204.5,4718.4
202506,애플 아울렛 서부시외버스터미널,4,297325.7,39458.2
202506,애플 아울렛 서부시외버스터미널,5,18349.5,6180.1
202506,애플 아울렛 서부시외버스터미널,6,84672.1,27942.5
202506,애플 아울렛 서부시외버스터미널,7,10918.5,4199.3
202506,애플 아울렛 서부시외버스터미널,8,93650.7,25139.2
202506,애플 아울렛 서부시외버스터미널,9,12206.8,4269.5
202506,애플 아울렛 서부시외버스터미널,10,41350.2,14283.1
202506,이마트 사상점,1,87121.2,11890.6
202506,이마트 사상점,2,31824.8,5651.2
202506,이마트 사상점,3,13858.5,2868.3
202506,이마트 사상점,4,7225.8,1782.6
202506,이마트 사상점,5,4741.3,1345.2
202506,이마트 사상점,6,3386.1,986.6
202506,이마트 사상점,7,2037.4,542.6
202506,이마트 사상점,8,2170.4,731.2
202506,이마트 사상점,9,1951.1,638.2
202506,이마트 사상점,10,1300.3,331.1
202506,창날공원,1,8058.0,2487.8
202506,창날공원,2,2468.6,871.5
202506,창날공원,3,1535.1,602.8
202506,창날공원,4,1298.2,420.4
202506,창날공원,5,1042.0,359.4
202506,창날공원,6,926.3,425.8
202506,창날공원,7,968.4,459.5
202506,창날공원,8,889.5,405.5
202506,창날공원,9,604.1,238.1
202506,창날공원,10,621.3,251.8
