STD_YM,gid,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202506,마라387856,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47,0.0,0.0,0.0,16.0,0.0,0.0,8.0,3.49,4.0,7.96,11.32,11.31,3.98,23.11,0.0
202506,마라387859,1,0,57.73,308.93,282.73,192.64,201.46,244.43,270.62,432.95,285.21,446.71,637.82,960.81,1373.46,1448.78,1666.2,2122.41,3128.89,3563.78,4424.28,3840.99,3144.69,2769.64,2076.72,609.92
202506,마라387860,1,0,17.09,87.02,108.77,107.97,75.67,90.03,109.92,81.53,76.66,82.43,189.73,292.91,342.29,382.15,477.18,586.65,845.26,1091.84,1286.71,1179.01,1117.86,1063.73,755.05,200.4
202506,마라387862,1,0,102.58,268.84,91.41,118.98,96.88,140.28,122.29,193.46,135.11,177.02,376.09,462.94,708.35,724.4,758.36,943.39,1285.24,1605.66,1930.84,1836.9,1260.34,1359.97,1117.6,330.32
202506,마라388856,1,0,145.32,613.41,385.85,276.5,202.93,239.76,179.98,256.74,354.92,450.92,510.95,954.56,1120.77,1334.44,1311.76,1727.85,2413.72,2870.02,4102.61,3748.08,3169.44,2802.41,2256.19,628.99
202506,마라389854,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.22,3.75,0.0,43.23,31.2,11.29,26.85,7.74,15.48,3.87,20.36,11.61,0.0,8.27
202506,마라389860,1,0,0.0,0.0,7.13,3.22,0.0,0.0,0.0,0.0,4.0,55.1,3.87,7.78,10.71,11.4,18.29,3.22,22.2,25.75,12.54,45.89,40.46,21.63,11.79,14.64
202506,마라389863,1,0,3.88,7.99,43.87,101.09,207.26,426.5,144.73,93.86,43.4,104.69,89.3,231.94,326.9,290.83,373.11,406.63,808.12,1056.34,1405.7,1257.42,999.8,1090.37,815.16,265.53
202506,마라389864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,11.14,3.92,16.11,16.25,0.0,12.05,22.38,39.21,11.12,24.05,7.49,3.88
202506,마라389867,1,0,98.07,299.86,326.29,228.66,224.92,188.99,279.68,240.0,196.89,260.02,451.63,910.83,1277.52,1480.63,1535.65,2055.42,2892.15,3996.56,4501.87,4013.68,3657.8,3058.7,2364.84,557.45
202506,마라389870,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,2.46,0.0,2.46,0.0,0.0
202506,마라389872,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.0,2.52,2.52,5.18,2.52,0.0,5.18,2.52,2.52,7.56,10.08,2.52
202506,마라389873,1,0,82.94,184.67,232.16,131.06,158.7,135.76,208.22,168.19,235.89,268.69,349.92,653.08,900.36,964.29,898.47,1357.37,2154.88,3126.67,2925.46,2842.72,2362.99,2193.44,1667.61,376.31
202506,마라389874,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,2.21,0.0,2.21,2.21,2.21,2.21,4.42,0.0,8.84,13.26,2.21,2.21,0.0
202506,마라390854,1,0,3.54,3.54,0.0,0.0,0.0,0.0,0.0,0.0,3.55,0.0,0.0,3.54,7.09,3.54,10.64,7.08,3.55,21.25,14.2,17.71,24.82,0.0,7.09,7.09
202506,마라390857,1,0,0.0,4.37,10.52,9.69,15.3,11.9,5.96,11.1,7.75,0.0,7.34,25.4,16.37,7.22,21.92,18.09,27.53,31.66,65.15,73.26,54.64,26.74,41.79,18.76
202506,마라390858,1,0,0.0,0.0,0.0,0.0,0.0,0.0,6.74,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18
202506,마라390860,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,3.5,0.0
202506,마라390861,1,0,62.63,240.05,103.62,110.38,116.23,82.55,128.89,136.17,121.54,189.01,316.57,510.46,748.02,629.55,626.61,931.46,1330.73,1461.0,1753.15,1709.61,1304.77,1131.74,920.99,264.3
202506,마라390864,1,0,98.24,433.13,215.27,212.93,197.23,147.37,134.74,140.41,139.03,178.86,328.81,593.35,595.82,707.6,890.2,1139.07,1462.08,1593.33,1986.83,1924.19,1446.94,1475.36,981.39,237.93
202506,마라390871,1,0,53.93,211.65,241.52,150.75,215.19,239.81,231.54,241.39,190.46,292.1,516.87,847.07,1065.63,1185.83,1323.46,1804.9,2095.68,2942.07,2974.08,2718.61,2466.34,2199.0,1934.86,510.36
202506,마라390874,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0.0,9.72,4.86,9.72,2.43,4.86,2.43,2.43,4.86,2.43,0.0
202506,마라391854,1,0,0.0,3.21,0.0,0.0,0.0,0.0,0.0,3.21,0.0,0.0,0.0,0.0,0.0,0.0,3.21,12.84,3.21,3.21,0.0,0.0,3.21,3.21,0.0,0.0
202506,마라391855,1,0,0.0,0.0,3.65,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,3.79,7.58,3.93,19.09,10.4,14.75,22.88,46.51,28.81,16.05,7.44,11.37
202506,마라391859,1,0,148.22,545.38,520.36,356.56,295.59,351.58,292.76,357.21,436.69,507.37,629.55,1125.78,1515.58,1453.89,1647.81,2364.26,3142.61,4007.98,4183.32,4527.59,3720.44,3661.1,2723.21,771.73
202506,마라391861,1,0,0.0,0.0,7.37,3.5,16.3,27.41,32.24,27.02,3.92,16.46,12.68,73.31,59.51,42.86,57.02,68.61,118.57,165.26,268.61,225.15,234.38,230.0,136.59,58.22
202506,마라391864,1,0,46.44,120.35,146.96,121.01,97.96,162.86,231.68,125.04,141.11,167.86,355.81,630.15,927.08,880.0,992.26,1270.21,1771.26,2281.85,2457.14,2170.42,2140.29,1608.07,1157.81,289.34
202506,마라391867,1,0,0.0,4.29,0.0,0.0,0.0,0.0,0.0,0.0,4.29,3.9,0.0,0.0,7.8,35.1,3.9,0.0,0.0,26.59,8.19,0.0,3.9,11.7,0.0,3.19
202506,마라391868,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85,2.07,0.0,0.0,3.78,10.35,14.85,8.28,22.68,40.23,20.97,7.56,3.78
202506,마라391869,1,0,0.0,0.0,4.04,0.0,0.0,4.04,24.24,8.08,2.58,8.08,27.74,5.95,15.12,17.46,24.04,27.76,19.53,7.2,76.92,50.47,34.42,23.58,12.25,3.01
202506,마라391872,1,0,42.71,229.01,187.81,132.28,84.02,139.75,139.91,155.83,171.11,220.41,351.78,532.35,628.3,779.81,875.47,1186.5,1663.52,1958.04,2405.44,2214.27,1943.2,1811.85,1413.82,399.29
202506,마라391874,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,4.5,2.34
202506,마라391877,1,0,9.36,40.89,25.21,38.89,61.61,67.04,86.01,43.18,45.97,63.52,50.15,195.75,203.84,193.52,166.11,186.43,439.48,542.44,701.31,568.69,606.46,548.85,444.47,134.62
202506,마라392855,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78,0.0
202506,마라392860,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01,11.93,20.18,24.2,20.28,8.01,21.34,7.84,4.5,0.0,0.0,0.0,4.5,4.5,0.0
202506,마라392863,1,0,3.91,0.0,16.6,0.0,4.39,0.0,12.21,12.3,0.0,0.0,0.0,12.21,8.3,7.84,23.68,28.0,45.13,45.04,24.62,0.0,4.39,4.0,4.0,8.31
202506,마라392864,1,0,4.3,3.73,4.09,4.3,0.0,8.19,23.5,3.8,3.8,4.09,4.39,7.89,15.61,20.09,46.54,64.12,47.11,35.92,46.93,113.29,55.82,43.25,51.16,8.39
202506,마라392867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58,4.29,8.58,8.58,5.4,0.0,0.0,6.56,0.0,16.5,5.65
202506,마라392877,1,0,26.06,139.09,143.87,71.73,93.56,112.8,134.08,94.72,118.77,77.37,96.4,198.3,314.21,308.44,339.66,437.9,713.26,956.44,1173.45,997.11,1042.32,982.62,795.09,202.5
202506,마라392878,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,4.43,3.79,0.0,8.22,0.0,0.0,4.43,0.0,42.84,10.89,6.56,3.79,4.43,3.79
202506,마라393859,1,0,0.0,0.0,0.0,0.0,7.0,3.5,0.0,0.0,0.0,0.0,3.92,0.0,0.0,0.0,7.84,3.92,3.92,17.26,11.76,9.42,7.08,1.58,0.0,1.58
202506,마라393861,1,0,0.0,0.0,0.0,0.0,3.73,0.0,3.5,0.0,0.0,0.0,3.73,0.0,0.0,9.0,8.23,12.48,8.0,53.88,45.44,77.57,25.21,24.9,24.88,10.46
202506,마라393868,1,0,68.05,222.94,202.88,118.96,103.01,99.7,140.77,111.56,154.22,145.7,381.36,652.39,863.62,990.02,1055.52,1415.17,1991.94,2103.8,2708.48,2052.4,1619.59,1405.11,1117.91,285.11
202506,마라393875,1,0,57.81,196.53,158.45,91.08,125.49,105.24,67.38,111.0,108.64,237.5,214.05,439.06,445.15,515.39,607.16,795.8,1077.94,1514.69,1765.37,1576.7,1535.72,1548.61,1309.64,339.43
202506,마라393876,1,0,0.0,6.78,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,3.23,0.0,0.0,0.0,0.0,0.0,9.36,37.44,19.1,42.03,16.01,9.57,3.09,0.0
202506,마라394859,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.0,0.0,3.37,0.0,0.0,0.0,3.09
202506,마라394861,1,0,65.87,135.73,123.12,120.29,98.75,106.76,98.17,110.57,139.92,103.77,196.7,500.84,518.34,464.52,573.76,777.41,1183.46,1240.78,1466.85,920.75,913.45,772.03,581.82,188.75
202506,마라394863,1,0,87.29,191.21,110.56,97.74,64.76,69.41,40.5,72.99,41.85,97.22,105.42,164.42,182.87,230.76,232.62,374.18,611.57,659.37,666.95,602.92,579.19,602.38,484.39,140.54
202506,마라394864,1,0,0.0,3.25,7.78,32.62,71.9,126.05,51.7,41.77,36.0,36.81,32.24,77.36,102.17,96.1,142.13,169.57,228.58,327.62,448.59,475.66,419.74,470.96,276.83,110.36
202506,마라394872,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46,7.46,12.45,1.89,3.73,0.0,3.73,19.84,0.0
202506,마라394875,1,0,36.27,113.74,123.29,121.28,82.24,118.56,142.18,116.63,140.41,121.76,159.39,298.4,331.06,387.58,485.26,616.98,999.37,1541.93,1604.05,1734.89,1617.83,1367.54,1137.1,299.44
202506,마라394877,1,0,0.0,0.0,3.87,3.87,0.0,0.0,0.0,0.0,0.0,0.0,3.87,7.57,0.0,7.74,3.87,0.0,0.0,0.0,14.97,22.37,3.7,14.73,3.7,0.0
202506,마라394878,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202506,마라395867,1,0,0.0,0.0,0.0,0.0,0.0,2.21,4.42,0.0,3.01,10.06,2.66,20.09,12.61,21.35,34.58,46.86,33.0,40.85,48.99,39.85,30.8,19.74,27.06,17.44
202506,마라395870,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79,2.66,3.13,0.0,3.23,0.0,5.89,9.69,16.15,19.18,3.23,0.0,0.0
202506,마라395875,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,2.09,0.0,3.39,2.09,6.59,0.0
202506,마라395877,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,7.0,0.0,0.0
202506,마라395878,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36,6.18,6.18,15.45,6.18,3.09,6.18,0.0,0.0,18.15,27.57,8.88,9.3,40.38,3.09,0.0
202506,마라395879,1,0,6.7,13.2,18.36,0.0,16.92,30.43,26.89,14.29,17.23,7.55,10.19,12.75,37.02,77.17,98.42,109.81,202.35,231.11,311.49,354.62,238.84,351.78,269.35,43.49
202506,마라396856,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22,0.0,0.0,4.8,7.2,0.0,0.0,7.2,7.2,7.2,6.62,9.93,9.02,5.83,5.04,1.67,2.52
202506,마라396861,1,0,57.35,255.06,276.87,144.72,119.85,208.3,145.28,170.6,159.74,158.45,434.8,665.24,1055.29,951.73,1151.16,1293.04,1929.47,2335.11,3327.55,2682.96,2306.23,1834.89,1634.36,487.06
202506,마라396862,1,0,0.0,13.3,0.0,11.57,12.11,14.95,7.36,3.32,5.84,15.0,26.98,67.59,92.39,50.21,43.42,62.31,67.35,143.0,171.36,274.59,271.59,262.55,193.1,51.58
202506,마라396863,1,0,0.0,0.0,0.0,4.29,4.29,0.0,0.0,0.0,0.0,8.58,12.87,38.03,21.57,3.78,8.07,12.48,81.34,69.25,23.99,39.37,28.62,46.98,34.7,6.89
202506,마라396864,1,0,49.27,108.56,64.07,55.68,45.71,41.3,51.6,51.27,58.28,43.58,98.71,119.62,160.32,166.72,154.51,237.76,362.98,439.59,542.27,517.05,514.64,505.09,523.55,125.7
202506,마라396867,1,0,92.13,308.47,214.04,146.76,136.56,173.85,180.87,142.61,236.37,249.74,421.53,673.13,783.9,817.16,869.03,1154.69,1619.59,1986.38,2312.81,2075.54,1435.82,1519.56,1254.89,340.69
202506,마라396872,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,3.15,28.35,6.38,0.0,0.0,3.23,20.09,4.5,40.49,50.22,26.21,27.6,21.63,2.97
202506,마라396873,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,3.12,0.0,3.73,3.73,3.73,0.0,7.46,0.0,6.13,0.0,6.03,3.7,12.36,7.85
202506,마라396875,1,0,38.22,302.6,184.31,156.66,97.91,80.77,94.9,146.62,119.73,181.57,220.08,448.11,627.68,516.98,666.28,850.05,1469.8,2362.82,2480.99,2547.73,2109.52,2064.15,1594.02,453.39
202506,마라396876,1,0,62.09,215.87,194.94,104.38,46.64,130.57,109.59,72.34,116.07,149.03,168.91,548.24,614.78,614.8,691.57,884.04,1263.98,1855.65,2360.51,2251.74,1871.43,2054.56,1853.9,432.28
202506,마라396877,1,0,0.0,3.12,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,3.7,0.0,0.0,9.36,28.44,11.1,12.48,0.0,0.0,0.0
202506,마라396881,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,0.0,0.0,0.0
202506,마라397860,1,0,34.53,195.12,185.25,117.98,145.0,118.16,67.18,164.49,268.48,148.78,248.25,507.82,661.59,658.34,680.69,849.65,1302.11,1447.84,2112.35,1813.59,1589.29,1573.58,1045.41,295.79
202506,마라397864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,3.22,0.0,0.0,3.79,0.0,6.44,7.01,9.66,3.79,0.0,0.0
202506,마라397865,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,11.7,0.0,0.0,3.9,6.73,8.32,6.11,5.14,0.0,17.8,10.5
202506,마라397867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,3.23,0.0,2.31,0.0,3.23,50.99,31.61,5.34,3.23,3.23,0.0,0.0
202506,마라397869,1,0,0.0,5.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,6.07,3.64,18.01,5.16,7.74,3.75,1.93,0.0,0.0
202506,마라397871,1,0,13.13,54.66,37.79,69.38,29.94,68.59,51.18,34.16,90.62,78.09,85.09,220.45,306.55,277.35,328.68,444.34,661.86,922.2,1071.33,909.24,756.98,723.24,662.23,191.72
202506,마라397872,1,0,105.68,549.28,309.28,249.95,256.07,235.34,298.94,359.39,283.32,330.02,599.8,930.63,1101.41,1324.33,1775.49,2309.45,3074.46,4133.63,5598.87,5849.8,5038.03,4851.77,3368.31,947.13
202506,마라397874,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,0.0,0.0,4.43,4.15,8.3,12.73,0.0,0.0,16.6,18.95,23.41,15.09,14.03,9.59,47.24,32.19,7.1
202506,마라397876,1,0,0.0,3.23,0.0,3.23,9.69,12.92,3.23,3.09,0.0,0.0,9.55,6.61,3.38,6.47,9.56,6.88,10.81,23.46,10.67,3.79,3.79,9.33,9.33,3.23
202506,마라398856,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,2.26,0.0,0.0,0.0,7.98,2.4
202506,마라398857,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,3.25,2.33,0.0,3.54,6.84,6.85
202506,마라398866,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,4.62,6.93,2.31,0.0,9.36,7.65,4.89,4.62,4.86,0.0,0.0
202506,마라398867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,8.08,8.08,4.04,0.0,0.0,0.0,0.0,0.0,0.0
202506,마라398870,1,0,63.91,186.0,176.75,119.47,167.66,196.26,172.01,115.78,189.15,175.82,255.18,559.18,731.88,695.13,789.3,1095.91,1485.45,1818.04,2300.55,2046.55,1677.49,1743.9,1244.21,392.97
202506,마라398874,1,0,65.95,247.61,216.87,183.75,108.12,129.4,145.63,156.82,124.66,178.57,259.52,481.54,798.66,724.81,851.46,1285.49,1718.93,2394.75,2706.44,2675.95,2107.54,1893.86,1552.42,345.03
202506,마라399857,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7.02,45.74,0.0
202506,마라399861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16,0.0,0.0,3.58,0.0,3.58,0.0,3.58,3.58,0.0,0.0,3.58,0.0,0.0,0.0,6.36
202506,마라399863,1,0,192.68,511.22,220.66,126.87,168.43,134.8,202.41,206.25,148.69,319.1,446.79,898.06,1038.27,827.01,900.16,1394.24,1890.46,2414.46,2975.37,2842.07,2454.04,2131.44,1820.91,463.71
202506,마라399864,1,0,52.46,216.4,171.42,229.09,183.63,206.31,222.77,264.22,283.93,434.96,422.78,708.2,999.86,1131.35,998.11,1215.83,1959.83,2474.94,3698.49,2469.76,2034.08,2162.74,1450.26,421.51
202506,마라399866,1,0,0.0,3.25,0.0,4.46,3.5,31.88,11.07,28.82,10.52,27.38,49.74,52.07,32.73,38.34,47.02,29.89,122.7,117.95,129.94,219.47,275.81,255.31,149.12,95.04
202506,마라399869,1,0,0.0,21.19,13.72,33.01,10.54,14.75,6.81,20.94,10.06,7.88,46.69,63.62,68.5,94.69,103.69,221.14,209.07,227.36,239.41,196.58,224.6,233.92,187.76,101.46
202506,마라399870,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,3.7,7.4,7.4,11.1,10.37,0.0,7.4,3.7,0.0,16.31,15.58,2.97
202506,마라399872,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,7.4,11.1,0.0,0.0,3.75,17.12,33.99,20.02,3.15,5.3,2.9
202506,마라399874,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,0.0,4.15,20.75,8.3,0.0,0.0,7.0,62.25,7.0,0.0,0.0,0.0,0.0
202506,마라399875,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,3.12,3.09,3.09,6.18,6.5,19.5,13.0,19.47,13.23,9.88,6.47,9.59,6.18,0.0
202506,마라400856,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,6.25,0.0,13.75,2.75,8.25,15.25,2.75,0.0
202506,마라400857,1,0,0.0,0.0,0.0,0.0,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67,3.46,0.0,0.0,0.0,37.94,0.0,2.08,2.93,0.0
202506,마라400858,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,73.16,51.64,0.0,0.0,0.0
202506,마라400869,1,0,165.77,505.2,408.74,334.31,392.48,371.55,337.0,461.27,445.29,646.7,846.72,1446.26,2083.94,1879.03,2068.23,2870.96,3946.11,4831.07,6339.59,5618.56,4471.36,4050.93,3144.48,867.08
