STD_YM,O_gID,D_gID,purpose,modal,travel_time(sec),POP,no
202506,26530680,마라342836,1,0,1160,1314.5,17
202506,26710250,마라342836,1,0,5460,96.9,17
202506,26710253,마라342836,1,0,4920,29.2,17
202506,26710256,마라342836,1,0,5380,76.8,17
202506,26710259,마라342836,1,0,4880,33.5,17
202506,26710330,마라342836,1,0,3940,2.9,17
202506,27140540,마라342836,1,0,5940,2.9,17
202506,27140620,마라342836,1,0,7010,2.9,17
202506,27230526,마라342836,1,0,11040,2.4,17
202506,27230560,마라342836,1,0,9550,1.7,17
202506,27230680,마라342836,1,0,5540,6.3,17
202506,27230780,마라342836,1,0,6110,2.5,17
202506,27260561,마라342836,1,0,4740,5.2,17
202506,27260620,마라342836,1,0,7230,2.5,17
202506,27290602,마라342836,1,0,6520,3.3,17
202506,27290628,마라342836,1,0,6040,2.0,17
202506,27710259,마라342836,1,0,6280,3.5,17
202506,27710380,마라342836,1,0,5050,4.1,17
202506,29140790,마라342836,1,0,12780,2.7,17
202506,29200640,마라342836,1,0,26280,3.7,17
202506,30200550,마라342836,1,0,16740,3.5,17
202506,30230580,마라342836,1,0,16710,4.1,17
202506,31110555,마라342836,1,0,5210,3.5,17
202506,31110600,마라342836,1,0,3730,2.3,17
202506,31140510,마라342836,1,0,8560,35.5,17
202506,31140520,마라342836,1,0,7540,2.5,17
202506,31140530,마라342836,1,0,9450,7.0,17
202506,31140550,마라342836,1,0,4600,2.0,17
202506,31140570,마라342836,1,0,5780,2.9,17
202506,31140595,마라342836,1,0,6490,3.5,17
202506,31140640,마라342836,1,0,5680,3.5,17
202506,31140670,마라342836,1,0,10870,16.1,17
202506,31170520,마라342836,1,0,9670,7.0,17
202506,31170580,마라342836,1,0,9960,2.7,17
202506,31200510,마라342836,1,0,6890,14.1,17
202506,31200520,마라342836,1,0,6740,2.5,17
202506,31200560,마라342836,1,0,4390,2.6,17
202506,31710250,마라342836,1,0,15240,9.9,17
202506,31710253,마라342836,1,0,4240,6.0,17
202506,31710256,마라342836,1,0,7590,3.3,17
202506,31710259,마라342836,1,0,6330,3.2,17
202506,31710265,마라342836,1,0,2230,3.5,17
202506,31710310,마라342836,1,0,6770,21.5,17
202506,31710340,마라342836,1,0,8580,10.5,17
202506,31710360,마라342836,1,0,5670,5.7,17
202506,31710370,마라342836,1,0,5910,10.1,17
202506,31710380,마라342836,1,0,5010,21.1,17
202506,31710400,마라342836,1,0,3440,3.5,17
202506,36110330,마라342836,1,0,22000,3.5,17
202506,36110523,마라342836,1,0,13980,6.4,17
202506,41113550,마라342836,1,0,17850,3.5,17
202506,41480550,마라342836,1,0,19950,9.4,17
202506,41590600,마라342836,1,0,19550,2.7,17
202506,41630520,마라342836,1,0,21560,2.9,17
202506,43111350,마라342836,1,0,12660,3.7,17
202506,43150320,마라342836,1,0,16590,3.5,17
202506,43745310,마라342836,1,0,14790,10.8,17
202506,44180400,마라342836,1,0,34830,6.4,17
202506,46110595,마라342836,1,0,17750,3.1,17
202506,46130310,마라342836,1,0,11490,4.1,17
202506,46130625,마라342836,1,0,15200,5.7,17
202506,46130655,마라342836,1,0,12590,3.3,17
202506,46130820,마라342836,1,0,11520,3.7,17
202506,46150570,마라342836,1,0,8450,7.1,17
202506,46230350,마라342836,1,0,10510,3.7,17
202506,46830253,마라342836,1,0,23510,2.4,17
202506,46840253,마라342836,1,0,27590,5.5,17
202506,46900330,마라342836,1,0,19200,2.9,17
202506,47111310,마라342836,1,0,8360,12.2,17
202506,47130250,마라342836,1,0,9320,6.5,17
202506,47130253,마라342836,1,0,7360,4.1,17
202506,47130256,마라342836,1,0,11200,2.9,17
202506,47130259,마라342836,1,0,4850,3.7,17
202506,47130330,마라342836,1,0,4830,7.7,17
202506,47130360,마라342836,1,0,6110,3.7,17
202506,47130380,마라342836,1,0,4450,2.9,17
202506,47130530,마라342836,1,0,4760,4.8,17
202506,47130570,마라342836,1,0,9120,11.2,17
202506,47130615,마라342836,1,0,5320,2.4,17
202506,47130650,마라342836,1,0,4530,2.3,17
202506,47130660,마라342836,1,0,8470,2.8,17
202506,47150310,마라342836,1,0,10680,4.3,17
202506,47150370,마라342836,1,0,9700,6.2,17
202506,47150380,마라342836,1,0,19360,3.7,17
202506,47150410,마라342836,1,0,8750,4.9,17
202506,47150575,마라342836,1,0,9460,2.4,17
202506,47170400,마라342836,1,0,10930,2.9,17
202506,47170585,마라342836,1,0,13610,4.1,17
202506,47170600,마라342836,1,0,15010,4.1,17
202506,47210250,마라342836,1,0,24000,2.6,17
202506,47210340,마라342836,1,0,10930,2.7,17
202506,47210620,마라342836,1,0,13370,3.5,17
202506,47230380,마라342836,1,0,7980,3.3,17
202506,47230555,마라342836,1,0,9830,3.5,17
202506,47250330,마라342836,1,0,9900,2.9,17
202506,47280250,마라342836,1,0,14360,4.1,17
202506,47280600,마라342836,1,0,12750,3.7,17
202506,47290253,마라342836,1,0,8550,4.5,17
202506,47290350,마라342836,1,0,7650,3.0,17
202506,47290560,마라342836,1,0,7660,5.7,17
202506,47760340,마라342836,1,0,17180,7.0,17
202506,47770310,마라342836,1,0,11120,6.5,17
202506,47770320,마라342836,1,0,10320,3.5,17
202506,47820250,마라342836,1,0,4530,6.4,17
202506,47820253,마라342836,1,0,6700,10.4,17
202506,47820310,마라342836,1,0,5320,2.9,17
202506,47820350,마라342836,1,0,5700,7.1,17
202506,47820370,마라342836,1,0,5080,4.3,17
202506,47850250,마라342836,1,0,5840,4.3,17
202506,47850256,마라342836,1,0,14870,2.9,17
202506,47850360,마라342836,1,0,9360,3.7,17
202506,47900250,마라342836,1,0,8860,4.1,17
202506,47930310,마라342836,1,0,13590,2.7,17
202506,48121250,마라342836,1,0,7860,3.7,17
202506,48121310,마라342836,1,0,2940,26.3,17
202506,48121520,마라342836,1,0,5720,8.3,17
202506,48121530,마라342836,1,0,6390,13.7,17
202506,48121540,마라342836,1,0,3150,6.7,17
202506,48123515,마라342836,1,0,5240,6.9,17
202506,48123520,마라342836,1,0,4280,14.8,17
202506,48123530,마라342836,1,0,4850,16.5,17
202506,48123550,마라342836,1,0,4630,2.3,17
202506,48123560,마라342836,1,0,3800,24.6,17
202506,48123570,마라342836,1,0,5360,2.4,17
202506,48125330,마라342836,1,0,10950,12.4,17
202506,48125510,마라342836,1,0,3170,3.3,17
202506,48125630,마라342836,1,0,5890,5.8,17
202506,48125640,마라342836,1,0,8280,3.3,17
202506,48125650,마라342836,1,0,4200,2.5,17
202506,48127250,마라342836,1,0,10990,9.1,17
202506,48127545,마라342836,1,0,4260,5.0,17
202506,48127570,마라342836,1,0,3950,5.9,17
202506,48127580,마라342836,1,0,5180,9.9,17
202506,48127620,마라342836,1,0,6970,14.8,17
202506,48129530,마라342836,1,0,3740,5.8,17
202506,48129570,마라342836,1,0,4190,10.3,17
202506,48129580,마라342836,1,0,2680,4.1,17
202506,48129590,마라342836,1,0,5410,3.1,17
202506,48129630,마라342836,1,0,3910,50.6,17
202506,48129640,마라342836,1,0,4360,2.7,17
202506,48129650,마라342836,1,0,3870,143.9,17
202506,48170250,마라342836,1,0,4490,7.1,17
202506,48170410,마라342836,1,0,7510,3.7,17
202506,48170565,마라342836,1,0,7080,3.4,17
202506,48170595,마라342836,1,0,9560,3.7,17
202506,48170673,마라342836,1,0,4790,5.6,17
202506,48170678,마라342836,1,0,12420,2.9,17
202506,48170710,마라342836,1,0,6340,2.5,17
202506,48170750,마라342836,1,0,5610,5.7,17
202506,48220310,마라342836,1,0,7600,7.2,17
202506,48220330,마라342836,1,0,7130,6.5,17
202506,48220350,마라342836,1,0,10770,2.4,17
202506,48220360,마라342836,1,0,9360,3.3,17
202506,48220510,마라342836,1,0,10190,3.3,17
202506,48220600,마라342836,1,0,8530,2.7,17
202506,48220665,마라342836,1,0,6940,6.1,17
202506,48240250,마라342836,1,0,6020,2.9,17
202506,48240320,마라342836,1,0,7010,2.5,17
202506,48240360,마라342836,1,0,6530,2.2,17
202506,48240510,마라342836,1,0,7290,3.0,17
202506,48250250,마라342836,1,0,4290,75.3,17
202506,48250320,마라342836,1,0,3100,63.2,17
202506,48250330,마라342836,1,0,3580,35.1,17
202506,48250340,마라342836,1,0,3080,70.4,17
202506,48250350,마라342836,1,0,3980,13.5,17
202506,48250360,마라342836,1,0,5150,144.6,17
202506,48250370,마라342836,1,0,2580,83.7,17
202506,48250510,마라342836,1,0,3470,32.4,17
202506,48250520,마라342836,1,0,1920,2.9,17
202506,48250530,마라342836,1,0,2430,27.7,17
202506,48250540,마라342836,1,0,2750,54.0,17
202506,48250550,마라342836,1,0,4220,31.3,17
202506,48250565,마라342836,1,0,2920,15.8,17
202506,48250580,마라342836,1,0,2940,50.9,17
202506,48250590,마라342836,1,0,1580,12.3,17
202506,48250600,마라342836,1,0,2870,27.7,17
202506,48250610,마라342836,1,0,2620,95.5,17
202506,48250620,마라342836,1,0,2210,22.5,17
202506,48250630,마라342836,1,0,2820,27.6,17
202506,48270250,마라342836,1,0,2890,3.3,17
202506,48270253,마라342836,1,0,5540,7.4,17
202506,48270310,마라342836,1,0,5100,8.3,17
202506,48270330,마라342836,1,0,4020,15.5,17
202506,48270340,마라342836,1,0,8220,25.5,17
202506,48270350,마라342836,1,0,6570,5.5,17
202506,48270510,마라342836,1,0,2950,3.7,17
202506,48270520,마라342836,1,0,4640,18.7,17
202506,48270530,마라342836,1,0,4200,3.3,17
202506,48270540,마라342836,1,0,5410,8.6,17
202506,48270550,마라342836,1,0,3220,6.0,17
202506,48310310,마라342836,1,0,7810,8.4,17
202506,48310330,마라342836,1,0,9280,6.5,17
202506,48310340,마라342836,1,0,5540,9.4,17
202506,48310360,마라342836,1,0,4760,3.0,17
202506,48310380,마라342836,1,0,4510,10.5,17
202506,48310390,마라342836,1,0,4000,25.3,17
202506,48310530,마라342836,1,0,7370,7.0,17
202506,48310540,마라342836,1,0,8530,28.1,17
202506,48310580,마라342836,1,0,6750,7.2,17
202506,48330253,마라342836,1,0,3030,66.8,17
202506,48330310,마라342836,1,0,3220,92.7,17
202506,48330330,마라342836,1,0,4090,53.8,17
202506,48330340,마라342836,1,0,3990,23.8,17
202506,48330510,마라342836,1,0,4970,68.3,17
202506,48330515,마라342836,1,0,2150,3.7,17
202506,48330520,마라342836,1,0,3530,28.6,17
202506,48330530,마라342836,1,0,4480,57.9,17
202506,48330540,마라342836,1,0,4370,6.6,17
202506,48330550,마라342836,1,0,17840,8.2,17
202506,48330560,마라342836,1,0,4720,20.4,17
202506,48720250,마라342836,1,0,9910,7.1,17
202506,48720340,마라342836,1,0,3890,6.4,17
202506,48720350,마라342836,1,0,6240,12.7,17
202506,48730250,마라342836,1,0,6390,2.6,17
202506,48730253,마라342836,1,0,5940,3.7,17
202506,48730320,마라342836,1,0,11630,48.3,17
202506,48730340,마라342836,1,0,3900,6.6,17
202506,48730380,마라342836,1,0,8940,9.2,17
202506,48740253,마라342836,1,0,8370,4.1,17
202506,48740370,마라342836,1,0,5250,3.3,17
202506,48740380,마라342836,1,0,3270,3.0,17
202506,48740410,마라342836,1,0,5520,3.0,17
202506,48740420,마라342836,1,0,5570,13.4,17
202506,48820310,마라342836,1,0,4720,3.7,17
202506,48820400,마라342836,1,0,5670,18.3,17
202506,48840330,마라342836,1,0,11050,2.9,17
202506,48850320,마라342836,1,0,9950,3.7,17
202506,48850330,마라342836,1,0,10160,7.0,17
202506,48850370,마라342836,1,0,6480,2.9,17
202506,48860250,마라342836,1,0,15630,3.4,17
202506,48860360,마라342836,1,0,7340,2.0,17
202506,48860370,마라342836,1,0,13420,2.9,17
202506,48860380,마라342836,1,0,7540,3.7,17
202506,48860390,마라342836,1,0,7150,5.4,17
202506,48870250,마라342836,1,0,8540,2.7,17
202506,48870310,마라342836,1,0,8610,3.1,17
202506,48870350,마라342836,1,0,9720,2.9,17
202506,48870360,마라342836,1,0,13110,4.1,17
202506,48870370,마라342836,1,0,12630,3.5,17
202506,48880340,마라342836,1,0,12550,4.5,17
202506,48880350,마라342836,1,0,10380,11.7,17
202506,48880370,마라342836,1,0,7020,3.4,17
202506,48890250,마라342836,1,0,7780,3.0,17
202506,48890370,마라342836,1,0,9480,4.1,17
202506,48890430,마라342836,1,0,6110,2.9,17
202506,48890440,마라342836,1,0,5930,3.6,17
202506,48890460,마라342836,1,0,6470,4.3,17
202506,50110580,마라342836,1,0,4210,2.4,17
202506,51150580,마라342836,1,0,22630,2.0,17
202506,51760360,마라342836,1,0,25170,3.0,17
202506,51820250,마라342836,1,0,23090,7.4,17
202506,52113570,마라342836,1,0,13480,2.6,17
202506,52140690,마라342836,1,0,17430,2.5,17
202506,52730320,마라342836,1,0,12220,3.0,17
202506,52740335,마라342836,1,0,7120,2.9,17
202506,52790320,마라342836,1,0,18650,3.4,17
202506,마라323767,마라342836,1,0,1400,71.5,17
202506,마라323772,마라342836,1,0,3800,10.3,17
202506,마라329771,마라342836,1,0,1620,4.1,17
202506,마라329791,마라342836,1,0,1070,11.4,17
202506,마라330783,마라342836,1,0,1360,29.3,17
202506,마라330786,마라342836,1,0,450,2.9,17
202506,마라330788,마라342836,1,0,990,18.8,17
202506,마라331768,마라342836,1,0,2440,8.5,17
202506,마라332763,마라342836,1,0,1760,17.6,17
202506,마라332790,마라342836,1,0,880,4.5,17
202506,마라334768,마라342836,1,0,1450,3.4,17
202506,마라334788,마라342836,1,0,1510,4.3,17
202506,마라336773,마라342836,1,0,1210,14.8,17
202506,마라337770,마라342836,1,0,2070,4.1,17
202506,마라337842,마라342836,1,0,620,3.5,17
202506,마라338773,마라342836,1,0,1260,6.4,17
202506,마라339775,마라342836,1,0,1400,8.9,17
202506,마라339835,마라342836,1,0,1840,6.4,17
202506,마라339838,마라342836,1,0,1210,91.8,17
202506,마라340784,마라342836,1,0,1310,5.5,17
202506,마라340846,마라342836,1,0,280,32.3,17
202506,마라341846,마라342836,1,0,3380,3.5,17
202506,마라342771,마라342836,1,0,940,6.8,17
202506,마라342856,마라342836,1,0,1000,5.7,17
202506,마라343783,마라342836,1,0,1470,6.1,17
202506,마라343849,마라342836,1,0,1230,23.6,17
202506,마라344867,마라342836,1,0,670,36.7,17
202506,마라345782,마라342836,1,0,2220,2.5,17
202506,마라345851,마라342836,1,0,3300,11.8,17
202506,마라345862,마라342836,1,0,1110,82.8,17
202506,마라345864,마라342836,1,0,330,15.7,17
202506,마라346771,마라342836,1,0,1880,4.1,17
202506,마라346783,마라342836,1,0,1320,3.0,17
202506,마라346864,마라342836,1,0,1380,69.2,17
202506,마라347767,마라342836,1,0,1700,17.8,17
202506,마라347783,마라342836,1,0,2170,5.3,17
202506,마라347852,마라342836,1,0,2960,7.5,17
202506,마라347854,마라342836,1,0,550,7.1,17
202506,마라347859,마라342836,1,0,1430,55.1,17
202506,마라347861,마라342836,1,0,2640,15.4,17
202506,마라347862,마라342836,1,0,800,3.3,17
202506,마라347863,마라342836,1,0,1700,4.6,17
202506,마라347864,마라342836,1,0,4560,4.1,17
202506,마라348775,마라342836,1,0,2470,20.9,17
202506,마라348855,마라342836,1,0,570,3.5,17
202506,마라348858,마라342836,1,0,1450,2.7,17
202506,마라348861,마라342836,1,0,510,7.7,17
202506,마라349849,마라342836,1,0,410,6.8,17
202506,마라349864,마라342836,1,0,1480,17.2,17
202506,마라349865,마라342836,1,0,850,2.5,17
202506,마라350852,마라342836,1,0,1170,12.0,17
202506,마라350863,마라342836,1,0,710,11.4,17
202506,마라350864,마라342836,1,0,680,3.2,17
202506,마라351768,마라342836,1,0,1440,2.9,17
202506,마라351854,마라342836,1,0,230,3.4,17
202506,마라351856,마라342836,1,0,780,29.3,17
202506,마라351862,마라342836,1,0,770,2.7,17
202506,마라351863,마라342836,1,0,910,3.3,17
202506,마라351864,마라342836,1,0,4080,12.7,17
202506,마라352860,마라342836,1,0,630,25.9,17
202506,마라352861,마라342836,1,0,700,12.4,17
202506,마라352862,마라342836,1,0,1370,14.6,17
202506,마라353858,마라342836,1,0,500,39.8,17
202506,마라353860,마라342836,1,0,700,6.4,17
202506,마라354852,마라342836,1,0,910,56.6,17
202506,마라354863,마라342836,1,0,450,2.1,17
202506,마라355858,마라342836,1,0,460,3.3,17
202506,마라355864,마라342836,1,0,850,7.2,17
202506,마라357850,마라342836,1,0,100,9.2,17
202506,마라357861,마라342836,1,0,880,4.1,17
202506,마라359849,마라342836,1,0,820,71.3,17
202506,마라359852,마라342836,1,0,670,5.0,17
202506,마라359854,마라342836,1,0,1160,16.3,17
202506,마라359857,마라342836,1,0,1300,2.9,17
202506,마라360868,마라342836,1,0,19000,3.4,17
202506,마라365865,마라342836,1,0,1060,3.3,17
202506,마라382857,마라342836,1,0,1710,3.5,17
202506,마라383853,마라342836,1,0,520,3.9,17
202506,마라383854,마라342836,1,0,410,5.9,17
202506,마라387859,마라342836,1,0,1180,3.5,17
202506,마라388856,마라342836,1,0,1280,27.8,17
202506,마라390871,마라342836,1,0,1710,7.0,17
202506,마라391864,마라342836,1,0,10410,2.8,17
202506,마라391872,마라342836,1,0,620,2.7,17
202506,마라391877,마라342836,1,0,2180,3.7,17
202506,마라392877,마라342836,1,0,1240,3.1,17
202506,마라399864,마라342836,1,0,1430,3.7,17
202506,마라399866,마라342836,1,0,2200,3.5,17
202506,마라400869,마라342836,1,0,1990,8.2,17
202506,마라401856,마라342836,1,0,1590,3.0,17
202506,마라401866,마라342836,1,0,1460,2.4,17
202506,마라402855,마라342836,1,0,1570,2.0,17
202506,마라402866,마라342836,1,0,1970,9.8,17
202506,마라403868,마라342836,1,0,1770,4.1,17
202506,마라408857,마라342836,1,0,1000,2.3,17
202506,11140540,마라342836,1,1,12620,3.4,17
202506,11140590,마라342836,1,1,16880,4.5,17
202506,11170530,마라342836,1,1,12330,4.5,17
202506,11680750,마라342836,1,1,11060,3.4,17
202506,26110510,마라342836,1,1,2330,26.8,17
202506,26110520,마라342836,1,1,5590,2.5,17
202506,26110530,마라342836,1,1,2350,6.5,17
202506,26110545,마라342836,1,1,2160,2.7,17
202506,26110560,마라342836,1,1,3200,25.0,17
202506,26110570,마라342836,1,1,4700,18.5,17
202506,26110580,마라342836,1,1,3270,69.4,17
202506,26110590,마라342836,1,1,1560,6.4,17
