STD_YM,fac_name,15min_pop
202506,이마트 사상점,2258397.0
202506,사상 보건소,2045179.1
202506,감전시장,2366088.8
202506,새벽시장,2264501.0
202506,삼락생태공원낙동제방인샘꽃길,419163.1
202506,사상근린공원,2125569.5
202506,감전동 행정복지센터,1927393.8
202506,창날공원,1826908.5
202506,사상평생학습관,1871164.1
202506,괘법동 행정복지세터,2079060.2
202506,애플 아울렛 서부시외버스터미널,2503956.5
202506,감전천,2159758.8
202506,르네시떼,2258397.0
202506,삼성테스코홈플러스서부산점,2258397.0
202506,사상인디스테이션,2481933.5
