STD_YM,gid,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202506,마라333786,1,0,0.0,0.0,0.0,0.0,7.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,0.0,10.31,17.33,7.21,0.0,4.01,9.3,17.7,21.89
202506,마라333788,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41,0.0,0.0,0.0,6.82,3.22,17.01,6.86,10.12,16.47,13.06,19.32,9.89,16.51,33.91,10.07,3.45
202506,마라333789,1,0,0.0,7.63,7.48,18.7,7.87,12.39,0.0,0.0,0.0,0.0,4.13,0.0,2.84,8.26,7.87,19.48,7.87,7.48,0.0,2.84,3.52,0.0,0.0,2.84
202506,마라333790,1,0,38.72,198.96,135.26,83.35,55.3,71.58,123.03,93.85,78.06,146.55,234.96,411.69,489.42,555.03,578.21,778.28,1457.38,1790.82,2412.93,1715.2,1613.87,1471.6,970.87,317.47
202506,마라334766,1,0,19.03,94.95,11.32,4.43,3.53,22.37,17.4,56.31,42.33,41.22,39.92,74.48,131.13,106.82,155.14,208.91,238.2,444.17,439.26,438.95,455.91,420.28,194.92,56.56
202506,마라334767,1,0,0.0,0.0,0.0,0.0,0.0,2.91,3.1,3.01,0.0,3.32,0.0,3.01,26.4,23.85,17.52,36.74,59.9,64.82,74.31,101.64,52.44,44.48,18.28,0.0
202506,마라334768,1,0,43.67,284.38,201.47,137.12,161.98,161.58,198.35,101.47,103.39,254.76,358.74,479.65,682.02,787.51,901.04,1405.01,1945.54,2374.1,2455.87,2294.04,2078.81,1900.06,1230.11,329.43
202506,마라334786,1,0,0.0,0.0,0.0,3.03,0.0,3.03,3.03,6.38,0.0,9.41,3.03,22.34,9.56,12.6,3.03,22.17,18.34,28.28,18.99,19.04,52.55,15.33,3.03,0.0
202506,마라334788,1,0,103.27,254.21,271.2,166.86,155.16,212.22,152.54,193.38,196.04,336.58,429.32,775.0,914.77,1028.82,1192.52,2104.77,2750.43,3761.68,4295.09,3051.23,2868.28,2405.93,1835.86,501.65
202506,마라334789,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,3.5,0.0,0.0,0.0,3.5,3.5,0.0,0.0,3.3,3.5,0.0,0.0
202506,마라335767,1,0,55.96,139.34,113.59,120.08,88.94,156.46,179.39,93.77,119.88,172.75,289.01,484.61,540.12,651.74,806.49,1080.04,1343.36,2473.77,2300.45,2267.81,2247.61,1760.17,1133.66,283.27
202506,마라335768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,6.84,0.0,0.0,0.0
202506,마라335769,1,0,2.52,6.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,8.54,2.52,51.6,27.58,20.86,33.76,0.0,10.32,15.36,19.72,15.36,0.0
202506,마라335770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0,2.39,3.42
202506,마라335772,1,0,13.09,113.63,67.69,36.05,64.94,70.67,56.46,68.89,49.23,56.47,133.29,143.33,227.99,218.25,278.74,251.01,353.79,462.23,546.85,497.15,432.33,412.79,309.5,112.56
202506,마라335776,1,0,14.33,18.98,7.16,15.2,33.14,32.87,68.4,23.64,46.83,30.27,50.08,33.15,64.99,46.22,35.35,108.24,104.56,62.43,32.47,35.64,38.15,16.9,20.19,3.42
202506,마라335777,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,0.0,0.0,3.22,0.0,0.0,3.5,0.0,3.33,2.55,3.21,13.88,6.92,10.68,13.35
202506,마라335786,1,0,0.0,3.33,0.0,3.78,0.0,0.0,0.0,0.0,0.0,10.48,3.48,3.78,3.5,0.0,0.0,3.78,25.6,8.16,3.5,42.7,14.82,43.12,15.87,0.0
202506,마라335788,1,0,0.0,3.3,3.3,0.0,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93,0.0,0.0,0.0,0.0,6.6,14.68,0.0,3.3,4.78
202506,마라335790,1,0,70.75,218.78,188.48,73.61,130.92,100.62,105.45,191.89,140.19,271.06,585.54,994.67,1274.22,1409.52,1694.1,1965.23,3076.14,4259.29,4861.37,3557.59,2949.84,2966.82,1916.18,477.08
202506,마라336767,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17,11.95,2.39,2.39,25.97,2.71,7.63,10.02,15.83,3.81,3.31
202506,마라336771,1,0,19.15,72.85,67.42,45.8,32.04,45.76,58.54,58.85,42.42,87.91,135.81,205.4,230.4,208.72,248.29,315.36,468.31,577.07,471.05,498.17,405.46,304.05,239.2,67.31
202506,마라336772,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0
202506,마라336773,1,0,0.0,49.12,30.44,31.68,15.0,78.59,68.42,41.28,50.01,90.83,146.9,81.05,173.92,112.66,136.34,283.59,293.34,347.78,421.37,369.81,319.13,331.68,196.37,75.14
202506,마라336777,1,0,0.0,2.48,12.93,7.22,0.0,18.35,28.59,26.93,29.2,0.0,7.71,9.5,24.63,37.05,43.63,36.02,73.82,75.37,78.02,72.11,104.82,81.51,83.77,28.83
202506,마라336783,1,0,9.48,25.49,43.06,25.4,25.25,49.78,65.8,108.98,55.42,44.44,63.99,58.69,77.87,68.35,78.69,196.19,220.61,253.92,331.05,374.13,352.22,274.84,184.96,39.0
202506,마라336784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.5,0.0,3.5,0.0
202506,마라336790,1,0,0.0,3.3,3.33,0.0,6.53,3.3,0.0,3.03,6.53,0.0,13.06,14.67,34.62,67.98,26.66,33.94,82.96,101.66,95.27,77.82,69.4,79.83,79.87,13.48
202506,마라337768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,11.68,3.22,3.22,5.84,8.46,6.44,3.22,0.0,12.28,14.9,22.76,0.0,0.0,0.0,0.0
202506,마라337770,1,0,51.48,235.14,126.55,136.5,143.64,211.62,200.3,119.42,131.08,159.23,368.12,439.97,550.21,545.0,545.12,674.8,972.05,1393.33,1288.36,1380.0,1200.76,1120.3,927.06,219.09
202506,마라337784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,3.55,0.0,0.0,10.58,20.41,3.22,21.24,33.72,48.05,48.66,63.26,54.97,61.23,29.82,4.13
202506,마라337785,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.56,3.78,7.56,3.78,18.9,14.5,15.84,35.25,0.0,3.75,22.68,18.84,7.53
202506,마라337790,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,2.16,0.0,3.22,15.95,18.26,32.96,50.71,50.28,62.23,15.74,2.16,0.0
202506,마라338770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,0.0,0.0,0.0,2.93,0.0,0.0,0.0,2.73,2.73,2.73,16.38,8.19,8.19,8.59,15.72,7.86,0.0
202506,마라338771,1,0,0.0,0.0,4.09,0.0,0.0,0.0,8.18,4.09,0.0,0.0,8.42,2.39,4.78,0.0,5.4,5.15,5.59,19.59,0.0,7.12,11.76,16.36,38.52,0.0
202506,마라338773,1,0,34.49,147.29,81.42,95.06,47.7,69.13,97.68,88.0,105.42,92.94,126.68,232.86,431.71,357.26,340.22,658.94,770.6,1121.69,1372.96,1179.23,1220.65,776.35,546.93,158.61
202506,마라338774,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,6.92,10.26,6.27,11.97,15.39,6.27,6.27,2.85,0.0,3.42
202506,마라338783,1,0,13.04,22.5,8.63,19.99,14.69,18.28,25.42,28.34,17.53,9.4,42.77,38.83,48.31,26.72,34.02,49.8,80.42,143.47,95.56,128.29,76.25,66.79,73.32,25.96
202506,마라338784,1,0,0.0,3.52,3.5,0.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,6.08,17.82,15.26,63.94,36.25,34.69,31.31,15.99,87.9,46.12,6.87,6.53
202506,마라338785,1,0,0.0,0.0,0.0,0.0,0.0,0.0,6.99,3.5,7.0,0.0,13.6,17.49,3.5,3.33,8.09,29.58,39.8,26.39,16.99,0.0,3.49,10.69,13.65,0.0
202506,마라339769,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,3.62,3.62,0.0,0.0,3.62,0.0,0.0
202506,마라339770,1,0,23.68,78.75,51.47,74.61,92.71,130.12,49.05,66.09,39.54,113.78,213.22,174.8,164.5,233.12,400.38,420.0,533.47,885.66,810.11,555.98,624.78,559.34,338.9,89.97
202506,마라339774,1,0,33.16,98.84,103.66,74.04,55.61,52.35,70.8,79.38,69.93,138.59,87.93,186.51,249.41,281.15,299.46,520.67,861.87,1063.63,1488.59,990.86,847.7,827.29,612.04,211.52
202506,마라339775,1,0,6.88,33.04,37.38,31.51,66.1,152.34,159.68,63.08,155.67,94.07,80.08,85.11,91.93,83.01,139.15,150.88,196.43,202.37,379.5,313.7,185.96,247.26,173.73,81.91
202506,마라339784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0
202506,마라339785,1,0,0.0,0.0,2.94,0.0,0.0,0.0,19.44,0.0,0.0,0.0,29.16,22.68,2.94,2.94,6.48,58.02,11.76,5.88,0.0,2.94,3.18,6.36,0.0,0.0
202506,마라340769,1,0,12.11,26.19,3.93,9.79,13.06,30.27,0.0,47.53,7.93,19.64,36.64,41.47,52.66,103.86,131.48,109.93,191.08,278.37,221.12,201.94,230.45,216.11,142.54,22.18
202506,마라340771,1,0,57.78,236.0,242.26,224.99,211.08,290.21,142.44,136.34,133.12,176.05,279.54,498.44,612.54,598.77,736.76,1069.13,1344.12,1432.34,1580.82,1759.12,1710.1,1569.26,900.46,242.62
202506,마라340774,1,0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42,0.0,0.0,0.0,0.0,2.78,8.34,20.18,5.51,8.82,8.05,13.66,0.0
202506,마라340775,1,0,0.0,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,2.85,0.0,0.0,2.85,9.14,24.08,13.76,9.14,0.0,3.44,0.0,0.0
202506,마라340784,1,0,55.82,238.25,190.82,108.76,170.57,151.71,261.7,140.96,179.69,223.37,350.62,596.79,666.84,790.02,880.91,1357.44,1885.21,2427.35,2825.51,2219.2,2110.5,1760.67,1171.37,288.23
202506,마라340787,1,0,3.24,5.4,0.0,9.64,3.24,0.0,2.71,5.86,0.0,0.0,0.0,21.77,19.06,13.75,21.86,71.25,54.97,53.38,94.97,24.17,48.68,23.18,37.23,0.0
202506,마라340788,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,2.55,17.85,5.1,6.05,16.46,54.57,2.55
202506,마라341760,1,0,4.37,13.11,0.0,0.0,0.0,0.0,0.0,3.63,0.0,0.0,7.45,7.62,11.66,0.0,0.0,7.1,11.71,58.25,44.72,38.4,16.09,8.07,0.0,0.0
202506,마라341767,1,0,0.0,0.0,0.0,0.0,3.44,0.0,0.0,0.0,6.88,3.44,0.0,0.0,8.36,0.0,0.0,0.0,3.44,12.54,53.6,0.0,4.18,3.44,0.0,0.0
202506,마라341769,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,0.0,0.0,0.0,8.32,3.93,0.0
202506,마라341774,1,0,38.36,112.38,47.24,52.14,84.74,80.23,76.73,59.34,77.55,75.2,122.88,233.38,303.39,290.57,384.6,530.71,772.16,947.78,1129.17,1339.01,1246.98,1077.17,712.28,153.49
202506,마라341776,1,0,0.0,0.0,0.0,0.0,4.09,2.23,6.55,3.22,9.32,0.0,4.02,0.0,4.46,2.01,6.47,5.01,3.37,8.45,6.11,2.23,2.23,2.01,2.78,0.0
202506,마라341787,1,0,35.87,157.3,142.19,99.39,166.01,137.87,125.25,102.44,95.15,145.34,342.84,395.27,573.81,594.89,687.69,1171.05,1530.61,1833.05,2615.43,2042.49,2053.38,1672.15,1230.8,334.35
202506,마라341788,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,8.0,0.0,3.5,0.0,0.0
202506,마라342759,1,0,43.81,161.09,109.98,113.04,87.87,100.89,232.19,223.21,260.03,296.68,474.84,779.18,1023.44,1053.47,1182.96,1531.24,2311.47,3389.04,3890.45,3050.38,2421.32,1913.66,1548.69,316.56
202506,마라342762,1,0,98.59,223.81,175.0,186.07,193.67,145.74,184.68,195.22,232.36,203.29,488.8,627.94,668.7,898.34,968.29,1303.11,1853.33,2706.06,3202.91,2356.33,2576.07,2118.07,1511.26,488.52
202506,마라342764,1,0,42.64,157.86,200.49,78.58,61.02,92.8,139.58,132.53,112.28,166.83,287.47,523.27,606.87,577.25,670.36,1063.51,1417.1,2014.31,2263.35,1702.02,1625.39,1439.07,1293.24,275.76
202506,마라342767,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,11.88,0.0,0.0,3.35,0.0,3.35,0.0,4.04,4.0,3.35,46.3,4.04,23.05,27.68,10.29,11.87,0.0
202506,마라342768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0,0.0,0.0,23.76,16.17,32.01,41.65,0.0,12.17,14.77,4.25
202506,마라342769,1,0,39.32,191.92,121.04,108.25,107.94,76.93,109.94,106.6,108.08,121.72,194.46,253.64,331.44,322.95,327.15,535.63,601.34,955.92,1296.83,966.84,790.95,828.62,561.62,333.02
202506,마라342771,1,0,115.93,494.16,293.06,288.79,220.12,309.9,294.98,327.7,349.38,379.48,583.18,850.5,1109.89,1187.3,1294.92,1657.41,2512.98,3482.09,4185.38,3909.03,3435.57,3013.69,2113.55,600.53
202506,마라342773,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,3.5,7.0,0.0,4.5,0.0,11.5,0.0,14.0,0.0,0.0
202506,마라342782,1,0,15.14,118.76,67.7,81.63,93.32,147.74,143.7,116.88,127.16,137.25,188.85,288.64,334.82,268.59,320.75,458.57,607.42,763.77,872.44,734.95,574.41,594.97,434.47,103.35
202506,마라342783,1,0,0.0,0.0,0.0,0.0,0.0,3.04,3.04,0.0,0.0,0.0,0.0,5.88,0.0,6.36,5.73,11.86,20.68,10.98,45.18,18.45,6.74,0.0,2.55,0.0
202506,마라342784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,3.18,0.0,0.0,0.0,3.18,0.0,0.0,6.36,0.0,0.0,6.36,0.0,0.0
202506,마라342785,1,0,0.0,3.52,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.44,9.29,21.86,9.83,3.04,3.06,9.3
202506,마라342787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,3.06,0.0,0.0,18.36,0.0,3.06,0.0,6.53,7.56,7.56,3.52,0.0
202506,마라343759,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.29,0.0,0.0,11.79,0.0,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,4.25,0.0
202506,마라343778,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202506,마라343781,1,0,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27,15.39,3.09,3.09,3.09,0.0,2.91,9.84,19.98,6.07,0.0,5.87,8.93,0.0
202506,마라343783,1,0,50.97,218.27,179.47,98.7,64.97,59.35,100.88,107.39,76.1,151.75,279.7,340.15,478.03,488.71,510.08,759.82,1087.54,1374.2,1388.45,1301.85,1188.85,1060.86,660.73,227.67
202506,마라343785,1,0,8.91,55.67,60.31,60.81,61.13,34.93,23.71,28.44,20.19,45.87,70.21,171.01,145.19,170.47,199.67,345.74,554.82,542.16,774.31,721.76,612.42,511.21,368.76,92.33
202506,마라343786,1,0,41.58,184.51,104.26,129.58,102.19,92.77,96.22,101.39,98.92,144.79,174.06,369.55,613.7,525.2,652.03,909.02,1350.84,1761.3,1832.0,1577.56,1382.47,1345.71,829.99,239.2
202506,마라343787,1,0,0.0,0.0,3.32,0.0,0.0,0.0,0.0,0.0,0.0,3.32,0.0,0.0,21.63,0.0,12.36,0.0,3.32,0.0,3.32,3.32,0.0,0.0,6.41,0.0
202506,마라344763,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,7.92,0.0,0.0,11.79,7.89,7.86,7.86,0.0,3.93,15.72,0.0,0.0,0.0,12.15,15.98,20.87,8.12
202506,마라344770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,0.0,4.19,0.0,4.19,12.19,3.99,4.04,7.98,15.92,12.04,12.29,7.98
202506,마라344771,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,3.54,7.08,3.54,0.0,0.0,7.0,7.04,3.54,3.54,3.5,3.54,4.08,0.0,4.08,0.0,10.23,3.1
202506,마라344773,1,0,20.87,56.64,29.63,41.25,33.45,72.18,51.97,58.06,58.11,55.11,74.19,102.83,88.54,199.05,182.87,232.43,311.94,339.31,466.4,363.62,356.23,397.61,249.26,78.44
202506,마라344783,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,4.25,0.0,7.33,8.5,4.25,0.0
202506,마라344785,1,0,27.18,104.13,105.31,72.89,49.51,42.49,49.31,90.91,65.89,109.84,192.18,233.31,321.06,323.95,336.56,456.6,713.2,1086.65,1250.05,1004.12,750.37,655.89,446.87,154.28
202506,마라345770,1,0,77.31,362.04,316.12,269.8,220.36,230.48,182.45,186.17,168.88,293.08,368.43,577.44,702.08,829.98,972.0,1155.58,1696.74,2483.06,3685.19,2570.69,2495.89,2166.61,1381.83,410.5
202506,마라345771,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.38,16.76,12.57,4.19,8.38,0.0,25.14,12.57,0.0
202506,마라345782,1,0,20.83,100.66,134.1,118.19,91.84,129.35,97.86,73.42,87.89,133.13,203.92,265.29,267.86,339.92,396.18,450.57,782.34,908.47,1022.15,795.46,810.08,794.39,651.87,160.55
202506,마라345784,1,0,8.97,45.44,14.66,14.31,34.95,13.7,22.92,44.59,10.12,60.99,76.47,117.33,103.18,80.56,152.71,219.9,244.66,252.8,359.29,273.5,216.61,196.1,173.78,59.97
202506,마라345785,1,0,18.63,26.73,37.37,49.7,50.59,56.92,23.06,15.73,87.79,122.72,97.13,196.27,183.38,133.26,126.08,197.13,315.83,406.81,672.71,421.04,463.34,535.15,226.68,84.13
202506,마라345786,1,0,3.47,5.42,2.76,3.86,3.5,0.0,0.0,2.76,5.67,2.76,0.0,0.0,6.62,13.95,17.01,13.72,50.69,42.61,18.93,19.97,36.8,29.19,12.31,4.85
202506,마라345787,1,0,16.24,76.29,76.21,56.1,29.75,45.88,29.12,39.61,42.7,90.85,125.81,138.31,187.48,192.26,330.29,435.11,573.86,767.47,1052.26,564.06,591.59,638.09,375.08,117.48
202506,마라346763,1,0,0.0,7.87,0.0,0.0,4.12,2.43,3.96,0.0,0.0,6.3,16.94,0.0,12.1,4.37,10.42,13.98,4.37,4.37,25.71,4.12,8.74,15.05,8.56,4.37
202506,마라346765,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,3.6,0.0,3.6,0.0,0.0,1.97,0.0,0.0,3.94,0.0,0.0,0.0,0.0,0.0,0.0
202506,마라346770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82,4.07,33.28,58.85,4.5,8.5,0.0,3.97,0.0,19.95,49.08,0.0
202506,마라346771,1,0,45.53,231.09,248.22,174.6,123.65,183.07,154.6,110.51,201.15,177.42,256.41,410.4,477.52,571.03,547.13,748.68,1153.52,1566.3,2103.11,1628.89,1361.33,1284.71,1008.81,309.56
202506,마라346772,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,12.12,11.99,0.0,19.98,7.74,11.1,4.25,11.44,8.07,3.9
