STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202506,효림초등학교,1,1769.5,955.3
202506,효림초등학교,2,740.6,536.2
202506,효림초등학교,3,870.4,777.7
202506,효림초등학교,4,830.0,718.8
202506,효림초등학교,5,687.2,601.5
202506,효림초등학교,6,580.8,548.8
202506,효림초등학교,7,525.1,494.0
202506,효림초등학교,8,441.7,429.2
202506,효림초등학교,9,419.3,334.5
202506,효림초등학교,10,519.8,413.5
