STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202405,장림 롯데마트,8,652.8,115.4
202405,장림 롯데마트,9,272.5,51.3
202405,장림 롯데마트,10,303.8,81.8
202405,장림1동행정복지센터,1,15838.3,4661.6
202405,장림1동행정복지센터,2,5053.2,2042.1
202405,장림1동행정복지센터,3,2563.3,1048.4
202405,장림1동행정복지센터,4,1630.1,749.0
202405,장림1동행정복지센터,5,1728.6,849.3
202405,장림1동행정복지센터,6,1520.2,858.5
202405,장림1동행정복지센터,7,1422.8,736.8
202405,장림1동행정복지센터,8,1010.1,704.8
202405,장림1동행정복지센터,9,934.6,413.5
202405,장림1동행정복지센터,10,1220.3,614.9
202405,장림2동 행정복지센터,1,4383.0,1558.9
202405,장림2동 행정복지센터,2,1436.8,662.7
202405,장림2동 행정복지센터,3,1095.0,429.5
202405,장림2동 행정복지센터,4,964.0,475.6
202405,장림2동 행정복지센터,5,943.3,518.7
202405,장림2동 행정복지센터,6,1096.0,511.1
202405,장림2동 행정복지센터,7,820.3,370.3
202405,장림2동 행정복지센터,8,1169.1,623.5
202405,장림2동 행정복지센터,9,1122.0,643.8
202405,장림2동 행정복지센터,10,573.8,225.7
202405,장림공원,1,21492.3,5812.4
202405,장림공원,2,8620.5,3078.1
202405,장림공원,3,4758.2,1731.8
202405,장림공원,4,3666.4,1383.9
202405,장림공원,5,3136.5,1331.0
202405,장림공원,6,2270.0,865.3
202405,장림공원,7,2039.4,850.2
202405,장림공원,8,2029.9,912.6
202405,장림공원,9,1969.1,720.5
202405,장림공원,10,1667.7,600.5
202405,장림생태공원,1,33.9,10.0
202405,장림생태공원,2,12954.7,2555.2
202405,장림생태공원,3,35.5,13.2
202405,장림생태공원,4,4245.2,1034.3
202405,장림생태공원,5,62.8,15.2
202405,장림생태공원,6,2972.9,991.2
202405,장림생태공원,8,2278.7,690.5
202405,장림생태공원,10,1957.0,559.4
202405,하하센터,1,23202.4,4859.8
202405,하하센터,2,8001.9,2193.6
202405,하하센터,3,5089.0,1454.3
202405,하하센터,4,3712.1,1022.9
202405,하하센터,5,2996.2,894.6
202405,하하센터,6,3028.6,1094.4
202405,하하센터,7,2274.6,633.4
202405,하하센터,8,2489.4,802.5
202405,하하센터,9,2143.0,658.4
202405,하하센터,10,1720.7,533.5
202405,효림초등학교,1,1148.8,705.1
202405,효림초등학교,2,661.2,491.6
202405,효림초등학교,3,645.4,531.6
202405,효림초등학교,4,710.8,684.2
202405,효림초등학교,5,700.3,631.6
202405,효림초등학교,6,696.8,644.1
202405,효림초등학교,7,563.5,526.0
202405,효림초등학교,8,566.2,548.5
202405,효림초등학교,9,409.2,405.4
202405,효림초등학교,10,273.9,264.9
