STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202405,부산진구 어린이청소년 도서관,3,1978.1,830.9
202405,부산진구 어린이청소년 도서관,4,1471.7,543.4
202405,부산진구 어린이청소년 도서관,5,1235.8,459.1
202405,부산진구 어린이청소년 도서관,6,1163.8,506.9
202405,부산진구 어린이청소년 도서관,7,1031.8,460.9
202405,부산진구 어린이청소년 도서관,8,891.2,318.5
202405,부산진구 어린이청소년 도서관,9,1214.7,484.0
202405,부산진구 어린이청소년 도서관,10,1052.5,306.8
202405,부산진구여성가족문화센터,1,4880.4,1381.1
202405,부산진구여성가족문화센터,2,2437.1,756.6
202405,부산진구여성가족문화센터,3,1980.9,618.8
202405,부산진구여성가족문화센터,4,1557.4,556.6
202405,부산진구여성가족문화센터,5,1581.9,699.1
202405,부산진구여성가족문화센터,6,1577.4,547.3
202405,부산진구여성가족문화센터,7,1358.9,567.8
202405,부산진구여성가족문화센터,8,1369.7,463.9
202405,부산진구여성가족문화센터,9,1655.2,502.0
202405,부산진구여성가족문화센터,10,1614.5,512.2
202405,새당감시장,1,16957.7,4294.3
202405,새당감시장,2,5384.4,2015.2
202405,새당감시장,3,3860.3,1817.0
202405,새당감시장,4,3179.4,1487.9
202405,새당감시장,5,2785.3,1214.4
202405,새당감시장,6,2529.0,1232.2
202405,새당감시장,7,2325.8,996.6
202405,새당감시장,8,2291.4,1279.9
202405,새당감시장,9,2402.2,835.7
202405,새당감시장,10,2687.8,1198.0
202405,한국신발관,1,22135.1,2962.1
202405,한국신발관,2,9315.6,1745.1
202405,한국신발관,3,6554.8,1266.2
202405,한국신발관,4,5724.1,1297.5
202405,한국신발관,5,4940.1,1128.6
202405,한국신발관,6,4886.2,1097.0
202405,한국신발관,7,4216.3,896.8
202405,한국신발관,8,3754.1,823.8
202405,한국신발관,9,3941.1,903.0
202405,한국신발관,10,3876.3,913.6
