STD_YM,ori_id,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202405,마라330786,1,0,4.1,11.32,6.51,4.17,17.78,14.99,29.37,18.81,56.53,18.89,7.45,10.0,20.13,26.72,7.78,12.03,41.3,81.27,34.77,25.26,43.81,44.68,14.67,11.36
202405,마라330788,1,0,58.88,127.61,135.04,101.81,84.25,142.41,111.04,75.2,85.01,88.9,231.87,322.8,431.25,394.74,613.01,688.6,1175.54,1749.55,1642.1,1517.95,1646.04,1328.31,944.26,356.28
202405,마라330790,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라331770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,0.0,2.34,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라331777,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.47,3.47,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47,0.0,0.0,0.0
202405,마라331781,1,0,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.0,0.0,5.04,5.04,0.0,0.0,0.0,6.14,0.0,10.86,14.48,3.62,0.0,3.62
202405,마라331786,1,0,39.21,95.51,91.51,106.27,95.46,109.7,173.08,93.86,123.08,93.97,165.73,211.02,314.14,347.84,395.82,510.76,737.94,867.25,1119.83,1049.98,944.53,944.12,577.35,154.76
202405,마라331787,1,0,0.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,3.31,0.0,0.0,0.0,3.31,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,2.89,3.88,0.0
202405,마라332763,1,0,12.46,83.67,77.97,72.45,6.34,45.62,56.39,86.64,17.18,14.39,19.87,23.98,54.8,42.2,23.61,46.43,51.78,49.88,91.58,52.92,48.05,37.95,47.74,18.4
202405,마라332768,1,0,21.03,42.56,35.62,31.4,52.95,122.75,197.53,186.75,108.78,72.43,99.7,156.83,199.61,236.51,269.75,334.91,294.9,524.57,551.3,429.19,436.64,552.88,248.67,58.06
202405,마라332772,1,0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.0,3.05,0.0,3.05,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라332787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,6.6,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라332790,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98,0.0,0.0,7.42,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라333786,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,11.91,27.79,0.0,8.34,18.37,8.4,0.0
202405,마라333789,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.86,7.22,10.86,18.02,25.12,7.22,0.0,7.22,3.58,10.86,3.64,0.0
202405,마라333790,1,0,58.0,264.94,153.14,78.42,48.37,93.49,154.7,129.32,154.9,154.89,207.49,421.97,570.2,657.6,670.04,869.58,1550.58,1916.74,2293.85,1847.29,1858.73,1545.28,1044.78,286.44
202405,마라334766,1,0,8.3,28.2,39.45,26.13,36.17,17.5,49.18,9.05,24.61,21.86,37.12,54.36,86.28,110.0,198.76,240.48,294.0,419.67,534.86,461.17,473.54,415.6,272.72,82.21
202405,마라334767,1,0,5.95,6.64,5.29,0.0,2.04,0.0,5.06,5.18,7.61,2.59,2.43,2.19,5.87,5.69,19.97,57.09,54.14,92.42,59.07,54.39,51.37,51.56,75.19,9.97
202405,마라334768,1,0,76.01,195.61,161.61,143.58,122.17,124.8,137.61,130.78,125.99,147.37,294.15,540.3,642.07,724.82,825.45,1424.72,1871.29,2563.0,2685.87,1929.17,1797.49,1715.94,1206.05,419.68
202405,마라334786,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,5.38,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라334787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26,0.0,0.0,0.0,7.26,0.0,3.83,10.69,21.38,14.52,10.29,3.43,3.43,0.0,0.0
202405,마라334788,1,0,69.6,251.49,232.28,154.76,103.89,115.14,125.01,146.44,233.11,217.34,346.85,609.87,710.37,876.86,1089.18,1611.43,2258.03,2931.13,3371.07,2978.33,2459.82,2301.63,1569.18,445.38
202405,마라334789,1,0,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43,0.0,0.0,3.43,0.0,0.0,0.0,0.0,6.86,0.0,3.43,3.43,3.43,0.0,0.0,0.0
202405,마라335767,1,0,73.5,172.35,192.41,155.47,146.32,103.59,154.95,99.62,129.77,197.12,299.63,607.64,645.24,848.08,934.22,1339.31,1916.03,2878.44,3489.72,2673.11,2342.35,2182.48,1735.89,430.95
202405,마라335768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59,0.0,0.0,2.59,0.0,2.59,5.95,0.0,0.0,0.0
202405,마라335769,1,0,0.0,0.0,0.0,2.52,0.0,10.08,0.0,5.04,2.52,2.52,0.0,0.0,0.0,0.0,0.0,18.6,15.5,12.4,15.5,3.1,3.1,3.1,3.1,0.0
202405,마라335770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,4.35,3.47
202405,마라335772,1,0,6.54,55.46,82.31,45.61,66.11,94.01,66.36,73.49,53.88,96.88,115.95,175.96,253.31,229.4,267.95,343.33,462.4,538.78,747.7,472.51,505.76,374.6,312.02,102.23
202405,마라335776,1,0,3.95,20.19,5.89,32.15,30.36,42.61,71.62,62.21,39.95,32.74,76.61,99.82,83.23,42.9,63.45,116.25,139.34,69.41,66.02,61.32,27.78,34.54,30.1,8.04
202405,마라335777,1,0,0.0,4.1,0.0,0.0,0.0,0.0,6.77,6.04,3.72,0.0,3.72,0.0,0.0,0.0,0.0,0.0,0.0,10.39,24.67,16.1,19.69,26.86,27.13,0.0
202405,마라335783,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,3.75,0.0,0.0,0.0,3.75,0.0,0.0,0.0
202405,마라335786,1,0,0.0,0.0,7.86,0.0,3.56,0.0,0.0,0.0,0.0,3.56,3.56,3.62,0.0,4.09,14.57,11.8,11.01,41.7,40.65,28.63,39.3,62.99,31.87,18.37
202405,마라335788,1,0,3.5,16.7,0.0,6.19,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.9,23.5,9.49,0.0,0.0,2.89,6.39,3.5,0.0,16.5,16.29,9.28,3.5
202405,마라335790,1,0,28.51,83.28,88.38,38.18,42.39,58.37,38.62,41.53,56.06,79.59,64.99,175.37,180.39,303.69,224.66,338.44,477.88,679.76,888.1,872.6,695.26,779.41,776.94,187.57
202405,마라336767,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.0,0.0,3.08,2.3,12.68,18.41,21.6,0.0,29.76,8.34,14.91,15.38,17.42,27.72,15.4
202405,마라336768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02,3.3,9.9,8.61,5.44,3.3,0.0,21.43,7.77,0.0,12.95,12.95,0.0
202405,마라336771,1,0,24.16,53.8,41.95,48.15,38.26,75.61,70.82,39.89,36.42,66.38,188.37,240.32,253.05,261.29,231.24,333.13,539.82,582.86,540.55,530.03,458.78,304.11,220.52,76.43
202405,마라336773,1,0,9.98,37.72,61.79,21.95,38.29,45.1,66.21,69.19,74.71,81.43,122.25,169.22,146.97,160.27,169.68,348.86,284.31,303.75,482.99,326.83,264.66,279.46,248.97,74.67
202405,마라336777,1,0,10.76,10.95,0.0,5.82,10.76,11.51,18.51,14.99,14.68,7.0,11.35,6.08,35.02,72.7,54.32,52.34,102.57,64.38,109.06,80.96,116.3,152.27,105.31,48.77
202405,마라336783,1,0,3.64,32.17,21.79,33.86,26.71,88.08,51.13,160.39,86.87,60.04,97.25,122.09,99.93,87.99,107.06,143.59,179.96,248.61,297.28,329.68,349.67,208.43,116.38,29.07
202405,마라336784,1,0,0.0,0.0,0.0,0.0,0.0,11.56,0.0,0.0,0.0,0.0,0.0,2.89,5.78,16.07,12.64,6.47,9.21,19.65,15.53,9.9,12.79,12.64,0.0,0.0
202405,마라336785,1,0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0,0.0,4.13,4.13,0.0,4.23,0.0,0.0,0.0,20.97,37.42,45.55,25.0,0.0,24.92,16.54,4.23
202405,마라336789,1,0,0.0,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.29,0.0,12.64,6.32,13.18,24.01,12.64,18.42,29.98,2.89,12.1,2.89,0.0
202405,마라336790,1,0,58.34,177.8,114.22,83.53,74.5,127.71,91.75,148.95,118.27,201.71,418.77,622.62,972.05,964.9,988.65,1546.4,2260.24,2806.52,3172.91,2432.2,2301.44,2262.78,1719.1,554.44
202405,마라337768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.72,3.28,18.56,17.44,10.31,6.0,11.44,3.28,5.44,18.17,6.0,2.72,0.0,0.0
202405,마라337770,1,0,66.07,201.49,150.57,153.45,172.87,190.51,141.74,112.32,161.52,192.51,384.34,438.83,520.74,529.44,643.24,894.67,1187.05,1640.57,1585.37,1445.16,1252.0,1059.77,990.24,286.5
202405,마라337780,1,0,0.0,0.0,0.0,0.0,0.0,13.68,0.0,10.62,3.78,7.56,0.0,0.0,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라337784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,4.1,0.0,4.1,0.0,7.92,3.57,3.74,20.33,15.23,32.92,41.11,47.97,22.65,54.39,41.96,10.36
202405,마라337785,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,0.0,16.92,0.0,0.0,0.0,7.24,0.0,0.0
202405,마라337786,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09,4.09,4.5,16.66,51.66,56.57,11.79,8.26,31.27,38.16,16.46,0.0
202405,마라337790,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26,16.36,14.63,16.73,56.93,27.12,29.58,29.01,16.52,12.39,0.0
202405,마라338770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71,5.04,5.04,2.52,36.3,18.15,3.63
202405,마라338771,1,0,0.0,0.0,0.0,3.63,0.0,0.0,0.0,0.0,3.74,0.0,3.74,3.74,0.0,0.0,0.0,0.0,0.0,0.0,11.67,3.89,3.89,2.77,16.47,3.89
202405,마라338772,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,0.0,3.5,0.0,0.0
202405,마라338783,1,0,3.47,14.95,15.6,11.64,7.48,27.05,50.34,30.81,46.49,54.91,25.54,42.88,62.36,24.38,48.57,53.92,74.87,152.88,168.6,193.6,103.6,64.77,75.76,35.34
202405,마라338784,1,0,0.0,0.0,3.74,0.0,3.3,0.0,3.3,7.67,4.37,0.0,7.28,18.71,18.71,11.11,31.77,30.32,36.54,67.45,47.08,68.9,77.38,53.88,31.71,7.86
202405,마라338785,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,0.0,0.0,0.0,0.0,10.48,0.0,0.0,0.0,7.65,56.39,45.29,118.73,39.55,30.45,7.38,8.04
202405,마라339770,1,0,18.57,86.0,64.43,32.66,49.51,53.35,56.33,43.97,94.19,139.26,143.19,174.12,186.29,172.53,200.19,304.94,500.38,679.55,619.46,635.4,627.09,345.74,285.3,50.09
202405,마라339775,1,0,0.0,5.71,0.0,10.66,17.85,16.31,30.08,63.98,20.89,17.03,44.41,12.4,5.53,25.08,3.78,8.65,3.84,0.0,28.29,10.28,17.67,8.47,25.74,5.99
202405,마라339779,1,0,0.0,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,0.0,34.9,34.34,6.98,0.0,3.91,3.22,3.22,0.0
202405,마라339784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,7.47,8.38,13.6,21.12,28.16,16.88,28.64,22.08,3.76
202405,마라339785,1,0,4.05,4.01,8.1,4.05,0.0,3.49,32.08,0.0,0.0,4.01,28.07,20.05,0.0,0.0,24.06,44.11,4.01,7.5,6.98,0.0,0.0,0.0,0.0,0.0
202405,마라340769,1,0,3.83,42.9,25.35,25.47,6.6,16.82,14.89,7.37,7.49,29.83,78.04,86.74,118.93,175.41,216.36,240.14,343.93,296.89,349.35,225.48,312.21,263.07,214.78,29.42
202405,마라340771,1,0,92.98,235.71,214.2,148.36,125.49,133.61,177.13,222.36,165.69,167.86,357.78,493.79,664.02,754.6,742.28,1374.98,1624.27,1826.3,1940.49,1942.18,1862.67,1623.12,1182.9,345.16
202405,마라340781,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,16.08,8.04,3.14,0.0,11.18,0.0,0.0,4.02,3.14,0.0,4.02,4.02,0.0,0.0,0.0,0.0
202405,마라340784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,3.28,23.92,10.16,20.57,22.54,28.54,12.81,6.88,7.2,6.88,0.0
202405,마라340785,1,0,55.58,158.56,91.15,128.87,122.88,104.3,288.37,138.42,129.29,195.34,325.41,616.82,655.83,748.44,721.42,1415.32,1794.28,2087.77,2168.05,1690.25,1784.87,1428.21,1033.92,350.56
202405,마라340787,1,0,0.0,3.54,7.76,0.0,7.25,3.35,17.45,7.25,0.0,11.13,7.42,11.47,19.39,7.4,15.55,57.06,65.37,108.84,103.37,92.94,64.18,45.64,28.41,0.0
202405,마라340788,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28,0.0,0.0,3.28,0.0,0.0,5.82,11.64,9.47,18.57,14.92,76.13,5.82
202405,마라341759,1,0,0.0,4.33,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,25.52,13.5,22.5,25.96,35.31,22.07,21.65,0.0,3.93
202405,마라341760,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,28.59,28.59,8.08,0.0,3.73,0.0,0.0
202405,마라341761,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,8.7,4.35,8.7,13.05,8.7,8.7,4.35,0.0,0.0,0.0
202405,마라341767,1,0,0.0,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66,0.0,3.66,3.66,0.0,7.32,32.94,5.68,2.84,14.64,3.66,0.0,0.0
202405,마라341776,1,0,2.43,8.39,19.41,6.56,15.75,30.12,52.72,17.65,3.78,12.08,18.29,19.12,43.14,20.87,20.1,22.72,17.24,22.6,37.32,11.12,5.76,21.3,15.23,20.04
202405,마라341787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,19.05,49.44,46.11,12.05,40.29,45.93,13.53
202405,마라342759,1,0,31.77,180.21,185.63,111.38,179.33,134.12,157.33,141.08,187.46,335.35,426.92,849.41,855.25,1007.6,1177.22,1771.04,2477.89,3740.06,3745.23,3417.25,2937.87,2473.84,1771.91,435.18
202405,마라342762,1,0,93.19,287.22,238.82,178.0,183.82,241.47,269.35,246.92,228.99,219.57,336.64,758.88,780.5,1000.45,915.45,1428.37,2194.72,2598.75,3490.21,2619.64,2406.25,2278.88,1634.86,505.27
202405,마라342764,1,0,38.35,165.29,143.92,90.89,56.45,60.2,92.22,109.04,77.73,168.83,309.52,523.18,558.03,742.61,762.54,1009.37,1525.22,1969.72,2330.18,1960.04,1486.87,1605.21,978.45,336.42
202405,마라342765,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,11.4,3.8,0.0,3.8,7.6,19.0,3.8,0.0,0.0,0.0,3.83,0.0,0.0
202405,마라342767,1,0,7.46,7.46,0.0,3.73,0.0,0.0,0.0,3.73,0.0,2.79,0.0,0.0,3.29,7.46,12.8,4.14,3.29,25.22,12.99,15.05,0.0,3.29,4.1,12.53
202405,마라342768,1,0,4.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.66,11.49,7.85,3.63,0.0,0.0
202405,마라342769,1,0,53.53,143.17,145.77,78.04,71.43,143.47,108.23,122.82,115.58,122.74,210.06,263.47,337.36,313.4,351.98,566.89,676.57,959.52,1022.59,1022.04,961.37,773.92,624.72,221.2
202405,마라342771,1,0,108.15,357.49,331.95,280.3,211.13,320.68,423.69,317.65,340.65,380.79,573.41,783.86,1018.85,1100.78,1270.03,1853.68,2662.52,3316.72,4050.72,3511.45,2796.89,2514.18,2000.73,653.91
202405,마라342782,1,0,14.3,165.23,151.49,69.89,113.82,189.54,146.22,211.82,157.47,145.45,264.3,325.17,390.48,392.51,441.63,688.91,953.82,1352.55,1599.11,1040.13,941.81,807.2,656.99,133.68
202405,마라342783,1,0,7.28,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,14.22,8.1,0.0,3.75,18.05,58.86,28.98,35.81,11.46,25.93,10.36,0.0
202405,마라342784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,4.05,0.0,0.0,0.0
202405,마라342785,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04,0.0,0.0,8.04,16.08,7.45,11.46,11.26,0.0,4.08,0.0
202405,마라343759,1,0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01,0.0,0.0,0.0,7.64,0.0
202405,마라343781,1,0,0.0,0.0,0.0,0.0,0.0,4.45,4.45,0.0,2.75,0.0,0.0,0.0,2.75,3.01,0.0,3.63,8.08,3.93,3.6,7.39,0.0,0.0,0.0,0.0
202405,마라343783,1,0,112.12,331.12,163.14,143.81,116.19,109.6,149.91,95.51,107.35,205.83,326.64,575.91,694.73,771.59,800.66,1170.32,1487.29,1689.42,2123.68,1616.18,1531.96,1312.18,1022.95,259.74
202405,마라343785,1,0,22.12,35.38,70.7,26.72,34.97,72.48,23.17,51.54,26.98,90.87,71.06,201.94,224.35,196.18,354.79,573.47,557.04,648.4,834.66,788.86,886.71,654.8,370.06,66.89
202405,마라343786,1,0,55.37,208.54,152.11,83.78,91.23,204.93,175.4,97.14,159.18,137.74,239.99,635.02,786.52,878.88,978.37,1322.7,2185.43,2692.12,3179.16,2348.75,2423.84,2162.8,1552.45,382.65
202405,마라344763,1,0,0.0,0.0,0.0,0.0,0.0,30.63,3.89,3.4,0.0,7.29,3.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.89,3.63,0.0
202405,마라344770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,0.0,0.0,0.0,0.0,0.0,4.24,0.0,0.0,0.0,4.04,0.0,0.0,3.83
202405,마라344771,1,0,0.0,0.0,0.0,0.0,0.0,4.06,0.0,0.0,3.83,3.73,3.0,0.0,3.0,0.0,7.89,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.46,0.0
202405,마라344773,1,0,15.91,64.95,50.81,28.52,71.86,54.97,93.0,73.0,60.01,69.41,89.9,187.47,205.8,242.59,306.39,312.53,389.15,479.27,697.35,506.76,559.94,407.43,408.74,99.54
202405,마라344785,1,0,66.22,140.1,107.12,75.68,66.1,95.02,79.19,130.85,68.55,160.54,265.33,285.37,472.64,365.73,520.31,817.28,1063.41,1457.08,1674.6,1303.84,1184.51,918.51,646.24,173.47
202405,마라344786,1,0,0.0,0.0,0.0,3.47,0.0,4.17,0.0,0.0,8.34,0.0,0.0,0.0,0.0,3.36,0.0,10.7,19.74,43.66,20.78,17.71,17.76,39.09,10.88,7.53
202405,마라345770,1,0,39.98,174.92,124.47,99.17,65.49,104.03,137.35,111.85,165.63,150.2,137.67,307.05,322.82,445.83,475.75,576.42,803.44,1179.19,1868.78,1459.35,1371.4,1318.05,940.7,286.39
202405,마라345771,1,0,0.0,4.42,2.52,0.0,3.61,3.61,0.0,0.0,0.0,0.0,0.0,5.82,0.0,7.96,7.96,4.35,13.12,7.96,18.87,29.71,10.91,20.3,18.16,0.0
202405,마라345782,1,0,53.01,152.35,129.91,141.13,95.96,104.46,106.37,170.31,99.67,125.27,280.23,433.79,347.83,471.6,626.13,758.43,902.17,1319.13,1628.98,1454.72,1380.74,1338.96,966.99,206.69
202405,마라345784,1,0,6.72,52.74,83.93,37.68,38.63,25.76,41.79,39.43,28.84,14.42,65.89,147.83,156.65,176.08,212.58,335.28,342.89,408.07,652.89,531.79,457.59,403.78,245.71,82.34
202405,마라345785,1,0,18.32,78.91,61.5,43.44,17.7,54.25,49.19,42.06,74.11,55.17,137.13,159.6,233.82,232.01,171.79,247.13,320.98,624.42,739.6,434.26,520.63,483.81,218.28,57.8
202405,마라345787,1,0,26.08,111.68,136.12,46.68,74.08,50.93,83.61,36.4,69.94,114.56,182.51,153.81,338.12,388.75,432.76,564.3,838.98,990.17,1214.7,1087.08,986.66,846.43,667.97,196.83
202405,마라346763,1,0,0.0,0.0,0.0,0.0,6.83,5.18,5.18,6.42,0.0,3.46,0.0,3.48,0.0,0.0,14.96,6.96,7.09,11.38,15.0,14.05,0.0,0.0,11.31,3.83
202405,마라346765,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,8.68,0.0,3.32,0.0,2.04,7.9,8.09
202405,마라346770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74,8.85,4.35,12.94,21.53,21.83,21.42,17.22,22.24,13.09,31.35,78.6,9.0,0.0
202405,마라346771,1,0,32.18,202.29,218.18,156.31,137.2,203.23,163.47,169.16,178.33,183.3,297.98,389.43,431.39,504.76,659.65,834.48,1204.1,1927.07,2281.96,1913.39,1353.46,1745.64,1013.34,280.27
202405,마라346772,1,0,0.0,0.0,8.34,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,3.3,0.0
202405,마라346779,1,0,4.15,48.37,27.72,44.49,24.87,46.35,178.14,232.55,74.47,48.76,73.16,86.17,134.93,163.25,99.99,209.04,198.53,347.72,421.05,324.01,200.69,249.05,234.01,45.33
202405,마라346782,1,0,0.0,8.04,0.0,0.0,4.02,0.0,12.15,0.0,0.0,4.05,12.15,8.1,0.0,3.36,7.41,11.46,6.72,11.46,42.36,32.28,36.24,22.14,22.67,0.0
202405,마라346783,1,0,0.0,56.99,23.54,17.81,15.22,48.41,11.11,73.55,22.03,37.14,96.74,73.55,116.96,173.73,125.59,210.18,249.34,266.37,235.73,233.66,220.12,247.04,186.07,64.64
