STD_YM,ori_id,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202405,마라347866,1,0,53.95,183.01,187.92,101.84,117.01,79.13,90.16,125.45,111.93,153.62,214.61,410.95,587.89,553.52,631.85,914.63,1294.16,1716.18,1918.35,1767.33,1603.41,1304.26,928.61,262.58
202405,마라347868,1,0,0.0,0.0,8.88,4.44,0.0,4.44,0.0,0.0,13.32,16.18,0.0,45.74,24.41,7.95,13.38,9.0,30.93,46.19,125.64,85.21,109.73,61.16,35.94,13.06
202405,마라347869,1,0,3.55,0.0,3.55,0.0,0.0,3.55,0.0,4.25,0.0,0.0,5.66,19.59,16.52,8.5,28.22,11.65,53.06,86.06,77.46,40.94,52.24,76.88,44.95,6.19
202405,마라348855,1,0,31.86,96.63,75.7,60.24,59.55,53.83,64.83,52.0,65.76,87.07,129.43,226.3,248.85,258.14,376.47,444.19,725.85,850.06,1019.14,919.68,695.16,523.03,405.89,102.68
202405,마라348858,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0.0,3.81,6.93,3.81,0.0,0.0
202405,마라348859,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,3.76,10.37,0.0,0.0,0.0,2.85,0.0,0.0,3.76,2.85,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라348861,1,0,3.5,0.0,8.68,0.0,8.0,3.5,3.5,6.89,7.0,10.92,3.28,0.0,6.78,0.0,3.93,3.78,20.02,37.51,24.56,49.64,41.45,45.51,60.72,17.62
202405,마라348862,1,0,0.0,3.82,7.0,3.65,10.1,0.0,0.0,11.37,8.64,7.4,0.0,11.05,7.64,14.83,7.8,13.43,6.73,23.04,24.71,21.37,30.11,41.57,44.72,11.23
202405,마라348866,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0,2.45,0.0
202405,마라348867,1,0,45.31,156.31,178.21,168.0,150.42,170.8,127.61,112.09,154.66,122.8,148.89,251.05,280.07,403.96,465.56,506.79,974.49,1212.4,1753.84,1501.41,1258.93,1389.11,817.73,238.16
202405,마라348868,1,0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.29,8.02,0.0,3.75,11.77,37.39,12.29,12.81,4.27,0.0,4.27,0.0,0.0
202405,마라349849,1,0,0.0,0.0,0.0,0.0,0.0,6.26,3.4,11.05,3.4,0.0,8.18,0.0,4.25,0.0,0.0,0.0,0.0,3.93,0.0,0.0,0.0,0.0,6.26,0.0
202405,마라349861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.14,0.0,0.0,4.5,4.5,8.36,9.0,29.9,12.86,12.86,9.0,0.0,16.68,0.0,12.54
202405,마라349862,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,2.95,2.95,0.0,5.9,5.9,5.9,2.95,5.9,2.95,2.95,2.95,6.47,8.85,18.27,2.95
202405,마라349863,1,0,63.5,245.66,103.77,96.04,72.39,80.78,143.16,118.25,91.37,60.07,121.38,144.1,261.41,344.98,297.6,442.91,583.87,718.49,1505.31,1124.95,1002.04,902.29,801.14,260.19
202405,마라349864,1,0,152.37,388.1,235.98,273.24,227.92,164.14,133.7,182.65,185.76,335.19,437.3,716.38,813.94,816.77,948.37,1184.19,1984.23,2517.37,3304.94,2685.15,2415.54,2168.94,1620.6,432.19
202405,마라349865,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,9.29,7.96,15.49,23.11,17.66,73.21,61.54,85.09,97.9,10.9,5.9
202405,마라349867,1,0,142.18,427.89,397.88,359.54,300.07,338.52,404.23,370.58,299.9,347.76,509.78,788.75,993.34,1057.18,1038.38,1510.63,2198.57,3038.5,3732.68,3571.88,2981.28,2660.83,1997.06,564.08
202405,마라350852,1,0,37.23,17.07,33.05,28.27,30.37,109.65,48.13,144.48,92.29,101.49,89.55,98.65,98.83,69.05,70.0,68.27,133.34,118.39,118.92,46.99,113.32,63.48,71.57,17.19
202405,마라350858,1,0,0.0,0.0,0.0,0.0,0.0,0.0,23.98,0.0,0.0,0.0,0.0,3.93,8.02,8.11,23.82,16.04,8.19,16.13,40.12,24.33,76.24,62.9,18.84,4.18
202405,마라350861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,0.0,0.0,0.0,3.52,31.68,21.12,3.52,0.0,0.0,0.0,0.0
202405,마라350863,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.36,0.0,0.0,2.56,0.0,0.0,0.0,2.56,0.0,2.56,0.0,0.0,0.0,0.0,0.0
202405,마라350864,1,0,10.91,88.32,63.74,36.58,29.51,52.93,29.41,26.4,50.23,53.53,74.83,147.69,142.1,178.5,246.67,290.53,354.89,569.91,960.91,737.3,690.39,523.65,442.3,170.52
202405,마라350865,1,0,8.5,4.25,0.0,0.0,4.25,4.25,0.0,0.0,0.0,0.0,3.52,0.0,7.77,14.81,3.52,14.68,18.68,10.56,14.62,42.39,29.6,57.0,25.78,4.06
202405,마라350866,1,0,30.65,178.34,178.09,165.32,139.26,89.91,113.69,121.12,92.92,112.35,111.97,173.29,199.49,214.47,255.26,362.86,637.16,926.34,1314.56,1286.47,975.04,926.2,888.38,227.21
202405,마라351854,1,0,45.91,120.66,125.99,69.79,57.84,105.76,57.9,44.27,128.62,52.9,164.77,160.53,247.18,212.67,265.94,348.09,604.8,764.02,676.35,597.39,484.75,564.58,416.74,124.47
202405,마라351856,1,0,28.52,87.78,73.2,23.2,72.62,60.66,66.74,104.65,73.82,56.86,135.45,160.24,201.62,212.8,294.04,396.99,365.37,483.61,710.88,525.1,430.86,338.58,380.58,78.78
202405,마라351860,1,0,0.0,0.0,2.52,0.0,0.0,0.0,0.0,0.0,12.6,17.64,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라351862,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0,10.59,4.5
202405,마라351864,1,0,61.89,206.4,158.23,193.99,171.18,159.82,193.38,212.34,340.85,286.26,487.35,660.56,1027.31,1007.75,1164.02,1815.82,2254.31,3194.48,3745.98,3259.1,2706.66,2390.42,1992.07,605.46
202405,마라351866,1,0,0.0,7.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,7.77,7.4,7.4,10.9,7.0,0.0,0.0
202405,마라351867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12
202405,마라352855,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,3.03,6.06,6.06,0.0,0.0,6.86,0.0,3.03,0.0
202405,마라352858,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31,4.31,8.62,3.39,4.31,4.31,0.0,0.0,0.0,3.7
202405,마라352860,1,0,80.17,397.85,187.86,173.45,139.5,138.43,99.59,107.74,201.68,143.52,222.01,314.12,426.2,476.79,576.46,722.02,983.59,1516.05,2338.17,1712.55,1801.66,1520.32,1390.05,364.71
202405,마라352861,1,0,14.53,93.02,52.19,40.73,34.21,35.05,26.81,39.13,47.88,17.48,22.92,33.78,84.49,92.81,89.02,83.8,142.82,363.78,520.68,332.07,212.97,346.67,276.41,125.99
202405,마라352862,1,0,212.12,839.57,684.2,435.99,310.96,425.24,484.74,435.86,493.15,551.9,881.79,1219.08,1482.43,1600.72,1884.76,2566.49,3498.02,4966.04,7264.47,6019.07,4968.98,4876.62,4074.01,1464.24
202405,마라352863,1,0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,3.91,0.0,3.91,0.0,0.0,7.73,13.96,10.05,7.73,17.03,13.96,3.91,10.8,6.98,7.73,25.99,3.91
202405,마라352864,1,0,10.81,0.0,3.07,7.68,0.0,0.0,0.0,4.18,0.0,0.0,6.56,7.0,6.14,0.0,11.23,0.0,10.58,3.07,6.14,10.32,12.84,16.11,27.37,18.66
202405,마라352865,1,0,50.16,122.75,122.44,99.66,69.38,66.42,120.18,122.99,72.48,43.29,165.02,239.6,416.55,299.51,480.05,603.45,901.75,1215.23,1178.3,888.56,825.89,806.32,673.05,111.29
202405,마라352866,1,0,15.29,11.27,23.43,17.76,0.0,11.8,3.73,3.55,4.27,11.32,65.13,36.78,50.34,35.37,86.02,95.0,119.87,195.21,261.63,173.35,144.4,137.93,140.51,38.79
202405,마라353852,1,0,0.0,3.5,0.0,3.14,0.0,10.47,3.49,0.0,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라353856,1,0,42.33,90.85,62.38,42.09,23.66,26.61,51.17,99.6,130.01,114.78,162.12,288.99,347.94,298.45,311.57,444.93,688.8,874.86,1120.13,853.01,697.28,632.24,422.83,122.85
202405,마라353858,1,0,140.14,422.08,325.19,266.35,225.82,207.23,227.96,285.14,404.3,393.29,863.19,1155.25,1632.01,1719.23,1997.18,3054.87,3852.51,4667.32,5482.84,4257.31,3842.48,3815.64,2712.17,864.38
202405,마라353860,1,0,89.39,304.09,206.22,141.65,138.22,115.34,127.48,149.42,123.67,253.43,320.16,559.07,743.29,690.61,693.93,953.95,1392.03,2038.12,2986.49,2006.11,1879.78,1683.56,1653.59,373.66
202405,마라353861,1,0,8.07,0.0,15.42,18.1,7.71,0.0,16.04,4.2,0.0,0.0,0.0,3.82,20.55,12.39,11.53,18.82,46.72,115.66,96.86,40.31,73.44,53.81,68.49,30.9
202405,마라354852,1,0,44.2,179.38,219.75,137.07,140.91,229.57,226.87,257.17,338.42,251.96,335.78,451.11,477.68,599.49,588.31,838.77,1164.68,1052.19,1701.52,1340.23,1254.57,911.94,610.12,201.49
202405,마라354856,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라354859,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,0.0,0.0,0.0
202405,마라354860,1,0,10.18,0.0,19.86,16.08,1.51,7.56,0.0,2.09,7.3,0.0,12.3,4.18,36.4,21.06,36.45,28.06,48.47,57.26,59.48,72.13,130.75,67.47,37.2,24.75
202405,마라354861,1,0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01,4.2,0.0,4.2,3.78,16.8,61.29,40.86,4.01,12.22,0.0,0.0
202405,마라354863,1,0,0.0,11.53,7.62,10.92,7.42,0.0,15.6,0.0,3.81,0.0,10.89,11.56,3.61,0.0,3.81,11.27,3.91,22.97,54.26,36.33,41.11,30.42,29.55,10.83
202405,마라354864,1,0,0.0,7.82,0.0,7.82,0.0,3.91,0.0,0.0,0.0,0.0,4.25,8.5,0.0,4.25,0.0,8.5,4.25,12.75,26.96,60.55,97.2,8.16,15.98,4.25
202405,마라354865,1,0,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,0.0,0.0,0.0,3.39,0.0,11.43,11.43,7.62,3.81,7.2,0.0,0.0
202405,마라355854,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,8.38,4.1,21.04,45.28,80.24,16.76,0.0,0.0,0.0,0.0,0.0
202405,마라355858,1,0,31.21,109.26,115.96,63.36,75.76,78.02,110.46,76.79,102.08,68.71,95.74,228.27,285.33,298.49,350.12,417.97,654.53,907.06,1107.55,852.12,845.79,689.35,577.04,220.85
202405,마라355859,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,78.46,33.3,7.4,3.7,7.25,0.0
202405,마라355860,1,0,2.95,3.7,8.35,27.76,58.06,59.08,15.7,19.33,4.44,23.58,7.76,3.7,11.0,8.09,21.4,19.41,52.63,74.2,93.59,61.8,51.69,69.89,74.74,17.66
202405,마라355861,1,0,3.7,10.86,6.22,0.0,0.0,11.22,11.52,7.61,3.91,7.82,3.7,0.0,16.61,37.12,23.12,28.8,14.93,46.4,120.16,67.68,116.27,89.2,89.73,29.93
202405,마라355862,1,0,0.0,0.0,0.0,0.0,6.12,0.0,0.0,0.0,6.12,0.0,6.12,3.06,3.06,0.0,3.06,3.06,9.18,3.06,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라355864,1,0,78.03,271.91,250.87,151.93,154.06,173.33,131.06,110.91,126.06,171.18,279.66,358.26,402.58,310.22,400.86,540.16,856.35,1128.69,1585.06,1327.54,1338.77,1227.3,1016.99,376.92
202405,마라356857,1,0,0.0,0.0,0.0,0.0,0.0,2.56,0.0,0.0,2.56,0.0,0.0,3.85,3.85,0.0,0.0,0.0,3.47,3.5,3.5,0.0,3.5,2.56,0.0,0.0
202405,마라357850,1,0,0.0,15.38,9.9,0.0,6.88,17.96,26.24,49.58,41.47,40.19,24.13,57.13,20.18,41.88,42.82,25.87,43.86,117.92,123.73,89.72,99.7,120.28,50.3,19.94
202405,마라357854,1,0,60.96,178.31,123.44,82.52,86.44,92.46,67.2,53.43,93.94,85.85,158.82,261.57,422.1,454.21,405.85,675.07,1035.73,1441.45,1573.62,1229.87,1210.99,924.14,910.86,210.59
202405,마라357855,1,0,0.0,0.0,4.26,11.38,15.64,0.0,0.0,0.0,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,4.26,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라357861,1,0,0.0,15.34,8.7,7.48,24.09,24.84,7.26,3.7,16.04,13.87,12.52,26.02,21.22,25.06,25.93,18.32,56.19,103.5,106.04,86.91,143.03,63.2,98.06,17.48
202405,마라358853,1,0,4.06,0.0,0.0,0.0,0.0,0.0,0.0,31.04,15.64,18.39,12.6,11.1,22.15,3.59,12.71,3.59,4.2,16.02,11.38,4.17,4.17,3.45,10.31,6.02
202405,마라358855,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,0.0,0.0,3.36,0.0,3.14,0.0,0.0,0.0,2.86,2.86,6.0,2.86,21.94,16.22,13.22,6.0
202405,마라359849,1,0,10.39,24.57,40.23,46.21,39.99,61.31,88.4,110.02,94.39,36.61,48.44,96.35,100.11,167.61,128.72,110.81,137.63,234.42,229.58,175.55,154.41,180.71,119.83,49.64
202405,마라359852,1,0,3.58,5.59,8.33,9.63,18.55,9.45,3.5,2.78,6.86,9.85,13.22,12.17,17.04,13.44,3.43,23.42,65.95,53.44,103.99,76.31,147.51,89.8,102.44,36.19
202405,마라359854,1,0,44.35,141.14,132.25,110.1,86.93,110.14,149.76,135.69,111.62,118.15,172.06,301.93,539.76,399.73,489.16,485.18,861.17,1206.89,1455.55,1145.69,979.59,943.86,668.41,243.53
202405,마라359858,1,0,44.71,126.75,153.41,139.94,147.58,145.65,79.07,55.34,55.35,98.43,163.16,384.44,456.44,455.43,429.34,612.6,834.72,1255.54,1156.69,968.24,842.48,843.7,658.34,208.29
202405,마라360868,1,0,24.71,62.16,68.7,48.48,48.43,48.62,60.5,75.16,40.24,67.77,112.95,92.6,143.38,125.57,120.61,162.94,338.51,330.31,467.86,352.99,401.79,359.09,335.3,113.29
202405,마라361856,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,0.0,11.23,18.16,29.69,11.81,0.0,47.92,10.48,18.29,11.39,21.71,0.0,3.14
202405,마라362870,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,3.52,7.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라363870,1,0,3.07,9.66,6.28,14.25,8.78,2.95,13.47,28.67,46.6,33.74,24.59,18.96,66.31,32.91,66.59,52.32,27.92,60.52,85.78,75.34,47.65,91.31,49.66,24.1
202405,마라363873,1,0,79.12,23.36,6.46,8.85,5.26,16.3,28.2,22.34,36.24,24.5,34.83,66.9,105.87,153.01,91.8,130.06,154.67,265.68,270.61,325.05,278.6,342.24,371.86,137.06
202405,마라364866,1,0,0.0,0.0,0.0,2.4,0.0,0.0,12.9,5.62,0.0,3.52,2.4,6.68,9.12,3.22,6.32,5.53,9.21,13.51,8.6,6.32,8.69,5.27,2.61,2.31
202405,마라364867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,11.04,3.68,6.89,3.21,6.89,7.36,0.0,0.0,3.07,3.07,0.0,0.0,3.21,3.07,9.31,3.82
202405,마라365865,1,0,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,12.46,3.29,6.9,6.56,6.18,3.11,10.6,12.8,0.0,2.95,3.5,2.95,0.0,0.0
202405,마라367863,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0
202405,마라337838,2,0,0.0,0.0,0.0,0.0,0.0,0.0,11.37,148.84,76.2,38.96,8.68,4.1,0.0,0.0,0.0,4.24,16.33,0.0,4.24,3.61,0.0,0.0,0.0,0.0
202405,마라337842,2,0,0.0,6.68,6.97,82.79,14.53,24.67,507.09,4280.78,2765.5,862.68,477.75,284.93,165.98,124.69,59.26,20.13,116.39,16.96,20.79,20.82,0.0,0.0,0.0,0.0
202405,마라339835,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.81,8.04,4.06,3.47,4.06,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라339838,2,0,7.4,21.34,7.32,16.9,48.1,275.03,2405.19,15708.35,11905.54,4811.35,2272.16,1361.26,1155.02,1032.15,503.76,352.2,242.25,120.6,76.49,3.67,30.45,11.65,13.63,0.0
202405,마라339839,2,0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,5.58,91.6,12.21,0.0,0.0,0.0,3.76,0.0,0.0,2.79,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라340839,2,0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,24.64,77.82,132.92,66.78,11.42,7.45,3.48,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라340840,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.68,43.8,0.0,0.0,0.0,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라340842,2,0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,65.06,99.99,94.57,6.19,7.64,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라340846,2,0,8.52,22.42,9.93,13.35,14.38,127.95,1508.38,5978.91,4543.44,2579.9,1439.41,572.49,502.79,254.91,357.72,213.27,186.4,44.8,44.33,36.79,22.77,9.85,9.86,3.5
202405,마라341838,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16,128.96,0.0,3.5,0.0,3.33,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라341844,2,0,0.0,0.0,0.0,0.0,0.0,0.0,17.89,61.8,0.0,0.0,7.66,0.0,11.49,7.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202405,마라341846,2,0,0.0,0.0,0.0,0.0,4.3,0.0,72.54,242.0,145.52,30.73,19.49,13.88,3.73,3.33,3.33,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
