STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202405,사상 보건소,2,6495.8,1210.1
202405,사상 보건소,3,1236.8,241.6
202405,사상 보건소,4,2237.0,599.1
202405,사상 보건소,5,674.8,114.6
202405,사상 보건소,6,1399.2,324.8
202405,사상 보건소,7,668.1,195.5
202405,사상 보건소,8,1687.1,429.8
202405,사상 보건소,9,623.0,137.7
202405,사상 보건소,10,1292.7,318.5
202405,사상근린공원,1,9155.2,1197.9
202405,사상근린공원,2,2077.0,369.3
202405,사상근린공원,3,1375.4,352.6
202405,사상근린공원,4,976.6,297.5
202405,사상근린공원,5,711.1,230.9
202405,사상근린공원,6,897.1,283.2
202405,사상근린공원,7,773.9,186.5
202405,사상근린공원,8,437.3,129.1
202405,사상근린공원,9,918.2,286.2
202405,사상근린공원,10,530.6,154.8
202405,사상인디스테이션,1,104513.0,18617.5
202405,사상인디스테이션,2,39153.5,10276.4
202405,사상인디스테이션,3,21150.1,6214.2
202405,사상인디스테이션,4,14067.3,4287.9
202405,사상인디스테이션,5,11037.0,3565.2
202405,사상인디스테이션,6,8653.7,2695.2
202405,사상인디스테이션,7,8605.7,2478.1
202405,사상인디스테이션,8,7618.3,2135.8
202405,사상인디스테이션,9,7107.5,2088.9
202405,사상인디스테이션,10,6642.5,1840.3
202405,사상평생학습관,1,4980.9,1415.9
202405,사상평생학습관,2,1884.5,578.3
202405,사상평생학습관,3,1386.5,490.8
202405,사상평생학습관,4,1032.8,340.9
202405,사상평생학습관,5,933.4,291.0
202405,사상평생학습관,6,891.3,307.6
202405,사상평생학습관,7,899.5,269.2
202405,사상평생학습관,8,576.6,230.3
202405,사상평생학습관,9,636.9,334.8
202405,사상평생학습관,10,735.1,249.4
202405,삼락생태공원낙동제방인샘꽃길,2,610.9,168.1
202405,삼락생태공원낙동제방인샘꽃길,4,85.9,53.9
202405,삼락생태공원낙동제방인샘꽃길,6,22.5,0.0
202405,삼락생태공원낙동제방인샘꽃길,8,23.6,0.0
202405,삼성테스코홈플러스서부산점,1,87778.5,11811.8
202405,삼성테스코홈플러스서부산점,2,31597.9,5945.8
202405,삼성테스코홈플러스서부산점,3,14318.1,2731.7
202405,삼성테스코홈플러스서부산점,4,7724.9,1672.8
202405,삼성테스코홈플러스서부산점,5,4320.7,1030.0
202405,삼성테스코홈플러스서부산점,6,3200.5,939.8
202405,삼성테스코홈플러스서부산점,7,2367.8,684.7
202405,삼성테스코홈플러스서부산점,8,1878.1,480.8
202405,삼성테스코홈플러스서부산점,9,1594.8,441.1
202405,삼성테스코홈플러스서부산점,10,1287.6,366.5
202405,새벽시장,1,6430.0,1694.6
202405,새벽시장,2,2287.4,785.3
202405,새벽시장,3,1520.9,596.6
202405,새벽시장,4,25467.6,3035.9
202405,새벽시장,5,1912.2,687.2
202405,새벽시장,6,1270.7,522.1
202405,새벽시장,7,811.9,346.2
202405,새벽시장,8,6724.4,1184.1
202405,새벽시장,9,1073.8,497.1
202405,새벽시장,10,1221.9,480.5
202405,애플 아울렛 서부시외버스터미널,1,17590.1,2225.1
202405,애플 아울렛 서부시외버스터미널,2,236261.8,31233.4
202405,애플 아울렛 서부시외버스터미널,3,19760.7,7107.6
202405,애플 아울렛 서부시외버스터미널,4,134021.3,28769.9
202405,애플 아울렛 서부시외버스터미널,5,14996.3,5009.7
202405,애플 아울렛 서부시외버스터미널,6,63264.3,18177.5
202405,애플 아울렛 서부시외버스터미널,7,10920.7,4278.1
202405,애플 아울렛 서부시외버스터미널,8,44511.6,12383.2
202405,애플 아울렛 서부시외버스터미널,9,8945.4,3382.0
202405,애플 아울렛 서부시외버스터미널,10,30074.9,8888.6
202405,이마트 사상점,1,87778.5,11811.8
202405,이마트 사상점,2,31597.9,5945.8
202405,이마트 사상점,3,14318.1,2731.7
202405,이마트 사상점,4,7724.9,1672.8
202405,이마트 사상점,5,4320.7,1030.0
202405,이마트 사상점,6,3200.5,939.8
202405,이마트 사상점,7,2367.8,684.7
202405,이마트 사상점,8,1878.1,480.8
202405,이마트 사상점,9,1594.8,441.1
202405,이마트 사상점,10,1287.6,366.5
202405,창날공원,1,4885.7,1423.9
202405,창날공원,2,1303.5,417.4
202405,창날공원,3,1043.6,389.7
202405,창날공원,4,791.6,299.8
202405,창날공원,5,757.5,274.4
202405,창날공원,6,750.4,341.7
202405,창날공원,7,545.7,274.7
202405,창날공원,8,748.6,278.6
202405,창날공원,9,594.7,187.9
202405,창날공원,10,709.8,272.6
