STD_YM,o_id,d_id,purpose,modal,travl_sec,POP,no
202405,26110590,마라342836,1,0,4110,9.6,17
202405,26110600,마라342836,1,0,1080,21.3,17
202405,26140510,마라342836,1,0,1750,16.6,17
202405,26140520,마라342836,1,0,940,6.2,17
202405,26140530,마라342836,1,0,2480,89.9,17
202405,26140540,마라342836,1,0,1200,49.3,17
202405,26140570,마라342836,1,0,1660,57.1,17
202405,26140590,마라342836,1,0,2060,18.0,17
202405,26140615,마라342836,1,0,1570,31.6,17
202405,26140630,마라342836,1,0,3320,9.9,17
202405,26140640,마라342836,1,0,2450,2.8,17
202405,26140660,마라342836,1,0,1580,7.2,17
202405,26140680,마라342836,1,0,3290,82.2,17
202405,26170510,마라342836,1,0,2260,5.7,17
202405,26170520,마라342836,1,0,2010,40.4,17
202405,26170530,마라342836,1,0,2220,48.2,17
202405,26170550,마라342836,1,0,2700,17.4,17
202405,26170560,마라342836,1,0,2560,47.8,17
202405,26170570,마라342836,1,0,3580,41.1,17
202405,26170590,마라342836,1,0,1260,5.5,17
202405,26170600,마라342836,1,0,890,6.0,17
202405,26170645,마라342836,1,0,6630,16.0,17
202405,26170650,마라342836,1,0,2800,55.4,17
202405,26170660,마라342836,1,0,2860,35.9,17
202405,26170680,마라342836,1,0,5110,14.5,17
202405,26200530,마라342836,1,0,2430,104.5,17
202405,26200540,마라342836,1,0,1600,9.2,17
202405,26200550,마라342836,1,0,3020,22.2,17
202405,26200585,마라342836,1,0,2810,20.8,17
202405,26200590,마라342836,1,0,1840,26.0,17
202405,26200605,마라342836,1,0,1900,2.4,17
202405,26200630,마라342836,1,0,1590,2.9,17
202405,26200640,마라342836,1,0,2390,21.2,17
202405,26200650,마라342836,1,0,3480,76.1,17
202405,26200660,마라342836,1,0,3330,71.9,17
202405,26200670,마라342836,1,0,5040,16.8,17
202405,26230510,마라342836,1,0,2810,138.6,17
202405,26230520,마라342836,1,0,2550,169.2,17
202405,26230540,마라342836,1,0,2420,10.4,17
202405,26230550,마라342836,1,0,2310,68.8,17
202405,26230560,마라342836,1,0,1820,64.7,17
202405,26230570,마라342836,1,0,3220,13.9,17
202405,26230600,마라342836,1,0,2440,56.3,17
202405,26230610,마라342836,1,0,2280,75.7,17
202405,26230640,마라342836,1,0,1560,50.6,17
202405,26230710,마라342836,1,0,2300,54.5,17
202405,26230720,마라342836,1,0,1520,38.6,17
202405,26230740,마라342836,1,0,1350,164.3,17
202405,26230750,마라342836,1,0,1730,31.7,17
202405,26230770,마라342836,1,0,2560,44.2,17
202405,26230780,마라342836,1,0,5020,13.8,17
202405,26260510,마라342836,1,0,2550,63.7,17
202405,26260520,마라342836,1,0,4700,3.5,17
202405,26260545,마라342836,1,0,4160,39.2,17
202405,26260550,마라342836,1,0,2490,91.7,17
202405,26260560,마라342836,1,0,6120,19.6,17
202405,26260570,마라342836,1,0,3330,21.1,17
202405,26260580,마라342836,1,0,3350,19.8,17
202405,26260590,마라342836,1,0,3000,31.6,17
202405,26260600,마라342836,1,0,3390,14.4,17
202405,26260740,마라342836,1,0,3560,16.2,17
202405,26260750,마라342836,1,0,4720,17.5,17
202405,26260761,마라342836,1,0,3390,7.7,17
202405,26260762,마라342836,1,0,5680,6.8,17
202405,26290510,마라342836,1,0,6750,4.3,17
202405,26290530,마라342836,1,0,3920,102.5,17
202405,26290540,마라342836,1,0,16230,3.5,17
202405,26290550,마라342836,1,0,3840,19.3,17
202405,26290560,마라342836,1,0,5160,8.8,17
202405,26290570,마라342836,1,0,4310,41.6,17
202405,26290580,마라342836,1,0,4010,12.5,17
202405,26290590,마라342836,1,0,2870,7.5,17
202405,26290600,마라342836,1,0,3530,9.4,17
202405,26290610,마라342836,1,0,4840,20.4,17
202405,26290620,마라342836,1,0,5010,18.7,17
202405,26290630,마라342836,1,0,10270,6.9,17
202405,26290645,마라342836,1,0,7720,25.8,17
202405,26290680,마라342836,1,0,15590,23.9,17
202405,26290690,마라342836,1,0,4690,32.7,17
202405,26290700,마라342836,1,0,1940,3.0,17
202405,26290710,마라342836,1,0,2170,3.5,17
202405,26320510,마라342836,1,0,2660,72.7,17
202405,26320520,마라342836,1,0,1610,6.9,17
202405,26320530,마라342836,1,0,2480,46.5,17
202405,26320541,마라342836,1,0,2350,58.0,17
202405,26320542,마라342836,1,0,2420,29.0,17
202405,26320543,마라342836,1,0,2530,94.2,17
202405,26320550,마라342836,1,0,1850,15.8,17
202405,26320560,마라342836,1,0,2920,66.2,17
202405,26320561,마라342836,1,0,3760,5.2,17
202405,26320571,마라342836,1,0,2920,21.2,17
202405,26320572,마라342836,1,0,2110,10.0,17
202405,26320573,마라342836,1,0,3700,2.1,17
202405,26350510,마라342836,1,0,4120,54.6,17
202405,26350520,마라342836,1,0,3280,132.1,17
202405,26350525,마라342836,1,0,6460,32.1,17
202405,26350530,마라342836,1,0,5270,56.0,17
202405,26350540,마라342836,1,0,4310,2.7,17
202405,26350551,마라342836,1,0,4950,18.5,17
202405,26350552,마라342836,1,0,3880,10.6,17
202405,26350554,마라342836,1,0,5410,38.3,17
202405,26350560,마라342836,1,0,4120,14.9,17
202405,26350570,마라342836,1,0,3750,6.9,17
202405,26350590,마라342836,1,0,2750,6.8,17
202405,26350610,마라342836,1,0,3360,13.7,17
202405,26350620,마라342836,1,0,3680,2.9,17
202405,26350650,마라342836,1,0,4350,15.9,17
202405,26350660,마라342836,1,0,5910,2.4,17
202405,26380510,마라342836,1,0,2130,17.5,17
202405,26380520,마라342836,1,0,1520,29.2,17
202405,26380530,마라342836,1,0,1560,49.9,17
202405,26380540,마라342836,1,0,450,6.3,17
202405,26380550,마라342836,1,0,2590,120.8,17
202405,26380561,마라342836,1,0,1140,57.3,17
202405,26380562,마라342836,1,0,910,361.5,17
202405,26380601,마라342836,1,0,2390,193.5,17
202405,26380602,마라342836,1,0,3690,41.4,17
202405,26380610,마라342836,1,0,2250,45.5,17
202405,26380620,마라342836,1,0,4190,18.6,17
202405,26380630,마라342836,1,0,2940,14.1,17
202405,26410520,마라342836,1,0,4270,3.4,17
202405,26410555,마라342836,1,0,5930,2.9,17
202405,26410580,마라342836,1,0,4730,14.7,17
202405,26410590,마라342836,1,0,2290,8.8,17
202405,26410610,마라342836,1,0,3830,15.7,17
202405,26410635,마라342836,1,0,2600,10.7,17
202405,26410665,마라342836,1,0,4560,44.4,17
202405,26410670,마라342836,1,0,3770,39.0,17
202405,26410690,마라342836,1,0,2830,15.6,17
202405,26410700,마라342836,1,0,2010,20.2,17
202405,26440510,마라342836,1,0,2830,264.9,17
202405,26440520,마라342836,1,0,1770,640.3,17
202405,26440530,마라342836,1,0,1780,15.1,17
202405,26440535,마라342836,1,0,2470,414.0,17
202405,26440545,마라342836,1,0,2350,122.6,17
202405,26440550,마라342836,1,0,2470,44.3,17
202405,26440560,마라342836,1,0,3160,573.9,17
202405,26440580,마라342836,1,0,5230,127.6,17
202405,26470610,마라342836,1,0,2800,104.5,17
202405,26470620,마라342836,1,0,4610,71.5,17
202405,26470630,마라342836,1,0,2450,10.3,17
202405,26470640,마라342836,1,0,1890,3.8,17
202405,26470650,마라342836,1,0,3190,30.8,17
202405,26470660,마라342836,1,0,2640,20.3,17
202405,26470670,마라342836,1,0,3750,13.7,17
202405,26470680,마라342836,1,0,2320,24.0,17
202405,26470690,마라342836,1,0,3990,50.8,17
202405,26470700,마라342836,1,0,4410,8.1,17
202405,26470720,마라342836,1,0,8390,3.4,17
202405,26470730,마라342836,1,0,2410,19.8,17
202405,26500660,마라342836,1,0,3790,121.9,17
202405,26500670,마라342836,1,0,3440,18.1,17
202405,26500730,마라342836,1,0,1460,3.8,17
202405,26500740,마라342836,1,0,3210,5.2,17
202405,26500750,마라342836,1,0,2610,9.9,17
202405,26500760,마라342836,1,0,2060,2.6,17
202405,26500770,마라342836,1,0,5880,35.8,17
202405,26500780,마라342836,1,0,3900,6.5,17
202405,26500790,마라342836,1,0,29920,7.5,17
202405,26500800,마라342836,1,0,3480,60.3,17
202405,26530580,마라342836,1,0,2210,260.3,17
202405,26530591,마라342836,1,0,1870,189.1,17
202405,26530593,마라342836,1,0,2810,137.2,17
202405,26530600,마라342836,1,0,3090,40.9,17
202405,26530610,마라342836,1,0,2490,166.6,17
202405,26530650,마라342836,1,0,820,129.9,17
202405,26530660,마라342836,1,0,1130,158.9,17
202405,26530661,마라342836,1,0,930,67.0,17
202405,26530670,마라342836,1,0,700,1381.9,17
202405,26530680,마라342836,1,0,940,1700.9,17
202405,26710250,마라342836,1,0,4770,115.1,17
202405,26710253,마라342836,1,0,5490,87.6,17
202405,26710256,마라342836,1,0,5170,86.9,17
202405,26710259,마라342836,1,0,9090,42.9,17
202405,26710330,마라342836,1,0,3790,4.4,17
202405,27110595,마라342836,1,0,6260,4.2,17
202405,27140540,마라342836,1,0,8560,6.5,17
202405,27140600,마라342836,1,0,7110,5.1,17
202405,27170650,마라342836,1,0,13620,3.7,17
202405,27200540,마라342836,1,0,9190,2.4,17
202405,27230630,마라342836,1,0,8540,2.1,17
202405,27260530,마라342836,1,0,7100,7.3,17
202405,27260550,마라342836,1,0,6370,6.3,17
202405,27710256,마라342836,1,0,6520,6.2,17
202405,27710259,마라342836,1,0,10170,3.5,17
202405,28200510,마라342836,1,0,29020,3.4,17
202405,29170620,마라342836,1,0,19770,4.4,17
202405,30110670,마라342836,1,0,14920,3.8,17
202405,30170510,마라342836,1,0,14760,2.6,17
202405,30200540,마라342836,1,0,19280,8.0,17
202405,31110510,마라342836,1,0,4350,3.8,17
202405,31110600,마라342836,1,0,6590,13.6,17
202405,31110610,마라342836,1,0,12310,3.4,17
202405,31110620,마라342836,1,0,9700,3.5,17
202405,31140540,마라342836,1,0,4320,6.2,17
202405,31140570,마라342836,1,0,7300,8.7,17
202405,31140595,마라342836,1,0,6220,21.9,17
202405,31140600,마라342836,1,0,6450,2.4,17
202405,31140640,마라342836,1,0,6330,54.5,17
202405,31140670,마라342836,1,0,9200,8.3,17
202405,31170520,마라342836,1,0,6840,5.7,17
202405,31170550,마라342836,1,0,9760,5.3,17
202405,31170560,마라342836,1,0,9880,8.9,17
202405,31170580,마라342836,1,0,13410,2.6,17
202405,31200530,마라342836,1,0,6800,6.3,17
202405,31200560,마라342836,1,0,5010,2.4,17
202405,31710250,마라342836,1,0,12940,3.5,17
202405,31710253,마라342836,1,0,9820,10.4,17
202405,31710259,마라342836,1,0,4020,6.1,17
202405,31710262,마라342836,1,0,3790,3.5,17
202405,31710265,마라342836,1,0,6890,14.0,17
202405,31710310,마라342836,1,0,7210,5.9,17
202405,31710340,마라342836,1,0,3820,3.6,17
202405,31710370,마라342836,1,0,7720,44.8,17
202405,31710380,마라342836,1,0,11970,3.5,17
202405,31710400,마라342836,1,0,10770,3.5,17
202405,41133670,마라342836,1,0,22290,2.6,17
202405,41500340,마라342836,1,0,13350,3.0,17
202405,41500510,마라342836,1,0,12000,2.8,17
202405,41590360,마라342836,1,0,15960,2.4,17
202405,41670250,마라342836,1,0,19670,4.2,17
202405,43130385,마라342836,1,0,10660,2.4,17
202405,43730250,마라342836,1,0,14930,2.8,17
202405,43740340,마라342836,1,0,11070,6.5,17
202405,43745250,마라342836,1,0,15060,5.1,17
202405,43745310,마라342836,1,0,15630,2.5,17
202405,43760250,마라342836,1,0,16400,3.1,17
202405,43800350,마라342836,1,0,12550,3.4,17
202405,44230350,마라342836,1,0,10830,3.8,17
202405,46110660,마라342836,1,0,16900,3.8,17
202405,46130250,마라342836,1,0,9390,2.8,17
202405,46130310,마라342836,1,0,8920,3.5,17
202405,46130730,마라342836,1,0,10250,3.5,17
202405,46150515,마라342836,1,0,13580,3.8,17
202405,46150570,마라342836,1,0,11670,3.8,17
202405,46150661,마라342836,1,0,12110,3.0,17
202405,46230250,마라342836,1,0,10360,2.6,17
202405,46230330,마라342836,1,0,10360,3.8,17
202405,46710250,마라342836,1,0,15580,3.4,17
202405,46720390,마라342836,1,0,10440,3.7,17
202405,46730250,마라342836,1,0,28480,3.4,17
202405,46730340,마라342836,1,0,12180,3.4,17
202405,46780253,마라342836,1,0,14140,3.5,17
202405,46780330,마라342836,1,0,17090,3.5,17
202405,46790330,마라342836,1,0,11520,3.5,17
202405,46800250,마라342836,1,0,12850,3.8,17
202405,46810310,마라342836,1,0,14330,2.8,17
202405,46880250,마라342836,1,0,20170,3.5,17
202405,47111256,마라342836,1,0,11800,7.9,17
202405,47111570,마라342836,1,0,6360,2.7,17
202405,47113250,마라342836,1,0,8880,3.8,17
202405,47113520,마라342836,1,0,9340,6.6,17
202405,47113665,마라342836,1,0,8550,3.1,17
202405,47130250,마라342836,1,0,6520,3.4,17
202405,47130259,마라342836,1,0,4870,7.8,17
202405,47130315,마라342836,1,0,9270,5.6,17
202405,47130320,마라342836,1,0,11250,4.1,17
202405,47130330,마라342836,1,0,5600,6.9,17
202405,47130380,마라342836,1,0,6420,4.8,17
202405,47130515,마라342836,1,0,6290,2.8,17
202405,47130570,마라342836,1,0,5940,10.6,17
202405,47130605,마라342836,1,0,5890,17.6,17
202405,47130660,마라342836,1,0,7400,23.5,17
202405,47150310,마라342836,1,0,9550,10.4,17
202405,47150370,마라342836,1,0,15630,2.8,17
202405,47190256,마라342836,1,0,6970,3.0,17
202405,47190670,마라342836,1,0,6760,2.4,17
202405,47230360,마라342836,1,0,9860,2.7,17
202405,47230370,마라342836,1,0,5220,2.8,17
202405,47230510,마라342836,1,0,5250,3.4,17
202405,47250390,마라342836,1,0,11400,2.4,17
202405,47280250,마라342836,1,0,12860,2.4,17
202405,47290310,마라342836,1,0,15650,3.1,17
202405,47290350,마라342836,1,0,7750,2.1,17
202405,47290370,마라342836,1,0,7420,2.6,17
202405,47290541,마라342836,1,0,5140,3.0,17
202405,47730310,마라342836,1,0,10280,2.9,17
202405,47820250,마라342836,1,0,5690,40.1,17
202405,47820253,마라342836,1,0,4700,6.4,17
202405,47820310,마라342836,1,0,4650,2.4,17
202405,47820350,마라342836,1,0,9370,6.2,17
202405,47820370,마라342836,1,0,5740,3.1,17
202405,47840250,마라342836,1,0,7260,2.6,17
202405,47850250,마라342836,1,0,7020,6.3,17
202405,47900350,마라342836,1,0,14810,3.4,17
202405,47920250,마라342836,1,0,15400,3.8,17
202405,47930310,마라342836,1,0,12200,2.6,17
202405,48121250,마라342836,1,0,5030,5.8,17
202405,48121310,마라342836,1,0,4040,15.2,17
202405,48121320,마라342836,1,0,2780,2.9,17
202405,48121510,마라342836,1,0,3120,4.5,17
202405,48121520,마라342836,1,0,6640,6.5,17
202405,48121530,마라342836,1,0,3220,9.4,17
202405,48123515,마라342836,1,0,5890,9.7,17
202405,48123520,마라342836,1,0,5560,20.3,17
202405,48123530,마라342836,1,0,3840,17.8,17
202405,48123540,마라342836,1,0,3060,17.5,17
202405,48123550,마라342836,1,0,2200,3.4,17
202405,48123560,마라342836,1,0,4110,11.6,17
202405,48123570,마라342836,1,0,6240,41.4,17
202405,48125310,마라342836,1,0,3420,4.5,17
202405,48125340,마라342836,1,0,5790,48.0,17
202405,48125530,마라342836,1,0,2670,2.4,17
202405,48125540,마라342836,1,0,5770,2.7,17
202405,48125580,마라342836,1,0,7100,3.6,17
202405,48125610,마라342836,1,0,6920,3.1,17
202405,48125630,마라342836,1,0,5850,2.6,17
202405,48127250,마라342836,1,0,3820,2.8,17
202405,48127620,마라342836,1,0,8760,3.5,17
202405,48129530,마라342836,1,0,4380,10.5,17
202405,48129570,마라342836,1,0,5000,6.9,17
202405,48129580,마라342836,1,0,4240,7.3,17
202405,48129590,마라342836,1,0,2980,8.5,17
202405,48129600,마라342836,1,0,3560,2.8,17
202405,48129620,마라342836,1,0,5200,2.8,17
202405,48129630,마라342836,1,0,6000,88.6,17
202405,48129640,마라342836,1,0,7030,59.5,17
202405,48129650,마라342836,1,0,4520,268.0,17
202405,48170250,마라342836,1,0,4940,3.5,17
202405,48170410,마라342836,1,0,6300,6.9,17
202405,48170515,마라342836,1,0,5080,10.0,17
202405,48170555,마라342836,1,0,8380,9.4,17
202405,48170673,마라342836,1,0,4690,3.1,17
202405,48170710,마라342836,1,0,6050,2.8,17
202405,48170740,마라342836,1,0,6990,12.1,17
202405,48170750,마라342836,1,0,6610,3.5,17
202405,48220310,마라342836,1,0,9870,6.5,17
202405,48220530,마라342836,1,0,15890,4.4,17
202405,48220590,마라342836,1,0,6720,2.8,17
202405,48220670,마라342836,1,0,8030,3.4,17
202405,48220700,마라342836,1,0,4570,3.4,17
202405,48240320,마라342836,1,0,5370,6.4,17
202405,48240350,마라342836,1,0,8950,12.0,17
202405,48240530,마라342836,1,0,9700,6.8,17
202405,48250250,마라342836,1,0,3700,37.3,17
202405,48250320,마라342836,1,0,2890,115.0,17
202405,48250330,마라342836,1,0,3340,91.6,17
202405,48250340,마라342836,1,0,4970,165.6,17
202405,48250350,마라342836,1,0,3690,25.1,17
202405,48250360,마라342836,1,0,3330,124.2,17
202405,48250370,마라342836,1,0,3130,87.6,17
202405,48250510,마라342836,1,0,2430,25.4,17
202405,48250530,마라342836,1,0,2990,57.8,17
202405,48250540,마라342836,1,0,2660,67.6,17
202405,48250550,마라342836,1,0,4700,21.8,17
202405,48250565,마라342836,1,0,2630,14.3,17
202405,48250580,마라342836,1,0,3680,56.8,17
202405,48250590,마라342836,1,0,2590,15.3,17
202405,48250600,마라342836,1,0,2000,9.3,17
202405,48250610,마라342836,1,0,2480,152.7,17
202405,48250620,마라342836,1,0,3120,118.6,17
202405,48250630,마라342836,1,0,2280,44.1,17
202405,48270250,마라342836,1,0,4560,9.3,17
202405,48270253,마라342836,1,0,4900,10.4,17
202405,48270310,마라342836,1,0,6830,15.4,17
202405,48270330,마라342836,1,0,5190,17.8,17
202405,48270340,마라342836,1,0,6180,21.6,17
202405,48270350,마라342836,1,0,5850,16.0,17
202405,48270390,마라342836,1,0,7250,3.0,17
202405,48270510,마라342836,1,0,3160,6.9,17
202405,48270520,마라342836,1,0,5920,17.4,17
202405,48270530,마라342836,1,0,3310,6.7,17
202405,48270540,마라342836,1,0,14240,3.2,17
202405,48270550,마라342836,1,0,3150,3.4,17
202405,48310310,마라342836,1,0,4520,11.4,17
202405,48310320,마라342836,1,0,7740,10.9,17
202405,48310330,마라342836,1,0,10870,2.3,17
202405,48310340,마라342836,1,0,9060,3.5,17
202405,48310360,마라342836,1,0,6540,4.5,17
202405,48310380,마라342836,1,0,6280,3.1,17
202405,48310390,마라342836,1,0,3070,12.0,17
202405,48310560,마라342836,1,0,5240,10.4,17
202405,48310580,마라342836,1,0,5690,13.8,17
202405,48330253,마라342836,1,0,3130,76.6,17
202405,48330310,마라342836,1,0,3700,160.8,17
202405,48330320,마라342836,1,0,5170,13.7,17
202405,48330330,마라342836,1,0,3500,36.5,17
202405,48330340,마라342836,1,0,6460,39.4,17
202405,48330510,마라342836,1,0,3300,20.4,17
202405,48330515,마라342836,1,0,2860,6.3,17
202405,48330520,마라342836,1,0,2960,29.7,17
202405,48330530,마라342836,1,0,4160,24.4,17
202405,48330550,마라342836,1,0,4590,6.1,17
202405,48330560,마라342836,1,0,6680,7.1,17
202405,48330570,마라342836,1,0,4090,6.5,17
202405,48720250,마라342836,1,0,3810,6.6,17
202405,48720310,마라342836,1,0,14200,3.0,17
202405,48720340,마라342836,1,0,5080,6.3,17
202405,48720350,마라342836,1,0,5030,6.6,17
202405,48720400,마라342836,1,0,15670,3.4,17
202405,48730250,마라342836,1,0,3980,2.8,17
202405,48730310,마라342836,1,0,4210,5.6,17
202405,48730320,마라342836,1,0,5160,11.2,17
202405,48730330,마라342836,1,0,3660,2.6,17
202405,48730350,마라342836,1,0,3820,3.4,17
202405,48730360,마라342836,1,0,3940,5.7,17
202405,48730380,마라342836,1,0,6970,3.7,17
202405,48740250,마라342836,1,0,4210,2.4,17
202405,48740253,마라342836,1,0,11960,2.8,17
202405,48740350,마라342836,1,0,7240,3.5,17
202405,48740370,마라342836,1,0,4930,6.9,17
202405,48740380,마라342836,1,0,5600,2.5,17
202405,48740390,마라342836,1,0,5560,3.5,17
202405,48740410,마라342836,1,0,5750,6.3,17
202405,48820250,마라342836,1,0,4090,3.5,17
202405,48820330,마라342836,1,0,12630,7.1,17
202405,48820400,마라342836,1,0,10160,6.9,17
202405,48820410,마라342836,1,0,6170,3.5,17
202405,48820430,마라342836,1,0,5430,2.8,17
202405,48840250,마라342836,1,0,8950,6.1,17
202405,48840310,마라342836,1,0,15230,4.1,17
202405,48840320,마라342836,1,0,14390,7.4,17
202405,48840360,마라342836,1,0,10520,2.8,17
202405,48840390,마라342836,1,0,12410,3.4,17
202405,48850250,마라342836,1,0,8870,3.6,17
202405,48850310,마라342836,1,0,8440,3.5,17
202405,48850380,마라342836,1,0,4580,2.8,17
202405,48860250,마라342836,1,0,10890,3.1,17
202405,48860370,마라342836,1,0,9200,7.2,17
202405,48860380,마라342836,1,0,9530,2.6,17
202405,48860390,마라342836,1,0,7370,9.5,17
202405,48870310,마라342836,1,0,11950,3.1,17
202405,48880370,마라342836,1,0,9840,11.2,17
202405,48880400,마라342836,1,0,6150,4.0,17
202405,48890250,마라342836,1,0,10730,8.6,17
202405,48890440,마라342836,1,0,6650,6.9,17
202405,48890460,마라342836,1,0,9010,4.4,17
202405,50110259,마라342836,1,0,23860,2.4,17
202405,51170530,마라342836,1,0,18810,2.6,17
202405,51190605,마라342836,1,0,17930,3.4,17
202405,51230250,마라342836,1,0,13630,3.0,17
202405,52113580,마라342836,1,0,13520,3.5,17
202405,52190380,마라342836,1,0,11860,2.8,17
202405,52210540,마라342836,1,0,14380,2.6,17
202405,마라323767,마라342836,1,0,2400,34.5,17
202405,마라330783,마라342836,1,0,1470,19.7,17
202405,마라330788,마라342836,1,0,1150,42.6,17
202405,마라332763,마라342836,1,0,2260,24.5,17
202405,마라332768,마라342836,1,0,4240,23.7,17
202405,마라333786,마라342836,1,0,3410,2.8,17
202405,마라334768,마라342836,1,0,3150,2.9,17
202405,마라334788,마라342836,1,0,2600,9.9,17
202405,마라335770,마라342836,1,0,1960,2.4,17
202405,마라336773,마라342836,1,0,1670,2.9,17
202405,마라336783,마라342836,1,0,1050,5.6,17
202405,마라337841,마라342836,1,0,590,3.5,17
202405,마라337842,마라342836,1,0,730,6.4,17
202405,마라339775,마라342836,1,0,1450,3.5,17
202405,마라339835,마라342836,1,0,6020,3.3,17
202405,마라339838,마라342836,1,0,550,80.0,17
202405,마라340771,마라342836,1,0,940,11.3,17
202405,마라340846,마라342836,1,0,2110,53.3,17
202405,마라341776,마라342836,1,0,1360,2.4,17
202405,마라342759,마라342836,1,0,1890,3.4,17
202405,마라342762,마라342836,1,0,2130,2.9,17
202405,마라342764,마라342836,1,0,2340,5.7,17
202405,마라342782,마라342836,1,0,1490,5.6,17
202405,마라342856,마라342836,1,0,630,2.9,17
202405,마라343781,마라342836,1,0,40,3.0,17
202405,마라343783,마라342836,1,0,2720,2.8,17
202405,마라343786,마라342836,1,0,1580,3.1,17
202405,마라343849,마라342836,1,0,2480,25.3,17
202405,마라344867,마라342836,1,0,1940,11.5,17
202405,마라345851,마라342836,1,0,720,20.6,17
202405,마라345859,마라342836,1,0,750,11.3,17
202405,마라345862,마라342836,1,0,730,8.9,17
202405,마라345864,마라342836,1,0,870,35.6,17
202405,마라346783,마라342836,1,0,3620,5.5,17
202405,마라346861,마라342836,1,0,3210,3.1,17
202405,마라346864,마라342836,1,0,1820,100.1,17
202405,마라347772,마라342836,1,0,1420,6.5,17
202405,마라347777,마라342836,1,0,1540,18.9,17
202405,마라347854,마라342836,1,0,400,24.9,17
202405,마라347859,마라342836,1,0,1370,170.8,17
202405,마라347861,마라342836,1,0,5710,15.1,17
202405,마라347866,마라342836,1,0,830,11.6,17
202405,마라348855,마라342836,1,0,100,7.9,17
202405,마라348861,마라342836,1,0,1370,11.9,17
202405,마라348867,마라342836,1,0,3030,2.8,17
202405,마라349863,마라342836,1,0,4190,19.6,17
202405,마라349864,마라342836,1,0,1300,10.2,17
202405,마라349867,마라342836,1,0,2730,15.4,17
202405,마라350852,마라342836,1,0,290,61.1,17
202405,마라350864,마라342836,1,0,1410,10.6,17
202405,마라351768,마라342836,1,0,2140,8.3,17
202405,마라351856,마라342836,1,0,1770,16.1,17
202405,마라351864,마라342836,1,0,2380,23.5,17
202405,마라352860,마라342836,1,0,1140,13.4,17
202405,마라352861,마라342836,1,0,1670,13.0,17
202405,마라352862,마라342836,1,0,1200,19.4,17
202405,마라352864,마라342836,1,0,1200,4.3,17
202405,마라353858,마라342836,1,0,330,29.5,17
202405,마라353860,마라342836,1,0,280,5.7,17
202405,마라354852,마라342836,1,0,1020,67.5,17
202405,마라354863,마라342836,1,0,530,3.8,17
202405,마라357850,마라342836,1,0,430,12.3,17
202405,마라357854,마라342836,1,0,860,6.4,17
202405,마라357861,마라342836,1,0,1400,6.6,17
202405,마라359849,마라342836,1,0,1280,35.7,17
202405,마라359854,마라342836,1,0,1650,51.8,17
202405,마라359858,마라342836,1,0,3360,7.4,17
202405,마라360868,마라342836,1,0,27670,3.4,17
202405,마라363870,마라342836,1,0,1260,3.5,17
202405,마라363873,마라342836,1,0,7250,3.1,17
202405,마라381854,마라342836,1,0,2150,2.8,17
202405,마라382852,마라342836,1,0,1580,2.9,17
202405,마라383853,마라342836,1,0,1060,10.3,17
202405,마라383857,마라342836,1,0,1000,3.4,17
202405,마라388856,마라342836,1,0,1360,38.1,17
202405,마라390857,마라342836,1,0,1200,2.9,17
202405,마라390861,마라342836,1,0,50,2.4,17
202405,마라390871,마라342836,1,0,1450,3.9,17
202405,마라391872,마라342836,1,0,1540,3.6,17
202405,마라394863,마라342836,1,0,1500,16.7,17
202405,마라394864,마라342836,1,0,100,4.8,17
202405,마라394875,마라342836,1,0,2990,3.6,17
202405,마라395867,마라342836,1,0,1680,2.7,17
