STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202408,개금3동 주민센터,1,8935.5,1950.0
202408,개금3동 주민센터,2,3960.7,1140.7
202408,개금3동 주민센터,3,3195.7,910.3
202408,개금3동 주민센터,4,3089.4,791.3
202408,개금3동 주민센터,5,2209.3,519.5
202408,개금3동 주민센터,6,2464.4,640.3
202408,개금3동 주민센터,7,1981.8,627.1
202408,개금3동 주민센터,8,2416.3,616.2
202408,개금3동 주민센터,9,2553.2,653.2
202408,개금3동 주민센터,10,2199.0,592.2
202408,개금종합사회복지관,1,2631.0,1137.0
202408,개금종합사회복지관,2,1513.8,807.8
202408,개금종합사회복지관,3,1447.5,768.3
202408,개금종합사회복지관,4,1416.5,753.8
202408,개금종합사회복지관,5,1123.4,558.6
202408,개금종합사회복지관,6,1272.1,532.8
202408,개금종합사회복지관,7,1055.7,455.9
202408,개금종합사회복지관,8,1087.6,470.9
202408,개금종합사회복지관,9,943.5,361.6
202408,개금종합사회복지관,10,936.1,357.1
202408,개금테마공원,1,7786.8,2470.0
202408,개금테마공원,2,5251.0,1985.1
202408,개금테마공원,3,13276.5,3392.7
202408,개금테마공원,4,5100.3,2124.7
202408,개금테마공원,5,2680.1,1477.1
202408,개금테마공원,6,7209.3,2294.4
202408,개금테마공원,7,3517.8,1672.4
202408,개금테마공원,8,2641.4,1234.3
202408,개금테마공원,9,5138.2,1911.1
202408,개금테마공원,10,3525.6,1472.6
202408,개성고등학교,1,3779.7,1260.2
202408,개성고등학교,2,3605.9,1799.4
202408,개성고등학교,3,1880.4,939.4
202408,개성고등학교,4,2095.1,1222.4
202408,개성고등학교,5,1516.8,846.3
202408,개성고등학교,6,1817.9,1242.8
202408,개성고등학교,7,1461.3,760.5
202408,개성고등학교,8,1783.4,1291.2
202408,개성고등학교,9,1328.4,663.1
202408,개성고등학교,10,1844.6,995.1
202408,당감4동 주민센터,1,1273.5,846.5
202408,당감4동 주민센터,2,811.7,632.0
202408,당감4동 주민센터,3,807.2,670.4
202408,당감4동 주민센터,4,450.6,405.8
202408,당감4동 주민센터,5,412.0,341.6
202408,당감4동 주민센터,6,287.7,162.6
202408,당감4동 주민센터,7,381.3,297.1
202408,당감4동 주민센터,8,336.4,265.3
202408,당감4동 주민센터,9,270.8,176.2
202408,당감4동 주민센터,10,354.1,168.1
202408,당감골목시장,1,16687.4,4618.7
202408,당감골목시장,2,5816.7,2126.6
202408,당감골목시장,3,3551.8,1490.8
202408,당감골목시장,4,2733.2,1281.0
202408,당감골목시장,5,2405.8,1043.1
202408,당감골목시장,6,2115.2,1068.2
202408,당감골목시장,7,1683.0,926.4
202408,당감골목시장,8,1589.7,778.9
202408,당감골목시장,9,1262.3,517.1
202408,당감골목시장,10,1070.1,375.5
202408,당감사회복지관,1,15923.3,3999.3
202408,당감사회복지관,2,5367.9,2339.4
202408,당감사회복지관,3,3702.1,1729.4
202408,당감사회복지관,4,3122.5,1450.4
202408,당감사회복지관,5,2585.4,1249.4
202408,당감사회복지관,6,2778.0,1228.9
202408,당감사회복지관,7,2932.2,1302.2
202408,당감사회복지관,8,2388.6,959.6
202408,당감사회복지관,9,2351.1,1012.0
202408,당감사회복지관,10,2094.5,802.6
202408,당감행복마루센터,1,10065.2,3478.8
202408,당감행복마루센터,2,3956.6,1521.6
202408,당감행복마루센터,3,2834.1,1216.6
202408,당감행복마루센터,4,2030.1,897.2
202408,당감행복마루센터,5,1872.2,730.4
202408,당감행복마루센터,6,1434.4,708.6
202408,당감행복마루센터,7,2348.8,895.0
202408,당감행복마루센터,8,1874.0,763.1
202408,당감행복마루센터,9,1784.6,907.5
202408,당감행복마루센터,10,2012.8,780.9
202408,백양가족공원,1,5459.6,1904.9
202408,백양가족공원,2,3150.4,1204.4
202408,백양가족공원,3,2347.8,1024.6
202408,백양가족공원,4,2274.7,983.7
202408,백양가족공원,5,2208.2,846.8
202408,백양가족공원,6,1511.8,744.3
202408,백양가족공원,7,1727.7,771.9
202408,백양가족공원,8,1276.1,599.5
202408,백양가족공원,9,1407.9,586.1
202408,백양가족공원,10,1442.7,675.2
202408,부산진구 동네 청년아루,1,10062.0,3478.8
202408,부산진구 동네 청년아루,2,3956.6,1521.6
202408,부산진구 동네 청년아루,3,2834.1,1216.6
202408,부산진구 동네 청년아루,4,2030.1,897.2
202408,부산진구 동네 청년아루,5,1872.2,730.4
202408,부산진구 동네 청년아루,6,1434.4,708.6
202408,부산진구 동네 청년아루,7,2348.8,895.0
202408,부산진구 동네 청년아루,8,1874.0,763.1
202408,부산진구 동네 청년아루,9,1852.7,964.2
202408,부산진구 동네 청년아루,10,1937.1,720.4
202408,부산진구 생활문화센터,1,28903.9,7977.2
202408,부산진구 생활문화센터,2,13285.1,5170.5
202408,부산진구 생활문화센터,3,9313.3,3889.3
202408,부산진구 생활문화센터,4,7270.8,3130.3
202408,부산진구 생활문화센터,5,6480.0,2897.0
202408,부산진구 생활문화센터,6,5310.8,2319.4
202408,부산진구 생활문화센터,7,5199.0,2433.3
202408,부산진구 생활문화센터,8,5421.2,2538.6
202408,부산진구 생활문화센터,9,4320.7,1771.1
202408,부산진구 생활문화센터,10,4374.9,2006.7
202408,부산진구 어린이청소년 도서관,1,7617.6,2233.6
202408,부산진구 어린이청소년 도서관,2,2852.1,1025.2
202408,부산진구 어린이청소년 도서관,3,1917.2,696.3
202408,부산진구 어린이청소년 도서관,4,1530.7,484.7
202408,부산진구 어린이청소년 도서관,5,1317.4,508.8
202408,부산진구 어린이청소년 도서관,6,1130.3,553.3
202408,부산진구 어린이청소년 도서관,7,809.5,302.1
202408,부산진구 어린이청소년 도서관,8,1016.8,354.5
202408,부산진구 어린이청소년 도서관,9,967.8,533.5
202408,부산진구 어린이청소년 도서관,10,968.6,320.6
202408,부산진구여성가족문화센터,1,4302.1,1207.3
202408,부산진구여성가족문화센터,2,2311.7,767.4
202408,부산진구여성가족문화센터,3,2101.6,679.9
202408,부산진구여성가족문화센터,4,1834.2,620.4
202408,부산진구여성가족문화센터,5,1812.4,529.3
202408,부산진구여성가족문화센터,6,1798.4,607.2
202408,부산진구여성가족문화센터,7,2031.4,717.1
202408,부산진구여성가족문화센터,8,1502.8,481.5
202408,부산진구여성가족문화센터,9,1914.8,628.5
202408,부산진구여성가족문화센터,10,1704.0,461.2
202408,새당감시장,1,15962.6,3969.3
202408,새당감시장,2,5361.9,2316.0
202408,새당감시장,3,3664.0,1690.6
202408,새당감시장,4,3036.4,1393.5
202408,새당감시장,5,2511.0,1171.1
202408,새당감시장,6,2769.2,1197.3
202408,새당감시장,7,2933.4,1277.5
202408,새당감시장,8,2397.9,989.1
202408,새당감시장,9,2358.6,1020.4
202408,새당감시장,10,2106.7,803.4
202408,한국신발관,1,18257.4,2826.2
202408,한국신발관,2,7231.2,1480.1
202408,한국신발관,3,4875.1,1125.0
202408,한국신발관,4,4415.9,922.3
202408,한국신발관,5,3650.3,1067.0
202408,한국신발관,6,3072.5,771.7
202408,한국신발관,7,2786.9,635.5
202408,한국신발관,8,2701.3,685.3
202408,한국신발관,9,3159.3,716.2
202408,한국신발관,10,2908.0,834.9
