STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202408,장림2동 행정복지센터,7,982.8,574.2
202408,장림2동 행정복지센터,8,978.2,395.1
202408,장림2동 행정복지센터,9,464.0,303.5
202408,장림2동 행정복지센터,10,807.6,425.9
202408,장림공원,1,22400.3,5869.8
202408,장림공원,2,8067.7,2728.8
202408,장림공원,3,4689.8,1765.5
202408,장림공원,4,3265.8,1129.3
202408,장림공원,5,2857.7,1147.2
202408,장림공원,6,2457.4,1005.0
202408,장림공원,7,2237.4,893.0
202408,장림공원,8,1746.1,737.1
202408,장림공원,9,1530.6,714.4
202408,장림공원,10,1993.3,816.6
202408,장림생태공원,2,14020.1,2407.2
202408,장림생태공원,4,5082.0,1195.7
202408,장림생태공원,6,3350.6,802.4
202408,장림생태공원,8,2286.9,527.2
202408,장림생태공원,10,1912.5,527.0
202408,하하센터,1,26390.8,5209.2
202408,하하센터,2,9018.9,2544.4
202408,하하센터,3,5586.1,1663.2
202408,하하센터,4,4231.1,1325.4
202408,하하센터,5,3761.4,1153.8
202408,하하센터,6,3133.7,716.1
202408,하하센터,7,3355.3,921.1
202408,하하센터,8,2768.9,1009.4
202408,하하센터,9,3689.0,1195.7
202408,하하센터,10,2941.1,787.8
202408,효림초등학교,1,1136.3,682.6
202408,효림초등학교,2,663.6,545.8
202408,효림초등학교,3,757.6,671.2
202408,효림초등학교,4,878.8,759.3
202408,효림초등학교,5,410.4,392.9
202408,효림초등학교,6,635.7,611.4
202408,효림초등학교,7,574.1,530.9
202408,효림초등학교,8,369.3,323.1
202408,효림초등학교,9,402.8,340.6
202408,효림초등학교,10,45.0,45.0
