STD_YM,fac_name,modal,visit_cnt,life_visit_cnt
202408,동매누리 작은도서관,0,13780.9,2471.0
202408,동매누리 작은도서관,1,10558.1,3250.7
202408,동매누리 작은도서관,2,6930.9,1068.0
202408,동매누리 작은도서관,3,10251.8,8974.2
202408,동매누리 작은도서관,4,143.2,16.4
202408,동매누리 작은도서관,9,3576.7,1470.7
202408,동매누리행복센터,0,25561.6,5349.4
202408,동매누리행복센터,1,19459.0,6025.2
202408,동매누리행복센터,2,12817.5,2083.4
202408,동매누리행복센터,3,18672.0,16412.3
202408,동매누리행복센터,4,250.7,34.9
202408,동매누리행복센터,9,6641.9,2891.3
202408,동매산둘레길,0,13916.0,3656.3
202408,동매산둘레길,1,10145.2,4217.9
202408,동매산둘레길,2,2822.5,1018.4
202408,동매산둘레길,3,7858.0,5996.7
202408,동매산둘레길,4,98.6,19.8
202408,동매산둘레길,9,3292.5,1642.4
202408,무지개작은도서관,0,22808.3,4943.6
202408,무지개작은도서관,1,15747.8,6248.7
202408,무지개작은도서관,2,3561.6,822.9
202408,무지개작은도서관,3,5310.5,4733.3
202408,무지개작은도서관,4,131.9,36.4
202408,무지개작은도서관,9,2941.3,1420.6
202408,보림공원,0,22808.3,4943.6
202408,보림공원,1,15747.8,6248.7
202408,보림공원,2,3561.6,822.9
202408,보림공원,3,5310.5,4733.3
202408,보림공원,4,131.9,36.4
202408,보림공원,9,2941.3,1420.6
202408,사하구청 제2청사,0,25146.4,4939.6
202408,사하구청 제2청사,1,7262.3,2085.5
202408,사하구청 제2청사,2,12778.2,2298.1
202408,사하구청 제2청사,3,6790.0,4201.8
202408,사하구청 제2청사,4,113.4,13.9
202408,사하구청 제2청사,9,5729.5,2111.4
202408,수풀작은도서관,0,41755.6,8112.5
202408,수풀작은도서관,1,32395.6,10409.8
202408,수풀작은도서관,2,16819.3,4038.2
202408,수풀작은도서관,3,20986.8,18580.4
202408,수풀작은도서관,4,358.8,39.5
202408,수풀작은도서관,9,7647.1,3171.2
202408,신남초등학교,0,20285.4,4661.3
202408,신남초등학교,1,6853.6,1727.6
202408,신남초등학교,2,5715.6,1260.4
202408,신남초등학교,3,7178.5,5275.3
202408,신남초등학교,4,125.6,27.6
202408,신남초등학교,9,4234.9,1773.0
202408,신평골목시장,0,15753.3,2904.6
202408,신평골목시장,1,11495.0,3538.0
202408,신평골목시장,2,7784.0,1223.6
202408,신평골목시장,3,11791.4,10386.3
202408,신평골목시장,4,164.2,25.1
202408,신평골목시장,9,4215.0,1802.2
202408,장림 롯데마트,0,8964.3,1716.9
202408,장림 롯데마트,1,3201.0,945.3
202408,장림 롯데마트,2,2456.6,460.0
202408,장림 롯데마트,3,1227.8,993.9
202408,장림 롯데마트,4,15.6,6.5
202408,장림 롯데마트,9,1360.7,577.3
202408,장림1동행정복지센터,0,22808.3,4943.6
202408,장림1동행정복지센터,1,15747.8,6248.7
202408,장림1동행정복지센터,2,3561.6,822.9
202408,장림1동행정복지센터,3,5310.5,4733.3
202408,장림1동행정복지센터,4,131.9,36.4
202408,장림1동행정복지센터,9,2941.3,1420.6
202408,장림2동 행정복지센터,0,11802.4,2743.6
202408,장림2동 행정복지센터,1,5895.6,2046.7
202408,장림2동 행정복지센터,2,2730.5,513.4
202408,장림2동 행정복지센터,3,5684.0,5047.9
202408,장림2동 행정복지센터,4,70.0,3.7
202408,장림2동 행정복지센터,9,2658.7,1323.2
202408,장림공원,0,41177.8,7943.2
202408,장림공원,1,28132.6,9667.2
202408,장림공원,2,6479.4,1125.1
202408,장림공원,3,13327.4,11977.3
202408,장림공원,4,162.6,36.1
202408,장림공원,9,6431.2,2710.4
202408,장림생태공원,0,46596.2,6971.3
202408,장림생태공원,1,16009.6,5191.0
202408,장림생태공원,2,4173.0,518.4
202408,장림생태공원,3,3286.7,2514.0
202408,장림생태공원,4,258.7,0.0
202408,장림생태공원,9,4434.2,1847.0
202408,하하센터,0,59242.1,10687.3
202408,하하센터,1,17436.2,4470.1
202408,하하센터,2,24383.0,4214.1
202408,하하센터,3,14328.2,9202.0
202408,하하센터,4,421.2,19.1
202408,하하센터,9,11194.9,3968.6
202408,효림초등학교,0,1713.9,1181.7
202408,효림초등학교,1,2119.1,1908.5
202408,효림초등학교,2,909.4,685.4
202408,효림초등학교,3,1643.7,1573.4
202408,효림초등학교,4,22.9,20.5
202408,효림초등학교,9,693.1,583.3
