STD_YM,fac_name,15min_pop
202408,장림 롯데마트,2194710.4
202408,장림생태공원,2262880.0
202408,장림1동행정복지센터,2382947.0
202408,장림공원,2528048.4
202408,사하구청 제2청사,2459859.7
202408,보림공원,2382947.0
202408,장림2동 행정복지센터,2068647.6
202408,하하센터,2523410.1
202408,신남초등학교,2305307.7
202408,동매누리행복센터,2449437.2
202408,효림초등학교,702116.3
202408,동매누리 작은도서관,2332827.9
202408,무지개작은도서관,2382947.0
202408,수풀작은도서관,2335694.3
202408,동매산둘레길,2370350.8
202408,신평골목시장,2381713.0
