STD_YM,o_id,d_id,purpose,modal,travl_sec,POP,no
202408,26320530,마라342836,1,0,1890,50.1,17
202408,26320541,마라342836,1,0,2870,41.2,17
202408,26320542,마라342836,1,0,2420,13.1,17
202408,26320543,마라342836,1,0,3740,41.7,17
202408,26320560,마라342836,1,0,2250,22.9,17
202408,26320571,마라342836,1,0,4010,14.0,17
202408,26320572,마라342836,1,0,1840,15.1,17
202408,26320573,마라342836,1,0,1440,2.1,17
202408,26350510,마라342836,1,0,4870,64.2,17
202408,26350520,마라342836,1,0,4120,120.7,17
202408,26350525,마라342836,1,0,3220,16.0,17
202408,26350530,마라342836,1,0,5330,58.4,17
202408,26350540,마라342836,1,0,5010,5.3,17
202408,26350551,마라342836,1,0,3790,6.9,17
202408,26350552,마라342836,1,0,3550,17.3,17
202408,26350554,마라342836,1,0,4110,60.1,17
202408,26350560,마라342836,1,0,3740,23.0,17
202408,26350570,마라342836,1,0,3380,6.6,17
202408,26350610,마라342836,1,0,2380,7.9,17
202408,26350620,마라342836,1,0,3190,2.7,17
202408,26350650,마라342836,1,0,2950,3.3,17
202408,26380510,마라342836,1,0,2690,10.1,17
202408,26380520,마라342836,1,0,1610,41.9,17
202408,26380530,마라342836,1,0,3590,35.5,17
202408,26380540,마라342836,1,0,1950,16.5,17
202408,26380550,마라342836,1,0,4030,88.3,17
202408,26380561,마라342836,1,0,1650,135.3,17
202408,26380562,마라342836,1,0,940,278.0,17
202408,26380601,마라342836,1,0,2430,210.8,17
202408,26380602,마라342836,1,0,2890,72.1,17
202408,26380610,마라342836,1,0,2290,33.6,17
202408,26380620,마라342836,1,0,3440,20.0,17
202408,26380630,마라342836,1,0,2920,3.6,17
202408,26410510,마라342836,1,0,12610,3.4,17
202408,26410530,마라342836,1,0,3850,3.0,17
202408,26410555,마라342836,1,0,3060,7.2,17
202408,26410580,마라342836,1,0,5920,2.9,17
202408,26410590,마라342836,1,0,5110,9.7,17
202408,26410600,마라342836,1,0,2350,3.4,17
202408,26410610,마라342836,1,0,9190,11.3,17
202408,26410635,마라342836,1,0,3220,9.9,17
202408,26410665,마라342836,1,0,4390,21.5,17
202408,26410670,마라342836,1,0,3100,10.1,17
202408,26410690,마라342836,1,0,2280,5.5,17
202408,26410700,마라342836,1,0,2340,6.3,17
202408,26440510,마라342836,1,0,2500,246.3,17
202408,26440520,마라342836,1,0,2150,602.4,17
202408,26440530,마라342836,1,0,1610,16.4,17
202408,26440535,마라342836,1,0,2300,504.1,17
202408,26440545,마라342836,1,0,2850,81.6,17
202408,26440550,마라342836,1,0,2370,30.7,17
202408,26440560,마라342836,1,0,3420,562.3,17
202408,26440580,마라342836,1,0,3380,105.2,17
202408,26470610,마라342836,1,0,3530,63.4,17
202408,26470620,마라342836,1,0,5620,41.4,17
202408,26470630,마라342836,1,0,2370,16.5,17
202408,26470640,마라342836,1,0,2150,11.6,17
202408,26470650,마라342836,1,0,5330,13.2,17
202408,26470660,마라342836,1,0,3080,41.7,17
202408,26470670,마라342836,1,0,5650,6.0,17
202408,26470680,마라342836,1,0,4510,12.2,17
202408,26470690,마라342836,1,0,3450,103.6,17
202408,26470700,마라342836,1,0,3380,2.8,17
202408,26470720,마라342836,1,0,3090,3.1,17
202408,26500660,마라342836,1,0,3390,33.4,17
202408,26500670,마라342836,1,0,2540,5.4,17
202408,26500730,마라342836,1,0,2810,9.1,17
202408,26500740,마라342836,1,0,2500,14.5,17
202408,26500750,마라342836,1,0,6120,9.9,17
202408,26500760,마라342836,1,0,2480,16.1,17
202408,26500770,마라342836,1,0,4710,26.3,17
202408,26500800,마라342836,1,0,4610,29.4,17
202408,26530580,마라342836,1,0,1870,270.7,17
202408,26530591,마라342836,1,0,1740,188.4,17
202408,26530593,마라342836,1,0,2410,85.0,17
202408,26530600,마라342836,1,0,1610,51.6,17
202408,26530610,마라342836,1,0,1670,163.0,17
202408,26530650,마라342836,1,0,1170,181.9,17
202408,26530660,마라342836,1,0,1330,196.0,17
202408,26530661,마라342836,1,0,1120,98.2,17
202408,26530670,마라342836,1,0,690,1423.6,17
202408,26530680,마라342836,1,0,710,1576.0,17
202408,26710250,마라342836,1,0,4370,72.2,17
202408,26710253,마라342836,1,0,6100,142.3,17
202408,26710256,마라342836,1,0,4710,73.5,17
202408,26710259,마라342836,1,0,4980,18.8,17
202408,26710330,마라342836,1,0,3840,21.4,17
202408,27140570,마라342836,1,0,7260,2.9,17
202408,27140600,마라342836,1,0,6600,2.9,17
202408,27140747,마라342836,1,0,5040,2.9,17
202408,27230780,마라342836,1,0,5070,2.7,17
202408,27260580,마라342836,1,0,5660,2.7,17
202408,27260651,마라342836,1,0,7320,2.1,17
202408,27260670,마라342836,1,0,11060,2.7,17
202408,27710259,마라342836,1,0,5020,3.6,17
202408,27710265,마라342836,1,0,9560,3.7,17
202408,27710380,마라342836,1,0,5970,7.8,17
202408,27720330,마라342836,1,0,9150,2.8,17
202408,28200510,마라342836,1,0,24540,3.7,17
202408,30140560,마라342836,1,0,26590,3.6,17
202408,30170593,마라342836,1,0,22810,3.6,17
202408,30170640,마라342836,1,0,10890,3.3,17
202408,30200550,마라342836,1,0,18120,2.7,17
202408,30200600,마라342836,1,0,12000,6.4,17
202408,31110530,마라342836,1,0,6320,6.0,17
202408,31110555,마라342836,1,0,5720,6.8,17
202408,31110600,마라342836,1,0,6100,3.3,17
202408,31140510,마라342836,1,0,4820,2.9,17
202408,31140540,마라342836,1,0,4750,6.3,17
202408,31140570,마라342836,1,0,10160,3.5,17
202408,31140595,마라342836,1,0,5280,20.2,17
202408,31140600,마라342836,1,0,3720,2.8,17
202408,31140625,마라342836,1,0,5400,3.0,17
202408,31140635,마라342836,1,0,3860,2.7,17
202408,31140640,마라342836,1,0,11300,15.3,17
202408,31140670,마라342836,1,0,10380,11.0,17
202408,31170510,마라342836,1,0,10460,2.6,17
202408,31170520,마라342836,1,0,8250,9.2,17
202408,31170550,마라342836,1,0,10010,5.9,17
202408,31710250,마라342836,1,0,16400,9.6,17
202408,31710253,마라342836,1,0,9160,15.7,17
202408,31710259,마라342836,1,0,4870,9.0,17
202408,31710265,마라342836,1,0,4500,20.2,17
202408,31710310,마라342836,1,0,6820,7.0,17
202408,31710340,마라342836,1,0,6520,10.3,17
202408,31710360,마라342836,1,0,8200,9.6,17
202408,31710370,마라342836,1,0,5360,10.3,17
202408,31710380,마라342836,1,0,4820,30.9,17
202408,31710400,마라342836,1,0,3680,3.6,17
202408,36110525,마라342836,1,0,17710,2.9,17
202408,41133510,마라342836,1,0,22010,2.7,17
202408,41135570,마라342836,1,0,20630,4.2,17
202408,41610330,마라342836,1,0,15230,2.9,17
202408,43113320,마라342836,1,0,13760,3.6,17
202408,43130335,마라342836,1,0,21390,4.5,17
202408,43745250,마라342836,1,0,15880,2.6,17
202408,43800330,마라342836,1,0,20160,11.5,17
202408,44133253,마라342836,1,0,15820,4.1,17
202408,44150250,마라342836,1,0,13430,4.5,17
202408,44710380,마라342836,1,0,25620,4.1,17
202408,46110705,마라342836,1,0,16170,2.6,17
202408,46130570,마라342836,1,0,10210,3.6,17
202408,46130700,마라342836,1,0,15990,2.8,17
202408,46130800,마라342836,1,0,10790,2.7,17
202408,46150250,마라342836,1,0,10470,3.6,17
202408,46150310,마라342836,1,0,8030,2.8,17
202408,46150320,마라342836,1,0,8060,4.5,17
202408,46150330,마라342836,1,0,14930,3.7,17
202408,46150350,마라342836,1,0,9500,3.6,17
202408,46150515,마라342836,1,0,8070,3.6,17
202408,46150570,마라342836,1,0,12150,9.4,17
202408,46230330,마라342836,1,0,5470,3.3,17
202408,46230350,마라342836,1,0,8940,3.6,17
202408,46230515,마라342836,1,0,15800,3.6,17
202408,46230530,마라342836,1,0,7980,10.6,17
202408,46710250,마라342836,1,0,12530,3.0,17
202408,46730250,마라342836,1,0,14240,9.6,17
202408,46730330,마라342836,1,0,9040,2.9,17
202408,46730350,마라342836,1,0,16650,3.4,17
202408,46730370,마라342836,1,0,21460,3.6,17
202408,46770400,마라342836,1,0,17990,3.6,17
202408,46780253,마라342836,1,0,10190,11.0,17
202408,46800320,마라342836,1,0,15040,3.6,17
202408,47111256,마라342836,1,0,10510,6.6,17
202408,47111310,마라342836,1,0,7330,2.8,17
202408,47111550,마라342836,1,0,9090,3.3,17
202408,47111590,마라342836,1,0,7410,3.9,17
202408,47113330,마라342836,1,0,9540,2.8,17
202408,47113350,마라342836,1,0,17870,1.8,17
202408,47113655,마라342836,1,0,7860,2.7,17
202408,47113710,마라342836,1,0,10170,2.7,17
202408,47130250,마라342836,1,0,9120,9.6,17
202408,47130256,마라342836,1,0,3660,3.3,17
202408,47130259,마라342836,1,0,5200,10.2,17
202408,47130330,마라342836,1,0,3970,10.6,17
202408,47130340,마라342836,1,0,8350,5.8,17
202408,47130530,마라342836,1,0,3700,3.6,17
202408,47130570,마라342836,1,0,5300,6.2,17
202408,47130605,마라342836,1,0,3950,2.9,17
202408,47130660,마라342836,1,0,7010,20.6,17
202408,47150360,마라342836,1,0,12990,2.5,17
202408,47150420,마라342836,1,0,11100,5.6,17
202408,47190670,마라342836,1,0,9590,2.7,17
202408,47230250,마라342836,1,0,12660,8.0,17
202408,47230380,마라342836,1,0,6400,5.6,17
202408,47230555,마라342836,1,0,6050,6.1,17
202408,47280600,마라342836,1,0,12060,2.6,17
202408,47290250,마라342836,1,0,7030,4.5,17
202408,47290256,마라342836,1,0,6460,3.0,17
202408,47290310,마라342836,1,0,9360,2.9,17
202408,47750315,마라342836,1,0,11330,2.9,17
202408,47820250,마라342836,1,0,9290,4.1,17
202408,47820253,마라342836,1,0,5130,18.4,17
202408,47820310,마라342836,1,0,4910,2.9,17
202408,47820350,마라342836,1,0,6190,9.6,17
202408,47820370,마라342836,1,0,9730,3.1,17
202408,47840310,마라342836,1,0,5930,3.7,17
202408,47850253,마라342836,1,0,6000,2.7,17
202408,47850320,마라342836,1,0,10890,7.2,17
202408,47850360,마라342836,1,0,7990,5.3,17
202408,47900410,마라342836,1,0,19420,3.5,17
202408,47920340,마라342836,1,0,14650,2.6,17
202408,48121250,마라342836,1,0,16050,3.6,17
202408,48121320,마라342836,1,0,7280,3.6,17
202408,48121520,마라342836,1,0,4030,9.6,17
202408,48121530,마라342836,1,0,2820,14.1,17
202408,48121540,마라342836,1,0,7340,20.6,17
202408,48123515,마라342836,1,0,6100,4.8,17
202408,48123520,마라342836,1,0,2380,3.5,17
202408,48123530,마라342836,1,0,2150,9.2,17
202408,48123540,마라342836,1,0,2990,2.8,17
202408,48123560,마라342836,1,0,4050,19.3,17
202408,48123570,마라342836,1,0,5420,51.0,17
202408,48125310,마라342836,1,0,10200,2.9,17
202408,48125320,마라342836,1,0,2960,4.2,17
202408,48125340,마라342836,1,0,6310,42.9,17
202408,48127250,마라342836,1,0,3660,6.6,17
202408,48127545,마라342836,1,0,10,4.5,17
202408,48127550,마라342836,1,0,6340,6.7,17
202408,48127570,마라342836,1,0,3840,3.0,17
202408,48129530,마라342836,1,0,11770,7.4,17
202408,48129540,마라342836,1,0,4640,3.3,17
202408,48129570,마라342836,1,0,5310,16.7,17
202408,48129580,마라342836,1,0,3420,9.7,17
202408,48129590,마라342836,1,0,2850,3.4,17
202408,48129600,마라342836,1,0,4940,2.7,17
202408,48129610,마라342836,1,0,10320,6.7,17
202408,48129630,마라342836,1,0,4310,107.3,17
202408,48129640,마라342836,1,0,4740,46.8,17
202408,48129650,마라342836,1,0,4930,155.0,17
202408,48170350,마라342836,1,0,4880,2.9,17
202408,48170370,마라342836,1,0,6330,3.1,17
202408,48170515,마라342836,1,0,5090,3.6,17
202408,48170710,마라342836,1,0,7840,6.3,17
202408,48170740,마라342836,1,0,6400,18.4,17
202408,48220310,마라342836,1,0,7680,3.7,17
202408,48220330,마라342836,1,0,23620,7.3,17
202408,48220350,마라342836,1,0,20630,3.4,17
202408,48220510,마라342836,1,0,7660,4.1,17
202408,48220600,마라342836,1,0,7840,5.3,17
202408,48220700,마라342836,1,0,8170,10.7,17
202408,48240340,마라342836,1,0,7560,2.8,17
202408,48240510,마라342836,1,0,8370,4.1,17
202408,48240520,마라342836,1,0,12710,3.1,17
202408,48240550,마라342836,1,0,7080,8.5,17
202408,48250250,마라342836,1,0,7410,48.5,17
202408,48250320,마라342836,1,0,3180,124.8,17
202408,48250330,마라342836,1,0,4580,83.7,17
202408,48250340,마라342836,1,0,4100,135.6,17
202408,48250350,마라342836,1,0,2810,34.2,17
202408,48250360,마라342836,1,0,2950,93.1,17
202408,48250370,마라342836,1,0,2960,75.2,17
202408,48250510,마라342836,1,0,4050,30.4,17
202408,48250520,마라342836,1,0,2250,10.6,17
202408,48250530,마라342836,1,0,3200,39.9,17
202408,48250540,마라342836,1,0,3100,81.2,17
202408,48250550,마라342836,1,0,5660,41.3,17
202408,48250565,마라342836,1,0,2570,27.8,17
202408,48250580,마라342836,1,0,3550,27.6,17
202408,48250590,마라342836,1,0,1790,2.7,17
202408,48250600,마라342836,1,0,2290,53.4,17
202408,48250610,마라342836,1,0,2760,137.4,17
202408,48250620,마라342836,1,0,3510,50.7,17
202408,48250630,마라342836,1,0,2440,22.2,17
202408,48270250,마라342836,1,0,3500,26.9,17
202408,48270253,마라342836,1,0,6710,3.7,17
202408,48270310,마라342836,1,0,5480,17.9,17
202408,48270320,마라342836,1,0,5500,5.7,17
202408,48270330,마라342836,1,0,6090,14.5,17
202408,48270340,마라342836,1,0,4770,25.8,17
202408,48270350,마라342836,1,0,6910,21.3,17
202408,48270360,마라342836,1,0,5700,9.5,17
202408,48270380,마라342836,1,0,24700,4.3,17
202408,48270390,마라342836,1,0,6530,2.8,17
202408,48270510,마라342836,1,0,5330,3.4,17
202408,48270520,마라342836,1,0,4500,30.5,17
202408,48270530,마라342836,1,0,4090,6.3,17
202408,48270540,마라342836,1,0,8120,1.9,17
202408,48270550,마라342836,1,0,3090,3.4,17
202408,48310310,마라342836,1,0,7720,17.4,17
202408,48310320,마라342836,1,0,11030,6.2,17
202408,48310330,마라342836,1,0,10180,2.1,17
202408,48310360,마라342836,1,0,10520,6.2,17
202408,48310380,마라342836,1,0,60,2.9,17
202408,48310390,마라342836,1,0,3220,21.5,17
202408,48310540,마라342836,1,0,7670,9.5,17
202408,48310550,마라342836,1,0,8560,6.8,17
202408,48310580,마라342836,1,0,9870,14.8,17
202408,48310590,마라342836,1,0,5910,49.1,17
202408,48310600,마라342836,1,0,5960,18.2,17
202408,48330253,마라342836,1,0,3780,71.6,17
202408,48330310,마라342836,1,0,3960,115.5,17
202408,48330320,마라342836,1,0,5590,31.1,17
202408,48330330,마라342836,1,0,3700,47.7,17
202408,48330340,마라342836,1,0,4820,22.8,17
202408,48330510,마라342836,1,0,2160,35.7,17
202408,48330515,마라342836,1,0,4140,12.4,17
202408,48330520,마라342836,1,0,2990,96.0,17
202408,48330530,마라342836,1,0,3180,12.8,17
202408,48330540,마라342836,1,0,4360,6.8,17
202408,48330550,마라342836,1,0,4300,14.9,17
202408,48330560,마라342836,1,0,4630,6.0,17
202408,48330570,마라342836,1,0,3950,15.7,17
202408,48720310,마라342836,1,0,6800,3.1,17
202408,48720340,마라342836,1,0,4750,17.5,17
202408,48720400,마라342836,1,0,7260,2.6,17
202408,48730250,마라342836,1,0,6360,14.0,17
202408,48730310,마라342836,1,0,5060,3.0,17
202408,48730330,마라342836,1,0,3490,2.5,17
202408,48730340,마라342836,1,0,6540,2.7,17
202408,48730360,마라342836,1,0,4320,14.5,17
202408,48740253,마라342836,1,0,4040,10.6,17
202408,48740330,마라342836,1,0,6440,3.6,17
202408,48740370,마라342836,1,0,6310,14.7,17
202408,48740380,마라342836,1,0,4760,4.1,17
202408,48740410,마라342836,1,0,3430,9.1,17
202408,48820320,마라342836,1,0,9410,3.6,17
202408,48820340,마라342836,1,0,5140,7.5,17
202408,48840330,마라342836,1,0,12050,11.7,17
202408,48840350,마라342836,1,0,19900,9.4,17
202408,48840360,마라342836,1,0,9110,2.7,17
202408,48840380,마라342836,1,0,6550,6.8,17
202408,48850310,마라342836,1,0,14720,4.1,17
202408,48850320,마라342836,1,0,8650,4.5,17
202408,48850360,마라342836,1,0,8490,6.7,17
202408,48850380,마라342836,1,0,8050,3.1,17
202408,48860340,마라342836,1,0,9360,6.0,17
202408,48860350,마라342836,1,0,9390,6.7,17
202408,48860360,마라342836,1,0,8620,6.0,17
202408,48860390,마라342836,1,0,5800,5.8,17
202408,48870250,마라342836,1,0,8800,6.7,17
202408,48870310,마라342836,1,0,13710,3.6,17
202408,48880340,마라342836,1,0,14330,3.6,17
202408,48890250,마라342836,1,0,8540,4.2,17
202408,48890330,마라342836,1,0,11280,3.9,17
202408,48890360,마라342836,1,0,7040,3.3,17
202408,48890450,마라342836,1,0,6570,2.6,17
202408,50110580,마라342836,1,0,7990,3.7,17
202408,51170570,마라342836,1,0,15360,3.7,17
202408,51170590,마라342836,1,0,16990,2.7,17
202408,51190515,마라342836,1,0,19230,2.4,17
202408,51230530,마라342836,1,0,16590,2.6,17
202408,52190460,마라342836,1,0,13190,4.3,17
202408,52190470,마라342836,1,0,9020,15.2,17
202408,52710380,마라342836,1,0,13350,3.6,17
202408,52730320,마라342836,1,0,11120,4.2,17
202408,52740250,마라342836,1,0,11900,3.6,17
202408,52740335,마라342836,1,0,9480,2.8,17
202408,마라323767,마라342836,1,0,1260,21.2,17
202408,마라323772,마라342836,1,0,1540,37.6,17
202408,마라329791,마라342836,1,0,590,6.8,17
202408,마라330783,마라342836,1,0,1270,39.0,17
202408,마라330786,마라342836,1,0,13970,3.1,17
202408,마라330788,마라342836,1,0,1120,23.5,17
202408,마라331768,마라342836,1,0,160,3.8,17
202408,마라331786,마라342836,1,0,890,9.2,17
202408,마라332763,마라342836,1,0,2540,32.0,17
202408,마라332790,마라342836,1,0,1280,5.4,17
202408,마라334788,마라342836,1,0,1340,7.3,17
202408,마라335770,마라342836,1,0,1380,5.8,17
202408,마라335772,마라342836,1,0,1340,20.2,17
202408,마라336771,마라342836,1,0,1110,2.9,17
202408,마라336783,마라342836,1,0,8530,3.6,17
202408,마라337770,마라342836,1,0,2110,6.7,17
202408,마라337842,마라342836,1,0,4570,10.0,17
202408,마라339838,마라342836,1,0,1270,67.8,17
202408,마라340785,마라342836,1,0,1930,12.1,17
202408,마라340846,마라342836,1,0,330,42.4,17
202408,마라341776,마라342836,1,0,3990,3.4,17
202408,마라341846,마라342836,1,0,750,3.6,17
202408,마라342762,마라342836,1,0,3950,3.4,17
202408,마라342764,마라342836,1,0,3990,6.7,17
202408,마라342771,마라342836,1,0,4850,3.6,17
202408,마라343783,마라342836,1,0,1940,2.7,17
202408,마라343849,마라342836,1,0,590,19.1,17
202408,마라343856,마라342836,1,0,2450,3.4,17
202408,마라345770,마라342836,1,0,2880,2.7,17
202408,마라345851,마라342836,1,0,810,28.4,17
202408,마라345864,마라342836,1,0,1480,38.5,17
202408,마라346783,마라342836,1,0,3310,5.4,17
202408,마라346852,마라342836,1,0,3910,3.9,17
202408,마라346864,마라342836,1,0,1420,92.9,17
202408,마라347767,마라342836,1,0,5940,3.0,17
202408,마라347772,마라342836,1,0,1440,19.5,17
202408,마라347777,마라342836,1,0,1560,18.1,17
202408,마라347783,마라342836,1,0,12190,8.0,17
202408,마라347854,마라342836,1,0,2020,10.4,17
202408,마라347859,마라342836,1,0,900,131.7,17
202408,마라347861,마라342836,1,0,2790,23.7,17
202408,마라347866,마라342836,1,0,660,6.6,17
202408,마라348783,마라342836,1,0,2050,5.0,17
202408,마라348855,마라342836,1,0,710,3.6,17
202408,마라348861,마라342836,1,0,930,7.3,17
202408,마라349849,마라342836,1,0,10,2.8,17
202408,마라349867,마라342836,1,0,940,18.2,17
202408,마라350852,마라342836,1,0,650,28.8,17
202408,마라350863,마라342836,1,0,4330,28.2,17
202408,마라350864,마라342836,1,0,10,2.9,17
202408,마라351854,마라342836,1,0,2400,6.5,17
202408,마라351856,마라342836,1,0,630,45.6,17
202408,마라351860,마라342836,1,0,980,4.2,17
202408,마라351862,마라342836,1,0,1310,11.0,17
202408,마라351863,마라342836,1,0,2340,11.4,17
202408,마라351864,마라342836,1,0,640,9.6,17
202408,마라352860,마라342836,1,0,2540,10.1,17
202408,마라352861,마라342836,1,0,670,17.9,17
202408,마라352862,마라342836,1,0,890,57.5,17
202408,마라353856,마라342836,1,0,710,2.8,17
202408,마라353858,마라342836,1,0,510,102.2,17
202408,마라353860,마라342836,1,0,730,4.0,17
202408,마라354852,마라342836,1,0,1920,98.4,17
202408,마라355858,마라342836,1,0,1790,3.7,17
202408,마라355864,마라342836,1,0,1170,11.8,17
202408,마라357850,마라342836,1,0,240,10.1,17
202408,마라357854,마라342836,1,0,3030,2.9,17
202408,마라357861,마라342836,1,0,1280,3.1,17
202408,마라359849,마라342836,1,0,1630,63.6,17
202408,마라359854,마라342836,1,0,790,87.0,17
202408,마라359858,마라342836,1,0,350,7.9,17
202408,마라360868,마라342836,1,0,1320,12.7,17
202408,마라363870,마라342836,1,0,2340,2.9,17
202408,마라367863,마라342836,1,0,1800,6.6,17
202408,마라383853,마라342836,1,0,1090,20.6,17
202408,마라383854,마라342836,1,0,850,3.6,17
202408,마라385856,마라342836,1,0,1910,8.9,17
202408,마라387853,마라342836,1,0,1370,3.4,17
202408,마라388856,마라342836,1,0,2130,60.5,17
202408,마라391877,마라342836,1,0,8890,2.7,17
202408,마라393875,마라342836,1,0,1230,3.8,17
202408,마라394863,마라342836,1,0,1400,3.4,17
202408,마라394864,마라342836,1,0,1060,3.5,17
202408,마라396861,마라342836,1,0,930,4.8,17
202408,마라398870,마라342836,1,0,1110,4.2,17
202408,마라399864,마라342836,1,0,1610,10.5,17
202408,마라400869,마라342836,1,0,2420,3.6,17
