STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202501,개금3동 주민센터,1,10059.6,2278.9
202501,개금3동 주민센터,2,4682.8,1359.6
202501,개금3동 주민센터,3,3247.9,827.6
202501,개금3동 주민센터,4,2823.8,895.1
202501,개금3동 주민센터,5,2277.6,609.5
202501,개금3동 주민센터,6,2428.8,690.7
202501,개금3동 주민센터,7,2343.4,775.1
202501,개금3동 주민센터,8,2326.2,759.8
202501,개금3동 주민센터,9,1659.9,424.8
202501,개금3동 주민센터,10,2131.3,610.9
202501,개금종합사회복지관,1,2674.4,1112.3
202501,개금종합사회복지관,2,1677.7,1026.6
202501,개금종합사회복지관,3,1519.3,890.9
202501,개금종합사회복지관,4,1352.3,814.2
202501,개금종합사회복지관,5,1212.5,613.3
202501,개금종합사회복지관,6,1211.9,647.9
202501,개금종합사회복지관,7,1315.0,580.9
202501,개금종합사회복지관,8,1065.3,461.2
202501,개금종합사회복지관,9,1300.3,564.6
202501,개금종합사회복지관,10,831.7,305.2
202501,개금테마공원,1,7632.5,2336.0
202501,개금테마공원,2,7062.6,2507.2
202501,개금테마공원,3,20233.1,5168.2
202501,개금테마공원,4,5712.9,2105.5
202501,개금테마공원,5,2850.1,1393.4
202501,개금테마공원,6,10655.4,2970.7
202501,개금테마공원,7,3140.8,1441.4
202501,개금테마공원,8,2827.0,1243.7
202501,개금테마공원,9,7346.5,2393.8
202501,개금테마공원,10,3445.9,1693.2
202501,개성고등학교,1,4050.7,1371.7
202501,개성고등학교,2,4546.1,2271.3
202501,개성고등학교,3,2100.2,1098.0
202501,개성고등학교,4,2450.5,1644.0
202501,개성고등학교,5,1520.4,891.1
202501,개성고등학교,6,1928.1,1233.5
202501,개성고등학교,7,1416.3,757.9
202501,개성고등학교,8,1646.2,998.3
202501,개성고등학교,9,1329.2,737.0
202501,개성고등학교,10,2026.0,1251.1
202501,당감4동 주민센터,1,805.8,663.9
202501,당감4동 주민센터,2,497.9,470.2
202501,당감4동 주민센터,3,272.1,254.9
202501,당감4동 주민센터,4,255.6,223.1
202501,당감4동 주민센터,5,195.5,182.8
202501,당감4동 주민센터,6,91.0,91.0
202501,당감4동 주민센터,7,118.7,106.4
202501,당감4동 주민센터,8,127.8,127.8
202501,당감4동 주민센터,9,25.7,25.7
202501,당감4동 주민센터,10,24.2,0.0
202501,당감골목시장,1,16712.1,4931.5
202501,당감골목시장,2,5783.6,2365.7
202501,당감골목시장,3,3388.5,1275.2
202501,당감골목시장,4,2490.5,1069.2
202501,당감골목시장,5,2549.3,1288.4
202501,당감골목시장,6,2032.5,888.2
202501,당감골목시장,7,1782.7,914.7
202501,당감골목시장,8,1734.9,897.9
202501,당감골목시장,9,1419.6,627.7
202501,당감골목시장,10,1028.4,454.1
202501,당감사회복지관,1,14645.1,4223.3
202501,당감사회복지관,2,5505.4,2188.8
202501,당감사회복지관,3,3686.9,1757.2
202501,당감사회복지관,4,3362.4,1580.8
202501,당감사회복지관,5,2839.9,1257.5
202501,당감사회복지관,6,2910.0,1278.3
202501,당감사회복지관,7,2620.0,1362.7
202501,당감사회복지관,8,2739.9,1272.5
202501,당감사회복지관,9,2136.5,980.8
202501,당감사회복지관,10,2566.4,1067.0
202501,당감행복마루센터,1,9666.9,3507.5
