STD_YM,fac_name,15min_pop
202501,신남초등학교,2376491.4
202501,하하센터,2545665.5
202501,신평골목시장,2247094.7
202501,동매누리 작은도서관,2137515.7
202501,장림1동행정복지센터,2526139.3
202501,보림공원,2526139.3
202501,장림2동 행정복지센터,2012981.4
202501,사하구청 제2청사,2399166.0
202501,장림 롯데마트,2076977.4
202501,동매산둘레길,2424379.2
202501,효림초등학교,1049000.2
202501,수풀작은도서관,2373745.3
202501,장림생태공원,2390370.4
202501,장림공원,2531851.0
202501,동매누리행복센터,2419309.3
202501,무지개작은도서관,2526139.3
