STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202501,동매누리 작은도서관,1,4524.4,1508.6
202501,동매누리 작은도서관,2,2021.3,908.1
202501,동매누리 작은도서관,3,1561.4,644.9
202501,동매누리 작은도서관,4,1511.7,682.2
202501,동매누리 작은도서관,5,1032.2,490.1
202501,동매누리 작은도서관,6,1704.7,804.2
202501,동매누리 작은도서관,7,1227.8,612.6
202501,동매누리 작은도서관,8,1148.5,620.8
202501,동매누리 작은도서관,9,1210.9,584.7
202501,동매누리 작은도서관,10,1331.3,643.0
202501,동매누리행복센터,1,10543.1,3408.1
202501,동매누리행복센터,2,4926.3,2072.6
202501,동매누리행복센터,3,3662.4,1678.0
202501,동매누리행복센터,4,3374.0,1540.8
202501,동매누리행복센터,5,3028.0,1538.3
202501,동매누리행복센터,6,2548.7,1324.1
202501,동매누리행복센터,7,1864.9,1036.4
202501,동매누리행복센터,8,2326.8,1206.0
202501,동매누리행복센터,9,1881.4,718.8
202501,동매누리행복센터,10,1744.5,823.4
202501,동매산둘레길,1,5884.9,1978.6
202501,동매산둘레길,2,3106.3,1420.8
202501,동매산둘레길,3,2512.9,1109.2
202501,동매산둘레길,4,2263.3,985.7
202501,동매산둘레길,5,1850.0,1004.0
202501,동매산둘레길,6,1630.3,792.1
202501,동매산둘레길,7,1962.0,942.9
202501,동매산둘레길,8,1679.6,661.7
202501,동매산둘레길,9,1654.2,821.2
202501,동매산둘레길,10,1266.9,744.0
202501,무지개작은도서관,1,15227.3,5004.7
202501,무지개작은도서관,2,4803.1,2069.9
202501,무지개작은도서관,3,2907.4,1395.5
202501,무지개작은도서관,4,2605.0,1435.0
202501,무지개작은도서관,5,2139.8,1178.4
202501,무지개작은도서관,6,1740.1,979.4
202501,무지개작은도서관,7,1566.0,734.9
202501,무지개작은도서관,8,1665.8,967.8
202501,무지개작은도서관,9,2092.1,1202.9
202501,무지개작은도서관,10,1291.5,657.7
202501,보림공원,1,15227.3,5004.7
202501,보림공원,2,4803.1,2069.9
202501,보림공원,3,2907.4,1395.5
202501,보림공원,4,2605.0,1435.0
202501,보림공원,5,2139.8,1178.4
202501,보림공원,6,1740.1,979.4
202501,보림공원,7,1566.0,734.9
202501,보림공원,8,1665.8,967.8
202501,보림공원,9,2092.1,1202.9
202501,보림공원,10,1291.5,657.7
202501,사하구청 제2청사,1,8234.9,2282.1
202501,사하구청 제2청사,2,3536.5,1180.0
202501,사하구청 제2청사,3,2542.0,956.3
202501,사하구청 제2청사,4,2915.1,1022.4
202501,사하구청 제2청사,5,2572.6,901.5
202501,사하구청 제2청사,6,2406.7,778.1
202501,사하구청 제2청사,7,2098.6,671.9
202501,사하구청 제2청사,8,1999.4,629.0
202501,사하구청 제2청사,9,2016.3,428.4
202501,사하구청 제2청사,10,1695.1,558.6
202501,수풀작은도서관,1,16512.8,4879.6
202501,수풀작은도서관,2,7865.4,2962.9
202501,수풀작은도서관,3,5393.1,2255.7
202501,수풀작은도서관,4,3929.4,1784.8
202501,수풀작은도서관,5,3762.7,1783.6
202501,수풀작은도서관,6,3825.7,1754.8
202501,수풀작은도서관,7,3949.1,1833.9
202501,수풀작은도서관,8,2895.9,1505.0
202501,수풀작은도서관,9,3230.6,1535.8
202501,수풀작은도서관,10,3585.3,1745.8
202501,신남초등학교,1,9010.0,2180.0
202501,신남초등학교,2,3796.9,1284.2
202501,신남초등학교,3,2187.2,758.3
202501,신남초등학교,4,1825.7,749.6
202501,신남초등학교,5,1511.7,675.7
202501,신남초등학교,6,1190.0,555.7
202501,신남초등학교,7,908.0,320.4
202501,신남초등학교,8,1076.3,467.6
202501,신남초등학교,9,1070.7,458.5
202501,신남초등학교,10,901.4,210.3
202501,신평골목시장,1,5162.4,1715.6
202501,신평골목시장,2,2382.6,1040.5
202501,신평골목시장,3,1903.9,814.5
202501,신평골목시장,4,1771.4,783.6
202501,신평골목시장,5,1317.5,637.6
202501,신평골목시장,6,1897.5,900.7
202501,신평골목시장,7,1367.0,748.5
202501,신평골목시장,8,1415.6,737.2
202501,신평골목시장,9,1683.0,782.7
202501,신평골목시장,10,1566.2,746.7
202501,장림 롯데마트,1,5973.7,1700.9
202501,장림 롯데마트,2,1343.8,432.7
202501,장림 롯데마트,3,476.9,164.7
202501,장림 롯데마트,4,310.5,102.6
202501,장림 롯데마트,5,137.8,62.4
202501,장림 롯데마트,6,187.5,56.1
202501,장림 롯데마트,7,216.7,107.7
202501,장림 롯데마트,8,106.9,69.1
202501,장림 롯데마트,9,221.3,95.7
202501,장림 롯데마트,10,48.2,9.6
202501,장림1동행정복지센터,1,15227.3,5004.7
202501,장림1동행정복지센터,2,4803.1,2069.9
202501,장림1동행정복지센터,3,2907.4,1395.5
202501,장림1동행정복지센터,4,2605.0,1435.0
202501,장림1동행정복지센터,5,2139.8,1178.4
202501,장림1동행정복지센터,6,1740.1,979.4
202501,장림1동행정복지센터,7,1566.0,734.9
202501,장림1동행정복지센터,8,1665.8,967.8
202501,장림1동행정복지센터,9,2092.1,1202.9
202501,장림1동행정복지센터,10,1291.5,657.7
202501,장림2동 행정복지센터,1,5360.0,1917.4
202501,장림2동 행정복지센터,2,1797.1,730.5
202501,장림2동 행정복지센터,3,1583.5,774.3
202501,장림2동 행정복지센터,4,982.5,369.8
202501,장림2동 행정복지센터,5,860.0,359.9
202501,장림2동 행정복지센터,6,986.0,536.0
202501,장림2동 행정복지센터,7,789.3,387.9
202501,장림2동 행정복지센터,8,805.0,452.0
202501,장림2동 행정복지센터,9,910.2,546.1
202501,장림2동 행정복지센터,10,729.1,365.5
202501,장림공원,1,15429.6,4799.3
202501,장림공원,2,6365.1,2448.9
202501,장림공원,3,3334.8,1480.9
202501,장림공원,4,3015.1,1392.7
202501,장림공원,5,2349.4,1080.6
202501,장림공원,6,1754.6,798.8
202501,장림공원,7,1984.0,873.0
202501,장림공원,8,1532.2,661.9
202501,장림공원,9,1679.9,671.8
