STD_YM,gid,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202501,마라346784,1,1,0.0,0.0,0.0,6.48,0.0,5.74,0.0,0.0,0.0,0.0,0.0,0.0,2.87,2.87,6.01,6.08,5.48,9.79,6.38,11.72,6.12,2.87,3.06,0.0
202501,마라346787,1,1,10.93,55.27,41.54,38.71,30.33,21.01,26.08,26.22,40.44,37.37,32.09,69.93,40.73,92.63,144.32,122.24,132.04,149.58,137.09,164.15,169.65,142.5,139.79,36.54
202501,마라347758,1,1,0.0,2.98,0.0,0.0,3.5,0.0,0.0,0.0,3.5,4.28,0.0,3.5,3.5,0.0,7.62,3.5,15.24,15.86,0.0,6.74,7.62,0.0,4.05,0.0
202501,마라347759,1,1,146.44,327.16,276.33,137.64,150.37,124.31,162.95,177.63,229.46,230.12,283.91,439.1,641.81,760.18,794.14,1032.17,1178.64,1205.92,1226.44,1211.54,1158.91,884.49,695.42,263.43
202501,마라347762,1,1,0.0,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.0,4.34,0.0,0.0,7.96,4.34,7.96,7.16,20.0,11.46,0.0,19.15,7.66,8.17
202501,마라347764,1,1,0.0,0.0,3.37,0.0,0.0,0.0,0.0,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95,8.17,0.0,3.37,3.37,0.0,0.0
202501,마라347767,1,1,123.08,468.65,464.4,404.59,285.12,238.11,296.47,420.51,249.08,334.39,492.08,667.43,813.38,1042.96,1201.49,1570.11,1746.86,1741.51,1820.13,1687.4,1753.3,1567.66,1308.77,412.81
202501,마라347769,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39,4.39,0.0,0.0,0.0,0.0,3.37,4.39,0.0,8.78,8.78,4.39,8.78,0.0
202501,마라347770,1,1,0.0,0.0,0.0,0.0,0.0,3.13,0.0,0.0,0.0,0.0,3.96,0.0,8.24,4.12,8.24,3.13,4.22,12.2,4.12,0.0,4.12,0.0,0.0,0.0
202501,마라347772,1,1,93.28,257.66,239.34,166.65,122.13,101.96,171.71,209.55,233.48,234.26,312.0,553.94,619.57,822.34,863.95,1193.71,1063.26,1106.65,1152.88,1167.19,1077.58,923.85,759.2,212.05
202501,마라347777,1,1,24.85,31.59,52.13,50.73,43.16,32.63,56.97,40.4,53.49,57.82,66.67,96.49,137.92,121.36,124.64,82.13,131.73,126.85,209.76,202.12,154.2,171.71,131.38,62.62
202501,마라347782,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,2.66,5.32,10.64,2.66,5.32,5.71,0.0,0.0
202501,마라347783,1,1,31.4,114.35,100.13,64.57,105.95,40.15,46.92,72.6,85.13,87.5,61.52,119.2,184.49,240.52,241.28,230.71,351.16,357.73,420.29,359.12,303.55,300.42,216.9,86.96
202501,마라347785,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,0.0,0.0,0.0,2.37,2.37,2.37,4.74,2.37,0.0,0.0,2.37,2.37,0.0,0.0,0.0,0.0
202501,마라348766,1,1,0.0,3.92,3.95,0.0,3.92,0.0,8.2,0.0,3.09,2.47,9.13,0.0,4.48,14.62,36.08,47.78,25.47,14.88,15.98,43.18,24.11,22.49,27.74,11.29
202501,마라348770,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,0.0,0.0,3.71,5.82,7.42,7.21,3.71,0.0,0.0,10.56,4.12,0.0,0.0
202501,마라348772,1,1,33.0,99.5,120.33,77.42,61.49,79.48,38.28,51.24,78.7,77.41,100.56,145.2,174.68,242.61,332.41,422.89,485.71,447.6,456.84,373.21,491.3,430.87,372.33,77.35
202501,마라348773,1,1,0.0,0.0,4.39,0.0,2.63,4.39,0.0,0.0,0.0,2.47,0.0,6.43,0.0,0.0,4.39,3.96,0.0,7.92,4.39,4.39,17.68,8.78,3.96,0.0
202501,마라348775,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,0.0,2.87,0.0,0.0,0.0,0.0,3.71,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라348782,1,1,0.0,3.1,5.76,5.32,0.0,0.0,0.0,0.0,3.5,0.0,3.7,3.7,2.8,18.4,12.94,6.32,3.08,0.0,0.0,0.0,15.39,7.95,6.04,3.1
202501,마라348783,1,1,38.25,130.71,151.78,64.7,32.94,46.43,84.76,73.9,68.63,104.37,142.13,178.25,353.84,353.95,487.2,572.86,558.47,503.68,630.13,577.06,529.06,491.81,328.75,93.81
202501,마라348785,1,1,86.76,330.69,208.5,150.44,116.86,107.31,151.51,159.86,274.09,234.76,335.41,503.33,644.5,883.0,1040.16,1133.69,1236.89,1467.85,1383.72,1201.48,1098.7,1180.41,769.74,215.62
202501,마라348789,1,1,0.0,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,17.91,15.39,5.95,9.62,13.29,6.86,3.43,6.43,5.74,3.38,0.0
202501,마라349766,1,1,6.84,11.18,3.84,24.04,4.41,3.84,4.39,3.84,8.13,0.0,16.4,4.39,35.01,32.7,57.01,36.59,53.13,37.99,25.5,35.95,68.41,45.74,6.72,3.22
202501,마라349767,1,1,3.96,0.0,4.22,12.57,12.42,0.0,3.4,3.96,7.52,4.28,8.31,4.18,32.14,11.47,33.18,30.97,35.27,55.0,7.52,15.31,16.1,4.12,20.43,4.18
202501,마라349786,1,1,9.02,40.61,23.72,27.02,15.64,18.38,9.91,2.56,11.28,12.74,15.08,12.57,21.0,21.4,33.37,27.11,42.52,20.58,33.79,21.66,66.62,43.27,23.38,15.53
202501,마라350769,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0,0.0,0.0,3.96,0.0,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라350773,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,0.0,0.0,0.0,3.91,0.0,3.59,0.0,4.31,11.42,24.34,7.41,0.0,0.0
202501,마라351766,1,1,8.98,45.84,34.67,27.0,10.92,31.53,36.75,19.33,30.46,20.73,28.73,37.54,65.81,91.32,86.15,132.39,138.25,147.47,130.73,147.26,127.17,137.13,157.19,41.19
202501,마라351767,1,1,0.0,54.78,51.25,53.05,37.09,66.76,31.63,36.19,57.58,34.03,53.7,87.67,89.68,120.93,211.13,251.45,218.0,289.45,245.46,316.26,367.9,257.46,179.51,41.49
202501,마라351768,1,1,100.72,322.06,310.62,218.95,130.95,123.68,150.98,173.31,181.59,185.2,303.63,483.73,598.89,673.35,949.26,1145.88,1136.44,1350.77,1291.71,1179.54,1177.68,942.97,879.25,246.95
202501,마라351769,1,1,4.02,4.02,4.02,4.02,0.0,0.0,4.18,0.0,3.6,11.53,0.0,3.96,0.0,0.0,6.6,22.48,3.96,11.52,7.92,22.13,15.75,4.22,4.38,0.0
202501,마라351776,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46
202501,마라352762,1,1,19.73,207.36,117.45,109.29,63.56,59.62,57.28,67.3,103.34,71.91,127.99,201.8,242.25,302.99,375.38,480.21,441.1,524.4,514.01,491.49,408.92,493.53,351.43,120.01
202501,마라352763,1,1,0.0,3.13,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,4.25,0.0,3.39,2.99,6.26,3.18,3.13,0.0,2.99,0.0
202501,마라352770,1,1,0.0,0.0,4.22,3.91,0.0,0.0,0.0,4.22,0.0,0.0,4.22,0.0,4.22,3.84,0.0,8.06,16.88,3.91,0.0,3.91,11.86,7.3,8.26,0.0
202501,마라352773,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,2.88,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라323767,2,1,0.0,2.87,0.0,0.0,3.51,5.42,106.91,867.84,357.62,102.8,43.82,73.45,51.96,26.66,7.43,16.87,20.82,4.31,6.41,0.0,0.0,0.0,0.0,0.0
202501,마라323771,2,1,0.0,0.0,0.0,0.0,3.54,0.0,10.6,29.21,10.85,28.47,47.61,48.0,17.49,38.35,20.69,7.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라323772,2,1,0.0,4.15,0.0,5.12,3.19,10.6,13.76,154.03,123.82,126.52,70.47,73.92,96.32,89.1,33.83,37.06,9.87,12.14,6.49,3.16,10.47,8.53,3.16,0.0
202501,마라324766,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,6.98,10.06,3.49,0.0,0.0,6.57,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라325764,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0
202501,마라326767,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,26.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라327772,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.0,2.68,0.0,2.68,0.0,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라327789,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라327791,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,3.83,0.0,4.14,7.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라328769,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54,8.93,3.53,0.0,7.33,7.41,0.0,6.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라328790,2,1,0.0,0.0,3.9,0.0,0.0,0.0,0.0,2.48,0.0,0.0,0.0,0.0,2.89,2.89,0.0,2.89,0.0,5.78,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라329766,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84,3.84,18.87,7.68,11.52,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라329771,2,1,0.0,0.0,0.0,0.0,0.0,3.31,169.62,407.38,224.92,194.43,124.67,112.79,110.72,94.72,68.66,35.48,23.3,13.88,10.42,8.05,0.0,4.13,0.0,0.0
202501,마라329788,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라329791,2,1,0.0,15.27,3.26,3.21,18.86,11.74,52.76,197.13,285.13,384.83,282.79,168.17,166.77,220.62,140.78,160.98,139.87,48.67,71.89,58.66,15.68,32.0,10.68,10.55
202501,마라330783,2,1,4.13,17.81,17.91,12.93,13.91,33.04,172.4,417.4,485.81,326.66,239.28,259.5,370.69,168.16,236.25,166.66,89.52,78.12,78.82,34.35,28.94,15.31,27.33,6.05
202501,마라330786,2,1,0.0,0.0,0.0,0.0,0.0,4.02,9.57,25.86,45.93,12.06,3.91,10.26,0.0,18.48,2.86,0.0,2.88,4.85,3.68,6.82,0.0,0.0,0.0,0.0
202501,마라330788,2,1,6.79,0.0,4.12,0.0,2.79,16.19,10.09,192.64,119.97,277.44,132.56,161.03,107.73,64.87,100.62,87.93,99.09,70.98,25.97,17.99,22.81,4.43,7.62,0.0
202501,마라331768,2,1,0.0,7.31,3.03,4.44,0.0,24.55,216.56,1281.67,460.24,205.91,165.89,115.36,53.28,118.84,104.69,90.24,31.45,33.95,6.64,18.93,5.62,4.19,0.0,0.0
202501,마라331770,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
