STD_YM,gid,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202501,마라344849,1,0,0.0,0.0,0.0,0.0,2.47,0.0,2.47,0.0,2.47,4.95,0.0,4.95,0.0,0.0,5.78,3.31,0.0,0.0,0.0,0.0,51.09,15.72,0.0,0.0
202501,마라344867,1,0,6.83,38.7,13.98,8.32,6.27,16.67,20.04,26.17,7.18,12.92,20.02,30.94,50.03,50.99,104.12,94.58,111.81,179.69,191.44,166.11,164.31,138.21,108.52,39.59
202501,마라345851,1,0,21.4,67.48,63.73,55.1,48.51,20.07,56.23,119.46,75.36,32.63,80.59,122.32,165.59,132.49,116.46,200.06,414.48,441.78,412.89,377.94,246.72,186.14,149.02,33.46
202501,마라345859,1,0,0.0,0.0,0.0,12.36,4.12,8.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,0.0,24.72,2.6,4.12,0.0,4.12,3.5,8.24,0.0
202501,마라345862,1,0,3.18,0.0,0.0,3.67,3.5,22.21,10.83,0.0,3.72,3.67,0.0,0.0,8.02,0.0,2.79,10.75,25.29,14.0,10.6,18.27,7.28,11.02,0.0,0.0
202501,마라345864,1,0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,2.67,11.42,12.75,21.84,2.2,7.05,2.86,7.05,7.32,6.45,42.91,9.86,13.71,6.31,3.73,12.06,0.0
202501,마라346852,1,0,21.57,62.6,98.51,141.07,66.14,75.33,64.61,46.09,23.21,49.09,31.96,72.14,122.41,148.41,177.68,271.84,470.88,421.59,547.34,380.67,390.63,199.52,273.48,42.45
202501,마라346853,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32,0.0,0.0,0.0,13.65,8.19,0.0,5.16,0.0,6.18,15.81,0.0,34.5,6.9,8.91,11.34,0.0
202501,마라346861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,0.0,4.22,4.22,0.0,2.7,0.0
202501,마라346864,1,0,27.44,85.42,77.05,65.19,62.37,81.13,132.93,80.17,98.41,114.1,115.14,197.15,271.59,295.17,415.15,413.0,539.03,797.35,994.63,723.77,867.0,667.13,580.99,157.26
202501,마라346866,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,3.64,22.81,18.87,14.76,15.83,27.05,22.96,50.02,11.5,0.0
202501,마라346868,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,0.0,5.34,8.68,0.0,8.71,0.0,4.37,4.37,4.16,4.34,0.0
202501,마라346870,1,0,54.37,162.28,189.42,172.14,125.53,93.77,129.97,154.17,111.29,191.1,304.58,573.35,716.97,696.71,911.12,1189.04,1708.66,2072.94,2367.58,1708.49,1466.98,1206.84,825.59,253.44
202501,마라347854,1,0,12.65,56.18,37.71,26.83,25.83,26.46,12.0,14.38,15.96,32.99,30.75,113.77,102.41,182.01,118.21,216.01,259.89,404.9,460.3,367.55,327.53,198.28,158.49,101.56
202501,마라347859,1,0,7.33,59.18,44.88,54.59,56.57,91.28,78.83,93.69,127.64,96.18,103.94,171.01,144.28,148.26,148.77,195.09,261.22,326.57,473.75,448.58,361.7,269.16,234.91,87.41
202501,마라347861,1,0,0.0,0.0,5.63,8.36,9.62,3.66,3.5,6.21,31.15,3.82,6.64,0.0,7.22,9.98,20.94,19.29,16.97,13.47,9.67,13.55,21.87,35.52,28.41,10.66
202501,마라347862,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.73,0.0
202501,마라347863,1,0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,3.73,0.0,2.52
202501,마라347864,1,0,0.0,3.73,2.65,0.0,2.65,0.0,0.0,2.65,0.0,0.0,7.36,0.0,0.0,0.0,7.39,3.63,11.09,7.49,0.0,4.3,14.88,3.63,33.06,11.19
202501,마라347865,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,4.34,8.68,8.26,28.5,27.86,15.68,4.34,13.02,3.72,4.34,20.03,3.72,3.72
202501,마라347866,1,0,59.69,139.47,153.01,97.85,105.81,101.52,58.56,84.59,105.6,114.52,156.67,373.6,467.43,449.3,503.84,945.92,980.99,1337.59,1747.14,1371.97,1126.61,998.39,789.17,226.5
202501,마라347868,1,0,0.0,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41,4.41,8.99,3.82,22.5,4.5,4.49,27.42,21.47,59.13,82.81,83.35,153.76,73.98,4.41
202501,마라347869,1,0,11.22,15.02,10.23,2.88,4.37,11.02,10.25,4.05,2.88,11.99,7.01,23.93,56.69,41.99,50.46,60.48,137.29,134.79,91.71,115.18,137.47,124.05,103.36,17.9
202501,마라348855,1,0,22.31,55.71,54.67,71.11,31.99,74.84,53.06,37.99,49.37,37.28,84.04,201.26,174.15,202.1,258.93,349.32,442.61,679.13,715.97,430.67,491.03,363.75,221.93,63.36
202501,마라348858,1,0,3.76,0.0,0.0,3.61,3.61,0.0,0.0,3.76,0.0,0.0,0.0,10.43,3.76,7.52,15.08,26.76,23.67,11.01,3.76,0.0,8.44,4.22,12.66,0.0
202501,마라348861,1,0,0.0,4.72,0.0,0.0,3.66,0.0,3.64,4.49,0.0,0.0,3.64,8.03,3.51,15.0,11.57,14.47,4.49,11.08,6.46,11.67,11.74,16.67,29.21,14.39
202501,마라348862,1,0,0.0,10.46,0.0,0.0,4.3,0.0,0.0,4.38,0.0,0.0,0.0,3.73,7.47,3.73,3.75,4.37,4.38,12.4,7.23,7.8,7.78,22.18,11.3,7.8
202501,마라348866,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,3.62,0.0,0.0,0.0
202501,마라348867,1,0,34.62,151.56,120.92,79.43,91.65,78.19,75.79,89.82,91.26,86.2,99.42,202.72,269.21,332.32,414.58,533.78,722.08,1151.92,1316.43,1132.23,1079.3,1068.54,655.03,176.94
202501,마라349849,1,0,3.5,3.5,0.0,0.0,3.5,11.68,6.23,0.0,2.82,5.66,3.54,0.0,6.78,0.0,0.0,0.0,0.0,0.0,3.5,7.0,3.5,0.0,0.0,0.0
202501,마라349860,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37,0.0,4.37,0.0,8.74,6.53,14.8,22.11,6.51,0.0,3.03,0.0,0.0
202501,마라349861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02,0.0,0.0,0.0,0.0,0.0,3.02,10.46,7.44,0.0,3.72,11.16,3.72,3.72
202501,마라349862,1,0,0.0,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,0.0,0.0,3.62,3.62,0.0,3.62,0.0,3.62,7.24,7.24,3.62
202501,마라349863,1,0,7.91,0.0,3.5,0.0,17.64,4.22,0.0,4.22,0.0,0.0,4.41,0.0,0.0,0.0,4.3,12.21,8.82,7.91,28.06,39.0,12.25,14.37,35.06,3.72
202501,마라349864,1,0,71.32,317.74,178.85,110.8,135.29,90.96,121.4,112.05,168.08,113.42,284.09,346.35,432.68,458.22,759.63,927.68,1362.79,1676.99,2490.61,1758.51,1755.75,1499.84,1161.33,376.08
202501,마라349865,1,0,3.64,7.3,4.41,0.0,4.44,0.0,0.0,4.24,0.0,0.0,2.82,3.51,0.0,4.41,16.72,36.51,84.83,65.03,127.38,61.47,91.45,47.2,27.25,19.9
202501,마라349866,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,0.0,4.41,0.0,0.0,8.82,0.0,13.12,4.41,8.71,4.41,0.0,0.0,8.6,0.0,0.0
202501,마라349867,1,0,4.5,13.48,0.0,0.0,0.0,0.0,4.49,3.76,3.76,0.0,4.49,8.79,8.26,4.22,4.22,12.3,4.04,12.2,64.86,29.89,9.27,7.8,11.84,4.5
202501,마라350849,1,0,3.72,10.54,0.0,0.0,3.5,3.17,23.0,6.34,19.6,0.0,7.25,7.84,0.0,3.5,3.92,3.92,7.84,0.0,6.44,3.33,0.0,0.0,3.5,0.0
202501,마라350852,1,0,52.11,69.21,33.48,72.1,60.8,84.06,31.02,52.82,43.99,29.33,41.09,41.13,40.78,56.25,17.13,68.97,50.71,128.51,90.05,98.36,73.75,78.07,52.15,10.42
202501,마라350855,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.0,0.0,0.0,3.68,0.0,0.0,14.91,0.0
202501,마라350858,1,0,0.0,4.41,0.0,2.96,0.0,0.0,37.93,0.0,2.96,2.96,2.96,0.0,13.9,23.69,4.41,15.75,21.17,12.49,17.83,18.01,47.38,7.37,5.92,0.0
202501,마라350861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,0.0,0.0,7.06,17.62,14.12,3.53,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라350863,1,0,16.14,27.44,45.43,37.05,23.12,15.37,11.11,13.27,16.21,44.66,37.39,61.3,63.95,65.48,73.77,166.35,173.56,220.68,280.29,211.92,202.32,284.05,266.01,150.69
202501,마라350864,1,0,36.04,124.07,124.97,122.91,68.53,38.27,65.43,121.44,75.09,140.29,166.56,204.02,331.71,278.7,470.08,580.9,913.89,1189.32,1736.53,1435.33,1170.88,901.34,644.42,178.52
202501,마라350865,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,0.0,0.0,17.65,10.86,3.62,21.4,17.78,10.54,0.0
202501,마라350866,1,0,56.09,116.76,127.43,89.93,67.21,74.9,51.17,67.74,82.5,70.95,88.26,189.69,198.24,192.38,219.26,389.87,401.74,845.68,1081.12,788.94,780.46,852.63,642.75,219.59
202501,마라351854,1,0,41.03,128.6,48.96,42.31,44.84,37.34,69.0,32.06,23.26,40.15,68.15,142.89,207.33,164.24,186.0,244.31,457.35,492.88,413.92,477.2,443.59,341.1,263.23,51.75
202501,마라351855,1,0,0.0,3.5,3.46,3.5,20.76,3.5,0.0,3.91,0.0,3.2,0.0,3.91,10.31,3.91,11.73,3.64,7.56,24.53,3.65,7.56,10.94,7.3,3.65,0.0
202501,마라351856,1,0,12.69,58.44,88.2,25.03,42.93,43.44,27.69,76.94,56.49,64.42,107.34,128.33,190.93,156.21,243.93,324.79,455.16,422.35,521.37,566.67,442.25,352.5,377.55,87.66
202501,마라351860,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,0.0,0.0,8.58,4.24
202501,마라351862,1,0,21.05,69.65,62.87,42.95,27.57,53.27,25.62,47.77,15.49,16.67,61.44,51.69,96.56,109.35,137.56,154.16,213.16,233.36,435.98,319.53,270.3,191.22,304.77,88.84
202501,마라351863,1,0,43.43,133.2,112.1,79.24,77.72,72.31,64.03,53.08,68.9,75.53,79.32,118.91,192.86,156.96,227.33,335.83,401.04,588.53,1025.51,754.54,667.57,651.42,637.91,202.41
202501,마라351864,1,0,62.33,210.46,168.98,131.36,76.22,124.67,107.31,213.55,160.02,324.75,459.7,690.01,748.81,726.97,1106.21,1574.05,1981.55,3119.57,3057.69,2267.26,2118.19,1796.94,1592.06,456.09
202501,마라351865,1,0,0.0,0.0,0.0,0.0,0.0,0.0,33.05,4.22,0.0,0.0,4.22,0.0,4.22,10.53,21.06,10.53,7.02,7.02,15.7,20.87,64.27,21.46,8.56,0.0
202501,마라351866,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97,0.0,3.76,3.97,0.0,11.28,11.49,0.0,0.0,23.32,26.77,0.0
202501,마라351867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97,15.88,0.0,0.0,0.0,7.94,0.0,0.0,0.0,0.0,0.0,3.97,6.54,3.97
202501,마라352855,1,0,0.0,0.0,0.0,0.0,0.0,3.02,0.0,0.0,0.0,0.0,0.0,0.0,3.02,0.0,3.03,0.0,3.03,0.0,9.06,5.45,11.22,18.28,12.98,0.0
202501,마라352858,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61,18.71,14.9,11.39,3.66,7.31,0.0,3.14,4.24
202501,마라352860,1,0,65.82,208.95,137.81,129.09,103.06,98.33,86.84,80.93,135.17,99.95,127.25,214.62,299.97,426.21,369.48,560.29,760.09,1092.31,1962.49,1493.04,1464.67,1235.43,1063.12,326.54
202501,마라352861,1,0,10.85,65.18,65.76,55.16,38.38,61.52,32.36,23.95,46.28,41.24,54.69,63.05,72.95,130.65,101.24,115.46,147.93,339.15,363.32,277.02,283.17,316.93,276.61,141.63
202501,마라352862,1,0,188.9,591.4,431.17,352.2,326.42,330.93,335.61,364.67,394.01,500.76,657.53,941.03,1186.92,1269.83,1730.44,2316.48,3128.26,4495.28,6007.06,4642.34,3865.83,4224.89,3073.47,1013.68
202501,마라352863,1,0,0.0,15.57,0.0,0.0,3.72,0.0,0.0,0.0,0.0,0.0,0.0,4.05,7.55,7.68,12.15,16.2,15.65,4.05,18.07,28.04,29.41,15.54,7.44,3.72
202501,마라352864,1,0,0.0,7.02,0.0,0.0,8.82,0.0,0.0,4.41,0.0,4.41,0.0,4.41,4.41,13.23,4.41,4.41,18.72,12.33,0.0,11.42,5.06,18.91,17.24,14.13
202501,마라352865,1,0,31.0,96.87,103.52,124.07,73.96,57.79,47.7,57.62,60.57,114.54,133.95,179.11,297.35,303.34,375.78,565.08,698.8,946.99,1041.53,641.95,606.45,578.65,406.32,99.88
202501,마라352866,1,0,3.76,21.69,25.64,18.61,11.01,14.84,8.09,24.36,26.71,36.85,58.21,44.99,55.33,56.9,42.41,65.05,103.82,136.89,238.66,159.75,178.22,168.66,114.71,60.34
202501,마라353850,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0,3.46
202501,마라353852,1,0,0.0,2.16,5.06,8.77,2.72,3.14,0.0,7.04,8.21,7.85,2.84,0.0,7.04,12.02,5.68,12.72,0.0,9.36,2.84,2.84,11.32,0.0,3.5,3.68
202501,마라353856,1,0,14.59,104.39,40.63,47.81,32.26,68.24,46.95,51.64,48.34,123.14,89.25,162.49,168.68,173.5,239.68,374.58,467.33,676.05,831.95,581.97,465.75,460.36,356.35,99.63
202501,마라353858,1,0,137.5,459.02,258.51,201.72,155.89,201.42,367.02,367.61,244.38,460.88,733.08,1061.76,1499.62,1583.73,1884.2,2604.98,3717.14,4254.9,4760.73,3645.18,3402.22,3116.64,2061.16,493.49
202501,마라353860,1,0,54.19,239.37,151.34,107.35,77.0,69.57,108.54,135.99,127.67,184.62,254.6,367.81,589.6,619.48,590.43,859.94,1194.09,1939.14,2482.83,1713.62,1479.95,1395.5,1112.44,342.65
202501,마라353861,1,0,0.0,4.3,7.47,8.6,0.0,4.41,4.41,0.0,0.0,4.37,0.0,0.0,12.9,8.74,0.0,13.23,16.76,20.95,18.69,23.46,52.51,41.62,48.6,4.37
202501,마라353862,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.0,3.02,0.0,0.0,4.37
202501,마라354852,1,0,25.77,69.43,94.25,84.46,46.02,70.38,98.46,166.21,261.95,122.83,238.76,327.52,392.4,359.04,430.13,612.46,794.64,770.85,1230.39,801.03,775.97,693.26,559.55,141.11
202501,마라354854,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,3.61,0.0,3.61,3.61,7.85,3.61,3.61,9.1,0.0,0.0,0.0,0.0
202501,마라354856,1,0,0.0,3.46,0.0,0.0,0.0,0.0,0.0,2.95,0.0,3.68,3.68,0.0,3.68,2.53,7.36,6.21,6.63,6.11,14.24,10.34,8.93,13.99,6.93,3.61
202501,마라354859,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,0.0,0.0,0.0,11.8,4.41,12.44,10.68,12.33,11.83,4.41
202501,마라354860,1,0,11.85,11.58,11.58,29.08,8.74,29.24,8.01,7.62,0.0,0.0,8.01,28.91,37.92,38.9,63.31,60.06,68.81,92.52,97.62,103.37,92.56,66.42,46.77,37.92
202501,마라354861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,4.41,4.3,17.2,39.25,69.57,4.41,0.0,0.0,0.0
202501,마라354863,1,0,7.92,3.73,3.46,4.29,0.0,7.8,4.34,3.76,3.46,15.38,7.23,3.51,10.35,8.16,10.03,16.58,18.36,57.32,29.67,42.23,25.79,41.09,7.96,14.76
202501,마라354864,1,0,0.0,0.0,4.37,0.0,0.0,0.0,32.4,0.0,0.0,4.05,4.05,4.37,4.37,0.0,0.0,12.15,4.37,12.79,12.79,17.16,16.52,12.79,24.94,8.1
202501,마라354865,1,0,0.0,3.76,7.63,0.0,7.85,0.0,0.0,0.0,0.0,3.76,0.0,4.34,3.73,3.96,11.25,3.96,11.07,38.92,64.39,29.5,34.68,23.03,8.37,0.0
202501,마라355848,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,8.8,0.0,4.4,8.8,4.4,0.0,8.8,0.0,4.4,0.0,0.0,0.0
202501,마라355852,1,0,0.0,0.0,0.0,0.0,4.13,0.0,0.0,4.13,24.78,0.0,0.0,4.13,8.26,0.0,8.26,0.0,0.0,8.26,8.26,0.0,0.0,0.0,3.03,0.0
202501,마라355854,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.55,12.55,45.28,49.86,8.48,0.0,0.0,0.0,0.0,0.0
202501,마라355858,1,0,23.68,98.56,61.82,70.81,41.86,91.76,58.95,42.93,68.01,86.74,94.76,191.03,236.94,212.93,299.47,422.03,571.43,712.08,861.98,521.98,586.89,456.07,388.3,112.44
202501,마라355859,1,0,0.0,3.72,0.0,0.0,0.0,3.46,6.92,0.0,2.43,0.0,0.0,4.86,2.43,6.24,17.78,13.88,3.81,48.98,50.89,64.78,43.1,31.37,29.82,0.0
202501,마라355860,1,0,29.07,141.55,96.63,65.45,123.99,66.41,69.22,35.53,56.15,56.09,129.96,107.94,194.65,230.78,206.23,307.41,474.63,766.32,978.6,829.32,847.35,678.97,594.29,154.84
202501,마라355861,1,0,0.0,22.75,3.75,0.0,7.5,4.5,3.75,3.75,0.0,8.1,3.63,0.0,0.0,3.75,3.97,22.41,15.52,33.45,73.72,76.69,59.27,88.4,38.47,10.85
202501,마라355862,1,0,6.52,0.0,3.5,0.0,6.04,0.0,3.76,7.02,0.0,0.0,13.43,21.14,8.1,7.27,7.02,45.72,3.51,3.76,21.43,8.06,2.89,10.72,0.0,8.13
202501,마라355864,1,0,80.94,226.57,192.4,134.39,97.71,90.53,129.61,96.21,88.2,92.87,166.72,319.61,362.49,295.17,345.58,554.85,764.95,966.95,1455.44,1264.56,1112.19,930.04,756.65,233.67
202501,마라356848,1,0,0.0,0.0,0.0,0.0,3.5,10.5,10.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라356857,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.04,10.47,4.37,0.0,32.44,16.79,0.0,17.09,4.34
202501,마라356859,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,3.61,0.0,0.0,0.0,7.22,0.0,0.0,3.61,0.0,0.0,3.61,0.0,0.0,0.0,0.0,3.61,3.61
202501,마라357850,1,0,3.45,14.51,0.0,10.68,3.54,14.84,30.05,57.52,24.34,7.14,9.73,21.97,21.02,84.81,40.94,58.08,96.2,132.79,169.25,144.84,91.66,96.78,55.86,11.43
202501,마라357852,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
202501,마라357854,1,0,45.95,194.87,114.29,68.61,59.42,98.81,98.51,74.89,120.64,99.47,137.06,311.4,422.03,400.44,416.77,667.11,970.45,1241.24,1470.76,1140.38,936.03,763.34,569.88,167.87
202501,마라357855,1,0,0.0,0.0,0.0,2.92,0.0,0.0,6.42,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라357858,1,0,0.0,5.06,5.06,2.53,0.0,0.0,0.0,0.0,0.0,0.0,9.6,3.2,6.4,18.53,3.2,12.33,3.2,8.83,3.2,0.0,3.2,0.0,0.0,0.0
202501,마라357860,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라357861,1,0,7.15,14.29,23.65,16.65,10.39,21.65,11.96,14.48,7.17,11.05,14.03,26.79,26.39,27.2,8.14,25.48,67.4,63.86,94.71,86.15,80.77,68.7,81.85,28.25
202501,마라357865,1,0,0.0,7.44,0.0,0.0,3.72,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,3.72,0.0,6.8,2.6,2.6,0.0,13.26,6.94,6.32,0.0
202501,마라358853,1,0,4.09,0.0,1.95,1.95,0.0,6.32,5.72,6.88,8.34,3.45,16.27,20.13,51.26,14.35,6.54,6.66,9.31,26.96,2.86,3.46,5.22,3.45,0.0,0.0
202501,마라358855,1,0,7.3,18.25,0.0,0.0,7.02,3.51,5.65,3.14,0.0,3.51,0.0,0.0,3.16,3.92,0.0,10.44,10.05,43.71,37.54,23.69,21.87,24.84,17.23,10.88
202501,마라359849,1,0,10.91,26.28,26.31,29.79,25.24,46.0,64.27,72.18,88.52,41.54,76.85,65.3,95.77,85.02,61.19,163.92,188.15,193.36,187.9,143.34,131.35,135.92,92.88,18.21
202501,마라359852,1,0,2.84,14.25,3.79,19.15,18.38,7.26,3.46,8.9,10.54,21.06,11.33,14.18,22.69,35.02,22.35,16.1,44.99,66.73,130.56,50.96,104.85,55.65,87.13,15.76
202501,마라359854,1,0,34.15,117.45,154.42,110.98,117.05,104.88,108.27,105.83,128.83,108.38,214.63,313.23,497.48,457.45,474.79,528.74,909.61,1237.98,1264.99,953.39,779.28,684.55,532.96,153.2
202501,마라359857,1,0,29.46,85.95,130.05,69.85,93.48,98.58,70.93,99.3,91.06,82.1,134.89,225.23,206.41,282.31,367.83,547.99,869.99,1093.99,1005.5,891.69,716.47,647.51,585.44,170.65
202501,마라359858,1,0,0.0,4.95,3.46,5.06,0.0,2.82,0.0,3.46,3.92,0.0,2.53,22.78,22.89,28.17,26.36,29.78,52.85,90.35,99.47,134.43,77.38,63.11,44.44,17.16
202501,마라360868,1,0,16.43,29.68,22.54,41.81,14.2,64.23,23.43,24.64,67.17,29.31,79.45,90.67,67.94,94.34,82.86,125.31,254.6,300.48,295.92,266.04,230.62,258.25,238.64,61.1
202501,마라361856,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.09,16.12,10.73,48.77,12.56,17.84,7.11,22.63,6.28,3.14,0.0
202501,마라361868,1,0,3.75,3.97,13.08,19.11,11.86,29.54,22.59,8.17,24.27,7.34,32.33,52.75,90.1,89.17,103.41,145.0,192.63,300.67,232.3,172.03,101.32,219.78,114.73,23.9
202501,마라362870,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라363870,1,0,0.0,0.0,0.0,0.0,0.0,5.45,5.12,13.13,18.15,18.94,20.01,24.36,49.42,22.85,24.38,51.0,47.74,3.5,10.62,9.66,0.0,16.3,35.31,3.97
