STD_YM,fac_name,15min_pop
202501,부산진구 동네 청년아루,2851973.6
202501,당감4동 주민센터,984450.5
202501,개금테마공원,2828767.7
202501,당감사회복지관,2670635.0
202501,새당감시장,2674065.1
202501,당감골목시장,2733941.3
202501,백양가족공원,2530103.5
202501,한국신발관,2786615.3
202501,개성고등학교,2434558.8
202501,개금종합사회복지관,1744096.7
202501,부산진구 어린이청소년 도서관,2587881.9
202501,부산진구 생활문화센터,2882752.3
202501,당감행복마루센터,2851973.6
202501,부산진구여성가족문화센터,2420854.9
202501,개금3동 주민센터,2755547.5
