STD_YM,O_gID,D_gID,purpose,modal,travel_time(sec),POP,no
202501,26500790,마라342836,1,0,2080,2.8,17
202501,26500800,마라342836,1,0,3580,31.7,17
202501,26530580,마라342836,1,0,2460,265.7,17
202501,26530591,마라342836,1,0,2780,234.2,17
202501,26530593,마라342836,1,0,3000,95.5,17
202501,26530600,마라342836,1,0,880,60.7,17
202501,26530610,마라342836,1,0,2510,119.0,17
202501,26530650,마라342836,1,0,950,160.1,17
202501,26530660,마라342836,1,0,940,214.0,17
202501,26530661,마라342836,1,0,1440,92.7,17
202501,26530670,마라342836,1,0,760,1478.8,17
202501,26530680,마라342836,1,0,1360,1291.0,17
202501,26710250,마라342836,1,0,4850,108.1,17
202501,26710253,마라342836,1,0,6130,120.1,17
202501,26710256,마라342836,1,0,4460,97.3,17
202501,26710259,마라342836,1,0,4760,14.8,17
202501,26710330,마라342836,1,0,4830,14.6,17
202501,27140580,마라342836,1,0,6540,5.5,17
202501,27140620,마라342836,1,0,13780,2.8,17
202501,27140760,마라342836,1,0,10670,4.1,17
202501,27170610,마라342836,1,0,8980,2.7,17
202501,27230526,마라342836,1,0,22720,16.9,17
202501,27230620,마라342836,1,0,6070,4.1,17
202501,27260540,마라342836,1,0,9610,2.7,17
202501,27260602,마라342836,1,0,6520,3.1,17
202501,27260640,마라342836,1,0,5760,3.1,17
202501,27260651,마라342836,1,0,5230,6.4,17
202501,27260670,마라342836,1,0,5940,2.7,17
202501,27290585,마라342836,1,0,15720,7.3,17
202501,27710256,마라342836,1,0,8580,3.6,17
202501,27710265,마라342836,1,0,15780,3.5,17
202501,27720250,마라342836,1,0,8410,13.5,17
202501,28110628,마라342836,1,0,9460,3.1,17
202501,30110640,마라342836,1,0,15100,3.7,17
202501,30140630,마라342836,1,0,12210,2.9,17
202501,30200546,마라342836,1,0,14910,3.6,17
202501,31110530,마라342836,1,0,4820,2.4,17
202501,31110585,마라342836,1,0,6930,10.9,17
202501,31110590,마라342836,1,0,8490,2.8,17
202501,31110600,마라342836,1,0,7410,17.1,17
202501,31110610,마라342836,1,0,4170,2.8,17
202501,31140530,마라342836,1,0,7910,7.0,17
202501,31140570,마라342836,1,0,7910,7.0,17
202501,31140595,마라342836,1,0,4590,9.4,17
202501,31140600,마라342836,1,0,4900,3.1,17
202501,31140640,마라342836,1,0,9120,13.7,17
202501,31140670,마라342836,1,0,11140,14.1,17
202501,31170520,마라342836,1,0,11320,5.6,17
202501,31170550,마라342836,1,0,19800,2.4,17
202501,31200540,마라342836,1,0,5340,3.1,17
202501,31200560,마라342836,1,0,6270,10.7,17
202501,31710250,마라342836,1,0,19260,14.4,17
202501,31710253,마라342836,1,0,4690,13.2,17
202501,31710259,마라342836,1,0,5420,23.4,17
202501,31710262,마라342836,1,0,7020,6.6,17
202501,31710265,마라342836,1,0,4340,12.5,17
202501,31710310,마라342836,1,0,5120,10.4,17
202501,31710340,마라342836,1,0,5890,16.5,17
202501,31710380,마라342836,1,0,4290,20.5,17
202501,31710400,마라342836,1,0,3050,3.5,17
202501,41117600,마라342836,1,0,22940,2.5,17
202501,41196520,마라342836,1,0,6780,3.6,17
202501,41220520,마라342836,1,0,16770,3.6,17
202501,41273535,마라342836,1,0,22500,3.5,17
202501,41285526,마라342836,1,0,31840,4.1,17
202501,41461360,마라342836,1,0,23930,4.1,17
202501,41670250,마라342836,1,0,14250,3.9,17
202501,43130385,마라342836,1,0,11020,3.0,17
202501,43730310,마라342836,1,0,13200,6.8,17
202501,43745250,마라342836,1,0,14750,2.7,17
202501,43745310,마라342836,1,0,12780,2.7,17
202501,43800360,마라342836,1,0,15060,3.7,17
202501,46130250,마라342836,1,0,19620,3.7,17
202501,46150360,마라342836,1,0,10580,3.3,17
202501,46150580,마라342836,1,0,8480,3.6,17
202501,46150610,마라342836,1,0,9300,6.4,17
202501,46230570,마라342836,1,0,8370,8.0,17
202501,46720340,마라342836,1,0,14220,3.1,17
202501,46730330,마라342836,1,0,11630,6.2,17
202501,46770320,마라342836,1,0,18640,3.7,17
202501,46800250,마라342836,1,0,12310,3.9,17
202501,46810370,마라342836,1,0,21990,3.5,17
202501,46830253,마라342836,1,0,14780,5.3,17
202501,46870250,마라342836,1,0,13190,3.1,17
202501,47111250,마라342836,1,0,8230,16.3,17
202501,47111256,마라342836,1,0,11520,9.4,17
202501,47111310,마라342836,1,0,11540,3.6,17
202501,47113350,마라342836,1,0,10730,2.5,17
202501,47113690,마라342836,1,0,6940,3.5,17
202501,47113700,마라342836,1,0,7970,3.5,17
202501,47130253,마라342836,1,0,9470,8.3,17
202501,47130330,마라342836,1,0,9890,3.6,17
202501,47130340,마라342836,1,0,11800,3.5,17
202501,47130380,마라342836,1,0,8710,3.2,17
202501,47130570,마라342836,1,0,6860,7.1,17
202501,47130615,마라342836,1,0,6160,6.5,17
202501,47130650,마라342836,1,0,7640,6.6,17
202501,47130660,마라342836,1,0,7700,12.1,17
202501,47170400,마라342836,1,0,12120,3.2,17
202501,47170555,마라342836,1,0,18200,3.7,17
202501,47190360,마라342836,1,0,5200,7.8,17
202501,47210590,마라342836,1,0,13340,6.8,17
202501,47210620,마라342836,1,0,12870,3.8,17
202501,47230360,마라342836,1,0,10380,3.5,17
202501,47230380,마라342836,1,0,7970,7.2,17
202501,47230390,마라342836,1,0,23380,4.1,17
202501,47230510,마라342836,1,0,6250,2.7,17
202501,47230555,마라342836,1,0,9160,7.1,17
202501,47280600,마라342836,1,0,8510,3.4,17
202501,47290530,마라342836,1,0,5180,4.3,17
202501,47770250,마라342836,1,0,30740,3.5,17
202501,47770310,마라342836,1,0,7650,3.6,17
202501,47770320,마라342836,1,0,10410,3.6,17
202501,47770360,마라342836,1,0,14130,3.6,17
202501,47820250,마라342836,1,0,4580,9.7,17
202501,47820253,마라342836,1,0,7890,6.3,17
202501,47820320,마라342836,1,0,8400,4.2,17
202501,47820330,마라342836,1,0,8590,6.2,17
202501,47820350,마라342836,1,0,5320,6.2,17
202501,47840330,마라342836,1,0,9390,4.1,17
202501,47850320,마라342836,1,0,5890,2.8,17
202501,47900253,마라342836,1,0,10760,2.5,17
202501,47900310,마라342836,1,0,9950,2.4,17
202501,47930380,마라342836,1,0,15040,3.6,17
202501,48121250,마라342836,1,0,7530,9.6,17
202501,48121310,마라342836,1,0,5270,27.2,17
202501,48121520,마라342836,1,0,4400,3.5,17
202501,48121530,마라342836,1,0,3620,30.0,17
202501,48123515,마라342836,1,0,3720,2.5,17
202501,48123520,마라342836,1,0,4500,13.0,17
202501,48123530,마라342836,1,0,5470,3.7,17
202501,48123540,마라342836,1,0,2370,4.2,17
202501,48123550,마라342836,1,0,2470,9.5,17
202501,48123560,마라342836,1,0,980,3.3,17
202501,48123570,마라342836,1,0,3850,16.1,17
202501,48125310,마라342836,1,0,3870,14.7,17
202501,48125340,마라342836,1,0,3400,2.7,17
202501,48125520,마라342836,1,0,4370,3.6,17
202501,48127510,마라342836,1,0,9510,13.5,17
202501,48127545,마라342836,1,0,4600,6.9,17
202501,48127550,마라342836,1,0,3310,3.7,17
202501,48127560,마라342836,1,0,3280,4.1,17
202501,48127570,마라342836,1,0,6330,19.9,17
202501,48129530,마라342836,1,0,7900,7.3,17
202501,48129540,마라342836,1,0,4200,3.5,17
202501,48129570,마라342836,1,0,7050,6.9,17
202501,48129580,마라342836,1,0,3310,9.9,17
202501,48129590,마라342836,1,0,3070,7.8,17
202501,48129600,마라342836,1,0,3780,2.8,17
202501,48129620,마라342836,1,0,2800,8.6,17
202501,48129630,마라342836,1,0,6350,53.5,17
202501,48129640,마라342836,1,0,5650,25.1,17
202501,48129650,마라342836,1,0,4140,142.3,17
202501,48170310,마라342836,1,0,7210,3.9,17
202501,48170330,마라342836,1,0,11800,4.2,17
202501,48170370,마라342836,1,0,6540,3.1,17
202501,48170565,마라342836,1,0,8210,6.8,17
202501,48170595,마라342836,1,0,15410,3.7,17
202501,48170710,마라342836,1,0,6350,2.8,17
202501,48170720,마라342836,1,0,4740,3.5,17
202501,48170730,마라342836,1,0,4750,3.1,17
202501,48170750,마라342836,1,0,9410,2.1,17
202501,48220250,마라342836,1,0,10790,3.1,17
202501,48220310,마라342836,1,0,5990,5.6,17
202501,48220330,마라342836,1,0,23640,3.6,17
202501,48220350,마라342836,1,0,14700,3.7,17
202501,48220360,마라342836,1,0,13600,3.7,17
202501,48220510,마라342836,1,0,8910,3.5,17
202501,48220590,마라342836,1,0,7980,7.9,17
202501,48220665,마라342836,1,0,8070,3.2,17
202501,48220700,마라342836,1,0,10730,4.2,17
202501,48240250,마라342836,1,0,8600,4.1,17
202501,48240320,마라342836,1,0,9240,12.7,17
202501,48240520,마라342836,1,0,7800,3.7,17
202501,48240530,마라342836,1,0,3000,11.4,17
202501,48250250,마라342836,1,0,2850,14.4,17
202501,48250320,마라342836,1,0,3010,82.1,17
202501,48250330,마라342836,1,0,4480,93.2,17
202501,48250340,마라342836,1,0,3480,56.1,17
202501,48250350,마라342836,1,0,3600,12.7,17
202501,48250360,마라342836,1,0,3460,87.6,17
202501,48250370,마라342836,1,0,3700,35.0,17
202501,48250510,마라342836,1,0,2410,41.3,17
202501,48250520,마라342836,1,0,4330,13.0,17
202501,48250530,마라342836,1,0,4630,27.2,17
202501,48250540,마라342836,1,0,3260,28.6,17
202501,48250550,마라342836,1,0,3570,60.4,17
202501,48250565,마라342836,1,0,8040,22.7,17
202501,48250580,마라342836,1,0,2900,62.7,17
202501,48250590,마라342836,1,0,1900,25.2,17
202501,48250600,마라342836,1,0,2220,29.8,17
202501,48250610,마라342836,1,0,3420,135.6,17
202501,48250620,마라342836,1,0,1770,13.7,17
202501,48250630,마라342836,1,0,2610,51.7,17
202501,48270250,마라342836,1,0,5710,21.4,17
202501,48270310,마라342836,1,0,7550,9.7,17
202501,48270340,마라342836,1,0,3930,3.5,17
202501,48270350,마라342836,1,0,5330,7.6,17
202501,48270510,마라342836,1,0,8210,3.5,17
202501,48270520,마라342836,1,0,4370,27.7,17
202501,48270530,마라342836,1,0,3010,3.6,17
202501,48270550,마라342836,1,0,3330,3.2,17
202501,48310320,마라342836,1,0,7100,2.5,17
202501,48310330,마라342836,1,0,7370,6.4,17
202501,48310360,마라342836,1,0,5770,7.0,17
202501,48310380,마라342836,1,0,6300,3.7,17
202501,48310390,마라342836,1,0,4460,37.6,17
202501,48310510,마라342836,1,0,3900,3.7,17
202501,48310540,마라342836,1,0,8490,6.6,17
202501,48310550,마라342836,1,0,4300,3.2,17
202501,48310560,마라342836,1,0,5780,8.3,17
202501,48310580,마라342836,1,0,6070,4.2,17
202501,48310590,마라342836,1,0,4970,3.2,17
202501,48330253,마라342836,1,0,4480,79.4,17
202501,48330310,마라342836,1,0,3600,127.0,17
202501,48330320,마라342836,1,0,5400,24.4,17
202501,48330330,마라342836,1,0,3050,38.5,17
202501,48330340,마라342836,1,0,5380,65.3,17
202501,48330510,마라342836,1,0,2160,28.3,17
202501,48330515,마라342836,1,0,3840,3.2,17
202501,48330520,마라342836,1,0,3240,80.1,17
202501,48330530,마라342836,1,0,2800,17.1,17
202501,48330540,마라342836,1,0,3910,1.9,17
202501,48330550,마라342836,1,0,4040,3.4,17
202501,48330560,마라342836,1,0,3850,3.6,17
202501,48330570,마라342836,1,0,3590,12.4,17
202501,48720250,마라342836,1,0,5740,3.5,17
202501,48720340,마라342836,1,0,5010,8.7,17
202501,48720350,마라342836,1,0,4550,3.9,17
202501,48720390,마라342836,1,0,21660,3.5,17
202501,48730250,마라342836,1,0,6220,6.5,17
202501,48730310,마라342836,1,0,4820,5.8,17
202501,48730320,마라342836,1,0,4950,14.9,17
202501,48730330,마라342836,1,0,5830,3.5,17
202501,48730340,마라342836,1,0,8720,7.3,17
202501,48740250,마라342836,1,0,5550,3.2,17
202501,48740370,마라342836,1,0,6260,14.5,17
202501,48740380,마라342836,1,0,3200,3.5,17
202501,48740410,마라342836,1,0,4950,8.3,17
202501,48740420,마라342836,1,0,5900,9.7,17
202501,48820250,마라342836,1,0,5990,3.0,17
202501,48820400,마라342836,1,0,4490,13.7,17
202501,48840330,마라342836,1,0,7320,4.1,17
202501,48840340,마라342836,1,0,11320,3.1,17
202501,48840350,마라342836,1,0,11200,14.9,17
202501,48840360,마라342836,1,0,9630,3.1,17
202501,48860340,마라342836,1,0,5620,3.6,17
202501,48860360,마라342836,1,0,9950,3.5,17
202501,48860370,마라342836,1,0,7490,6.1,17
202501,48870310,마라342836,1,0,11560,3.5,17
202501,48880250,마라342836,1,0,11800,3.0,17
202501,48880350,마라342836,1,0,12820,3.0,17
202501,48880400,마라342836,1,0,6150,2.5,17
202501,48890360,마라342836,1,0,9930,3.1,17
202501,48890370,마라342836,1,0,14390,3.6,17
202501,48890440,마라342836,1,0,11280,3.7,17
202501,51150560,마라342836,1,0,22620,10.1,17
202501,51190540,마라342836,1,0,18140,2.8,17
202501,51230250,마라342836,1,0,12710,6.2,17
202501,52113580,마라342836,1,0,12130,4.1,17
202501,52130710,마라342836,1,0,13760,3.0,17
202501,52130720,마라342836,1,0,17680,6.4,17
202501,52190510,마라342836,1,0,20000,2.8,17
202501,52190540,마라342836,1,0,17250,7.1,17
202501,52710253,마라342836,1,0,20170,3.5,17
202501,52730320,마라342836,1,0,9600,3.2,17
202501,52770310,마라342836,1,0,20740,3.5,17
202501,마라323767,마라342836,1,0,1240,14.7,17
202501,마라323772,마라342836,1,0,3780,7.4,17
202501,마라329791,마라342836,1,0,700,3.5,17
202501,마라330783,마라342836,1,0,940,14.1,17
202501,마라330786,마라342836,1,0,50,3.1,17
202501,마라330788,마라342836,1,0,900,62.0,17
202501,마라330790,마라342836,1,0,1230,3.9,17
202501,마라331768,마라342836,1,0,990,13.9,17
202501,마라331786,마라342836,1,0,1180,3.1,17
202501,마라332763,마라342836,1,0,2080,21.9,17
202501,마라332790,마라342836,1,0,1380,2.7,17
202501,마라333786,마라342836,1,0,840,3.2,17
202501,마라333790,마라342836,1,0,2770,4.0,17
202501,마라334782,마라342836,1,0,2160,2.8,17
202501,마라334788,마라342836,1,0,1190,6.1,17
202501,마라335772,마라342836,1,0,1560,34.5,17
202501,마라335776,마라342836,1,0,600,2.9,17
202501,마라335790,마라342836,1,0,910,6.1,17
202501,마라336773,마라342836,1,0,23460,2.8,17
202501,마라336783,마라342836,1,0,1180,6.0,17
202501,마라337842,마라342836,1,0,300,6.2,17
202501,마라339775,마라342836,1,0,910,5.1,17
202501,마라339835,마라342836,1,0,7290,6.6,17
202501,마라339838,마라342836,1,0,670,55.1,17
202501,마라340784,마라342836,1,0,980,3.8,17
202501,마라340846,마라342836,1,0,2060,63.4,17
202501,마라342764,마라342836,1,0,2430,6.6,17
202501,마라342771,마라342836,1,0,3380,11.2,17
202501,마라342782,마라342836,1,0,880,8.4,17
202501,마라342856,마라342836,1,0,580,2.5,17
202501,마라343849,마라342836,1,0,460,31.1,17
202501,마라344785,마라342836,1,0,2250,3.7,17
202501,마라344867,마라342836,1,0,5630,3.6,17
202501,마라345782,마라342836,1,0,1740,2.9,17
202501,마라345851,마라342836,1,0,1170,16.3,17
202501,마라345862,마라342836,1,0,1350,37.1,17
202501,마라345864,마라342836,1,0,1840,20.1,17
202501,마라346771,마라342836,1,0,7920,7.2,17
202501,마라346783,마라342836,1,0,1310,6.4,17
202501,마라346852,마라342836,1,0,580,7.1,17
202501,마라346861,마라342836,1,0,510,2.5,17
202501,마라346864,마라342836,1,0,1390,96.6,17
202501,마라347759,마라342836,1,0,4010,7.8,17
202501,마라347767,마라342836,1,0,1110,6.1,17
202501,마라347772,마라342836,1,0,1190,16.5,17
202501,마라347777,마라342836,1,0,1460,14.1,17
202501,마라347854,마라342836,1,0,20,3.5,17
202501,마라347859,마라342836,1,0,1490,66.3,17
202501,마라347861,마라342836,1,0,660,9.8,17
202501,마라347863,마라342836,1,0,1220,6.4,17
202501,마라348861,마라342836,1,0,1510,3.6,17
202501,마라349849,마라342836,1,0,40,2.8,17
202501,마라349863,마라342836,1,0,1950,5.6,17
202501,마라349864,마라342836,1,0,860,22.4,17
202501,마라350852,마라342836,1,0,620,25.5,17
202501,마라350863,마라342836,1,0,940,23.5,17
202501,마라350866,마라342836,1,0,930,2.8,17
202501,마라351856,마라342836,1,0,670,18.8,17
202501,마라351862,마라342836,1,0,1460,10.2,17
202501,마라351863,마라342836,1,0,630,8.8,17
202501,마라351864,마라342836,1,0,700,17.0,17
202501,마라352860,마라342836,1,0,130,3.0,17
202501,마라352861,마라342836,1,0,1250,7.1,17
202501,마라352862,마라342836,1,0,810,55.6,17
202501,마라353858,마라342836,1,0,1080,59.3,17
202501,마라353860,마라342836,1,0,230,6.1,17
202501,마라354852,마라342836,1,0,2390,38.3,17
202501,마라355864,마라342836,1,0,80,2.5,17
202501,마라357850,마라342836,1,0,1770,21.1,17
202501,마라357854,마라342836,1,0,740,11.1,17
202501,마라359849,마라342836,1,0,1810,50.2,17
202501,마라359852,마라342836,1,0,160,2.5,17
202501,마라359854,마라342836,1,0,610,26.5,17
202501,마라359857,마라342836,1,0,1270,6.3,17
202501,마라360868,마라342836,1,0,1130,2.8,17
202501,마라382852,마라342836,1,0,740,3.0,17
202501,마라382857,마라342836,1,0,7390,3.7,17
202501,마라383853,마라342836,1,0,700,12.8,17
202501,마라385856,마라342836,1,0,840,3.5,17
202501,마라388856,마라342836,1,0,960,20.5,17
202501,마라389867,마라342836,1,0,140,2.8,17
202501,마라389873,마라342836,1,0,1960,3.5,17
202501,마라390871,마라342836,1,0,2130,4.2,17
202501,마라392877,마라342836,1,0,2520,3.1,17
202501,마라394863,마라342836,1,0,1110,3.5,17
202501,마라396864,마라342836,1,0,2150,3.3,17
202501,마라396867,마라342836,1,0,2050,3.5,17
202501,마라398870,마라342836,1,0,1980,3.3,17
202501,마라398874,마라342836,1,0,1820,3.9,17
202501,마라399863,마라342836,1,0,1740,3.4,17
202501,마라399864,마라342836,1,0,1150,3.7,17
202501,마라400869,마라342836,1,0,1570,3.6,17
202501,마라402855,마라342836,1,0,1160,3.0,17
202501,마라402865,마라342836,1,0,1620,6.3,17
202501,마라402866,마라342836,1,0,1580,15.7,17
202501,마라402871,마라342836,1,0,1460,6.0,17
