STD_YM,gID,dup_fac_cnt,fac_name_1,fac_func_1,fac_name_2,fac_func_2,fac_name_3,fac_func_3,fac_name_4,fac_func_4,fac_name_5,fac_func_5,fac_name_6,fac_func_6,fac_name_7,fac_func_7,fac_name_8,fac_func_8,fac_name_9,fac_func_9,fac_name_10,fac_func_10,fac_name_11,fac_func_11,fac_name_12,fac_func_12,fac_name_13,fac_func_13,fac_name_14,fac_func_14,fac_name_15,fac_func_15,fac_name_16,fac_func_16,fac_name_17,fac_func_17,dup_fac_pop
202505,마라328774,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라328775,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라328776,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라328777,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라328778,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라328779,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라328780,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라328781,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라328782,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라328783,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라328784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라328785,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라328786,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라328787,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라328788,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라328789,1,하하센터,여가,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4
202505,마라328790,5,동매누리 작은도서관,교육,수풀작은도서관,교육,장림생태공원,여가,사하구청 제2청사,주거의료교육,하하센터,여가,새당감시장,상업,새벽시장,상업,신평골목시장,상업,신남초등학교,여가,애플 아울렛 서부시외버스터미널,상업,당감사회복지관,주거,동매누리행복센터,주거의료,동매산둘레길,여가,감전동 행정복지센터,주거의료,장림2동 행정복지센터,주거여가,,,,,560.1
202505,마라328791,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329760,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329761,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329762,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329763,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329764,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329765,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329766,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329767,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329768,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329769,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329770,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329771,5,한국신발관,여가,부산진구 생활문화센터,교육여가,부산진구여성가족문화센터,주거,새당감시장,상업,신남초등학교,여가,하하센터,여가,당감사회복지관,주거,무지개작은도서관,교육,보림공원,여가,감전시장,상업,괘법동 행정복지센터,주거의료교육,감전동 행정복지센터,주거의료,동매누리행복센터,주거의료,장림2동 행정복지센터,주거여가,장림1동행정복지센터,주거의료,장림 롯데마트,상업,당감행복마루센터,주거여가,4824.8
202505,마라329772,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329773,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329774,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329775,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329776,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329777,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329778,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329779,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329780,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329781,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329782,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329783,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329785,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329786,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329787,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329788,1,하하센터,여가,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5
202505,마라329789,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329790,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라329791,5,애플 아울렛 서부시외버스터미널,상업,괘법동 행정복지센터,주거의료교육,장림2동 행정복지센터,주거여가,신평골목시장,상업,장림1동행정복지센터,주거의료,하하센터,여가,사상근린공원,여가,동매산둘레길,여가,사상 보건소,주거의료,감전시장,상업,보림공원,여가,삼성테스코홈플러스서부산점,상업,수풀작은도서관,교육,무지개작은도서관,교육,새당감시장,상업,르네시떼,상업,감전천,여가,11749.9
202505,마라330759,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330760,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330761,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330762,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330763,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330764,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330765,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330766,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330767,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330768,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330769,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330770,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330771,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330772,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330773,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330774,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330775,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330776,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330777,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330778,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330779,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330780,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330781,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330782,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330783,5,새벽시장,상업,삼성테스코홈플러스서부산점,상업,개금테마공원,여가,감전천,여가,부산진구 생활문화센터,교육여가,보림공원,여가,부산진구여성가족문화센터,주거,감전시장,상업,장림공원,여가,당감행복마루센터,주거여가,장림 롯데마트,상업,르네시떼,상업,신평골목시장,상업,새당감시장,상업,장림2동 행정복지센터,주거여가,개성고등학교,여가,수풀작은도서관,교육,17979.0
202505,마라330784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330785,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330786,5,새당감시장,상업,사상인디스테이션,여가,한국신발관,여가,새벽시장,상업,무지개작은도서관,교육,이마트 사상점,상업,사상근린공원,여가,사하구청 제2청사,주거의료교육,부산진구여성가족문화센터,주거,당감사회복지관,주거,삼성테스코홈플러스서부산점,상업,동매산둘레길,여가,신남초등학교,여가,하하센터,여가,감전천,여가,애플 아울렛 서부시외버스터미널,상업,르네시떼,상업,1175.0
202505,마라330787,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330788,5,개금3동 주민센터,주거의료여가,동매누리행복센터,주거의료,삼성테스코홈플러스서부산점,상업,당감골목시장,상업,장림1동행정복지센터,주거의료,백양가족공원,여가,사상근린공원,여가,장림2동 행정복지센터,주거여가,장림생태공원,여가,부산진구 생활문화센터,교육여가,장림 롯데마트,상업,신평골목시장,상업,동매산둘레길,여가,동매누리 작은도서관,교육,새당감시장,상업,이마트 사상점,상업,당감사회복지관,주거,7183.8
202505,마라330789,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라330790,5,수풀작은도서관,교육,신남초등학교,여가,동매산둘레길,여가,동매누리 작은도서관,교육,장림생태공원,여가,장림 롯데마트,상업,보림공원,여가,장림공원,여가,장림1동행정복지센터,주거의료,동매누리행복센터,주거의료,하하센터,여가,사하구청 제2청사,주거의료교육,신평골목시장,상업,무지개작은도서관,교육,,,,,,,408.6
202505,마라330791,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라331758,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라331759,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라331760,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라331761,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라331762,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라331763,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라331764,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라331765,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라331766,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202505,마라331767,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
