STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202505,장림1동행정복지센터,10,1551.8,885.6
202505,장림2동 행정복지센터,1,4978.4,1805.7
202505,장림2동 행정복지센터,2,1721.6,807.6
202505,장림2동 행정복지센터,3,1248.8,566.1
202505,장림2동 행정복지센터,4,1050.7,497.7
202505,장림2동 행정복지센터,5,956.2,390.2
202505,장림2동 행정복지센터,6,810.7,544.9
202505,장림2동 행정복지센터,7,1131.7,549.4
202505,장림2동 행정복지센터,8,752.9,351.6
202505,장림2동 행정복지센터,9,602.9,333.8
202505,장림2동 행정복지센터,10,855.3,333.2
202505,장림공원,1,17113.2,4997.5
202505,장림공원,2,6289.2,2503.4
202505,장림공원,3,4258.3,1749.8
202505,장림공원,4,2722.2,1178.0
202505,장림공원,5,2214.4,930.4
202505,장림공원,6,2128.3,1028.2
202505,장림공원,7,1586.9,726.5
202505,장림공원,8,1625.2,731.9
202505,장림공원,9,1590.1,669.3
202505,장림공원,10,1023.4,529.0
202505,장림생태공원,2,13668.6,2627.8
202505,장림생태공원,4,5349.5,1554.4
202505,장림생태공원,6,3337.6,1113.8
202505,장림생태공원,8,2658.4,879.4
202505,장림생태공원,10,2276.8,858.8
202505,하하센터,1,24636.3,5077.1
202505,하하센터,2,8057.7,2429.0
202505,하하센터,3,5223.9,1706.2
202505,하하센터,4,4610.0,1541.9
202505,하하센터,5,4216.4,1292.6
202505,하하센터,6,3706.3,1154.1
202505,하하센터,7,3708.0,1033.6
202505,하하센터,8,3249.9,929.3
202505,하하센터,9,3079.9,875.3
202505,하하센터,10,2736.4,750.2
202505,효림초등학교,1,1798.1,828.4
202505,효림초등학교,2,939.1,713.3
202505,효림초등학교,3,830.7,633.5
202505,효림초등학교,4,762.0,568.6
202505,효림초등학교,5,703.0,615.2
202505,효림초등학교,6,734.0,686.7
202505,효림초등학교,7,571.9,514.0
202505,효림초등학교,8,621.9,508.4
202505,효림초등학교,9,760.8,722.0
202505,효림초등학교,10,426.0,397.7
