STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202505,삼성테스코홈플러스서부산점,7,2605.5,797.9
202505,삼성테스코홈플러스서부산점,8,2449.2,786.7
202505,삼성테스코홈플러스서부산점,9,1543.0,513.3
202505,삼성테스코홈플러스서부산점,10,1597.2,468.2
202505,새벽시장,1,6174.4,1730.5
202505,새벽시장,2,5829.8,1410.9
202505,새벽시장,3,1817.5,763.0
202505,새벽시장,4,23125.7,3037.4
202505,새벽시장,5,1807.2,693.4
202505,새벽시장,6,3070.8,936.9
202505,새벽시장,7,1308.1,695.4
202505,새벽시장,8,8250.2,1829.8
202505,새벽시장,9,1340.2,380.9
202505,새벽시장,10,2342.4,740.7
202505,애플 아울렛 서부시외버스터미널,1,20222.1,2479.4
202505,애플 아울렛 서부시외버스터미널,2,139781.0,20680.2
202505,애플 아울렛 서부시외버스터미널,3,14350.8,5201.7
202505,애플 아울렛 서부시외버스터미널,4,321667.1,40806.5
202505,애플 아울렛 서부시외버스터미널,5,22304.9,7559.4
202505,애플 아울렛 서부시외버스터미널,6,87662.2,29393.7
202505,애플 아울렛 서부시외버스터미널,7,12249.7,4703.0
202505,애플 아울렛 서부시외버스터미널,8,101065.7,26428.8
202505,애플 아울렛 서부시외버스터미널,9,13108.8,4682.6
202505,애플 아울렛 서부시외버스터미널,10,42723.7,15057.1
202505,이마트 사상점,1,91034.9,11873.9
202505,이마트 사상점,2,31978.5,5968.5
202505,이마트 사상점,3,14299.9,2815.3
202505,이마트 사상점,4,8081.6,1910.1
202505,이마트 사상점,5,5356.9,1287.8
202505,이마트 사상점,6,3477.2,821.6
202505,이마트 사상점,7,2605.5,797.9
202505,이마트 사상점,8,2449.2,786.7
202505,이마트 사상점,9,1543.0,513.3
202505,이마트 사상점,10,1597.2,468.2
202505,창날공원,1,7104.3,2016.6
202505,창날공원,2,1667.0,639.6
202505,창날공원,3,999.6,361.7
202505,창날공원,4,997.2,360.3
202505,창날공원,5,606.0,228.0
202505,창날공원,6,803.5,373.1
202505,창날공원,7,770.3,280.1
202505,창날공원,8,838.1,331.1
202505,창날공원,9,593.2,258.7
202505,창날공원,10,528.2,264.7
