STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202404,하하센터,10,2040.6,617.3
202404,효림초등학교,1,1811.2,855.0
202404,효림초등학교,2,979.9,686.2
202404,효림초등학교,3,783.6,618.3
202404,효림초등학교,4,763.6,575.3
202404,효림초등학교,5,748.7,602.5
202404,효림초등학교,6,706.0,618.3
202404,효림초등학교,7,680.6,512.4
202404,효림초등학교,8,509.9,417.0
202404,효림초등학교,9,585.9,526.0
202404,효림초등학교,10,690.7,620.1
