STD_YM,fac_name,15min_pop
202404,신평골목시장,2327852.1
202404,장림공원,2543465.6
202404,동매산둘레길,2535261.5
202404,신남초등학교,2293614.6
202404,하하센터,2567509.3
202404,장림생태공원,2246855.6
202404,장림1동행정복지센터,2426294.9
202404,수풀작은도서관,2476941.5
202404,보림공원,2426294.9
202404,장림 롯데마트,2257917.8
202404,효림초등학교,1264550.1
202404,동매누리 작은도서관,2281795.0
202404,무지개작은도서관,2426294.9
202404,사하구청 제2청사,2375718.7
202404,장림2동 행정복지센터,2321041.4
202404,동매누리행복센터,2480396.6
