STD_YM,o_id,d_id,purpose,modal,travl_sec,POP,no
202404,48125530,마라329771,1,0,3960,3.3,5
202404,48129540,마라329771,1,0,3790,11.0,5
202404,48129620,마라329771,1,0,20260,14.0,5
202404,48129640,마라329771,1,0,1050,2.6,5
202404,48129650,마라329771,1,0,4210,42.4,5
202404,48170515,마라329771,1,0,6250,2.6,5
202404,48170673,마라329771,1,0,7180,4.4,5
202404,48220600,마라329771,1,0,6890,8.3,5
202404,48220700,마라329771,1,0,6990,5.5,5
202404,48240320,마라329771,1,0,8630,3.0,5
202404,48250250,마라329771,1,0,25390,3.1,5
202404,48250320,마라329771,1,0,8850,2.4,5
202404,48250350,마라329771,1,0,3000,2.8,5
202404,48250360,마라329771,1,0,2280,10.8,5
202404,48250530,마라329771,1,0,3660,5.8,5
202404,48250550,마라329771,1,0,2310,4.0,5
202404,48250580,마라329771,1,0,4510,14.2,5
202404,48250590,마라329771,1,0,2120,5.5,5
202404,48250610,마라329771,1,0,3830,13.1,5
202404,48270250,마라329771,1,0,4840,5.1,5
202404,48270310,마라329771,1,0,13490,2.8,5
202404,48270340,마라329771,1,0,3380,4.7,5
202404,48270350,마라329771,1,0,7860,6.3,5
202404,48310310,마라329771,1,0,3150,2.2,5
202404,48310320,마라329771,1,0,6930,8.2,5
202404,48310340,마라329771,1,0,5550,7.0,5
202404,48310360,마라329771,1,0,4670,5.1,5
202404,48310390,마라329771,1,0,4370,9.7,5
202404,48310580,마라329771,1,0,5710,3.4,5
202404,48330253,마라329771,1,0,2000,2.2,5
202404,48330510,마라329771,1,0,5560,2.9,5
202404,48730250,마라329771,1,0,4400,5.5,5
202404,48730350,마라329771,1,0,6050,3.0,5
202404,48740253,마라329771,1,0,5820,2.2,5
202404,48820250,마라329771,1,0,6120,3.7,5
202404,48860340,마라329771,1,0,5940,2.8,5
202404,마라323767,마라329771,1,0,4450,5.9,5
202404,마라323772,마라329771,1,0,9130,13.4,5
202404,마라329769,마라329771,1,0,10,2.8,5
202404,마라329786,마라329771,1,0,270,2.8,5
202404,마라329791,마라329771,1,0,450,9.4,5
202404,마라330783,마라329771,1,0,1730,36.4,5
202404,마라330788,마라329771,1,0,460,11.2,5
202404,마라330790,마라329771,1,0,270,2.6,5
202404,마라331786,마라329771,1,0,110,2.2,5
202404,마라332768,마라329771,1,0,690,19.3,5
202404,마라332771,마라329771,1,0,4360,66.5,5
202404,마라333786,마라329771,1,0,420,2.4,5
202404,마라333790,마라329771,1,0,350,9.0,5
202404,마라334768,마라329771,1,0,2840,30.6,5
202404,마라335767,마라329771,1,0,950,7.6,5
202404,마라335770,마라329771,1,0,60,5.0,5
202404,마라335772,마라329771,1,0,1910,71.1,5
202404,마라335776,마라329771,1,0,7310,6.6,5
202404,마라335777,마라329771,1,0,90,5.9,5
202404,마라336771,마라329771,1,0,170,8.9,5
202404,마라336773,마라329771,1,0,1170,55.3,5
202404,마라336783,마라329771,1,0,5810,8.5,5
202404,마라336790,마라329771,1,0,1880,1.9,5
202404,마라337770,마라329771,1,0,30,4.2,5
202404,마라339775,마라329771,1,0,5710,7.5,5
202404,마라339838,마라329771,1,0,1380,2.8,5
202404,마라341776,마라329771,1,0,6090,5.9,5
202404,마라342762,마라329771,1,0,280,6.8,5
202404,마라342769,마라329771,1,0,5320,9.3,5
202404,마라342771,마라329771,1,0,360,33.0,5
