STD_YM,gid,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202504,마라323767,1,0,10.1,35.3,16.68,23.22,49.23,59.63,74.77,164.96,133.08,37.73,67.21,29.1,50.34,36.48,30.23,52.98,72.92,17.12,90.8,22.19,12.5,19.29,15.55,9.4
202504,마라323771,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,3.63,7.26,3.63,0.0,0.0,0.0,3.63,0.0,0.0,0.0,3.63,3.63,0.0,0.0
202504,마라323772,1,0,3.13,22.54,24.01,13.88,20.85,28.05,56.66,3.2,16.78,8.53,22.89,26.94,32.06,36.51,37.82,41.11,79.96,72.05,60.82,76.0,70.39,72.35,43.75,15.69
202504,마라325764,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,31.41,0.0,0.0,0.0,0.0,3.49,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202504,마라326768,1,0,0.0,0.0,0.0,0.0,0.0,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202504,마라327789,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.0
202504,마라327791,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.58,24.36,7.01,0.0,3.63,10.6,6.98,12.05,11.71,7.39,28.0,10.8,3.55
202504,마라328769,1,0,0.0,0.0,0.0,0.0,0.0,2.3,10.66,8.11,0.0,0.0,10.92,3.64,0.0,3.64,0.0,3.64,0.0,3.64,3.64,0.0,0.0,0.0,3.64,3.64
202504,마라328789,1,0,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55,0.0,7.1,7.1,3.55,42.6,0.0,3.55,0.0,0.0,0.0
202504,마라328790,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,3.71,0.0,6.84,13.78,12.67,14.65,10.21,10.11,43.93,65.95,55.78,49.44,73.04,47.38,7.98
202504,마라329766,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.12,3.28,0.0,0.0,13.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202504,마라329771,1,0,16.79,12.9,25.64,40.79,28.28,41.39,109.53,49.65,180.51,75.15,80.01,183.98,218.06,185.07,217.07,367.68,309.31,318.14,261.9,239.01,269.39,183.34,131.89,22.56
202504,마라329788,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,10.04,10.04,10.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202504,마라329791,1,0,135.65,618.09,347.52,289.38,221.74,328.23,338.08,320.07,248.45,461.12,623.52,1065.11,1583.3,1696.03,1820.02,2764.57,3883.4,5237.73,5975.11,4969.02,4156.31,3802.02,2795.53,769.56
202504,마라330783,1,0,166.15,532.72,509.04,349.92,260.86,295.26,495.14,532.71,423.29,439.3,682.66,1081.75,1630.71,1795.43,1958.84,3278.21,4118.35,6173.83,7142.37,5766.09,4684.38,3955.29,2667.65,846.19
202504,마라330786,1,0,17.35,18.29,0.0,2.87,0.0,23.71,62.13,47.0,55.78,13.92,7.28,14.29,22.39,8.64,19.49,61.84,52.31,56.51,45.77,20.16,38.38,27.86,17.56,7.33
202504,마라330788,1,0,69.18,192.32,86.29,97.44,113.26,135.11,125.23,77.43,104.26,119.08,299.66,387.48,406.62,467.83,506.94,777.16,1294.62,1499.75,1643.47,1469.26,1450.65,1458.25,929.45,336.44
202504,마라330790,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47,3.19,4.1,7.65,3.41
202504,마라331768,1,0,19.68,46.05,52.01,51.28,50.42,77.58,241.59,135.65,127.76,94.05,90.31,145.12,300.38,251.31,243.57,338.66,336.81,534.91,751.41,508.5,389.37,404.31,279.42,84.55
202504,마라331770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,0.0,0.0,0.0,0.0
202504,마라331777,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77,0.0,2.94,4.05,14.23,0.0,3.77,0.0,0.0,3.77,0.0,0.0,4.05,3.5,0.0,0.0,0.0
202504,마라331781,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0
202504,마라331786,1,0,59.68,140.22,93.15,119.49,131.38,218.61,218.73,198.34,181.65,93.99,190.2,311.74,443.08,376.37,559.48,741.73,1051.94,1339.17,1901.38,1388.69,1341.14,1116.76,822.5,207.37
202504,마라331787,1,0,12.72,25.76,0.0,0.0,4.52,0.0,0.0,5.46,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52,0.0,0.0,0.0,0.0,3.6,3.5
202504,마라332763,1,0,22.07,85.3,76.37,35.56,75.47,35.67,63.33,53.64,22.71,28.81,20.64,36.45,39.2,29.13,36.35,54.29,67.37,52.96,88.6,55.02,48.54,49.48,46.34,22.59
202504,마라332772,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,0.0,0.0,0.0,0.0,0.0,0.0,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202504,마라332784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0
202504,마라332786,1,0,0.0,0.0,4.28,15.64,3.54,3.54,3.52,0.0,0.0,10.62,7.82,7.82,0.0,3.54,4.28,7.08,4.28,0.0,14.58,8.4,4.28,2.43,11.36,0.0
202504,마라332787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202504,마라332790,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,0.0,0.0,0.0,0.0,0.0,18.59,5.64,2.82,2.82,3.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202504,마라333786,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,15.08,8.09,19.64,10.42,7.38,7.98,54.88,58.9,47.69,14.0,0.0,37.97,3.55
202504,마라333787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.01,0.0,0.0,0.0,0.0,0.0
202504,마라333788,1,0,0.0,0.0,0.0,7.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202504,마라333789,1,0,0.0,7.95,3.85,15.35,30.8,0.0,4.1,0.0,4.03,0.0,3.55,3.55,7.1,4.03,7.1,22.75,70.44,50.73,36.14,19.4,31.01,59.75,29.5,0.0
202504,마라333790,1,0,31.54,192.26,178.1,72.34,59.52,44.61,135.12,72.04,77.63,107.11,267.09,451.21,651.25,637.71,737.25,1107.58,1529.68,1968.98,2513.26,2011.33,1987.25,1798.3,1284.43,258.75
202504,마라334766,1,0,17.29,80.28,25.19,18.59,8.05,18.79,64.49,33.33,48.35,23.64,58.61,116.41,141.26,175.05,163.11,306.86,318.63,505.44,672.28,590.74,589.95,458.23,320.21,119.55
202504,마라334767,1,0,0.0,0.0,9.36,2.66,0.0,11.82,17.64,5.91,0.0,0.0,0.0,13.68,16.88,21.1,33.11,59.01,103.29,113.44,89.14,136.74,58.55,57.4,21.18,19.72
202504,마라334768,1,0,51.72,262.06,216.19,158.51,156.64,136.98,152.14,138.08,167.87,215.83,441.87,592.3,740.95,826.53,1018.47,1660.35,2166.4,2634.62,3097.13,2581.18,2443.0,2258.34,1527.96,432.2
202504,마라334782,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,3.25,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202504,마라334786,1,0,0.0,0.0,0.0,0.0,0.0,3.13,0.0,0.0,9.61,13.64,9.39,10.23,6.82,6.82,13.42,13.64,17.36,25.32,13.82,30.48,28.8,32.36,11.45,9.11
202504,마라334788,1,0,87.16,405.42,289.26,183.02,150.25,193.02,204.5,91.92,178.33,275.93,470.26,889.23,1149.49,1258.91,1579.33,2458.15,3252.76,4584.31,4899.59,3643.21,3526.95,3400.01,1991.06,629.32
202504,마라334789,1,0,0.0,0.0,3.7,0.0,3.7,0.0,0.0,0.0,0.0,3.41,6.82,17.05,6.82,6.82,10.23,10.23,7.11,21.62,22.2,11.1,3.7,11.1,7.4,0.0
202504,마라335767,1,0,25.96,194.48,171.78,127.6,132.64,185.75,230.49,97.09,143.28,183.34,263.25,527.29,599.91,654.07,1005.14,1206.23,1879.75,2831.65,2923.71,2536.18,2575.32,2070.82,1353.02,370.62
202504,마라335768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,3.55,0.0,0.0,3.55
202504,마라335769,1,0,3.4,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.4,2.44,9.24,19.44,16.04,7.32,17.0,27.3,37.5,11.68,13.6,5.84
202504,마라335770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.05,0.0,0.0,10.54,6.3
202504,마라335772,1,0,29.92,170.18,82.0,45.73,50.97,45.98,66.14,45.98,58.84,70.68,108.46,127.8,219.94,203.92,318.41,389.06,457.44,538.92,664.69,405.52,502.77,449.02,316.68,89.51
202504,마라335776,1,0,6.38,27.84,10.56,14.05,20.5,39.93,76.85,35.07,26.8,89.71,34.91,22.17,47.39,47.98,77.12,139.92,123.11,72.31,64.46,33.75,43.59,15.52,12.59,6.22
202504,마라335777,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,0.0,0.0,0.0,0.0,0.0,0.0,4.05,0.0,0.0,0.0,3.16,3.43,13.38,20.07,3.19,6.07,0.0
202504,마라335783,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202504,마라335786,1,0,0.0,0.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,12.72,0.0,0.0,0.0,3.7,83.96,53.48,39.43,18.19,85.3,12.16,0.0
202504,마라335788,1,0,0.0,0.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.0,0.0,0.0,3.64,0.0,0.0,0.0,3.68,24.87,19.41,0.0,2.79
202504,마라335790,1,0,72.07,298.0,167.13,141.62,97.96,122.39,229.87,185.43,235.74,343.8,676.64,1000.62,1366.52,1703.24,1849.1,2531.23,3559.2,4602.5,5878.94,4272.05,4221.17,3129.51,2224.25,679.28
202504,마라336767,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07,11.5,19.84,11.5,3.74,37.05,7.07,2.47,9.9,5.32,10.64,5.32
202504,마라336768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,3.5,0.0,0.0,3.05,6.7,6.85,3.35,7.0,0.0
202504,마라336771,1,0,20.3,66.64,43.49,20.56,36.06,38.83,49.94,55.8,42.01,63.7,123.05,254.56,248.03,209.43,278.32,390.61,549.27,678.5,547.82,587.61,517.0,367.95,262.12,48.81
202504,마라336773,1,0,17.46,36.04,13.65,27.97,41.1,85.95,75.68,57.64,51.59,92.67,118.81,125.92,164.31,175.55,135.78,255.82,286.67,424.26,435.72,303.21,277.87,307.73,238.83,86.88
202504,마라336777,1,0,14.67,11.06,7.62,13.31,3.85,3.19,28.25,16.31,33.3,7.93,21.04,12.95,50.8,29.75,96.1,58.37,70.96,71.4,76.48,100.52,131.91,190.9,120.0,36.15
202504,마라336783,1,0,6.56,38.24,39.54,45.4,17.01,43.43,75.53,121.71,82.41,49.17,84.07,110.61,83.08,87.35,116.16,232.63,286.3,260.96,436.94,427.58,429.51,353.52,201.72,45.17
202504,마라336784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,3.19,0.0,11.4,0.0,7.9,3.5,8.46,22.92,7.51,59.73,59.02,64.59,4.01,29.0,0.0
202504,마라336790,1,0,0.0,0.0,4.24,0.0,7.94,3.7,3.55,3.55,3.68,3.68,6.83,6.83,37.06,79.78,24.23,73.06,39.78,82.84,165.48,112.64,69.18,77.24,53.39,4.24
202504,마라337768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15,6.15,0.0,2.7,2.7,18.45,9.6,0.0,8.85,17.25,28.8,12.3,2.7,9.6,2.7,5.4,0.0
202504,마라337770,1,0,64.3,281.0,206.05,106.15,164.42,174.48,193.96,200.79,245.77,255.66,407.96,517.94,672.85,603.6,701.57,918.77,1260.41,1490.47,1650.92,1470.68,1441.03,1281.38,1079.36,302.18
202504,마라337777,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,0.0,6.3,0.0,0.0,6.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202504,마라337784,1,0,0.0,0.0,2.67,6.7,0.0,0.0,7.44,0.0,3.55,3.41,14.8,19.69,49.6,27.48,30.32,91.54,55.75,72.81,120.95,85.78,105.92,126.61,87.0,13.33
202504,마라337785,1,0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,4.06,0.0,7.84,11.34,31.36,26.74,11.9,32.34,7.11,7.47,74.34,38.89,12.08
202504,마라337790,1,0,0.0,0.0,0.0,0.0,2.19,0.0,0.0,5.65,0.0,0.0,0.0,4.1,3.46,3.85,5.65,0.0,11.16,45.99,58.58,55.37,55.65,10.67,12.05,0.0
202504,마라338770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,0.0,3.88,0.0,3.88,37.22,23.28,3.88,2.65,3.88,53.93,19.25,0.0
202504,마라338771,1,0,0.0,3.5,0.0,0.0,0.0,2.98,5.89,7.02,2.98,2.7,7.0,0.0,4.78,0.0,9.24,7.68,2.39,17.94,14.17,14.2,18.91,17.8,25.85,3.55
202504,마라338772,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202504,마라338773,1,0,46.92,140.39,95.84,105.85,61.37,68.34,65.66,101.57,86.1,88.87,105.63,322.48,366.59,429.14,507.59,674.21,806.06,1091.16,1493.15,1202.81,1200.24,859.4,675.02,169.12
202504,마라338783,1,0,9.59,26.88,22.28,6.55,28.74,34.57,32.03,43.58,21.06,49.29,27.15,40.46,38.44,31.83,25.42,99.14,121.42,211.78,150.98,164.24,152.06,121.63,73.57,28.3
202504,마라338784,1,0,0.0,10.95,0.0,0.0,0.0,0.0,3.92,12.05,21.68,0.0,0.0,7.95,6.9,25.7,34.88,46.16,69.79,69.68,45.31,49.56,108.69,24.76,11.47,6.64
202504,마라338785,1,0,0.0,0.0,0.0,3.55,0.0,0.0,3.55,3.51,6.94,10.45,10.76,13.92,34.01,21.89,18.27,34.23,49.87,106.28,33.57,37.23,139.58,36.07,20.15,14.32
202504,마라339769,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,3.54,3.54,0.0,3.54,0.0,0.0,0.0,0.0
202504,마라339770,1,0,32.36,93.52,77.83,42.27,111.72,115.03,60.38,73.91,60.85,154.47,237.68,187.84,167.58,265.63,394.11,504.92,631.56,919.17,883.17,597.74,681.28,559.35,356.6,107.78
202504,마라339774,1,0,24.87,128.53,93.91,74.15,61.73,62.87,85.8,109.03,86.58,103.57,209.29,263.45,267.81,233.12,326.65,656.93,867.49,1309.69,1819.93,1195.52,1263.0,839.36,692.11,201.84
202504,마라339775,1,0,17.52,49.15,26.6,23.43,30.83,140.61,165.87,63.98,107.27,34.69,104.96,62.9,119.49,106.07,118.65,142.78,252.99,204.85,491.06,308.71,213.51,311.24,254.02,65.54
202504,마라339785,1,0,0.0,0.0,0.0,0.0,3.2,3.45,30.8,0.0,3.2,6.65,13.8,34.5,0.0,0.0,17.0,68.25,16.12,0.0,3.2,6.4,3.2,0.0,3.2,0.0
202504,마라340769,1,0,3.96,44.34,30.05,15.14,33.66,33.17,23.15,16.55,24.0,44.54,44.12,51.29,64.1,91.45,172.61,145.38,206.55,285.58,236.39,268.16,245.42,190.48,158.71,23.44
202504,마라340771,1,0,63.54,205.78,197.14,268.74,201.95,292.69,248.61,158.29,121.29,151.21,280.53,546.32,835.25,760.51,834.52,1233.5,1590.24,1780.62,2099.08,2050.07,1748.53,1571.88,1082.04,286.81
202504,마라340774,1,0,6.2,7.1,3.55,10.55,7.1,3.55,0.0,0.0,0.0,0.0,0.0,0.0,3.55,2.3,3.55,8.15,17.0,17.35,20.7,11.45,20.35,16.24,10.49,12.04
202504,마라340784,1,0,79.94,266.97,166.07,159.54,149.14,115.59,307.99,242.17,166.83,203.96,416.03,648.41,842.01,922.34,1143.07,1708.51,2067.95,2780.97,3543.61,2612.39,2591.03,2280.66,1437.89,428.68
202504,마라340787,1,0,0.0,0.0,5.95,2.92,6.9,0.0,0.0,0.0,3.45,6.02,21.38,6.52,12.8,3.32,13.79,73.9,128.36,85.6,157.91,78.02,68.7,34.94,65.42,20.18
202504,마라340788,1,0,0.0,0.0,3.32,0.0,0.0,0.0,0.0,0.0,0.0,7.15,6.26,0.0,3.32,16.73,6.26,8.93,52.33,28.3,12.49,17.21,5.61,16.6,52.4,5.34
202504,마라341759,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,17.46,16.92,0.0,13.25,23.47,21.21,8.75,4.5,4.5
202504,마라341760,1,0,0.0,0.0,0.0,4.0,4.0,3.88,0.0,0.0,0.0,0.0,0.0,7.98,0.0,7.98,0.0,15.97,32.94,86.4,24.58,78.33,46.56,28.94,12.95,4.25
