STD_YM,fac_name,15min_pop
202504,이마트 사상점,2559637.1
202504,르네시떼,2559637.1
202504,삼성테스코홈플러스서부산점,2559637.1
202504,애플 아울렛 서부시외버스터미널,2619288.4
202504,새벽시장,2405520.4
202504,감전시장,2432969.7
202504,감전천,2304181.1
202504,감전동 행정복지센터,2391722.2
202504,창날공원,2097693.9
202504,삼락생태공원낙동제방인샘꽃길,672260.5
202504,사상 보건소,2246546.9
202504,사상평생학습관,1850269.4
202504,괘법동 행정복지세터,2348921.3
202504,사상근린공원,2371118.6
202504,사상인디스테이션,2587484.6
