STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202504,장림2동 행정복지센터,2,1861.4,886.6
202504,장림2동 행정복지센터,3,1144.3,558.4
202504,장림2동 행정복지센터,4,966.2,437.6
202504,장림2동 행정복지센터,5,917.9,478.6
202504,장림2동 행정복지센터,6,737.8,358.7
202504,장림2동 행정복지센터,7,1100.4,513.0
202504,장림2동 행정복지센터,8,1112.4,589.7
202504,장림2동 행정복지센터,9,551.6,335.7
202504,장림2동 행정복지센터,10,495.2,320.2
202504,장림공원,1,15690.1,4695.6
202504,장림공원,2,6020.7,2243.4
202504,장림공원,3,3916.9,1771.7
202504,장림공원,4,2594.5,1073.3
202504,장림공원,5,2170.5,866.0
202504,장림공원,6,1977.5,946.7
202504,장림공원,7,1532.5,682.0
202504,장림공원,8,1837.7,787.3
202504,장림공원,9,1787.9,851.2
202504,장림공원,10,1639.3,855.5
202504,장림생태공원,2,15306.0,3232.9
202504,장림생태공원,4,6624.0,1772.0
202504,장림생태공원,6,3066.7,1008.3
202504,장림생태공원,8,2375.2,633.5
202504,장림생태공원,10,1771.9,567.7
202504,하하센터,1,23321.9,4950.6
202504,하하센터,2,8154.4,2441.0
202504,하하센터,3,5290.0,1613.1
202504,하하센터,4,3868.5,1135.3
202504,하하센터,5,3734.6,1244.3
202504,하하센터,6,3104.6,925.2
202504,하하센터,7,3598.2,1032.6
202504,하하센터,8,3336.4,1094.2
202504,하하센터,9,2425.2,611.4
202504,하하센터,10,2950.6,967.2
202504,효림초등학교,1,1770.0,872.5
202504,효림초등학교,2,990.7,708.8
202504,효림초등학교,3,887.5,722.7
202504,효림초등학교,4,755.6,625.8
202504,효림초등학교,5,650.0,580.1
202504,효림초등학교,6,703.7,532.9
202504,효림초등학교,7,468.5,415.1
202504,효림초등학교,8,628.4,567.3
202504,효림초등학교,9,539.8,420.9
202504,효림초등학교,10,416.7,416.7
