STD_YM,fac_name,15min_pop
202504,보림공원,2582646.9
202504,동매누리행복센터,2646745.2
202504,수풀작은도서관,2598599.8
202504,효림초등학교,1519006.6
202504,장림공원,2603176.7
202504,무지개작은도서관,2582646.9
202504,장림1동행정복지센터,2582646.9
202504,사하구청 제2청사,2653755.7
202504,장림2동 행정복지센터,2497861.7
202504,신남초등학교,2471843.2
202504,장림 롯데마트,2110101.0
202504,하하센터,2716983.9
202504,동매누리 작은도서관,2452107.3
202504,동매산둘레길,2654102.7
202504,장림생태공원,2529289.6
202504,신평골목시장,2464926.7
