STD_YM,gid,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202504,마라389854,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7.12,7.0,10.5,7.0,0.0,0.0
202504,마라389859,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.37,0.0,0.0,4.02,10.5,3.5,3.5,0.0,0.0,4.02,0.0,0.0,7.0,10.5,4.02,4.02,0.0,0.0
202504,마라389860,1,0,4.35,7.43,0.0,4.08,3.35,3.81,0.0,0.0,4.02,57.34,8.16,9.87,11.21,8.38,26.83,19.44,18.76,112.24,59.12,66.75,36.82,41.42,58.84,3.5
202504,마라389863,1,0,3.86,11.52,29.59,40.24,181.77,516.62,179.87,79.68,76.19,33.55,140.58,262.56,283.93,301.48,320.22,600.86,830.53,1194.72,1542.42,1213.09,1110.74,1028.29,749.31,221.09
202504,마라389864,1,0,0.0,6.7,0.0,0.0,6.7,11.43,12.7,4.06,0.0,0.0,0.0,7.81,4.02,28.78,28.42,37.48,32.69,24.9,28.51,34.72,22.33,27.89,11.86,15.18
202504,마라389867,1,0,99.32,291.48,242.36,194.31,120.73,182.8,451.11,347.6,252.93,308.32,556.92,929.38,1560.45,1730.3,2022.91,2570.46,3288.9,4308.79,5787.33,4798.34,4131.08,3600.77,2574.64,606.3
202504,마라389870,1,0,0.0,0.0,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99,11.97,0.0,3.82,0.0,0.0,3.82,3.99,0.0,19.78,15.96,7.81,8.12,0.0
202504,마라389872,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42,0.0,6.24,2.42,0.0,2.42,3.12,2.42
202504,마라389873,1,0,55.2,204.54,173.02,101.58,97.43,114.83,177.99,150.98,169.32,196.63,493.85,665.73,918.38,994.46,1229.46,1592.68,2419.07,3467.09,3807.91,3252.8,2676.6,2187.64,1783.68,471.41
202504,마라389874,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42,10.83,4.7,11.84,14.82,11.36,16.73,19.25,16.22,7.76,10.02,0.0
202504,마라390854,1,0,7.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,7.02,0.0,14.48,0.0,7.24,3.4,14.04,20.35,31.7,14.14,0.0,0.0
202504,마라390857,1,0,5.64,22.58,7.37,12.62,10.35,15.71,19.66,16.82,14.71,16.68,26.98,41.01,23.91,27.3,24.11,48.59,49.6,115.99,120.05,144.37,117.58,57.27,126.31,34.64
202504,마라390858,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74,0.0,13.11
202504,마라390860,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84,0.0
202504,마라390861,1,0,46.56,266.54,154.69,102.1,124.68,166.03,89.7,154.95,153.27,197.61,327.67,469.63,749.28,754.38,862.37,1195.51,1583.56,1931.09,2392.06,2015.23,1794.89,1532.01,954.81,264.45
202504,마라390864,1,0,121.47,434.18,283.6,284.66,230.34,137.01,203.96,156.5,131.09,162.58,326.83,529.63,740.61,682.7,958.96,1317.27,2097.1,2081.99,2641.96,2373.33,1634.92,1432.9,1130.53,323.97
202504,마라390869,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,7.0,0.0,3.5,11.2,3.5,8.4,0.0,3.5,8.4,0.0
202504,마라390871,1,0,83.41,217.7,247.29,229.72,203.78,266.81,291.39,209.26,240.43,346.89,595.17,823.3,1157.87,1292.22,1587.84,2033.48,2671.43,3440.87,3730.32,3269.42,3066.7,2774.22,2176.07,558.7
202504,마라390874,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03,2.53,0.0,2.53,2.53,7.59,5.06,10.12,2.53,2.53,7.59,0.0,2.53,2.53,2.53
202504,마라390879,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202504,마라391854,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,3.67,17.63,13.6,10.29,3.31,0.0,0.0,10.29,0.0,10.65,3.67,0.0,0.0
202504,마라391855,1,0,0.0,0.0,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98,3.99,11.97,7.98,12.01,15.07,26.58,21.74,40.59,79.77,19.76,21.7,16.16,4.01
202504,마라391859,1,0,159.6,601.66,487.0,328.74,284.97,298.27,402.84,352.76,469.45,585.2,699.99,1256.38,1705.66,1582.47,1906.17,2914.01,3490.81,4966.93,4994.1,4489.85,4473.38,4093.79,2996.49,906.15
202504,마라391861,1,0,0.0,0.0,4.5,12.86,32.02,40.14,35.76,27.51,16.19,20.02,25.94,74.67,108.63,84.83,108.38,136.12,129.97,200.31,263.12,347.45,360.75,203.65,235.83,82.0
202504,마라391864,1,0,40.64,146.81,125.08,111.86,114.25,80.22,226.58,198.76,209.09,190.34,389.42,640.04,960.82,1023.43,1034.45,1592.6,2127.31,2890.41,3192.94,3084.27,2212.67,1953.21,1341.36,377.66
202504,마라391866,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32,0.0,4.01,0.0,0.0,0.0,0.0
202504,마라391867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,4.12,4.12,0.0,24.72,8.24,8.24,0.0,8.24,4.12,8.24,11.48,0.0,3.68,3.68
202504,마라391868,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,0.0,0.0,9.0,2.01,6.04,15.03,8.53,82.96,35.27,26.96,11.59,0.0
202504,마라391869,1,0,4.11,0.0,0.0,0.0,0.0,2.63,4.11,3.67,4.15,4.11,25.65,40.19,26.85,50.25,67.15,40.6,40.38,73.14,110.44,78.09,46.85,15.91,12.43,2.49
202504,마라391872,1,0,78.97,229.07,202.09,184.08,152.13,119.88,173.01,176.42,162.01,140.82,266.73,640.21,725.54,879.0,1103.59,1464.46,1868.66,2536.6,3120.56,2518.82,2326.51,1972.36,1528.36,443.82
202504,마라391877,1,0,14.98,70.37,51.84,71.89,52.4,61.7,85.63,51.69,30.9,49.45,102.09,215.7,177.45,224.13,279.09,338.46,491.28,760.94,1056.53,761.73,797.65,649.46,655.92,208.03
202504,마라392855,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99,0.0,2.78,3.99
202504,마라392860,1,0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04,73.14,17.28,8.64,4.32,0.0,9.0,9.0,0.0,0.0,9.0,0.0,4.5,0.0
202504,마라392863,1,0,0.0,0.0,0.0,7.52,4.02,0.0,3.5,0.0,4.02,8.48,0.0,8.48,16.08,36.1,53.14,37.06,49.12,33.04,27.62,16.08,16.52,12.06,12.06,0.0
202504,마라392864,1,0,0.0,12.39,7.85,0.0,0.0,0.0,7.58,3.5,3.5,0.0,0.0,11.97,31.28,31.67,47.44,47.02,43.8,48.78,28.67,81.88,36.99,11.7,16.86,12.69
202504,마라392867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32,0.0,8.36,8.36,0.0,4.2,4.2,8.4,8.36,12.03,0.0,0.0,8.4,9.7,3.62,7.43,0.0
202504,마라392877,1,0,60.13,117.08,99.76,91.99,93.16,131.47,137.02,89.4,165.49,78.91,178.24,179.89,371.65,436.62,442.28,560.14,879.41,1267.91,1613.71,1428.8,1305.24,1334.04,932.84,266.17
202504,마라392878,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.01,0.0,0.0,15.96,0.0,3.99,0.0,8.02,4.01,12.03,4.01,0.0,16.0,15.53,0.0,0.0,4.01,3.32
202504,마라393859,1,0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.06,40.2,32.16,4.02,0.0,1.99,0.0
202504,마라393861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,7.02,3.51,0.0,0.0,0.0,0.0,0.0,13.41,40.2,12.6,4.47,12.96,12.45,12.75,17.88,0.0
202504,마라393868,1,0,55.87,271.91,204.84,160.57,90.07,147.1,254.07,105.91,120.2,296.05,513.49,606.8,1020.11,1279.85,1297.39,1800.36,2108.89,2360.51,2903.41,2366.01,2146.13,1544.62,1208.21,262.78
202504,마라393875,1,0,100.77,296.71,185.81,95.8,97.94,84.77,104.67,121.14,174.14,298.06,318.31,476.78,577.5,675.16,627.75,1028.67,1519.8,1812.46,2456.02,2257.81,1884.97,1770.02,1471.13,433.43
202504,마라393876,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,7.74,0.0,0.0,0.0,3.23,16.6,40.2,48.15,3.78,20.11,10.78,3.78
202504,마라394859,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,6.94,3.5,0.0,3.5,0.0,3.5,10.5,14.45,0.0,8.7,0.0,6.96,0.0,3.77
202504,마라394861,1,0,70.36,168.6,205.45,158.62,97.33,161.89,97.15,136.06,146.19,173.16,319.39,479.76,570.9,531.03,784.78,947.02,1373.18,1824.63,1931.78,1406.97,1374.18,1256.84,908.05,209.01
202504,마라394863,1,0,88.91,255.6,116.73,91.31,82.59,102.81,81.8,99.89,97.44,142.32,202.56,213.79,280.3,316.91,349.03,490.29,885.97,895.66,908.43,989.32,886.56,919.17,526.74,218.56
202504,마라394864,1,0,6.83,0.0,16.53,18.84,36.3,102.12,78.33,54.13,78.29,57.51,44.73,103.83,125.77,137.82,251.37,266.1,302.71,354.94,482.62,544.99,544.33,544.74,301.99,141.41
202504,마라394872,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,15.53,22.38,4.1,17.22,0.0,4.1,3.81,0.0
202504,마라394875,1,0,10.23,141.14,114.59,107.57,76.43,79.66,117.83,117.78,145.78,148.7,224.51,306.26,512.09,380.52,456.02,591.57,996.03,1516.08,1749.41,1756.44,1518.69,1198.89,1191.25,347.12
202504,마라394877,1,0,3.76,11.43,3.81,0.0,3.32,0.0,0.0,0.0,3.3,0.0,0.0,0.0,3.3,11.33,11.38,18.49,14.12,11.33,15.19,29.72,32.48,41.0,30.18,3.3
202504,마라394878,1,0,0.0,0.0,4.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,3.76,3.76,29.56,14.52,27.62,27.14,62.64,39.14,15.4,0.0
202504,마라395867,1,0,0.0,0.0,3.12,3.78,0.0,4.72,2.21,7.14,4.63,2.51,7.28,15.32,24.47,27.1,30.49,34.74,53.29,48.03,48.15,62.08,36.78,24.87,36.25,7.41
202504,마라395870,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24,0.0,0.0,0.0,3.12,6.36,12.6,22.2,9.71,4.15,0.0,2.01
202504,마라395875,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0
202504,마라395877,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,3.32,9.96,0.0,6.63,3.32,9.96,13.27,6.64,0.0,0.0
202504,마라395878,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,13.2,3.3,9.9,6.6,9.9,6.6,6.6,13.28,13.26,23.18,23.2,13.26,26.46,6.62,0.0
202504,마라395879,1,0,3.75,38.85,30.83,14.34,21.48,9.46,7.77,43.86,19.66,15.12,46.87,57.51,84.37,121.94,102.51,187.86,221.48,389.14,486.8,516.09,347.37,429.64,399.97,114.63
202504,마라396856,1,0,0.0,0.0,0.0,0.0,4.25,0.0,2.26,4.52,2.51,0.0,2.26,4.52,4.77,3.9,9.29,2.26,2.51,5.02,20.56,6.35,3.84,10.04,10.04,0.0
202504,마라396861,1,0,62.77,367.19,261.52,198.84,159.77,205.52,243.73,246.53,179.65,216.92,498.08,907.89,1105.29,1090.16,1140.5,1538.87,2274.12,2696.88,4100.07,3332.4,2803.65,2243.42,1887.66,448.48
202504,마라396862,1,0,6.66,3.33,8.82,0.0,4.28,17.0,15.06,3.68,6.79,14.32,24.67,32.63,76.89,55.89,64.04,71.26,127.37,185.08,275.52,323.68,266.29,185.86,322.83,87.92
202504,마라396863,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03,25.03,65.84,14.8,11.86,12.6,4.03,54.28,128.22,82.91,86.01,64.72,60.99,76.62,2.82
202504,마라396864,1,0,51.18,86.95,77.53,55.7,27.98,65.99,29.81,47.01,23.37,39.11,80.46,83.05,155.04,184.85,176.78,298.84,429.62,494.25,699.94,527.9,585.58,563.01,475.13,125.91
202504,마라396867,1,0,102.27,331.9,158.7,116.59,150.57,139.47,295.53,138.58,211.14,199.55,489.33,759.43,919.7,778.39,1109.6,1585.48,2074.01,2328.06,2598.55,2415.74,1838.62,1691.05,1316.52,386.64
202504,마라396872,1,0,0.0,3.32,0.0,3.98,0.0,0.0,3.78,0.0,0.0,2.42,3.32,11.05,5.53,4.88,5.37,7.41,12.83,5.78,24.51,42.11,51.06,28.33,33.55,4.15
202504,마라396873,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,0.0,0.0,0.0,0.0,10.36,5.81,0.0
202504,마라396875,1,0,31.64,87.4,71.05,60.3,28.46,33.79,99.67,53.11,59.54,51.15,142.86,221.09,237.59,340.8,352.32,427.33,770.07,1038.57,1069.35,1143.96,871.49,920.59,609.77,208.69
202504,마라396876,1,0,25.07,174.35,109.64,51.71,75.65,73.69,108.79,78.14,103.23,103.64,121.05,295.75,333.44,507.76,539.77,807.58,1078.38,1229.52,1511.05,1638.53,1553.87,1431.72,1065.37,347.24
202504,마라396877,1,0,3.32,0.0,0.0,0.0,0.0,0.0,0.0,3.76,0.0,0.0,0.0,3.76,0.0,0.0,0.0,0.0,0.0,6.64,39.6,7.08,3.76,7.52,0.0,0.0
202504,마라397860,1,0,52.57,162.64,184.11,171.19,99.43,70.13,123.64,83.2,152.24,244.76,229.38,465.03,585.93,736.16,784.74,931.67,1365.0,2013.2,2381.83,2157.75,1828.67,1514.93,1092.51,353.97
202504,마라397864,1,0,0.0,0.0,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.0,3.99,0.0,0.0,7.2,3.21,3.21,7.98,0.0,3.81,0.0
202504,마라397865,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,0.0,7.74,0.0,4.12,9.01,3.18,14.12,21.07,8.0,17.96,4.37,8.95,3.62
202504,마라397867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,0.0,0.0,6.36,65.67,30.48,0.0,3.18,12.72,6.36,3.18
202504,마라397869,1,0,0.0,1.89,0.0,0.0,0.0,1.89,1.89,0.0,0.0,0.0,0.0,6.32,4.42,1.9,7.59,15.07,2.67,58.56,13.35,2.67,5.34,1.9,2.21,0.0
202504,마라397871,1,0,28.25,70.24,85.41,56.16,47.38,76.27,56.78,85.12,83.08,74.01,109.2,204.65,297.03,333.61,394.77,490.32,771.25,1221.51,1207.75,1203.89,865.29,799.15,643.5,204.89
202504,마라397872,1,0,136.17,655.63,471.07,306.85,220.22,264.74,435.87,280.3,293.13,411.78,535.82,1133.5,1532.83,1740.91,2110.93,2779.75,3521.81,5030.99,7146.4,7075.93,5896.84,5931.96,3819.94,1168.37
202504,마라397874,1,0,0.0,0.0,0.0,0.0,0.0,0.0,12.88,0.0,0.0,6.2,4.42,16.53,16.36,6.37,3.76,8.65,11.92,19.63,17.08,36.73,12.85,29.52,23.64,7.0
202504,마라397876,1,0,7.14,3.57,6.54,6.54,3.57,3.27,0.0,0.0,6.84,0.0,0.0,10.41,3.57,7.14,14.28,10.41,0.0,20.41,34.65,71.17,22.78,20.04,10.11,3.27
202504,마라398856,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.82
202504,마라398857,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,4.34,0.0,2.17,5.64,7.38,5.42,4.03,10.73,5.27,3.64
202504,마라398866,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17,17.25,15.38,0.0,0.0,19.85,5.82,0.0,0.0,2.39,0.0
202504,마라398870,1,0,55.8,249.79,187.64,167.09,162.97,158.07,204.08,194.35,316.19,241.83,348.66,646.88,926.57,803.77,967.35,1394.61,1745.13,2098.79,2573.3,2438.25,2064.66,1906.11,1444.16,444.19
202504,마라398874,1,0,66.48,186.05,174.97,167.1,158.93,106.63,222.89,119.54,141.36,165.04,367.05,586.42,774.86,686.44,868.93,1211.98,1588.4,2544.02,3099.97,2777.12,2055.61,1890.9,1308.05,341.77
202504,마라398875,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62,0.0
202504,마라399857,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,17.41,10.23,3.01,10.11,61.64,15.29,34.32,13.71,13.24
202504,마라399861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11,7.24,0.0,0.0,0.0,8.22,8.22,0.0,0.0,4.11,7.56,20.7,0.0,7.24,7.28,7.12,8.3
202504,마라399863,1,0,158.29,737.05,297.65,192.36,102.58,113.96,125.47,208.44,191.01,258.81,391.25,825.63,939.26,893.98,1247.21,1604.81,2095.24,2806.21,3650.86,3124.2,2723.47,2086.19,1537.81,499.29
202504,마라399864,1,0,93.06,193.43,147.52,206.65,182.31,204.52,254.51,256.97,280.93,434.62,462.47,794.25,1117.01,1117.88,1093.41,1748.25,2313.16,2920.53,3967.7,2712.71,2542.65,2211.15,1800.94,390.17
202504,마라399866,1,0,0.0,2.16,0.0,4.5,11.41,22.77,24.78,42.02,31.85,23.54,24.31,82.54,62.74,65.07,76.39,110.71,164.98,228.58,261.47,217.19,163.02,288.33,210.77,75.59
202504,마라399869,1,0,3.57,11.37,13.52,17.05,9.6,19.67,18.08,24.89,41.65,61.25,42.11,75.89,96.92,135.62,171.69,216.13,288.58,284.21,308.76,333.52,235.73,318.45,233.09,128.4
202504,마라399870,1,0,0.0,3.76,0.0,0.0,0.0,0.0,0.0,3.76,0.0,0.0,3.76,0.0,6.86,11.28,7.52,7.52,7.52,3.3,10.82,7.52,0.0,12.4,3.76,7.52
202504,마라399872,1,0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86,3.76,7.52,0.0,6.54,13.08,7.03,4.01,29.71,21.21,3.97
202504,마라399874,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68,39.78,4.42,0.0,10.55,59.17,10.55,4.42,7.84,0.0,0.0
202504,마라399875,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.32,10.14,0.0,3.57,3.57,3.57,17.03,21.42,14.03,27.99,14.03,0.0,3.32,0.0,0.0
202504,마라400856,1,0,0.0,0.0,2.87,0.0,3.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,9.87,0.0,3.5,0.0,6.37,20.09,17.22,6.37,24.5,3.5
202504,마라400857,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,9.91,7.68,3.52,4.16,16.67,43.63,6.32,6.61,0.0,0.0
202504,마라400858,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,62.1,32.4,19.8,10.28,8.1
202504,마라400869,1,0,176.68,536.57,451.08,409.11,463.15,413.54,438.17,468.97,536.55,683.74,1007.71,1481.78,2216.52,2225.22,2360.1,3357.55,4962.37,6155.65,8347.13,6515.75,5587.16,4777.06,3797.31,1155.28
202504,마라400870,1,0,0.0,14.26,19.92,6.62,0.0,3.75,0.0,3.31,0.0,0.0,0.0,0.0,0.0,24.71,6.64,0.0,17.03,10.44,7.13,0.0,24.71,22.19,48.24,23.04
202504,마라400871,1,0,3.97,17.85,15.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,15.4,22.78,11.07,33.21,11.25,12.44,32.77,11.64,18.82,25.97,44.4,32.95,27.81
202504,마라400873,1,0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.5,3.5,0.0
