STD_YM,O_gID,D_gID,purpose,modal,travel_time(sec),POP,no
202504,26350650,마라385856,1,0,1320,4.2,9
202504,26380510,마라385856,1,0,2980,16.7,9
202504,26380520,마라385856,1,0,2350,10.4,9
202504,26380530,마라385856,1,0,1550,31.7,9
202504,26380550,마라385856,1,0,2130,44.8,9
202504,26380561,마라385856,1,0,2120,35.6,9
202504,26380562,마라385856,1,0,3410,83.0,9
202504,26380601,마라385856,1,0,3420,80.6,9
202504,26380602,마라385856,1,0,4130,28.7,9
202504,26380610,마라385856,1,0,4730,15.3,9
202504,26380620,마라385856,1,0,2830,43.3,9
202504,26380630,마라385856,1,0,2500,7.5,9
202504,26410520,마라385856,1,0,2510,8.4,9
202504,26410530,마라385856,1,0,2660,7.9,9
202504,26410555,마라385856,1,0,4320,49.1,9
202504,26410580,마라385856,1,0,12390,3.9,9
202504,26410590,마라385856,1,0,2630,21.4,9
202504,26410600,마라385856,1,0,4640,17.1,9
202504,26410610,마라385856,1,0,2250,83.5,9
202504,26410635,마라385856,1,0,4610,3.9,9
202504,26410665,마라385856,1,0,3750,29.7,9
202504,26410670,마라385856,1,0,4740,38.3,9
202504,26410680,마라385856,1,0,3730,36.2,9
202504,26410690,마라385856,1,0,3740,11.8,9
202504,26410700,마라385856,1,0,3590,29.3,9
202504,26440510,마라385856,1,0,3270,193.5,9
202504,26440520,마라385856,1,0,2750,385.8,9
202504,26440530,마라385856,1,0,4680,11.3,9
202504,26440535,마라385856,1,0,3210,216.8,9
202504,26440545,마라385856,1,0,2930,31.9,9
202504,26440550,마라385856,1,0,3390,91.2,9
202504,26440560,마라385856,1,0,3840,758.3,9
202504,26440580,마라385856,1,0,4220,79.7,9
202504,26440590,마라385856,1,0,8840,74.1,9
202504,26470610,마라385856,1,0,1790,56.7,9
202504,26470620,마라385856,1,0,2260,68.1,9
202504,26470630,마라385856,1,0,1550,40.3,9
202504,26470640,마라385856,1,0,2850,28.9,9
202504,26470650,마라385856,1,0,1460,37.2,9
202504,26470660,마라385856,1,0,2090,59.7,9
202504,26470670,마라385856,1,0,2140,3.9,9
202504,26470680,마라385856,1,0,2010,67.8,9
202504,26470690,마라385856,1,0,2490,224.3,9
202504,26470700,마라385856,1,0,3140,31.6,9
202504,26470720,마라385856,1,0,1790,16.0,9
202504,26470730,마라385856,1,0,2360,53.7,9
202504,26500660,마라385856,1,0,4590,19.8,9
202504,26500670,마라385856,1,0,4590,16.9,9
202504,26500730,마라385856,1,0,2650,8.3,9
202504,26500740,마라385856,1,0,2460,20.1,9
202504,26500750,마라385856,1,0,2880,28.7,9
202504,26500760,마라385856,1,0,3580,7.7,9
202504,26500770,마라385856,1,0,2430,35.4,9
202504,26500780,마라385856,1,0,8020,15.0,9
202504,26500800,마라385856,1,0,3730,109.6,9
202504,26530580,마라385856,1,0,1590,82.0,9
202504,26530591,마라385856,1,0,2070,47.7,9
202504,26530593,마라385856,1,0,4210,14.0,9
202504,26530600,마라385856,1,0,1740,38.6,9
202504,26530610,마라385856,1,0,2610,110.0,9
202504,26530650,마라385856,1,0,1050,169.3,9
202504,26530660,마라385856,1,0,1870,647.8,9
202504,26530661,마라385856,1,0,1230,67.9,9
202504,26530670,마라385856,1,0,1450,95.6,9
202504,26530680,마라385856,1,0,3030,156.7,9
202504,26710250,마라385856,1,0,4080,329.7,9
202504,26710253,마라385856,1,0,5150,68.2,9
202504,26710256,마라385856,1,0,5320,135.1,9
202504,26710259,마라385856,1,0,4850,111.0,9
202504,26710330,마라385856,1,0,3930,24.3,9
202504,27110545,마라385856,1,0,6840,7.3,9
202504,27110640,마라385856,1,0,7920,3.2,9
202504,27110680,마라385856,1,0,5620,8.3,9
202504,27200550,마라385856,1,0,10330,3.5,9
202504,27200610,마라385856,1,0,6680,4.3,9
202504,27230510,마라385856,1,0,5680,10.9,9
202504,27230630,마라385856,1,0,6120,3.5,9
202504,27230715,마라385856,1,0,8480,7.0,9
202504,27260550,마라385856,1,0,6340,3.8,9
202504,27260690,마라385856,1,0,14070,3.8,9
202504,27290576,마라385856,1,0,6130,4.4,9
202504,27290585,마라385856,1,0,11230,6.6,9
202504,27290624,마라385856,1,0,12590,4.4,9
202504,27710265,마라385856,1,0,7110,14.1,9
202504,28110628,마라385856,1,0,14180,12.0,9
202504,29170650,마라385856,1,0,23560,4.2,9
202504,30110515,마라385856,1,0,10040,3.8,9
202504,30140740,마라385856,1,0,18560,3.4,9
202504,30200550,마라385856,1,0,14820,4.0,9
202504,30230550,마라385856,1,0,13010,3.6,9
202504,31110600,마라385856,1,0,7750,14.9,9
202504,31110610,마라385856,1,0,5520,3.2,9
202504,31110620,마라385856,1,0,6670,3.8,9
202504,31110650,마라385856,1,0,5070,7.2,9
202504,31140520,마라385856,1,0,8490,4.1,9
202504,31140540,마라385856,1,0,7340,7.7,9
202504,31140570,마라385856,1,0,8550,29.4,9
202504,31140585,마라385856,1,0,9910,4.4,9
202504,31140595,마라385856,1,0,9870,3.8,9
202504,31140635,마라385856,1,0,5010,13.6,9
202504,31140640,마라385856,1,0,5890,10.5,9
202504,31140670,마라385856,1,0,11100,21.3,9
202504,31170520,마라385856,1,0,11510,2.3,9
202504,31170540,마라385856,1,0,6700,12.0,9
202504,31170560,마라385856,1,0,6320,3.2,9
202504,31200510,마라385856,1,0,8730,3.9,9
202504,31200520,마라385856,1,0,6130,4.3,9
202504,31200540,마라385856,1,0,7210,7.9,9
202504,31200560,마라385856,1,0,5070,3.7,9
202504,31710250,마라385856,1,0,7370,34.5,9
202504,31710256,마라385856,1,0,4530,3.5,9
202504,31710265,마라385856,1,0,7370,16.0,9
202504,31710310,마라385856,1,0,6370,24.4,9
202504,31710360,마라385856,1,0,8370,3.9,9
202504,31710380,마라385856,1,0,4990,4.3,9
202504,31710400,마라385856,1,0,4800,7.5,9
202504,36110370,마라385856,1,0,18820,1.6,9
202504,36110523,마라385856,1,0,11670,4.4,9
202504,41115710,마라385856,1,0,18330,4.0,9
202504,41135655,마라385856,1,0,18960,4.3,9
202504,41220256,마라385856,1,0,36230,3.5,9
202504,41273535,마라385856,1,0,21380,4.2,9
202504,41285540,마라385856,1,0,20910,4.3,9
202504,41461259,마라385856,1,0,17860,7.1,9
202504,41670370,마라385856,1,0,19070,9.0,9
202504,43112310,마라385856,1,0,16900,11.4,9
202504,43720250,마라385856,1,0,11620,3.8,9
202504,43730360,마라385856,1,0,16500,7.6,9
202504,43760340,마라385856,1,0,12980,4.5,9
202504,43770310,마라385856,1,0,15120,7.3,9
202504,43800350,마라385856,1,0,17870,4.0,9
202504,44150390,마라385856,1,0,17220,12.3,9
202504,44180250,마라385856,1,0,18480,3.5,9
202504,44200610,마라385856,1,0,17270,3.8,9
202504,44210250,마라385856,1,0,22430,26.0,9
202504,46110595,마라385856,1,0,16630,3.5,9
202504,46130250,마라385856,1,0,21080,4.0,9
202504,46130535,마라385856,1,0,15340,8.7,9
202504,46130570,마라385856,1,0,12720,4.5,9
202504,46130820,마라385856,1,0,20480,4.3,9
202504,46150580,마라385856,1,0,14170,4.0,9
202504,46230250,마라385856,1,0,12990,7.8,9
202504,46230530,마라385856,1,0,11470,3.5,9
202504,46710335,마라385856,1,0,13850,3.5,9
202504,46720340,마라385856,1,0,10500,13.2,9
202504,46770400,마라385856,1,0,10060,3.5,9
202504,46790250,마라385856,1,0,10260,7.4,9
202504,46800250,마라385856,1,0,15040,4.0,9
202504,46810310,마라385856,1,0,15380,4.2,9
202504,46810330,마라385856,1,0,23830,4.0,9
202504,46860250,마라385856,1,0,18690,8.7,9
202504,46890250,마라385856,1,0,19390,4.0,9
202504,47111250,마라385856,1,0,7340,8.0,9
202504,47111320,마라385856,1,0,8990,4.0,9
202504,47111330,마라385856,1,0,5270,6.7,9
202504,47111525,마라385856,1,0,7730,8.4,9
202504,47111545,마라385856,1,0,11810,4.5,9
202504,47111590,마라385856,1,0,9310,4.5,9
202504,47113250,마라385856,1,0,9400,20.0,9
202504,47113310,마라385856,1,0,11290,4.5,9
202504,47113320,마라385856,1,0,10620,3.8,9
202504,47113330,마라385856,1,0,8900,4.5,9
202504,47113520,마라385856,1,0,10090,21.1,9
202504,47113655,마라385856,1,0,10100,43.8,9
202504,47130250,마라385856,1,0,8290,12.4,9
202504,47130256,마라385856,1,0,5990,18.8,9
202504,47130259,마라385856,1,0,5400,10.5,9
202504,47130320,마라385856,1,0,8630,3.6,9
202504,47130330,마라385856,1,0,5990,14.0,9
202504,47130340,마라385856,1,0,9010,4.0,9
202504,47130360,마라385856,1,0,8610,4.0,9
202504,47130370,마라385856,1,0,7030,12.2,9
202504,47130380,마라385856,1,0,5930,4.0,9
202504,47130530,마라385856,1,0,4660,7.5,9
202504,47130570,마라385856,1,0,7440,7.4,9
202504,47130605,마라385856,1,0,6620,6.7,9
202504,47130650,마라385856,1,0,11710,16.1,9
202504,47130660,마라385856,1,0,7660,37.1,9
202504,47150310,마라385856,1,0,12150,3.8,9
202504,47170250,마라385856,1,0,10250,6.1,9
202504,47170660,마라385856,1,0,16070,4.0,9
202504,47190320,마라385856,1,0,9440,3.8,9
202504,47190555,마라385856,1,0,7610,4.0,9
202504,47190582,마라385856,1,0,15560,3.2,9
202504,47190645,마라385856,1,0,7240,4.3,9
202504,47250380,마라385856,1,0,11000,3.9,9
202504,47280600,마라385856,1,0,7980,3.2,9
202504,47290330,마라385856,1,0,6410,2.9,9
202504,47730370,마라385856,1,0,13850,3.2,9
202504,47770250,마라385856,1,0,15070,4.0,9
202504,47770310,마라385856,1,0,9030,7.9,9
202504,47820253,마라385856,1,0,4050,4.1,9
202504,47820320,마라385856,1,0,5530,3.5,9
202504,47820350,마라385856,1,0,7670,16.6,9
202504,47820360,마라385856,1,0,6760,8.4,9
202504,47840380,마라385856,1,0,24480,7.6,9
202504,47850256,마라385856,1,0,11540,3.2,9
202504,47850310,마라385856,1,0,7660,4.0,9
202504,48121310,마라385856,1,0,3790,11.4,9
202504,48121320,마라385856,1,0,7460,1.6,9
202504,48121510,마라385856,1,0,3320,4.3,9
202504,48121520,마라385856,1,0,4890,64.8,9
202504,48121530,마라385856,1,0,3500,1.9,9
202504,48121540,마라385856,1,0,13300,10.4,9
202504,48123510,마라385856,1,0,4510,12.8,9
202504,48123515,마라385856,1,0,7980,4.0,9
202504,48123520,마라385856,1,0,5330,25.8,9
202504,48123530,마라385856,1,0,6500,47.0,9
202504,48123540,마라385856,1,0,5440,3.4,9
202504,48123560,마라385856,1,0,4100,3.2,9
202504,48123570,마라385856,1,0,7150,24.9,9
202504,48125320,마라385856,1,0,6250,23.3,9
202504,48125330,마라385856,1,0,5210,11.9,9
202504,48125340,마라385856,1,0,8940,3.5,9
202504,48125520,마라385856,1,0,4630,8.4,9
202504,48125530,마라385856,1,0,5660,3.4,9
202504,48125565,마라385856,1,0,1540,12.4,9
202504,48125570,마라385856,1,0,3810,12.9,9
202504,48125650,마라385856,1,0,5760,4.5,9
202504,48127545,마라385856,1,0,2400,3.6,9
202504,48127550,마라385856,1,0,5110,4.4,9
202504,48127570,마라385856,1,0,6020,15.9,9
202504,48127590,마라385856,1,0,9750,4.0,9
202504,48127610,마라385856,1,0,3220,3.6,9
202504,48127620,마라385856,1,0,3860,3.2,9
202504,48129530,마라385856,1,0,6450,20.1,9
202504,48129540,마라385856,1,0,5810,55.3,9
202504,48129550,마라385856,1,0,8160,4.4,9
202504,48129560,마라385856,1,0,4140,12.0,9
202504,48129570,마라385856,1,0,9290,4.0,9
202504,48129590,마라385856,1,0,5480,8.6,9
202504,48129620,마라385856,1,0,4090,4.5,9
202504,48129630,마라385856,1,0,10560,11.3,9
202504,48129640,마라385856,1,0,4250,29.9,9
202504,48129650,마라385856,1,0,2990,18.6,9
202504,48170250,마라385856,1,0,7220,4.2,9
202504,48170330,마라385856,1,0,8970,3.9,9
202504,48170350,마라385856,1,0,9290,3.9,9
202504,48170565,마라385856,1,0,7810,4.1,9
202504,48170673,마라385856,1,0,10470,8.2,9
202504,48170710,마라385856,1,0,7680,3.4,9
202504,48170740,마라385856,1,0,9010,3.9,9
202504,48220250,마라385856,1,0,8890,6.7,9
202504,48220310,마라385856,1,0,12560,8.5,9
202504,48220330,마라385856,1,0,6990,3.9,9
202504,48220340,마라385856,1,0,6720,3.4,9
202504,48220360,마라385856,1,0,4010,3.8,9
202504,48220590,마라385856,1,0,6780,3.8,9
202504,48220665,마라385856,1,0,19180,3.2,9
202504,48220670,마라385856,1,0,13430,4.0,9
202504,48240250,마라385856,1,0,12850,3.8,9
202504,48240510,마라385856,1,0,15240,1.6,9
202504,48250250,마라385856,1,0,5040,198.9,9
202504,48250320,마라385856,1,0,3480,150.5,9
202504,48250330,마라385856,1,0,5710,49.0,9
202504,48250340,마라385856,1,0,4710,126.4,9
202504,48250350,마라385856,1,0,4360,52.2,9
202504,48250360,마라385856,1,0,9200,20.3,9
202504,48250370,마라385856,1,0,3970,65.7,9
202504,48250510,마라385856,1,0,5290,12.3,9
202504,48250520,마라385856,1,0,2980,16.8,9
202504,48250530,마라385856,1,0,3380,75.1,9
202504,48250540,마라385856,1,0,5150,34.0,9
202504,48250550,마라385856,1,0,4600,104.9,9
202504,48250565,마라385856,1,0,3830,46.6,9
202504,48250580,마라385856,1,0,3820,78.0,9
202504,48250590,마라385856,1,0,3340,37.2,9
202504,48250600,마라385856,1,0,5120,7.1,9
202504,48250610,마라385856,1,0,3670,75.3,9
202504,48250620,마라385856,1,0,3470,64.3,9
202504,48250630,마라385856,1,0,5030,64.2,9
202504,48270250,마라385856,1,0,7350,7.7,9
202504,48270253,마라385856,1,0,4630,4.0,9
202504,48270320,마라385856,1,0,7570,4.1,9
202504,48270330,마라385856,1,0,4630,11.4,9
202504,48270340,마라385856,1,0,5920,88.4,9
202504,48270350,마라385856,1,0,6310,15.8,9
202504,48270360,마라385856,1,0,5460,7.2,9
202504,48270370,마라385856,1,0,4960,24.5,9
202504,48270380,마라385856,1,0,8370,7.9,9
202504,48270520,마라385856,1,0,4400,7.5,9
202504,48270530,마라385856,1,0,10500,4.5,9
202504,48310310,마라385856,1,0,6340,11.8,9
202504,48310320,마라385856,1,0,6100,4.4,9
202504,48310340,마라385856,1,0,6920,3.5,9
202504,48310370,마라385856,1,0,5490,9.3,9
202504,48310380,마라385856,1,0,12060,3.9,9
202504,48310390,마라385856,1,0,5400,30.0,9
202504,48310550,마라385856,1,0,4800,3.4,9
202504,48310560,마라385856,1,0,5930,11.6,9
202504,48310570,마라385856,1,0,6460,32.4,9
202504,48310580,마라385856,1,0,7590,20.7,9
202504,48310590,마라385856,1,0,9140,3.4,9
202504,48310600,마라385856,1,0,8140,8.4,9
202504,48330253,마라385856,1,0,4110,116.2,9
202504,48330310,마라385856,1,0,4480,133.8,9
202504,48330320,마라385856,1,0,5180,75.0,9
202504,48330330,마라385856,1,0,3950,43.8,9
202504,48330340,마라385856,1,0,4070,38.5,9
202504,48330510,마라385856,1,0,3560,28.0,9
202504,48330515,마라385856,1,0,1440,8.1,9
202504,48330520,마라385856,1,0,5050,30.4,9
202504,48330530,마라385856,1,0,3890,10.6,9
202504,48330540,마라385856,1,0,6380,14.3,9
202504,48330560,마라385856,1,0,8240,3.2,9
202504,48330570,마라385856,1,0,3960,15.6,9
202504,48720250,마라385856,1,0,6490,8.1,9
202504,48720415,마라385856,1,0,7810,4.5,9
202504,48730250,마라385856,1,0,3990,15.4,9
202504,48730320,마라385856,1,0,6340,35.4,9
202504,48730350,마라385856,1,0,6310,8.0,9
202504,48730360,마라385856,1,0,5590,4.0,9
202504,48740253,마라385856,1,0,6280,27.9,9
202504,48740410,마라385856,1,0,10200,7.8,9
202504,48740420,마라385856,1,0,3820,10.9,9
202504,48820250,마라385856,1,0,6610,12.6,9
202504,48820320,마라385856,1,0,8710,3.5,9
202504,48820400,마라385856,1,0,6280,8.0,9
202504,48820410,마라385856,1,0,7430,8.0,9
202504,48820430,마라385856,1,0,7290,3.2,9
202504,48840250,마라385856,1,0,9790,3.9,9
202504,48840310,마라385856,1,0,6990,3.6,9
202504,48840330,마라385856,1,0,9100,3.6,9
202504,48840380,마라385856,1,0,7850,4.2,9
202504,48850310,마라385856,1,0,13150,3.6,9
202504,48850320,마라385856,1,0,16040,4.0,9
202504,48850400,마라385856,1,0,9930,12.2,9
202504,48860250,마라385856,1,0,8900,7.9,9
202504,48860370,마라385856,1,0,7790,12.3,9
202504,48860380,마라385856,1,0,9330,4.3,9
202504,48860400,마라385856,1,0,6910,8.0,9
202504,48870250,마라385856,1,0,10720,11.9,9
202504,48870310,마라385856,1,0,11880,2.3,9
202504,48870340,마라385856,1,0,11800,4.4,9
202504,48870360,마라385856,1,0,13460,4.3,9
202504,48870380,마라385856,1,0,9250,3.4,9
202504,48880400,마라385856,1,0,13780,4.0,9
202504,48890390,마라385856,1,0,10440,3.9,9
202504,48890430,마라385856,1,0,7620,1.9,9
202504,48890440,마라385856,1,0,10410,4.4,9
202504,48890450,마라385856,1,0,10310,10.9,9
202504,50110580,마라385856,1,0,1960,3.8,9
202504,51130660,마라385856,1,0,13450,3.8,9
202504,51150510,마라385856,1,0,20730,4.1,9
202504,51170520,마라385856,1,0,17940,4.3,9
202504,52111530,마라385856,1,0,12160,3.6,9
202504,52190310,마라385856,1,0,11820,3.5,9
202504,52720250,마라385856,1,0,20370,4.0,9
202504,52740335,마라385856,1,0,10500,4.4,9
202504,52770350,마라385856,1,0,11860,3.9,9
202504,마라323767,마라385856,1,0,3080,3.5,9
202504,마라329791,마라385856,1,0,5230,7.7,9
202504,마라330783,마라385856,1,0,1090,38.6,9
202504,마라332763,마라385856,1,0,3180,8.0,9
202504,마라332790,마라385856,1,0,1780,7.7,9
202504,마라335776,마라385856,1,0,2460,13.0,9
202504,마라337770,마라385856,1,0,1640,4.4,9
202504,마라339838,마라385856,1,0,4710,4.2,9
202504,마라340846,마라385856,1,0,810,12.2,9
202504,마라341776,마라385856,1,0,3520,3.8,9
202504,마라342782,마라385856,1,0,8970,34.6,9
202504,마라343786,마라385856,1,0,2730,3.5,9
202504,마라344867,마라385856,1,0,1480,20.7,9
202504,마라345851,마라385856,1,0,8250,7.9,9
202504,마라345859,마라385856,1,0,6980,4.0,9
202504,마라345862,마라385856,1,0,1130,4.1,9
202504,마라345864,마라385856,1,0,800,12.2,9
202504,마라346763,마라385856,1,0,2860,4.4,9
202504,마라346852,마라385856,1,0,8150,4.3,9
202504,마라346864,마라385856,1,0,1320,28.7,9
202504,마라347758,마라385856,1,0,4920,26.0,9
202504,마라347759,마라385856,1,0,4170,26.0,9
202504,마라347767,마라385856,1,0,3030,3.9,9
202504,마라347772,마라385856,1,0,4170,4.0,9
202504,마라347777,마라385856,1,0,4700,3.4,9
202504,마라347859,마라385856,1,0,990,7.1,9
202504,마라347861,마라385856,1,0,1890,8.1,9
202504,마라347863,마라385856,1,0,50,4.0,9
202504,마라348772,마라385856,1,0,2700,3.4,9
202504,마라348775,마라385856,1,0,2210,3.5,9
202504,마라348785,마라385856,1,0,1860,4.1,9
202504,마라348855,마라385856,1,0,4580,12.5,9
202504,마라348867,마라385856,1,0,2390,3.4,9
202504,마라349864,마라385856,1,0,1330,4.5,9
202504,마라350863,마라385856,1,0,670,10.2,9
202504,마라350864,마라385856,1,0,480,3.1,9
202504,마라351854,마라385856,1,0,60,7.7,9
202504,마라351856,마라385856,1,0,1440,26.8,9
202504,마라351863,마라385856,1,0,480,4.0,9
202504,마라352860,마라385856,1,0,970,3.2,9
202504,마라352861,마라385856,1,0,2650,7.9,9
202504,마라352862,마라385856,1,0,1090,14.5,9
202504,마라352864,마라385856,1,0,1330,4.4,9
202504,마라353858,마라385856,1,0,1410,32.8,9
202504,마라353860,마라385856,1,0,520,8.7,9
202504,마라354852,마라385856,1,0,730,11.8,9
202504,마라354863,마라385856,1,0,770,7.9,9
202504,마라355859,마라385856,1,0,560,8.7,9
202504,마라355864,마라385856,1,0,40,4.5,9
202504,마라357854,마라385856,1,0,580,7.1,9
202504,마라357861,마라385856,1,0,430,12.1,9
202504,마라359854,마라385856,1,0,440,11.7,9
202504,마라360868,마라385856,1,0,850,4.0,9
202504,마라361868,마라385856,1,0,260,8.0,9
202504,마라363870,마라385856,1,0,570,16.2,9
202504,마라363873,마라385856,1,0,390,8.5,9
202504,마라364866,마라385856,1,0,910,4.1,9
202504,마라380862,마라385856,1,0,440,52.5,9
202504,마라381854,마라385856,1,0,1400,61.2,9
202504,마라382852,마라385856,1,0,300,25.4,9
202504,마라382857,마라385856,1,0,1860,135.8,9
202504,마라383853,마라385856,1,0,1420,140.7,9
202504,마라383854,마라385856,1,0,640,70.2,9
202504,마라383857,마라385856,1,0,1590,62.6,9
202504,마라385853,마라385856,1,0,360,4.4,9
202504,마라385856,마라385856,1,0,210,23.1,9
202504,마라386859,마라385856,1,0,2020,8.3,9
202504,마라387856,마라385856,1,0,180,21.2,9
202504,마라387859,마라385856,1,0,630,148.3,9
202504,마라387860,마라385856,1,0,5760,2.6,9
202504,마라387862,마라385856,1,0,1840,36.6,9
202504,마라388856,마라385856,1,0,1270,116.9,9
202504,마라389860,마라385856,1,0,100,3.9,9
202504,마라389863,마라385856,1,0,1430,20.3,9
202504,마라389864,마라385856,1,0,2560,4.0,9
202504,마라389867,마라385856,1,0,4870,11.7,9
202504,마라389873,마라385856,1,0,2080,42.8,9
202504,마라390857,마라385856,1,0,2390,12.1,9
202504,마라390861,마라385856,1,0,450,66.7,9
202504,마라390871,마라385856,1,0,240,8.3,9
202504,마라391859,마라385856,1,0,1780,61.5,9
202504,마라391861,마라385856,1,0,70,4.0,9
202504,마라391864,마라385856,1,0,3040,10.9,9
202504,마라391872,마라385856,1,0,960,12.4,9
202504,마라393875,마라385856,1,0,940,8.1,9
202504,마라394861,마라385856,1,0,8420,11.0,9
202504,마라394863,마라385856,1,0,450,8.8,9
