STD_YM,ori_id,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202409,마라389864,1,0,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46,3.95,2.79,4.23,8.53,19.47,3.04,11.57,7.34,3.04,7.27
202409,마라389867,1,0,30.83,274.42,215.27,160.48,145.47,123.79,296.99,263.34,252.59,219.31,488.27,766.13,1203.47,1104.49,1556.58,2029.48,2570.0,3377.76,4039.16,3886.53,3406.03,3203.1,2007.89,520.63
202409,마라389870,1,0,0.0,0.0,0.0,0.0,8.59,0.0,0.0,8.59,0.0,4.09,0.0,0.0,4.09,0.0,0.0,12.61,4.02,8.11,12.06,16.56,16.22,0.0,4.09,0.0
202409,마라389872,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.0,0.0,0.0,0.0,0.0,2.23,2.17,2.23,0.0,0.0,4.46,2.23
202409,마라389873,1,0,64.31,192.07,144.72,107.73,101.14,96.29,159.05,139.03,216.33,227.06,264.09,473.52,735.35,779.19,750.27,1122.1,1587.02,2361.17,2499.06,2367.99,1879.22,1664.45,1306.92,354.24
202409,마라389874,1,0,2.0,0.0,0.0,11.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.9,2.22,5.33,29.84,13.68,21.46,32.48,18.88,9.65,17.69,2.22
202409,마라390854,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79,0.0,0.0,18.25,7.46,0.0,20.78,24.51,7.06,14.12,10.79
202409,마라390857,1,0,3.5,19.0,12.87,2.86,6.8,0.0,19.19,16.79,11.59,8.01,18.53,8.28,11.76,21.79,12.25,19.8,33.38,61.06,72.29,73.58,53.43,56.42,49.61,17.94
202409,마라390860,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13
202409,마라390861,1,0,35.45,81.8,81.02,104.3,111.99,90.31,60.77,112.29,116.79,108.09,183.3,397.61,462.41,468.16,483.42,646.07,959.95,1307.64,1431.49,1413.07,1269.02,1049.09,817.86,195.19
202409,마라390864,1,0,51.31,148.7,229.11,174.14,101.7,136.66,148.03,144.75,125.62,121.8,296.01,473.67,602.34,578.51,653.46,1161.17,1440.14,1740.62,2103.7,1822.86,1507.1,1197.32,876.22,202.04
202409,마라390867,1,0,0.0,0.0,0.0,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,0.0,7.66,0.0,7.66,11.49,3.83,11.49,7.66
202409,마라390869,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94,7.94,7.94,11.91,11.91,15.3,3.39,11.91,7.36,21.5,22.08,31.09,0.0
202409,마라390871,1,0,52.69,139.58,192.72,128.05,139.88,126.47,220.52,154.23,153.92,242.76,397.04,717.03,774.87,1041.49,1210.31,1498.89,1913.1,2221.86,2997.92,2547.11,2170.78,1984.02,1676.77,466.05
202409,마라390874,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,1.9,3.8,7.6,0.0,0.0,3.8,7.6,3.8,1.9,1.9
202409,마라390879,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,3.76,0.0,0.0,0.0,0.0,0.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0
202409,마라391854,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09,0.0,0.0,10.43,0.0,0.0,7.09,14.18,0.0,0.0,3.34,0.0,0.0,0.0
202409,마라391855,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68,3.34,3.34,10.83,7.49,8.3,4.15,10.83,14.98,8.3,4.15,3.34,0.0
202409,마라391859,1,0,100.92,531.23,362.59,251.35,268.09,256.78,377.12,253.55,384.96,432.72,528.93,1093.62,1243.98,1307.48,1585.46,2088.86,2863.36,3444.45,3624.06,3253.47,3110.72,2759.67,2131.74,614.38
202409,마라391861,1,0,0.0,3.95,24.84,11.76,15.83,20.76,3.95,7.73,3.5,11.89,20.66,49.93,56.51,77.19,87.49,122.58,115.6,201.15,246.95,204.35,200.81,209.3,209.62,77.51
202409,마라391864,1,0,24.48,92.1,79.17,121.36,99.58,115.25,150.09,165.34,140.24,152.62,370.5,381.7,633.0,689.62,749.99,1166.2,1678.86,2163.23,1847.42,2346.74,1818.84,1401.88,856.27,291.62
202409,마라391866,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,0.0,3.88,0.0,0.0,7.76,3.88,0.0,0.0,3.88,3.88,0.0,3.88,0.0
202409,마라391867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,12.6,0.0,0.0,4.2,0.0,4.2,0.0,0.0,4.2,0.0,0.0
202409,마라391868,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,10.63,26.89,24.72,12.36,8.24,0.0,0.0
202409,마라391869,1,0,0.0,0.0,0.0,3.5,0.0,2.58,5.16,0.0,0.0,0.0,11.91,11.91,2.06,7.94,3.97,7.94,19.85,10.92,11.6,10.05,3.97,0.0,2.13,0.0
202409,마라391872,1,0,35.19,152.66,168.36,102.76,125.8,87.7,88.49,112.85,182.69,154.79,233.76,437.12,461.94,720.66,799.12,974.63,1194.31,1580.16,2080.0,1810.11,1481.86,1204.92,981.18,254.15
202409,마라391877,1,0,24.15,95.19,66.61,41.6,54.22,84.86,116.97,63.79,101.15,85.26,144.13,233.12,251.49,282.94,253.69,455.03,642.84,1011.26,1452.31,1232.48,901.8,841.76,743.64,225.08
202409,마라392855,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,0.0,0.0,0.0
202409,마라392858,1,0,0.0,0.0,0.0,0.0,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,8.58,0.0,0.0,0.0,0.0,0.0,0.0
202409,마라392860,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,16.92,29.61,4.23,12.9,17.2,8.6,4.23,8.46,0.0,0.0,0.0,0.0,0.0,0.0
202409,마라392861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,8.6,17.2,38.27,8.6,0.0
202409,마라392863,1,0,2.37,4.29,4.12,4.12,0.0,2.37,8.12,0.0,4.19,8.41,0.0,8.41,0.0,12.6,12.7,42.6,8.31,8.48,16.69,12.57,4.19,16.76,8.41,0.0
202409,마라392864,1,0,0.0,3.43,3.78,2.79,4.23,4.12,4.02,3.78,0.0,11.46,29.45,30.48,37.71,30.44,79.8,49.97,94.1,87.85,119.44,101.2,83.67,99.57,44.04,0.0
202409,마라392867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0
202409,마라392878,1,0,0.0,16.15,4.02,0.0,0.0,0.0,4.09,0.0,0.0,8.11,0.0,4.02,4.02,16.08,8.04,16.08,4.02,0.0,4.02,0.0,0.0,4.09,0.0,0.0
202409,마라393861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,14.94,3.57,11.37,15.27,7.47,28.75,6.08,15.8,12.69,7.47,0.0
202409,마라393868,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97,0.0,7.94,0.0,0.0,0.0,11.91,7.94,3.97,0.0,0.0,7.94,0.0,0.0
202409,마라393875,1,0,67.37,197.0,138.4,143.12,103.47,119.19,183.4,206.27,196.43,216.17,269.29,568.58,629.93,787.56,698.07,1188.92,1516.96,2131.59,2439.59,2259.74,1726.02,1575.57,1363.02,426.68
202409,마라393876,1,0,18.7,81.35,87.55,71.01,55.79,40.02,64.35,70.92,73.17,43.42,77.78,144.45,188.04,186.99,225.47,282.26,441.39,762.73,849.56,882.51,724.49,606.77,534.76,197.03
202409,마라394861,1,0,3.56,108.21,109.13,74.04,65.28,115.93,95.86,121.95,78.1,96.47,194.57,393.92,430.26,435.49,473.77,747.96,879.15,1364.93,1537.37,907.44,891.24,909.3,634.68,163.73
202409,마라394863,1,0,58.56,159.1,131.21,128.11,97.64,115.58,135.05,104.42,89.39,159.0,193.6,295.35,365.52,374.59,346.71,465.02,740.19,875.63,1143.1,990.8,752.89,830.32,646.85,184.77
202409,마라394864,1,0,28.75,69.83,58.61,50.0,40.65,72.67,75.33,43.46,62.23,78.45,89.52,116.21,139.61,247.21,189.61,226.36,334.66,384.51,519.33,631.64,405.0,439.17,283.82,97.16
202409,마라394872,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,1.9,1.9
202409,마라394875,1,0,38.79,173.07,119.75,95.99,79.37,111.86,99.51,79.18,103.83,116.85,172.4,262.36,406.73,383.67,516.87,805.83,1031.82,1210.2,1649.49,1638.42,1223.67,1263.24,943.27,285.57
202409,마라394877,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.61,0.0,0.0,18.13,7.14,35.39,7.52,0.0,26.46,40.45,10.75,53.02,11.8,19.65,31.17,7.85
202409,마라394878,1,0,0.0,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,3.04,3.27,3.72,10.75,15.11,8.98,15.57,35.09,14.66,35.48,16.87,65.52,34.92,13.98,0.0
202409,마라395867,1,0,0.0,0.0,0.0,0.0,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,2.13,0.0,0.0,3.39,5.52,2.13,0.0,0.0,0.0,2.11
202409,마라395868,1,0,3.8,8.51,10.96,14.32,3.96,12.5,13.47,22.24,11.13,19.59,44.65,21.33,35.4,41.61,46.11,72.92,102.62,143.64,186.1,164.48,135.46,159.21,111.97,27.41
202409,마라395870,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202409,마라395872,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,1.85,0.0,7.39,7.38,9.24,7.4,0.0,0.0,11.09,0.0,1.85,0.0
202409,마라395875,1,0,0.0,0.0,0.0,0.0,0.0,12.55,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202409,마라395877,1,0,0.0,0.0,0.0,0.0,0.0,0.0,8.99,0.0,0.0,0.0,2.69,0.0,0.0,2.69,2.69,2.69,0.0,16.21,23.51,21.66,7.22,15.14,7.0,0.0
202409,마라395878,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99,0.0,0.0,7.14,3.57,7.14,7.14,10.7,17.88,10.79,32.28,7.14,7.22,41.35,17.79,2.13
202409,마라396856,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,0.0,0.0
202409,마라396861,1,0,99.69,265.74,205.08,175.72,74.23,108.5,154.05,114.11,148.56,281.49,411.56,737.3,879.4,961.57,811.6,1005.67,1738.48,2543.47,3251.05,2801.84,2124.8,1970.86,1384.48,362.85
202409,마라396862,1,0,3.06,22.15,15.66,12.55,10.77,8.33,14.89,15.65,11.99,14.77,40.14,51.66,106.66,31.41,42.24,62.93,87.19,139.45,255.99,206.83,231.07,244.04,285.86,116.25
202409,마라396863,1,0,0.0,3.97,0.0,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11,2.89,0.0,11.63,18.48,73.8,15.75,23.99,27.38,27.7,19.22,11.01
202409,마라396864,1,0,37.66,40.29,47.23,24.76,33.01,63.99,44.8,39.54,23.59,49.07,106.6,147.09,118.48,165.23,103.98,203.05,305.66,476.62,504.31,488.62,509.96,475.68,402.71,120.61
202409,마라396867,1,0,97.75,256.52,219.63,157.6,152.96,180.42,218.02,273.52,195.76,245.96,513.47,841.09,1063.19,850.37,1013.65,1392.88,1916.55,2332.39,2623.74,2131.29,1671.89,1732.19,1215.05,316.69
202409,마라396877,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,3.61,21.75,10.94,7.44,0.0,0.0,0.0,0.0
202409,마라396878,1,0,4.09,4.09,0.0,4.09,4.09,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,8.18,32.51,33.76,19.74,11.83,12.05,23.22,23.44,47.1,7.96
202409,마라397860,1,0,31.71,147.98,156.53,150.24,73.76,106.68,94.93,86.29,112.73,160.38,179.55,292.68,482.55,501.78,530.3,776.19,1165.43,1367.38,2049.85,1652.85,1295.1,1492.56,1176.99,322.6
202409,마라397862,1,0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,4.34,10.85,10.85,3.27,2.17,6.54,0.0,0.0,0.0,9.81,0.0,0.0
202409,마라397867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,2.11,0.0,0.0,6.66,31.03,9.42,9.19,9.01,9.24,7.02,0.0
202409,마라397869,1,0,0.0,1.82,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,0.0,1.68,1.68,1.82,8.0,3.36,3.5,35.76,8.07,28.47,2.13,5.49,1.82,0.0
202409,마라397871,1,0,36.4,98.66,60.93,50.66,67.69,53.36,56.48,57.38,45.9,153.62,104.82,242.68,360.53,359.02,378.19,511.59,822.95,955.43,1274.9,1133.5,857.88,839.28,615.17,172.3
202409,마라397872,1,0,161.96,555.36,410.49,332.02,221.52,239.6,426.48,349.91,372.24,352.61,614.83,1198.91,1422.47,1605.22,1890.33,2552.72,3199.19,4710.39,6149.76,7000.4,5781.47,5573.98,4113.38,1084.53
202409,마라397874,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.0,0.0,0.0,0.0,3.27,0.0,0.0,0.0,0.0
202409,마라397876,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.0,0.0,2.11,6.33,2.11,0.0,0.0,4.52,0.0,0.0,0.0
202409,마라398856,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,0.0,2.26,0.0,0.0,0.0,1.96,6.4,0.0
202409,마라398866,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,2.11,0.0,2.11,0.0,4.33,8.88,20.18,6.71,2.11,6.44,0.0,0.0,0.0
202409,마라398867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202409,마라398870,1,0,70.82,259.01,154.33,156.66,180.87,129.69,229.45,162.24,281.18,272.55,362.17,497.1,808.69,802.29,864.09,1076.13,1568.34,1966.55,2597.82,1946.0,1538.96,1552.17,1176.05,355.1
202409,마라398874,1,0,39.13,149.06,89.41,64.51,38.59,32.38,83.65,46.24,65.68,79.89,138.22,316.24,340.51,313.47,328.61,582.01,732.29,1255.32,1650.98,1535.6,1176.49,980.48,656.76,183.46
202409,마라398875,1,0,0.0,3.38,0.0,0.0,0.0,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38
202409,마라399857,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,2.79,10.46,2.79,9.5,9.33,26.3,15.59,12.29,9.5,3.75,15.0
202409,마라399861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202409,마라399863,1,0,86.55,338.54,272.18,213.92,169.36,136.52,114.53,226.08,126.42,216.73,335.78,661.58,829.39,739.6,1007.65,1242.26,1488.34,2107.11,2940.1,2541.05,2340.59,1884.73,1463.95,426.42
202409,마라399864,1,0,69.36,156.95,153.03,169.19,161.36,112.6,215.36,141.26,208.99,304.77,500.74,680.01,1011.65,992.37,976.94,1367.46,1572.56,2205.04,3426.93,2645.22,1839.35,1722.73,1429.18,412.28
202409,마라399866,1,0,3.16,3.78,12.81,6.2,0.0,6.79,10.06,22.15,8.24,19.71,7.56,41.42,51.04,33.4,38.68,33.17,52.0,82.74,95.76,125.09,89.27,99.29,132.97,36.66
202409,마라399869,1,0,0.0,9.39,16.23,7.17,7.34,8.07,7.94,16.93,0.0,31.44,24.0,32.5,45.35,46.33,66.64,68.52,92.75,132.19,140.98,180.97,163.11,136.74,189.56,61.71
202409,마라399870,1,0,0.0,3.95,3.38,3.56,3.56,3.56,7.12,0.0,0.0,3.56,0.0,0.0,3.95,7.9,0.0,26.51,3.95,11.28,14.45,10.14,7.51,3.95,0.0,0.0
202409,마라399871,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78,0.0,0.0,0.0,3.78,0.0,0.0,0.0,0.0,0.0
202409,마라399872,1,0,0.0,0.0,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.27,3.66,0.0,0.0
202409,마라399874,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.56,18.8,7.52,3.93,37.6,0.0,0.0,18.8,15.38,7.52
202409,마라399875,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.57,7.14,0.0,7.29,7.14,0.0,7.14,3.57,14.43,21.87,14.58,10.14
202409,마라400856,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96,5.92,8.88,2.96,5.92,0.0,0.0,0.0
202409,마라400857,1,0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,13.1,3.56,0.0,7.12,6.35,9.86,3.51,24.86,48.42,15.69,24.92,0.0,2.99
202409,마라400858,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89,18.55,0.0,0.0,9.21,9.21,9.89,26.39,76.57,44.32,33.21,4.5,16.5,4.5
202409,마라400869,1,0,196.21,506.21,405.99,308.35,360.87,418.08,581.36,690.15,613.73,689.79,889.47,1475.61,1938.49,1692.13,2201.95,2964.16,4117.09,5451.86,6339.48,5453.35,4274.69,4284.34,3379.25,984.45
202409,마라400870,1,0,3.72,11.16,26.58,0.0,0.0,0.0,0.0,0.0,0.0,11.16,2.67,0.0,7.8,7.62,7.44,18.7,8.22,20.26,20.28,18.93,15.48,24.27,57.78,12.2
202409,마라400871,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,0.0,0.0,3.57,0.0,10.93,0.0
202409,마라400873,1,0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72,0.0,6.42,3.72,14.88,3.72,3.72,0.0,18.54,3.57,32.13,28.86,3.27
202409,마라400874,1,0,32.0,175.55,136.54,119.09,70.3,77.71,89.03,107.24,78.4,241.24,191.15,391.68,562.6,607.07,758.69,950.61,1314.68,1828.12,1747.13,1988.95,1539.67,1542.08,1297.29,408.53
202409,마라401856,1,0,90.61,326.88,296.62,213.68,184.69,184.76,244.22,244.6,275.8,252.85,451.02,670.27,795.19,1052.22,1279.58,1617.32,2531.0,3102.61,3734.16,3017.1,2678.0,2283.0,1839.03,541.03
202409,마라401857,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,8.18,12.27,4.09,4.09,0.0,4.09,0.0,4.09,4.09,8.18
202409,마라401858,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,6.68,0.0,0.0,3.34,3.34,0.0,0.0,0.0,0.0,0.0,3.34,0.0,0.0,0.0,0.0,0.0,0.0
202409,마라401863,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,0.0,0.0,8.33,19.29,31.34,27.23,35.17,3.97,3.97
202409,마라401865,1,0,8.99,64.02,57.26,45.65,45.2,38.5,55.34,69.04,43.89,43.21,86.74,107.67,156.91,230.8,215.11,241.36,408.2,515.79,563.78,695.67,489.3,487.41,361.26,101.64
