STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202409,이마트 사상점,10,1683.0,627.3
202409,창날공원,1,3968.9,1046.9
202409,창날공원,2,1227.1,408.6
202409,창날공원,3,805.8,344.1
202409,창날공원,4,560.2,232.2
202409,창날공원,5,608.2,258.6
202409,창날공원,6,835.9,404.6
202409,창날공원,7,868.1,454.0
202409,창날공원,8,504.7,190.5
202409,창날공원,9,598.1,200.7
202409,창날공원,10,681.1,327.0
