STD_YM,o_id,d_id,purpose,modal,travl_sec,POP,no
202409,26290645,마라329771,1,0,4550,43.2,5
202409,26290680,마라329771,1,0,1670,3.3,5
202409,26290710,마라329771,1,0,18800,7.0,5
202409,26320560,마라329771,1,0,2000,3.5,5
202409,26320571,마라329771,1,0,2490,29.0,5
202409,26350510,마라329771,1,0,4760,2.5,5
202409,26350560,마라329771,1,0,4640,8.7,5
202409,26350570,마라329771,1,0,2070,2.5,5
202409,26380510,마라329771,1,0,860,13.1,5
202409,26380520,마라329771,1,0,1010,12.4,5
202409,26380530,마라329771,1,0,580,5.9,5
202409,26380550,마라329771,1,0,1160,29.7,5
202409,26380561,마라329771,1,0,5640,36.6,5
202409,26380562,마라329771,1,0,1830,33.9,5
202409,26380601,마라329771,1,0,1370,60.8,5
202409,26380602,마라329771,1,0,960,54.7,5
202409,26380610,마라329771,1,0,2140,23.3,5
202409,26380620,마라329771,1,0,1490,130.0,5
202409,26380630,마라329771,1,0,320,6.8,5
202409,26410600,마라329771,1,0,1810,2.5,5
202409,26410610,마라329771,1,0,2940,4.8,5
202409,26410670,마라329771,1,0,2670,13.8,5
202409,26440510,마라329771,1,0,2890,2.4,5
202409,26440520,마라329771,1,0,4480,142.9,5
202409,26440530,마라329771,1,0,4610,57.2,5
202409,26440535,마라329771,1,0,1750,120.1,5
202409,26440545,마라329771,1,0,1220,27.1,5
202409,26440550,마라329771,1,0,2260,5.2,5
202409,26440560,마라329771,1,0,1800,114.7,5
202409,26440580,마라329771,1,0,5570,68.0,5
202409,26470620,마라329771,1,0,3670,2.4,5
202409,26470640,마라329771,1,0,2480,7.0,5
202409,26470650,마라329771,1,0,5820,2.4,5
202409,26470690,마라329771,1,0,3650,2.2,5
202409,26470700,마라329771,1,0,3630,4.4,5
202409,26500770,마라329771,1,0,6070,8.4,5
202409,26500790,마라329771,1,0,5080,5.4,5
202409,26500800,마라329771,1,0,2750,8.9,5
202409,26530591,마라329771,1,0,2870,2.7,5
202409,26530660,마라329771,1,0,1710,7.4,5
202409,26530661,마라329771,1,0,1370,1.4,5
202409,26530670,마라329771,1,0,2540,8.4,5
202409,26530680,마라329771,1,0,1780,35.3,5
202409,26710253,마라329771,1,0,4780,2.4,5
202409,26710256,마라329771,1,0,4120,15.6,5
202409,26710259,마라329771,1,0,3920,4.6,5
202409,26710330,마라329771,1,0,3790,3.7,5
202409,27110690,마라329771,1,0,6760,2.9,5
202409,27230671,마라329771,1,0,7580,6.5,5
202409,27710265,마라329771,1,0,10330,3.0,5
202409,27720330,마라329771,1,0,7490,2.4,5
202409,30230580,마라329771,1,0,15110,8.6,5
202409,31110520,마라329771,1,0,5450,2.7,5
202409,31140520,마라329771,1,0,5230,4.3,5
202409,31140550,마라329771,1,0,5840,4.8,5
202409,31140560,마라329771,1,0,6640,2.4,5
202409,31140640,마라329771,1,0,7110,28.8,5
202409,31140670,마라329771,1,0,11650,2.4,5
202409,31200520,마라329771,1,0,6160,4.3,5
202409,31200570,마라329771,1,0,8890,3.8,5
202409,31710250,마라329771,1,0,13120,9.4,5
202409,31710253,마라329771,1,0,5590,2.5,5
202409,31710265,마라329771,1,0,6090,2.4,5
202409,31710310,마라329771,1,0,5600,13.1,5
202409,41210655,마라329771,1,0,21860,2.8,5
202409,43112320,마라329771,1,0,14580,3.8,5
202409,43720350,마라329771,1,0,13160,4.0,5
202409,43770253,마라329771,1,0,21430,3.5,5
202409,46130250,마라329771,1,0,9520,5.7,5
202409,46230350,마라329771,1,0,8160,2.7,5
202409,47111560,마라329771,1,0,12010,3.4,5
202409,47130315,마라329771,1,0,5280,3.8,5
202409,47130320,마라329771,1,0,9200,5.9,5
202409,47130590,마라329771,1,0,9440,2.5,5
202409,47170250,마라329771,1,0,10310,3.8,5
202409,47210370,마라329771,1,0,15510,3.1,5
202409,47290253,마라329771,1,0,11460,3.8,5
202409,47850253,마라329771,1,0,10570,3.5,5
202409,48123570,마라329771,1,0,5420,9.1,5
202409,48125310,마라329771,1,0,3390,2.5,5
202409,48125330,마라329771,1,0,6640,2.7,5
202409,48125530,마라329771,1,0,4160,2.4,5
202409,48125650,마라329771,1,0,4890,3.5,5
202409,48127250,마라329771,1,0,5160,2.4,5
202409,48129540,마라329771,1,0,8220,25.6,5
202409,48129630,마라329771,1,0,4050,10.4,5
202409,48129640,마라329771,1,0,25930,3.5,5
202409,48129650,마라329771,1,0,2610,45.9,5
202409,48170740,마라329771,1,0,6100,9.9,5
202409,48250250,마라329771,1,0,3940,4.3,5
202409,48250330,마라329771,1,0,2580,2.4,5
202409,48250340,마라329771,1,0,6500,8.7,5
202409,48250350,마라329771,1,0,25580,7.0,5
202409,48250360,마라329771,1,0,3090,8.2,5
202409,48250510,마라329771,1,0,3660,4.1,5
202409,48250550,마라329771,1,0,2600,2.5,5
202409,48250580,마라329771,1,0,3300,12.3,5
202409,48250590,마라329771,1,0,3540,2.5,5
202409,48250610,마라329771,1,0,3790,4.8,5
202409,48270340,마라329771,1,0,3160,4.9,5
202409,48270530,마라329771,1,0,3600,6.9,5
202409,48310310,마라329771,1,0,3810,12.5,5
202409,48310370,마라329771,1,0,11740,28.9,5
202409,48310380,마라329771,1,0,2720,2.9,5
202409,48310550,마라329771,1,0,3860,5.8,5
202409,48330253,마라329771,1,0,2660,16.2,5
202409,48330310,마라329771,1,0,2200,7.6,5
202409,48330340,마라329771,1,0,4240,2.4,5
202409,48330510,마라329771,1,0,9000,5.9,5
202409,48330570,마라329771,1,0,5390,4.0,5
202409,48730320,마라329771,1,0,6100,6.8,5
202409,48730350,마라329771,1,0,7730,13.3,5
202409,48740253,마라329771,1,0,3890,6.5,5
202409,48860250,마라329771,1,0,10740,2.4,5
202409,마라323772,마라329771,1,0,4410,6.5,5
202409,마라328769,마라329771,1,0,15150,2.7,5
202409,마라329791,마라329771,1,0,370,14.3,5
202409,마라330783,마라329771,1,0,670,43.6,5
202409,마라330786,마라329771,1,0,110,4.9,5
202409,마라330788,마라329771,1,0,990,16.3,5
202409,마라331768,마라329771,1,0,1050,24.2,5
202409,마라332763,마라329771,1,0,270,2.5,5
202409,마라333790,마라329771,1,0,260,13.1,5
202409,마라334768,마라329771,1,0,2340,17.7,5
202409,마라335772,마라329771,1,0,950,22.6,5
202409,마라335776,마라329771,1,0,5890,15.2,5
202409,마라336771,마라329771,1,0,150,5.4,5
202409,마라336773,마라329771,1,0,1180,18.9,5
202409,마라336783,마라329771,1,0,350,2.9,5
202409,마라337770,마라329771,1,0,120,7.3,5
202409,마라337842,마라329771,1,0,710,2.4,5
202409,마라339770,마라329771,1,0,160,2.6,5
202409,마라339774,마라329771,1,0,310,2.9,5
202409,마라339775,마라329771,1,0,5420,6.0,5
202409,마라339838,마라329771,1,0,5260,8.4,5
202409,마라340771,마라329771,1,0,30,4.2,5
202409,마라340785,마라329771,1,0,290,2.9,5
202409,마라341776,마라329771,1,0,90,3.5,5
202409,마라342759,마라329771,1,0,240,6.9,5
202409,마라342762,마라329771,1,0,20,2.4,5
202409,마라342769,마라329771,1,0,370,6.2,5
202409,마라342771,마라329771,1,0,1540,36.5,5
202409,마라342782,마라329771,1,0,250,10.1,5
202409,마라342836,마라329771,1,0,1380,8.7,5
202409,마라343781,마라329771,1,0,240,5.9,5
202409,마라345770,마라329771,1,0,270,13.5,5
202409,마라345782,마라329771,1,0,8570,2.6,5
202409,마라345787,마라329771,1,0,470,6.4,5
202409,마라345851,마라329771,1,0,680,3.3,5
202409,마라346763,마라329771,1,0,840,2.4,5
202409,마라346771,마라329771,1,0,1890,25.1,5
202409,마라346864,마라329771,1,0,1330,2.8,5
202409,마라347759,마라329771,1,0,1740,32.3,5
202409,마라347767,마라329771,1,0,830,34.3,5
202409,마라347772,마라329771,1,0,80,15.5,5
202409,마라347777,마라329771,1,0,440,10.3,5
202409,마라347783,마라329771,1,0,470,3.2,5
202409,마라347859,마라329771,1,0,2600,6.1,5
202409,마라347861,마라329771,1,0,1140,9.7,5
202409,마라348772,마라329771,1,0,300,4.3,5
202409,마라348861,마라329771,1,0,1460,2.9,5
202409,마라349867,마라329771,1,0,1160,6.9,5
202409,마라351768,마라329771,1,0,10,2.4,5
202409,마라351856,마라329771,1,0,18290,2.9,5
202409,마라352862,마라329771,1,0,1880,3.8,5
202409,마라405856,마라329771,1,0,2430,2.7,5
202409,마라412859,마라329771,1,0,30890,4.0,5
202409,26110510,마라329771,1,1,4420,6.7,5
202409,26110545,마라329771,1,1,2220,2.4,5
202409,26110560,마라329771,1,1,2920,6.2,5
202409,26110580,마라329771,1,1,3760,6.2,5
202409,26140530,마라329771,1,1,4390,5.6,5
202409,26140540,마라329771,1,1,2260,2.5,5
202409,26140560,마라329771,1,1,1410,2.8,5
202409,26140570,마라329771,1,1,1480,2.7,5
202409,26140650,마라329771,1,1,1850,3.0,5
202409,26140660,마라329771,1,1,2430,7.3,5
202409,26140680,마라329771,1,1,970,14.9,5
202409,26170510,마라329771,1,1,2000,2.7,5
202409,26170530,마라329771,1,1,3590,4.8,5
202409,26200590,마라329771,1,1,2850,2.4,5
202409,26200640,마라329771,1,1,8240,3.5,5
202409,26200650,마라329771,1,1,1580,5.9,5
202409,26230520,마라329771,1,1,4730,8.4,5
202409,26230770,마라329771,1,1,2360,2.4,5
202409,26260560,마라329771,1,1,590,2.2,5
202409,26260590,마라329771,1,1,4840,2.2,5
202409,26350551,마라329771,1,1,1990,2.5,5
202409,26380510,마라329771,1,1,2320,15.1,5
202409,26380530,마라329771,1,1,1040,18.4,5
202409,26380550,마라329771,1,1,1310,46.8,5
202409,26380561,마라329771,1,1,2670,6.5,5
202409,26380562,마라329771,1,1,1320,36.6,5
202409,26380601,마라329771,1,1,1500,40.8,5
202409,26380602,마라329771,1,1,1530,39.8,5
202409,26380610,마라329771,1,1,1800,11.6,5
202409,26380620,마라329771,1,1,1300,33.6,5
202409,26440520,마라329771,1,1,640,4.9,5
202409,26440530,마라329771,1,1,3740,5.7,5
202409,26440535,마라329771,1,1,1480,23.8,5
202409,26440560,마라329771,1,1,1820,11.8,5
202409,48129650,마라329771,1,1,960,3.5,5
202409,48330540,마라329771,1,1,12400,2.4,5
202409,마라323772,마라329771,1,1,80,2.9,5
202409,마라329791,마라329771,1,1,7280,3.0,5
202409,마라330783,마라329771,1,1,100,10.0,5
202409,마라330788,마라329771,1,1,1810,18.7,5
202409,마라331768,마라329771,1,1,60,3.5,5
202409,마라335767,마라329771,1,1,80,7.2,5
202409,마라335772,마라329771,1,1,1020,29.2,5
202409,마라335776,마라329771,1,1,450,9.1,5
202409,마라336771,마라329771,1,1,4930,2.4,5
202409,마라336773,마라329771,1,1,2000,6.5,5
202409,마라336783,마라329771,1,1,1280,3.4,5
202409,마라337770,마라329771,1,1,1530,30.4,5
202409,마라339770,마라329771,1,1,340,3.5,5
202409,마라339775,마라329771,1,1,1000,7.7,5
202409,마라340769,마라329771,1,1,380,2.7,5
202409,마라340771,마라329771,1,1,780,2.6,5
202409,마라340785,마라329771,1,1,1250,3.4,5
202409,마라341774,마라329771,1,1,250,6.0,5
202409,마라342762,마라329771,1,1,1380,3.3,5
202409,마라342769,마라329771,1,1,1600,2.6,5
202409,마라342771,마라329771,1,1,940,26.0,5
202409,마라342782,마라329771,1,1,800,2.4,5
202409,마라343783,마라329771,1,1,200,2.5,5
202409,마라343786,마라329771,1,1,660,11.5,5
202409,마라344773,마라329771,1,1,930,3.4,5
202409,마라344785,마라329771,1,1,750,3.4,5
202409,마라345770,마라329771,1,1,850,17.9,5
202409,마라345782,마라329771,1,1,360,2.5,5
202409,마라345787,마라329771,1,1,520,3.2,5
202409,마라346763,마라329771,1,1,930,2.4,5
202409,마라346771,마라329771,1,1,400,31.0,5
202409,마라347759,마라329771,1,1,1030,48.1,5
202409,마라347767,마라329771,1,1,2170,62.5,5
202409,마라349767,마라329771,1,1,540,2.5,5
202409,마라352862,마라329771,1,1,7800,2.4,5
202409,마라397872,마라329771,1,1,17160,4.1,5
202409,11140540,마라329771,1,2,15650,4.1,5
202409,11470640,마라329771,1,2,21820,4.1,5
202409,26140530,마라329771,1,2,5460,3.2,5
202409,26140540,마라329771,1,2,3780,3.4,5
202409,26170550,마라329771,1,2,5230,2.4,5
202409,26170560,마라329771,1,2,2250,2.4,5
202409,26170645,마라329771,1,2,3950,2.8,5
202409,26200530,마라329771,1,2,12790,3.5,5
202409,26230510,마라329771,1,2,5130,8.8,5
202409,26230520,마라329771,1,2,7230,12.3,5
202409,26230600,마라329771,1,2,2930,9.8,5
202409,26230640,마라329771,1,2,7440,5.1,5
202409,26260580,마라329771,1,2,6030,3.4,5
202409,26290560,마라329771,1,2,12250,2.7,5
202409,26350520,마라329771,1,2,5440,3.0,5
202409,26380550,마라329771,1,2,1080,2.4,5
202409,26380561,마라329771,1,2,1040,2.4,5
202409,26380562,마라329771,1,2,1710,2.7,5
202409,26380601,마라329771,1,2,3930,14.1,5
202409,26440520,마라329771,1,2,5970,2.5,5
202409,26440530,마라329771,1,2,22320,5.7,5
202409,26440580,마라329771,1,2,5000,2.4,5
202409,26470610,마라329771,1,2,2610,2.5,5
202409,26710256,마라329771,1,2,3590,2.9,5
202409,27140540,마라329771,1,2,7720,2.4,5
202409,31710310,마라329771,1,2,4560,3.3,5
202409,마라323772,마라329771,1,2,7730,5.3,5
202409,마라329791,마라329771,1,2,1400,3.0,5
202409,마라330783,마라329771,1,2,2070,6.4,5
202409,마라330788,마라329771,1,2,5720,3.0,5
202409,마라334768,마라329771,1,2,5680,2.4,5
202409,마라335772,마라329771,1,2,20380,3.5,5
202409,마라335776,마라329771,1,2,21380,3.5,5
202409,마라336773,마라329771,1,2,22210,3.5,5
202409,마라347767,마라329771,1,2,2480,10.3,5
202409,마라351768,마라329771,1,2,5900,2.4,5
202409,26380510,마라329771,1,3,3240,3.8,5
202409,26380601,마라329771,1,3,1980,8.0,5
202409,26380602,마라329771,1,3,3500,6.9,5
202409,26380620,마라329771,1,3,12600,7.3,5
202409,26440535,마라329771,1,3,4100,5.1,5
202409,마라323772,마라329771,1,3,1720,13.3,5
202409,마라329791,마라329771,1,3,4410,3.0,5
202409,마라330783,마라329771,1,3,310,3.1,5
202409,마라331768,마라329771,1,3,300,31.1,5
202409,마라331786,마라329771,1,3,2660,3.4,5
202409,마라334768,마라329771,1,3,880,27.7,5
202409,마라335767,마라329771,1,3,110,7.3,5
202409,마라335770,마라329771,1,3,400,2.4,5
202409,마라335772,마라329771,1,3,980,69.4,5
202409,마라335776,마라329771,1,3,140,5.6,5
202409,마라336771,마라329771,1,3,140,33.5,5
202409,마라336773,마라329771,1,3,820,37.5,5
202409,마라337770,마라329771,1,3,500,34.5,5
202409,마라339775,마라329771,1,3,1440,4.2,5
202409,마라340771,마라329771,1,3,1260,8.3,5
202409,마라340785,마라329771,1,3,4220,3.4,5
202409,마라342762,마라329771,1,3,1690,7.0,5
202409,마라344773,마라329771,1,3,2040,2.9,5
202409,마라345770,마라329771,1,3,1320,9.4,5
202409,마라345787,마라329771,1,3,740,3.2,5
202409,마라346771,마라329771,1,3,3050,4.1,5
202409,마라346787,마라329771,1,3,2180,3.2,5
202409,마라347759,마라329771,1,3,1910,5.9,5
202409,마라347772,마라329771,1,3,2670,6.4,5
202409,41135545,마라329771,1,4,21170,2.5,5
202409,26110520,마라329771,1,9,3310,2.4,5
202409,26110560,마라329771,1,9,6390,2.4,5
202409,26110580,마라329771,1,9,7920,8.7,5
202409,26140530,마라329771,1,9,4920,3.2,5
202409,26170530,마라329771,1,9,6930,8.6,5
202409,26380510,마라329771,1,9,3480,4.9,5
202409,26380530,마라329771,1,9,2030,4.3,5
202409,26380561,마라329771,1,9,1220,8.0,5
202409,26380562,마라329771,1,9,3410,17.3,5
202409,26380601,마라329771,1,9,3010,12.9,5
202409,26380602,마라329771,1,9,4130,5.1,5
202409,26380620,마라329771,1,9,2410,20.3,5
202409,26440535,마라329771,1,9,4780,5.1,5
202409,26440560,마라329771,1,9,3260,4.8,5
202409,26530680,마라329771,1,9,3410,2.4,5
202409,마라329791,마라329771,1,9,120,3.0,5
202409,마라330783,마라329771,1,9,550,2.9,5
202409,마라331768,마라329771,1,9,120,10.5,5
202409,마라334768,마라329771,1,9,110,3.3,5
202409,마라335772,마라329771,1,9,250,14.5,5
202409,마라336773,마라329771,1,9,220,3.5,5
202409,마라336777,마라329771,1,9,260,3.3,5
202409,마라336783,마라329771,1,9,880,3.4,5
202409,마라337770,마라329771,1,9,150,11.2,5
202409,마라339770,마라329771,1,9,340,3.5,5
202409,마라340771,마라329771,1,9,130,3.8,5
202409,마라342782,마라329771,1,9,3720,3.1,5
202409,마라346771,마라329771,1,9,1950,6.8,5
202409,마라347759,마라329771,1,9,1710,4.9,5
202409,마라347767,마라329771,1,9,910,5.9,5
202409,마라348772,마라329771,1,9,640,4.1,5
202409,11500620,마라329771,2,0,7320,10.9,5
202409,26110545,마라329771,2,0,1980,92.1,5
202409,26110560,마라329771,2,0,1460,7.0,5
202409,26110580,마라329771,2,0,2230,45.2,5
202409,26140510,마라329771,2,0,1010,34.4,5
202409,26140530,마라329771,2,0,2800,25.3,5
202409,26140540,마라329771,2,0,2530,22.7,5
202409,26140560,마라329771,2,0,2280,1.7,5
202409,26140570,마라329771,2,0,1240,3.8,5
202409,26140590,마라329771,2,0,1180,78.1,5
202409,26140615,마라329771,2,0,1080,12.4,5
202409,26140630,마라329771,2,0,1980,66.2,5
202409,26140660,마라329771,2,0,1420,52.9,5
202409,26140680,마라329771,2,0,1220,122.4,5
202409,26170570,마라329771,2,0,2890,39.3,5
202409,26170660,마라329771,2,0,5100,2.7,5
202409,26170680,마라329771,2,0,1790,2.7,5
202409,26200530,마라329771,2,0,1030,48.6,5
202409,26200550,마라329771,2,0,1040,4.1,5
202409,26200585,마라329771,2,0,1710,28.2,5
202409,26200590,마라329771,2,0,1760,30.5,5
202409,26200630,마라329771,2,0,2140,25.6,5
202409,26200640,마라329771,2,0,2150,61.1,5
202409,26200650,마라329771,2,0,1170,3.5,5
202409,26200670,마라329771,2,0,1540,52.8,5
202409,26230510,마라329771,2,0,17130,35.3,5
202409,26230520,마라329771,2,0,1970,3.3,5
202409,26230540,마라329771,2,0,6730,22.5,5
202409,26230560,마라329771,2,0,3020,4.8,5
202409,26230610,마라329771,2,0,2560,5.9,5
202409,26230710,마라329771,2,0,3370,28.5,5
202409,26230720,마라329771,2,0,3630,25.3,5
202409,26230740,마라329771,2,0,3640,2.4,5
202409,26230750,마라329771,2,0,1660,38.7,5
202409,26290510,마라329771,2,0,3500,34.6,5
202409,26290530,마라329771,2,0,2360,84.6,5
202409,26290540,마라329771,2,0,2640,50.4,5
202409,26290560,마라329771,2,0,3110,17.0,5
202409,26290570,마라329771,2,0,2320,21.8,5
202409,26290580,마라329771,2,0,6630,4.3,5
202409,26290610,마라329771,2,0,1210,10.6,5
202409,26290645,마라329771,2,0,3350,38.5,5
202409,26290680,마라329771,2,0,4670,7.3,5
202409,26290700,마라329771,2,0,3690,87.2,5
202409,26290710,마라329771,2,0,4290,55.5,5
202409,26320510,마라329771,2,0,2410,40.7,5
202409,26320520,마라329771,2,0,1950,2.9,5
202409,26320541,마라329771,2,0,2030,3.4,5
202409,26320542,마라329771,2,0,3890,3.1,5
202409,26350510,마라329771,2,0,1650,39.4,5
202409,26350520,마라329771,2,0,2920,7.8,5
202409,26350540,마라329771,2,0,2270,4.6,5
202409,26350552,마라329771,2,0,2170,4.4,5
202409,26350560,마라329771,2,0,3180,11.6,5
202409,26350650,마라329771,2,0,3070,7.7,5
202409,26350660,마라329771,2,0,4040,7.5,5
202409,26380510,마라329771,2,0,980,119.9,5
202409,26380520,마라329771,2,0,2400,207.1,5
202409,26380530,마라329771,2,0,1270,14.4,5
202409,26380540,마라329771,2,0,1240,46.6,5
202409,26380550,마라329771,2,0,780,47.6,5
202409,26380561,마라329771,2,0,560,523.2,5
202409,26380562,마라329771,2,0,1000,192.5,5
202409,26380601,마라329771,2,0,1150,248.3,5
202409,26380602,마라329771,2,0,1280,125.3,5
202409,26380610,마라329771,2,0,1680,93.7,5
202409,26380620,마라329771,2,0,1260,182.3,5
202409,26410600,마라329771,2,0,2780,4.1,5
202409,26410690,마라329771,2,0,2580,53.8,5
202409,26440520,마라329771,2,0,2260,129.4,5
202409,26440530,마라329771,2,0,2430,69.8,5
202409,26440535,마라329771,2,0,1060,213.9,5
202409,26440545,마라329771,2,0,1080,37.7,5
202409,26440560,마라329771,2,0,3570,158.1,5
202409,26440580,마라329771,2,0,13280,3.1,5
202409,26470610,마라329771,2,0,3730,26.6,5
202409,26470670,마라329771,2,0,3810,3.6,5
202409,26470730,마라329771,2,0,3270,16.7,5
202409,26500660,마라329771,2,0,2700,4.2,5
202409,26500740,마라329771,2,0,2280,31.0,5
202409,26500750,마라329771,2,0,3810,7.0,5
202409,26500760,마라329771,2,0,3920,85.9,5
202409,26500770,마라329771,2,0,2280,19.8,5
202409,26500790,마라329771,2,0,4030,70.8,5
202409,26500800,마라329771,2,0,4010,161.9,5
202409,26530591,마라329771,2,0,2440,184.1,5
202409,26530600,마라329771,2,0,3760,70.5,5
202409,26530650,마라329771,2,0,1960,146.4,5
202409,26530660,마라329771,2,0,1960,80.2,5
202409,26530670,마라329771,2,0,2110,22.6,5
202409,26530680,마라329771,2,0,1560,128.6,5
202409,26710250,마라329771,2,0,2750,3.3,5
202409,26710256,마라329771,2,0,3220,14.8,5
202409,26710259,마라329771,2,0,5490,36.3,5
202409,26710330,마라329771,2,0,3300,3.4,5
202409,27290590,마라329771,2,0,10070,24.5,5
202409,31140570,마라329771,2,0,6190,6.1,5
202409,31170510,마라329771,2,0,7560,6.1,5
202409,31170560,마라329771,2,0,10140,5.9,5
202409,41220256,마라329771,2,0,28260,3.1,5
202409,41220259,마라329771,2,0,25580,3.1,5
202409,47290250,마라329771,2,0,5810,3.5,5
202409,48127250,마라329771,2,0,3820,16.4,5
202409,48127545,마라329771,2,0,3070,4.2,5
202409,48127570,마라329771,2,0,3340,42.8,5
202409,48129530,마라329771,2,0,2640,15.2,5
202409,48129650,마라329771,2,0,3770,27.1,5
202409,48250250,마라329771,2,0,3950,61.8,5
202409,48250350,마라329771,2,0,9150,7.0,5
202409,48250510,마라329771,2,0,2640,4.4,5
202409,48250550,마라329771,2,0,3200,86.7,5
202409,48250580,마라329771,2,0,3300,37.9,5
202409,48250600,마라329771,2,0,2270,3.3,5
202409,48250610,마라329771,2,0,2330,14.8,5
202409,48250620,마라329771,2,0,2720,3.6,5
202409,48250630,마라329771,2,0,3830,7.0,5
202409,48310380,마라329771,2,0,2830,18.1,5
202409,48330253,마라329771,2,0,3400,49.5,5
202409,48330310,마라329771,2,0,3980,116.0,5
202409,48330510,마라329771,2,0,3250,29.8,5
202409,48330515,마라329771,2,0,2570,44.5,5
202409,48330550,마라329771,2,0,4610,7.7,5
202409,48730320,마라329771,2,0,4490,3.5,5
202409,48820420,마라329771,2,0,5310,3.9,5
202409,마라323772,마라329771,2,0,190,10.5,5
202409,마라327772,마라329771,2,0,20,9.6,5
202409,마라328769,마라329771,2,0,130,3.4,5
202409,마라329791,마라329771,2,0,360,83.8,5
202409,마라330783,마라329771,2,0,150,17.8,5
202409,마라330788,마라329771,2,0,320,2.0,5
202409,마라331768,마라329771,2,0,740,125.5,5
202409,마라331770,마라329771,2,0,70,11.3,5
202409,마라331786,마라329771,2,0,1760,34.4,5
202409,마라332772,마라329771,2,0,10150,23.6,5
202409,마라332790,마라329771,2,0,980,4.0,5
202409,마라333790,마라329771,2,0,380,30.0,5
202409,마라334766,마라329771,2,0,170,5.2,5
202409,마라334768,마라329771,2,0,6170,29.1,5
202409,마라334788,마라329771,2,0,350,12.0,5
202409,마라335767,마라329771,2,0,130,10.5,5
202409,마라335772,마라329771,2,0,230,49.2,5
202409,마라335776,마라329771,2,0,120,15.1,5
202409,마라335790,마라329771,2,0,270,85.7,5
202409,마라336771,마라329771,2,0,230,12.5,5
202409,마라336773,마라329771,2,0,870,15.3,5
202409,마라336783,마라329771,2,0,270,3.4,5
202409,마라337770,마라329771,2,0,320,25.8,5
202409,마라339770,마라329771,2,0,90,2.7,5
202409,마라339775,마라329771,2,0,100,2.6,5
202409,마라340771,마라329771,2,0,150,76.9,5
202409,마라340785,마라329771,2,0,170,28.0,5
202409,마라342759,마라329771,2,0,2030,53.5,5
202409,마라342762,마라329771,2,0,1440,19.0,5
202409,마라342769,마라329771,2,0,280,13.7,5
202409,마라342771,마라329771,2,0,4160,33.5,5
202409,마라342782,마라329771,2,0,2720,9.4,5
202409,마라343786,마라329771,2,0,60,5.6,5
202409,마라344785,마라329771,2,0,520,12.6,5
202409,마라345770,마라329771,2,0,310,4.2,5
202409,마라345787,마라329771,2,0,1220,22.1,5
202409,마라346771,마라329771,2,0,50,7.4,5
202409,마라346852,마라329771,2,0,1650,3.5,5
202409,마라347767,마라329771,2,0,460,63.2,5
202409,마라347772,마라329771,2,0,200,19.1,5
202409,마라348783,마라329771,2,0,150,3.2,5
202409,마라348855,마라329771,2,0,1270,4.0,5
202409,마라349786,마라329771,2,0,660,34.7,5
202409,마라351767,마라329771,2,0,760,3.8,5
202409,마라351768,마라329771,2,0,550,15.1,5
202409,마라351856,마라329771,2,0,6270,7.4,5
202409,마라352762,마라329771,2,0,300,15.2,5
202409,마라353858,마라329771,2,0,2570,29.7,5
202409,마라355864,마라329771,2,0,3260,55.7,5
202409,마라359858,마라329771,2,0,1640,7.0,5
202409,마라381854,마라329771,2,0,17250,2.5,5
202409,마라390871,마라329771,2,0,1910,31.1,5
202409,마라396867,마라329771,2,0,2070,3.7,5
202409,마라398870,마라329771,2,0,1670,3.7,5
