STD_YM,fac_name,modal,visit_cnt,life_visit_cnt
202409,동매누리 작은도서관,0,13226.5,2568.7
202409,동매누리 작은도서관,1,10120.2,3330.8
202409,동매누리 작은도서관,2,6549.3,938.4
202409,동매누리 작은도서관,3,10737.8,9282.4
202409,동매누리 작은도서관,4,127.4,9.0
202409,동매누리 작은도서관,9,3256.2,1385.8
202409,동매누리행복센터,0,25759.0,4972.5
202409,동매누리행복센터,1,19684.3,6078.4
202409,동매누리행복센터,2,12478.9,2048.7
202409,동매누리행복센터,3,18867.8,16362.4
202409,동매누리행복센터,4,197.4,21.4
202409,동매누리행복센터,9,6560.5,2692.1
202409,동매산둘레길,0,14815.5,4367.9
202409,동매산둘레길,1,11112.5,4858.9
202409,동매산둘레길,2,3138.2,1160.6
202409,동매산둘레길,3,9211.1,7271.3
202409,동매산둘레길,4,122.5,21.2
202409,동매산둘레길,9,3865.5,1926.0
202409,무지개작은도서관,0,20206.8,4685.3
202409,무지개작은도서관,1,14005.1,5636.9
202409,무지개작은도서관,2,3261.1,850.1
202409,무지개작은도서관,3,5912.4,5426.3
202409,무지개작은도서관,4,108.0,24.1
202409,무지개작은도서관,9,3067.8,1696.5
202409,보림공원,0,20206.8,4685.3
202409,보림공원,1,14005.1,5636.9
202409,보림공원,2,3261.1,850.1
202409,보림공원,3,5912.4,5426.3
202409,보림공원,4,108.0,24.1
202409,보림공원,9,3067.8,1696.5
202409,사하구청 제2청사,0,24282.8,4822.0
202409,사하구청 제2청사,1,7198.0,1861.5
202409,사하구청 제2청사,2,12853.3,2164.9
202409,사하구청 제2청사,3,7009.0,4539.8
202409,사하구청 제2청사,4,107.0,14.4
202409,사하구청 제2청사,9,5676.3,2172.8
202409,수풀작은도서관,0,41515.9,8335.2
202409,수풀작은도서관,1,32908.0,10665.8
202409,수풀작은도서관,2,16904.6,3947.9
202409,수풀작은도서관,3,21290.9,18897.6
202409,수풀작은도서관,4,299.7,42.5
202409,수풀작은도서관,9,7436.8,3115.1
202409,신남초등학교,0,20093.4,4607.5
202409,신남초등학교,1,7236.9,1921.9
202409,신남초등학교,2,5914.6,1406.3
202409,신남초등학교,3,7716.8,5722.4
202409,신남초등학교,4,100.9,15.4
202409,신남초등학교,9,4541.1,1889.9
202409,신평골목시장,0,15161.4,3020.4
202409,신평골목시장,1,11010.6,3596.8
202409,신평골목시장,2,7416.0,1112.5
202409,신평골목시장,3,12519.9,10940.8
202409,신평골목시장,4,149.0,9.0
202409,신평골목시장,9,3940.2,1654.8
202409,장림 롯데마트,0,6172.3,951.3
202409,장림 롯데마트,1,1919.9,477.0
202409,장림 롯데마트,2,1349.6,269.3
202409,장림 롯데마트,3,793.3,615.9
202409,장림 롯데마트,4,21.8,3.3
202409,장림 롯데마트,9,873.6,345.4
202409,장림1동행정복지센터,0,20206.8,4685.3
202409,장림1동행정복지센터,1,14005.1,5636.9
202409,장림1동행정복지센터,2,3261.1,850.1
202409,장림1동행정복지센터,3,5912.4,5426.3
202409,장림1동행정복지센터,4,108.0,24.1
202409,장림1동행정복지센터,9,3067.8,1696.5
202409,장림2동 행정복지센터,0,11644.2,2428.0
202409,장림2동 행정복지센터,1,6000.8,1914.4
202409,장림2동 행정복지센터,2,2531.0,426.3
202409,장림2동 행정복지센터,3,5705.0,5136.7
202409,장림2동 행정복지센터,4,62.2,14.1
202409,장림2동 행정복지센터,9,2582.5,1349.1
202409,장림공원,0,37523.8,7350.0
202409,장림공원,1,25874.1,8674.7
202409,장림공원,2,5955.4,1141.8
202409,장림공원,3,12208.0,11018.6
202409,장림공원,4,190.4,25.1
202409,장림공원,9,6519.6,2717.1
202409,장림생태공원,0,41530.4,6003.4
202409,장림생태공원,1,14038.7,4721.5
202409,장림생태공원,2,4172.6,529.1
202409,장림생태공원,3,3379.9,2641.7
202409,장림생태공원,4,221.8,8.5
202409,장림생태공원,9,4711.6,1834.6
202409,하하센터,0,57095.2,10386.3
202409,하하센터,1,17348.4,4486.0
202409,하하센터,2,24566.6,3946.0
202409,하하센터,3,14713.3,9831.5
202409,하하센터,4,293.4,28.5
202409,하하센터,9,11084.9,3990.4
202409,효림초등학교,0,1693.3,1342.0
202409,효림초등학교,1,2439.1,2145.0
202409,효림초등학교,2,1190.2,898.0
202409,효림초등학교,3,1998.3,1891.1
202409,효림초등학교,4,4.5,0.0
202409,효림초등학교,9,752.6,662.5
