STD_YM,fac_name,15min_pop
202409,동매산둘레길,2167612.2
202409,장림1동행정복지센터,2208256.0
202409,장림2동 행정복지센터,2083058.8
202409,동매누리행복센터,2344715.8
202409,수풀작은도서관,2349494.3
202409,장림 롯데마트,1963224.7
202409,장림생태공원,2261544.3
202409,하하센터,2472049.6
202409,장림공원,2509595.4
202409,동매누리 작은도서관,2152659.0
202409,사하구청 제2청사,2408013.6
202409,효림초등학교,1178750.8
202409,보림공원,2208256.0
202409,신남초등학교,2383058.4
202409,신평골목시장,2179606.1
202409,무지개작은도서관,2208256.0
