STD_YM,fac_name,15min_pop
202409,감전동 행정복지센터,1945908.2
202409,새벽시장,2346526.6
202409,사상 보건소,2185085.8
202409,감전시장,2342565.3
202409,르네시떼,2379554.9
202409,괘법동 행정복지세터,2189040.0
202409,사상인디스테이션,2492613.0
202409,이마트 사상점,2379554.9
202409,감전천,2318699.1
202409,애플 아울렛 서부시외버스터미널,2498026.3
202409,창날공원,1903800.9
202409,삼락생태공원낙동제방인샘꽃길,270180.0
202409,삼성테스코홈플러스서부산점,2379554.9
202409,사상평생학습관,1912880.5
202409,사상근린공원,2140906.3
