STD_YM,ori_id,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202410,마라338771,1,0,0.0,0.0,8.52,0.0,0.0,0.0,3.5,0.0,10.5,6.26,6.26,21.76,6.1,2.76,5.2,14.8,7.43,0.0,31.93,4.26,0.0,3.5,7.76,10.99
202410,마라338772,1,0,0.0,6.12,2.61,0.0,0.0,0.0,0.0,6.12,0.0,0.0,3.51,0.0,3.51,0.0,3.51,3.51,0.0,0.0,7.02,3.51,0.0,0.0,0.0,0.0
202410,마라338773,1,0,0.0,0.0,3.5,4.31,0.0,0.0,5.2,2.3,3.99,2.5,2.76,5.3,23.72,6.01,22.58,31.5,72.06,76.97,55.3,65.12,60.62,74.7,76.09,46.56
202410,마라338783,1,0,10.93,42.72,19.06,24.36,17.51,37.59,56.78,63.97,43.63,56.58,44.84,65.95,47.38,38.89,35.62,71.08,130.54,83.08,146.78,218.5,109.36,176.71,106.64,47.21
202410,마라338784,1,0,0.0,3.5,7.89,0.0,0.0,0.0,3.39,4.22,11.0,0.0,3.39,14.32,14.51,26.59,18.59,27.38,76.18,162.89,85.4,52.26,103.82,48.88,26.48,2.82
202410,마라338785,1,0,0.0,0.0,0.0,0.0,0.0,3.35,0.0,2.89,0.0,0.0,0.0,3.35,10.05,18.72,3.35,7.32,3.97,30.52,20.88,64.27,41.44,0.0,16.75,0.0
202410,마라339770,1,0,22.78,59.97,71.05,55.95,89.75,153.53,101.5,107.09,97.29,120.49,146.64,213.25,211.54,234.13,330.22,442.87,511.05,800.83,693.97,747.67,526.39,333.3,347.59,75.06
202410,마라339774,1,0,3.87,0.0,2.3,9.05,5.92,15.04,8.34,2.88,14.0,20.95,6.38,2.88,13.98,26.65,24.31,32.68,29.66,60.82,88.92,103.87,132.39,101.24,133.02,58.16
202410,마라339775,1,0,3.35,0.0,13.07,9.41,22.23,39.24,47.61,41.69,42.43,36.11,23.24,35.54,54.19,31.0,25.15,33.21,34.26,39.99,72.89,26.75,47.54,65.91,55.46,30.1
202410,마라339776,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84,0.0,7.0,3.5,9.91,10.44,14.24,10.0,17.93,10.89
202410,마라339779,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0,0.0,0.0,5.24,0.0,0.0,0.0,8.54,8.88,5.92,8.88,14.8,0.0,0.0,0.0,2.96,2.96
202410,마라339784,1,0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,7.03,15.49,49.47,23.68,20.3,17.76,26.18,12.12,0.0
202410,마라339785,1,0,0.0,0.0,0.0,3.19,3.19,0.0,3.96,0.0,3.96,7.92,26.95,26.95,0.0,0.0,19.8,58.63,13.53,13.79,16.98,0.0,4.22,0.0,0.0,0.0
202410,마라340769,1,0,16.94,32.34,15.96,10.97,53.71,29.6,29.4,38.85,34.53,30.06,63.37,60.36,101.34,125.65,168.96,222.9,307.23,398.49,318.51,176.82,231.25,175.41,99.5,21.87
202410,마라340771,1,0,77.9,228.76,261.1,239.77,222.95,282.14,234.45,247.66,171.39,310.67,368.27,677.29,851.54,835.17,1033.22,1409.12,1800.79,1810.07,2054.76,1984.46,1886.67,1650.55,1040.43,394.78
202410,마라340784,1,0,3.12,12.69,16.97,5.55,3.93,13.35,19.96,6.59,3.4,10.34,35.71,48.15,100.33,76.2,113.07,261.43,406.97,540.45,493.02,398.75,453.19,353.08,334.31,66.17
202410,마라340785,1,0,39.27,175.18,135.73,141.59,120.88,131.78,280.41,225.7,167.08,191.96,328.76,448.82,517.84,618.84,648.72,1040.06,1542.32,1940.34,2105.65,1613.15,1661.59,1280.74,1089.5,249.64
202410,마라340787,1,0,5.99,3.41,3.41,6.82,0.0,12.97,38.46,3.41,2.89,19.57,19.02,6.41,33.67,19.26,65.16,33.22,87.41,151.49,220.81,91.49,72.6,51.26,31.26,12.4
202410,마라340788,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,0.0,0.0,0.0,8.14,24.1,5.48,5.48,10.8,31.02,5.48
202410,마라341759,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86,12.41,27.0,29.63,13.11,18.0,8.61,12.72,4.5,4.5
202410,마라341760,1,0,0.0,11.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,0.0,3.99,0.0,0.0,0.0,3.99
202410,마라341761,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,11.97,0.0,27.19,3.99,0.0,3.99,0.0,0.0,0.0
202410,마라341767,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,10.89,0.0,0.0,0.0,3.78,0.0,32.67,18.3,0.0,0.0,0.0,0.0,3.78
202410,마라341774,1,0,0.0,4.41,5.92,0.0,0.0,2.42,4.41,2.5,0.0,4.09,16.93,5.22,9.02,11.74,20.28,25.98,65.66,47.53,90.09,80.91,75.16,79.2,75.13,37.88
202410,마라341776,1,0,2.97,7.76,4.38,11.29,3.06,6.55,7.96,3.58,0.0,5.87,10.4,8.76,6.13,2.97,52.26,11.23,6.6,11.3,7.73,3.88,12.33,0.0,6.77,0.0
202410,마라341788,1,0,0.0,0.0,0.0,0.0,0.0,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26,19.56,9.78,6.52,14.44,53.34,20.96,15.14,0.0,0.0,0.0
202410,마라342759,1,0,44.37,172.13,211.24,163.18,121.13,142.98,176.92,307.47,158.12,294.38,518.68,707.15,962.22,1042.43,1223.46,1728.04,2574.9,3741.03,4343.99,3773.24,2564.93,2281.34,1494.21,390.1
202410,마라342762,1,0,75.49,255.76,180.94,227.81,153.83,217.33,253.36,395.19,329.74,347.32,453.37,639.56,917.22,1116.46,1067.45,1490.09,1979.86,2961.36,3336.46,2780.64,2361.78,1973.9,1514.51,464.35
202410,마라342764,1,0,32.67,198.0,196.59,146.52,48.88,113.15,152.94,174.12,133.63,198.75,327.42,454.49,489.76,627.22,733.08,1198.49,1566.01,2007.18,2291.67,1702.53,1650.52,1382.41,1154.54,267.77
202410,마라342765,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,7.24,7.24,3.62,0.0,7.24,3.62,10.86,0.0,0.0,3.62,0.0,0.0,0.0,0.0
202410,마라342767,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94,2.97,0.0,0.0,7.33,2.97,0.0,0.0,8.72,29.05,16.05,8.72,7.33,6.64,13.54,3.99,0.0
202410,마라342768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27,0.0,0.0,15.64,0.0,8.16,0.0,0.0,0.0
202410,마라342769,1,0,41.8,122.86,118.46,91.04,111.82,79.41,124.71,124.33,85.84,141.36,254.92,277.04,350.58,297.44,307.21,544.49,653.53,1148.72,1292.82,1015.72,876.18,676.71,695.26,280.8
202410,마라342771,1,0,110.93,301.96,291.46,263.0,215.67,436.55,438.64,394.91,396.3,371.21,619.04,993.43,972.85,1103.7,1319.49,1887.41,2467.13,3541.18,4020.87,3496.71,2843.13,2865.51,1950.98,643.43
202410,마라342782,1,0,46.19,124.63,105.79,90.11,85.27,165.1,170.52,170.59,212.39,232.2,249.33,268.87,342.25,450.83,490.73,672.22,807.79,1260.23,1106.54,1017.0,708.85,748.74,702.6,203.0
202410,마라342783,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.1,6.69,4.22,0.0,7.32,5.98,15.33,19.18,16.76,34.86,38.38,32.04,13.08,2.66,3.1
202410,마라342784,1,0,0.0,0.0,0.0,0.0,0.0,4.22,0.0,0.0,0.0,0.0,0.0,0.0,4.22,4.22,4.22,4.22,0.0,0.0,0.0,0.0,0.0,0.0,4.22,0.0
202410,마라342785,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,19.36,3.09,4.5,18.74,0.0,0.0
202410,마라343759,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99,3.99,0.0,3.99,0.0,0.0,0.0,0.0,0.0,3.99,0.0,0.0
202410,마라343761,1,0,0.0,3.17,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,3.17,9.51,0.0,3.17,3.17,3.17,9.51,3.17,3.17,3.17
202410,마라343781,1,0,3.62,0.0,0.0,0.0,3.39,0.0,0.0,0.0,6.01,0.0,3.12,6.66,0.0,3.39,9.48,0.0,4.35,0.0,13.51,28.97,43.01,0.0,0.0,0.0
202410,마라343783,1,0,78.23,219.43,206.7,181.26,103.99,69.59,132.64,77.05,109.47,216.44,328.72,392.09,587.79,667.74,597.96,891.16,1153.07,1354.3,1611.12,1384.62,1291.09,1110.66,793.19,230.07
202410,마라343785,1,0,20.71,135.54,73.97,79.21,53.2,70.54,42.59,37.52,36.45,82.77,88.39,170.3,214.78,251.18,335.23,518.01,580.1,749.84,876.87,637.78,867.45,400.61,370.33,67.67
202410,마라343786,1,0,54.24,214.15,132.83,130.69,139.23,155.91,199.5,138.99,183.32,149.59,340.79,550.42,662.36,654.41,837.57,1123.8,1830.96,2371.91,2799.43,2127.41,2140.73,1714.42,1103.99,428.51
202410,마라344763,1,0,0.0,4.02,0.0,0.0,0.0,11.54,0.0,0.0,4.02,0.0,0.0,6.63,0.0,0.0,0.0,7.63,3.72,3.72,4.02,0.0,3.72,0.0,7.44,0.0
202410,마라344771,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0
202410,마라344773,1,0,30.3,48.26,62.76,58.35,29.46,74.72,121.58,91.66,90.53,97.45,82.97,161.52,233.65,230.36,254.36,392.77,438.18,546.0,785.45,480.48,527.57,611.07,391.46,139.79
202410,마라344785,1,0,37.02,141.66,102.45,74.84,69.07,111.4,47.98,141.93,109.22,149.18,200.16,256.45,498.73,356.91,497.16,630.34,1046.48,1471.33,1595.18,1200.75,937.42,717.83,531.39,230.64
202410,마라344786,1,0,0.0,3.1,0.0,0.0,0.0,3.1,0.0,0.0,9.09,0.0,2.89,0.0,0.0,2.89,2.89,0.0,2.89,3.5,7.14,2.89,0.0,3.96,0.0,0.0
202410,마라345770,1,0,92.29,261.12,171.98,158.08,135.09,235.09,286.7,350.65,241.78,270.3,358.87,549.37,770.99,748.36,945.79,1485.58,1931.76,2805.55,3668.74,2680.02,2248.97,1980.3,1566.97,356.75
202410,마라345771,1,0,0.0,2.76,0.0,2.76,2.76,0.0,5.52,0.0,3.99,3.99,2.7,9.39,3.11,7.98,21.42,13.5,18.72,10.74,10.74,5.81,7.98,11.68,5.81,3.11
202410,마라345782,1,0,47.32,147.31,148.25,94.35,104.45,78.3,164.4,94.67,139.48,133.87,226.44,324.33,450.33,401.45,444.74,638.5,775.14,1198.08,1264.73,1112.54,1031.68,1027.38,776.39,207.79
202410,마라345784,1,0,15.79,68.31,67.24,30.04,13.26,36.55,30.82,47.62,51.89,24.26,111.32,131.46,149.37,165.75,250.84,341.23,402.03,472.18,664.84,505.62,369.53,287.3,237.28,53.79
202410,마라345785,1,0,35.34,49.89,60.33,37.81,47.25,74.44,60.5,34.75,30.07,45.29,132.51,144.78,183.39,149.91,167.45,244.77,330.6,342.99,647.19,296.65,464.9,494.5,261.57,97.27
202410,마라345787,1,0,30.43,89.98,57.33,54.08,85.0,49.1,75.19,49.86,60.48,94.35,155.28,209.68,254.81,363.04,449.82,534.94,699.57,1183.96,1296.7,1095.56,954.49,732.74,577.94,186.6
202410,마라346763,1,0,0.0,0.0,0.0,0.0,3.91,0.0,0.0,0.0,0.0,0.0,9.57,12.87,0.0,3.8,21.66,3.54,7.34,6.84,6.15,10.26,0.0,7.53,3.99,4.11
202410,마라346765,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34,0.0,0.0,0.0,0.0,3.67,3.76,0.0,0.0,0.0,0.0,5.63,0.0
202410,마라346770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,27.93,0.0,0.0,0.0,0.0,0.0,8.49,28.68,20.82,12.6,0.0,8.1,0.0,21.6,17.49,62.25,44.52,0.0
202410,마라346771,1,0,68.18,220.98,212.72,148.89,132.01,234.21,220.42,218.74,345.73,214.73,266.8,489.16,499.03,510.4,767.06,936.5,1290.95,1750.69,2102.09,1889.71,1402.78,1458.57,988.3,273.98
202410,마라346772,1,0,0.0,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12,0.0,4.06,0.0,4.06,0.0,0.0,0.0,0.0,0.0,3.72,0.0
202410,마라346779,1,0,9.17,63.48,74.31,19.07,79.26,99.62,241.25,184.16,86.41,121.46,96.62,108.65,134.67,165.82,168.5,177.43,190.87,299.32,326.6,190.77,202.07,142.57,240.44,67.47
202410,마라346782,1,0,3.96,7.92,0.0,11.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,3.64,18.84,11.56,22.48,2.89,2.89,29.01,3.96,3.96
202410,마라346783,1,0,9.82,64.19,18.8,27.29,40.2,29.31,26.85,23.91,20.17,53.55,50.9,76.62,130.03,127.24,103.76,209.53,260.48,320.07,257.3,282.35,190.77,216.1,217.57,74.28
202410,마라346784,1,0,0.0,3.64,0.0,2.93,0.0,8.79,2.93,0.0,0.0,0.0,0.0,0.0,0.0,11.72,5.86,0.0,3.12,9.36,19.7,27.88,22.54,14.74,24.68,0.0
202410,마라346787,1,0,9.39,45.47,54.13,29.62,46.29,61.01,37.67,64.78,43.35,28.58,88.8,105.72,150.88,109.47,133.99,221.0,336.13,443.25,480.3,367.23,462.38,447.51,284.72,118.16
202410,마라347758,1,0,0.0,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,0.0,0.0,4.06,4.06,0.0,4.06,3.91
202410,마라347759,1,0,103.56,289.91,293.01,224.33,245.52,307.18,377.54,352.14,333.77,397.36,524.29,694.11,876.73,858.32,1011.22,1365.04,2097.0,2546.83,3122.03,2738.53,2088.91,1778.85,1434.2,384.76
