STD_YM,ori_id,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202410,마라381853,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.22,4.02,4.02,0.0,0.0,0.0,0.0,0.0
202410,마라381854,2,0,0.0,13.88,2.45,6.34,8.77,39.47,118.31,778.55,1499.81,725.57,590.64,384.12,346.57,308.87,307.03,125.86,177.34,82.67,80.17,55.0,38.86,31.76,9.62,0.0
202410,마라381855,2,0,0.0,0.0,0.0,0.0,0.0,0.0,378.39,1412.84,1170.02,257.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라382852,2,0,10.5,10.41,23.53,18.06,41.24,36.41,118.16,234.2,1000.38,274.24,267.83,146.76,99.43,206.64,424.04,175.69,74.79,68.87,27.37,15.31,10.66,0.0,2.66,2.66
202410,마라382857,2,0,14.91,15.54,6.37,19.0,23.85,60.81,795.28,2559.47,2512.79,313.5,130.9,58.52,102.95,78.68,66.02,84.98,73.38,29.26,43.56,51.72,38.23,6.58,4.3,6.79
202410,마라382858,2,0,0.0,0.0,0.0,4.18,4.18,0.0,0.0,0.0,0.0,8.36,4.18,0.0,0.0,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라383853,2,0,0.0,19.86,14.59,25.24,24.45,48.16,202.48,831.49,823.85,897.45,242.3,278.77,226.55,350.89,156.39,183.13,143.7,42.93,62.48,21.39,11.8,24.21,17.11,7.91
202410,마라383854,2,0,10.96,22.59,22.26,12.63,24.3,68.31,192.16,753.85,982.3,772.09,440.33,336.29,323.82,234.11,168.61,77.28,126.43,86.68,29.9,42.02,18.61,18.56,12.07,7.61
202410,마라383857,2,0,0.0,3.45,0.0,4.18,0.0,4.22,197.53,592.19,618.2,89.85,27.6,23.6,33.59,15.85,19.06,23.79,3.5,16.44,16.25,6.95,8.4,14.79,0.0,0.0
202410,마라384853,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1044.58,3499.02,2364.09,471.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라384854,2,0,0.0,0.0,0.0,0.0,0.0,0.0,107.6,902.17,407.18,65.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라385856,2,0,8.29,11.84,15.47,32.57,3.88,50.66,264.42,631.39,1986.3,1009.46,597.56,347.23,412.16,258.09,258.77,199.98,168.67,104.83,71.99,41.67,69.15,25.92,23.61,10.11
202410,마라385857,2,0,3.8,0.0,0.0,0.0,0.0,3.8,0.0,17.54,22.52,11.7,2.34,4.68,0.0,0.0,3.8,2.34,7.6,6.14,3.8,0.0,0.0,0.0,0.0,0.0
202410,마라385858,2,0,0.0,0.0,0.0,0.0,0.0,0.0,428.76,1486.02,928.55,111.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
