STD_YM,fac_name,modal,visit_cnt,life_visit_cnt
202410,감전동 행정복지센터,0,17980.5,2097.7
202410,감전동 행정복지센터,1,6732.3,1459.5
202410,감전동 행정복지센터,2,3050.8,396.9
202410,감전동 행정복지센터,3,5279.6,4341.3
202410,감전동 행정복지센터,4,56.2,4.3
202410,감전동 행정복지센터,9,3531.9,1096.2
202410,감전시장,0,31745.8,3910.5
202410,감전시장,1,16922.0,4582.1
202410,감전시장,2,10782.8,1545.4
202410,감전시장,3,14232.8,12147.4
202410,감전시장,4,234.1,10.2
202410,감전시장,9,6158.2,2018.5
202410,감전천,0,81905.2,4617.3
202410,감전천,1,35215.0,4698.6
202410,감전천,2,6986.2,219.0
202410,감전천,3,22215.7,1685.4
202410,감전천,4,414.2,0.0
202410,감전천,9,15032.8,1636.5
202410,괘법동 행정복지세터,0,17903.3,2375.8
202410,괘법동 행정복지세터,1,8278.3,2089.9
202410,괘법동 행정복지세터,2,9643.9,2108.1
202410,괘법동 행정복지세터,3,11514.0,9796.5
202410,괘법동 행정복지세터,4,324.5,29.9
202410,괘법동 행정복지세터,9,3360.5,1034.7
202410,르네시떼,0,75392.5,4338.9
202410,르네시떼,1,36113.2,4696.6
202410,르네시떼,2,45251.6,5945.4
202410,르네시떼,3,28438.3,18964.0
202410,르네시떼,4,786.3,28.8
202410,르네시떼,9,12386.0,2133.6
202410,사상 보건소,0,18949.8,1752.4
202410,사상 보건소,1,9890.1,1926.7
202410,사상 보건소,2,7275.1,809.9
202410,사상 보건소,3,5027.9,3023.2
202410,사상 보건소,4,117.6,7.0
202410,사상 보건소,9,3481.2,722.8
202410,사상근린공원,0,14435.0,1949.5
202410,사상근린공원,1,7181.7,1106.9
202410,사상근린공원,2,3484.6,552.1
202410,사상근린공원,3,4619.1,2974.8
202410,사상근린공원,4,77.7,3.7
202410,사상근린공원,9,2714.6,997.6
202410,사상인디스테이션,0,121120.6,12404.5
202410,사상인디스테이션,1,65442.0,12411.7
202410,사상인디스테이션,2,105927.0,17704.9
202410,사상인디스테이션,3,84454.0,67552.0
202410,사상인디스테이션,4,2401.9,159.6
202410,사상인디스테이션,9,21211.7,6027.1
202410,사상평생학습관,0,11341.9,1514.8
202410,사상평생학습관,1,4442.6,1298.7
202410,사상평생학습관,2,5095.3,904.4
202410,사상평생학습관,3,6388.6,5166.3
202410,사상평생학습관,4,83.6,0.0
202410,사상평생학습관,9,2683.2,907.6
202410,삼락생태공원낙동제방인샘꽃길,0,253.4,26.6
202410,삼락생태공원낙동제방인샘꽃길,1,171.2,31.3
202410,삼락생태공원낙동제방인샘꽃길,2,107.1,9.0
202410,삼락생태공원낙동제방인샘꽃길,3,257.5,146.7
202410,삼락생태공원낙동제방인샘꽃길,4,5.6,0.0
202410,삼락생태공원낙동제방인샘꽃길,9,136.8,53.7
202410,삼성테스코홈플러스서부산점,0,75392.5,4338.9
202410,삼성테스코홈플러스서부산점,1,36113.2,4696.6
202410,삼성테스코홈플러스서부산점,2,45251.6,5945.4
202410,삼성테스코홈플러스서부산점,3,28438.3,18964.0
202410,삼성테스코홈플러스서부산점,4,786.3,28.8
202410,삼성테스코홈플러스서부산점,9,12386.0,2133.6
202410,새벽시장,0,88936.2,9148.3
202410,새벽시장,1,34623.0,7449.4
202410,새벽시장,2,12162.0,1917.1
202410,새벽시장,3,13155.2,10336.0
202410,새벽시장,4,278.8,16.0
202410,새벽시장,9,11545.6,2780.9
202410,애플 아울렛 서부시외버스터미널,0,481906.6,49337.9
202410,애플 아울렛 서부시외버스터미널,1,258543.7,49530.7
202410,애플 아울렛 서부시외버스터미널,2,445083.8,71672.9
202410,애플 아울렛 서부시외버스터미널,3,350108.1,279735.8
202410,애플 아울렛 서부시외버스터미널,4,10505.0,787.1
202410,애플 아울렛 서부시외버스터미널,9,82211.4,23517.5
202410,이마트 사상점,0,75392.5,4338.9
202410,이마트 사상점,1,36113.2,4696.6
202410,이마트 사상점,2,45251.6,5945.4
202410,이마트 사상점,3,28438.3,18964.0
202410,이마트 사상점,4,786.3,28.8
202410,이마트 사상점,9,12386.0,2133.6
202410,창날공원,0,7732.2,1260.5
202410,창날공원,1,3143.8,894.6
202410,창날공원,2,3468.8,615.7
202410,창날공원,3,8067.1,6293.7
202410,창날공원,4,104.5,6.9
202410,창날공원,9,2277.2,881.7
