STD_YM,o_id,d_id,purpose,modal,travl_sec,POP,no
202410,26230710,마라342836,1,0,2040,36.1,17
202410,26230720,마라342836,1,0,1400,46.9,17
202410,26230740,마라342836,1,0,1230,38.7,17
202410,26230750,마라342836,1,0,2250,56.5,17
202410,26230770,마라342836,1,0,3680,35.9,17
202410,26230780,마라342836,1,0,1870,37.9,17
202410,26260510,마라342836,1,0,2250,6.2,17
202410,26260520,마라342836,1,0,2210,5.4,17
202410,26260545,마라342836,1,0,2020,12.7,17
202410,26260550,마라342836,1,0,3850,131.7,17
202410,26260560,마라342836,1,0,3010,47.4,17
202410,26260570,마라342836,1,0,1820,6.8,17
202410,26260580,마라342836,1,0,3560,9.4,17
202410,26260590,마라342836,1,0,2820,9.4,17
202410,26260740,마라342836,1,0,3370,12.6,17
202410,26260750,마라342836,1,0,2200,5.6,17
202410,26260761,마라342836,1,0,3110,4.9,17
202410,26260762,마라342836,1,0,3000,6.6,17
202410,26290510,마라342836,1,0,2890,15.4,17
202410,26290530,마라342836,1,0,4690,96.4,17
202410,26290540,마라342836,1,0,7430,7.6,17
202410,26290550,마라342836,1,0,1330,7.4,17
202410,26290560,마라342836,1,0,2900,37.6,17
202410,26290570,마라342836,1,0,5460,26.9,17
202410,26290580,마라342836,1,0,6050,5.5,17
202410,26290590,마라342836,1,0,3380,9.7,17
202410,26290600,마라342836,1,0,7380,3.4,17
202410,26290610,마라342836,1,0,3370,33.3,17
202410,26290620,마라342836,1,0,4900,56.7,17
202410,26290645,마라342836,1,0,2830,62.6,17
202410,26290680,마라342836,1,0,2050,7.1,17
202410,26290690,마라342836,1,0,2720,30.2,17
202410,26290700,마라342836,1,0,2260,8.4,17
202410,26320510,마라342836,1,0,3350,55.4,17
202410,26320520,마라342836,1,0,1600,8.8,17
202410,26320521,마라342836,1,0,2230,5.6,17
202410,26320530,마라342836,1,0,2260,61.9,17
202410,26320541,마라342836,1,0,3940,48.1,17
202410,26320542,마라342836,1,0,3630,10.8,17
202410,26320543,마라342836,1,0,3080,40.3,17
202410,26320550,마라342836,1,0,1920,16.1,17
202410,26320560,마라342836,1,0,2040,56.3,17
202410,26320561,마라342836,1,0,2560,2.5,17
202410,26320571,마라342836,1,0,4540,17.1,17
202410,26320572,마라342836,1,0,3930,32.0,17
202410,26320573,마라342836,1,0,3880,8.6,17
202410,26350510,마라342836,1,0,5270,39.4,17
202410,26350520,마라342836,1,0,3080,165.5,17
202410,26350525,마라342836,1,0,4910,9.8,17
202410,26350530,마라342836,1,0,3990,23.4,17
202410,26350540,마라342836,1,0,3240,8.9,17
202410,26350551,마라342836,1,0,5940,12.9,17
202410,26350552,마라342836,1,0,10510,13.1,17
202410,26350553,마라342836,1,0,4970,2.9,17
202410,26350554,마라342836,1,0,5760,21.9,17
202410,26350560,마라342836,1,0,3990,47.7,17
202410,26350570,마라342836,1,0,2920,8.0,17
202410,26350580,마라342836,1,0,2400,3.0,17
202410,26350610,마라342836,1,0,8400,3.2,17
202410,26350650,마라342836,1,0,4260,7.3,17
202410,26350660,마라342836,1,0,3930,7.0,17
202410,26380510,마라342836,1,0,3170,9.7,17
202410,26380520,마라342836,1,0,1700,64.0,17
202410,26380530,마라342836,1,0,2730,13.2,17
202410,26380540,마라342836,1,0,2620,21.0,17
202410,26380550,마라342836,1,0,2950,62.0,17
202410,26380561,마라342836,1,0,1110,126.8,17
202410,26380562,마라342836,1,0,1150,367.5,17
202410,26380601,마라342836,1,0,2140,179.7,17
202410,26380602,마라342836,1,0,2460,130.0,17
202410,26380610,마라342836,1,0,1620,15.6,17
202410,26380620,마라342836,1,0,3900,6.6,17
202410,26380630,마라342836,1,0,1520,11.6,17
202410,26410555,마라342836,1,0,9180,17.5,17
202410,26410580,마라342836,1,0,4440,11.2,17
202410,26410600,마라342836,1,0,4000,2.9,17
202410,26410610,마라342836,1,0,5760,11.6,17
202410,26410635,마라342836,1,0,3850,17.2,17
202410,26410665,마라342836,1,0,4680,42.1,17
202410,26410670,마라342836,1,0,9910,9.5,17
202410,26410680,마라342836,1,0,2470,6.7,17
202410,26410690,마라342836,1,0,4560,20.8,17
202410,26410700,마라342836,1,0,3670,10.7,17
202410,26440510,마라342836,1,0,2190,169.8,17
202410,26440520,마라342836,1,0,1850,532.1,17
202410,26440530,마라342836,1,0,1790,14.2,17
202410,26440535,마라342836,1,0,2430,410.4,17
202410,26440545,마라342836,1,0,2250,69.2,17
202410,26440550,마라342836,1,0,2250,28.4,17
202410,26440560,마라342836,1,0,3550,509.8,17
202410,26440580,마라342836,1,0,4460,100.1,17
202410,26470610,마라342836,1,0,3270,69.3,17
202410,26470620,마라342836,1,0,3330,23.8,17
202410,26470630,마라342836,1,0,3510,6.9,17
202410,26470640,마라342836,1,0,1450,3.6,17
202410,26470650,마라342836,1,0,2870,5.6,17
202410,26470660,마라342836,1,0,3760,9.6,17
202410,26470680,마라342836,1,0,1620,2.5,17
202410,26470690,마라342836,1,0,3830,78.2,17
202410,26470730,마라342836,1,0,3200,12.8,17
202410,26500660,마라342836,1,0,5060,43.9,17
202410,26500670,마라342836,1,0,3750,6.4,17
202410,26500740,마라342836,1,0,5240,3.5,17
202410,26500750,마라342836,1,0,3950,6.7,17
202410,26500760,마라342836,1,0,3960,3.3,17
202410,26500770,마라342836,1,0,3310,2.9,17
202410,26500780,마라342836,1,0,2480,3.3,17
202410,26500800,마라342836,1,0,3660,10.4,17
202410,26530580,마라342836,1,0,1480,173.4,17
202410,26530591,마라342836,1,0,3120,249.3,17
202410,26530593,마라342836,1,0,1680,88.6,17
202410,26530600,마라342836,1,0,2010,71.9,17
202410,26530610,마라342836,1,0,1520,186.5,17
202410,26530650,마라342836,1,0,1070,164.5,17
202410,26530660,마라342836,1,0,1220,186.3,17
202410,26530661,마라342836,1,0,800,83.1,17
202410,26530670,마라342836,1,0,890,1552.9,17
202410,26530680,마라342836,1,0,970,1508.4,17
202410,26710250,마라342836,1,0,5440,70.2,17
202410,26710253,마라342836,1,0,5250,97.9,17
202410,26710256,마라342836,1,0,5380,40.7,17
202410,26710259,마라342836,1,0,5220,25.4,17
202410,26710330,마라342836,1,0,5220,6.5,17
202410,27140590,마라342836,1,0,6480,4.1,17
202410,27140600,마라342836,1,0,8730,5.9,17
202410,27140742,마라342836,1,0,6210,2.9,17
202410,27170695,마라342836,1,0,8130,2.9,17
202410,27230672,마라342836,1,0,9290,2.9,17
202410,27230725,마라342836,1,0,9300,8.8,17
202410,27260520,마라342836,1,0,9820,2.1,17
202410,27260540,마라342836,1,0,6090,2.5,17
202410,27260561,마라342836,1,0,10270,4.3,17
202410,27260670,마라342836,1,0,13100,2.9,17
202410,27260690,마라342836,1,0,7410,4.2,17
202410,27290535,마라342836,1,0,6200,2.1,17
202410,27290628,마라342836,1,0,8560,7.3,17
202410,27290650,마라342836,1,0,5750,3.8,17
202410,27710259,마라342836,1,0,9070,6.6,17
202410,27710380,마라342836,1,0,5960,7.9,17
202410,27720250,마라342836,1,0,9660,8.3,17
202410,27720320,마라342836,1,0,10890,6.7,17
202410,28110628,마라342836,1,0,9240,6.8,17
202410,28200710,마라342836,1,0,31410,3.3,17
202410,30110740,마라342836,1,0,13210,3.6,17
202410,30200530,마라342836,1,0,20100,2.9,17
202410,30200550,마라342836,1,0,15460,3.2,17
202410,30230580,마라342836,1,0,11240,3.5,17
202410,31110530,마라342836,1,0,7740,3.0,17
202410,31110585,마라342836,1,0,6900,2.6,17
202410,31110600,마라342836,1,0,5890,10.5,17
202410,31140520,마라342836,1,0,7380,8.8,17
202410,31140540,마라342836,1,0,11870,3.0,17
202410,31140570,마라342836,1,0,9480,4.2,17
202410,31140585,마라342836,1,0,4140,2.5,17
202410,31140595,마라342836,1,0,5190,24.9,17
202410,31140600,마라342836,1,0,6700,8.7,17
202410,31140640,마라342836,1,0,5740,12.9,17
202410,31170510,마라342836,1,0,12410,4.0,17
202410,31170520,마라342836,1,0,7420,13.9,17
202410,31200520,마라342836,1,0,5830,2.6,17
202410,31200540,마라342836,1,0,7450,5.9,17
202410,31200560,마라342836,1,0,9410,6.2,17
202410,31200590,마라342836,1,0,6190,3.0,17
202410,31710250,마라342836,1,0,12040,27.1,17
202410,31710253,마라342836,1,0,5150,4.0,17
202410,31710256,마라342836,1,0,32240,3.6,17
202410,31710259,마라342836,1,0,5440,6.5,17
202410,31710265,마라342836,1,0,5680,14.3,17
202410,31710310,마라342836,1,0,3890,3.0,17
202410,31710340,마라342836,1,0,5640,6.3,17
202410,31710370,마라342836,1,0,7420,49.8,17
202410,31710380,마라342836,1,0,6820,20.8,17
202410,36110320,마라342836,1,0,26590,3.6,17
202410,36110330,마라342836,1,0,32340,3.6,17
202410,36110580,마라342836,1,0,12860,6.9,17
202410,41113662,마라342836,1,0,18760,2.5,17
202410,41117610,마라342836,1,0,21460,2.5,17
202410,41287550,마라342836,1,0,18620,3.0,17
202410,41480560,마라342836,1,0,22580,3.2,17
202410,43113320,마라342836,1,0,20800,3.6,17
202410,43114253,마라342836,1,0,18960,4.5,17
202410,43130370,마라342836,1,0,11590,2.7,17
202410,43130630,마라342836,1,0,38760,3.6,17
202410,43150560,마라342836,1,0,13670,5.9,17
202410,43740335,마라342836,1,0,10440,2.9,17
202410,43745250,마라342836,1,0,15020,5.2,17
202410,43760330,마라342836,1,0,12060,4.0,17
202410,43800250,마라342836,1,0,15130,7.5,17
202410,43800330,마라342836,1,0,22580,3.9,17
202410,44150340,마라342836,1,0,17820,3.5,17
202410,44230253,마라342836,1,0,17730,3.4,17
202410,44230320,마라342836,1,0,16890,3.6,17
202410,44270510,마라342836,1,0,17620,3.3,17
202410,44710250,마라342836,1,0,26890,3.3,17
202410,46130330,마라342836,1,0,15380,3.6,17
202410,46130670,마라342836,1,0,9060,3.3,17
202410,46130765,마라342836,1,0,11580,3.0,17
202410,46150320,마라342836,1,0,11000,3.6,17
202410,46150400,마라342836,1,0,9490,3.4,17
202410,46230350,마라342836,1,0,5910,3.0,17
202410,46230570,마라342836,1,0,9830,3.6,17
202410,46720340,마라342836,1,0,12190,3.5,17
202410,46730250,마라342836,1,0,11440,6.9,17
202410,46730340,마라342836,1,0,10260,3.8,17
202410,46770253,마라342836,1,0,13370,3.4,17
202410,46780253,마라342836,1,0,13660,6.4,17
202410,46810340,마라342836,1,0,14840,3.0,17
202410,46830253,마라342836,1,0,15490,6.1,17
202410,46840256,마라342836,1,0,14150,6.7,17
202410,47111256,마라342836,1,0,6480,2.1,17
202410,47111350,마라342836,1,0,16190,3.3,17
202410,47111550,마라342836,1,0,10320,7.0,17
202410,47111570,마라342836,1,0,12730,4.0,17
202410,47113665,마라342836,1,0,5980,3.3,17
202410,47130256,마라342836,1,0,5430,9.7,17
202410,47130259,마라342836,1,0,3280,2.9,17
202410,47130350,마라342836,1,0,10680,4.0,17
202410,47130570,마라342836,1,0,8090,6.8,17
202410,47130605,마라342836,1,0,6900,6.6,17
202410,47130621,마라342836,1,0,10300,3.0,17
202410,47130660,마라342836,1,0,8050,7.5,17
202410,47150380,마라342836,1,0,15010,7.0,17
202410,47150575,마라342836,1,0,12130,3.4,17
202410,47170420,마라342836,1,0,16810,3.4,17
202410,47170585,마라342836,1,0,8890,3.3,17
202410,47190320,마라342836,1,0,7220,3.6,17
202410,47190565,마라342836,1,0,12120,3.3,17
202410,47210390,마라342836,1,0,16760,6.9,17
202410,47230555,마라342836,1,0,5230,2.5,17
202410,47250380,마라342836,1,0,16190,4.3,17
202410,47280250,마라342836,1,0,14940,3.6,17
202410,47280600,마라342836,1,0,11010,6.4,17
202410,47290253,마라342836,1,0,9490,7.0,17
202410,47290541,마라342836,1,0,6900,5.4,17
202410,47750250,마라342836,1,0,10620,2.9,17
202410,47750315,마라342836,1,0,14330,3.0,17
202410,47760340,마라342836,1,0,15540,3.4,17
202410,47770320,마라342836,1,0,10610,9.0,17
202410,47820250,마라342836,1,0,6060,17.5,17
202410,47820253,마라342836,1,0,4470,6.6,17
202410,47820310,마라342836,1,0,6990,2.5,17
202410,47820320,마라342836,1,0,7160,3.9,17
202410,47820340,마라342836,1,0,7500,3.6,17
202410,47840310,마라342836,1,0,5550,3.6,17
202410,47840330,마라342836,1,0,9770,3.5,17
202410,47850250,마라342836,1,0,8530,3.3,17
202410,47850253,마라342836,1,0,11340,3.0,17
202410,47920350,마라342836,1,0,15390,3.4,17
202410,48121310,마라342836,1,0,2910,7.3,17
202410,48121320,마라342836,1,0,3540,9.0,17
202410,48121520,마라342836,1,0,5560,10.8,17
202410,48121530,마라342836,1,0,2620,10.3,17
202410,48121540,마라342836,1,0,3620,7.4,17
202410,48123540,마라342836,1,0,3520,6.0,17
202410,48123550,마라342836,1,0,7960,5.5,17
202410,48123560,마라342836,1,0,4240,6.6,17
202410,48123570,마라342836,1,0,5180,22.3,17
202410,48125310,마라342836,1,0,5600,11.7,17
202410,48125320,마라342836,1,0,3050,8.4,17
202410,48125340,마라342836,1,0,7230,47.3,17
202410,48125565,마라342836,1,0,3590,6.0,17
202410,48125630,마라342836,1,0,9440,10.5,17
202410,48127250,마라342836,1,0,27200,3.3,17
202410,48127570,마라342836,1,0,4040,8.2,17
202410,48127590,마라342836,1,0,6490,3.5,17
202410,48127610,마라342836,1,0,3320,3.0,17
202410,48127620,마라342836,1,0,7070,3.8,17
202410,48129530,마라342836,1,0,6150,6.1,17
202410,48129540,마라342836,1,0,4330,3.5,17
202410,48129570,마라342836,1,0,4820,14.0,17
202410,48129580,마라342836,1,0,4030,9.9,17
202410,48129620,마라342836,1,0,4360,16.1,17
202410,48129630,마라342836,1,0,4020,139.9,17
202410,48129640,마라342836,1,0,9820,35.1,17
202410,48129650,마라342836,1,0,6150,195.4,17
202410,48170250,마라342836,1,0,4680,3.3,17
202410,48170380,마라342836,1,0,8170,10.9,17
202410,48170515,마라342836,1,0,8690,15.7,17
202410,48170710,마라342836,1,0,5800,7.0,17
202410,48170740,마라342836,1,0,7810,3.2,17
202410,48170750,마라342836,1,0,8620,3.0,17
202410,48220310,마라342836,1,0,9660,3.2,17
202410,48220330,마라342836,1,0,18770,3.3,17
202410,48220340,마라342836,1,0,16580,3.3,17
202410,48220510,마라342836,1,0,7050,3.0,17
202410,48220550,마라342836,1,0,5660,3.3,17
202410,48220665,마라342836,1,0,9370,3.0,17
202410,48240320,마라342836,1,0,8640,5.1,17
202410,48240330,마라342836,1,0,13190,3.3,17
202410,48240350,마라342836,1,0,7720,4.0,17
202410,48240370,마라342836,1,0,13780,3.6,17
202410,48240520,마라342836,1,0,12750,2.8,17
202410,48240550,마라342836,1,0,8090,3.3,17
202410,48250250,마라342836,1,0,4740,51.6,17
202410,48250320,마라342836,1,0,2910,103.4,17
202410,48250330,마라342836,1,0,3820,101.5,17
202410,48250340,마라342836,1,0,5280,89.6,17
202410,48250350,마라342836,1,0,3870,12.3,17
202410,48250360,마라342836,1,0,3200,111.4,17
202410,48250370,마라342836,1,0,4270,90.1,17
202410,48250510,마라342836,1,0,3270,39.8,17
202410,48250520,마라342836,1,0,2090,11.6,17
202410,48250530,마라342836,1,0,3100,30.0,17
202410,48250540,마라342836,1,0,3320,74.4,17
202410,48250550,마라342836,1,0,3720,39.7,17
202410,48250565,마라342836,1,0,9580,10.1,17
202410,48250580,마라342836,1,0,2900,23.2,17
202410,48250590,마라342836,1,0,1900,21.6,17
202410,48250600,마라342836,1,0,1770,11.3,17
202410,48250610,마라342836,1,0,2640,140.3,17
202410,48250620,마라342836,1,0,2100,44.4,17
202410,48250630,마라342836,1,0,3740,41.7,17
202410,48270250,마라342836,1,0,1550,9.6,17
202410,48270253,마라342836,1,0,5320,6.6,17
202410,48270310,마라342836,1,0,4520,2.5,17
202410,48270330,마라342836,1,0,3310,18.8,17
202410,48270340,마라342836,1,0,9890,9.8,17
202410,48270350,마라342836,1,0,4760,24.8,17
202410,48270510,마라342836,1,0,3070,6.6,17
202410,48270520,마라342836,1,0,5370,28.7,17
202410,48270530,마라342836,1,0,3060,6.3,17
202410,48270540,마라342836,1,0,3690,3.6,17
202410,48310330,마라342836,1,0,8640,12.3,17
202410,48310340,마라342836,1,0,6360,6.0,17
202410,48310380,마라342836,1,0,5210,8.2,17
202410,48310390,마라342836,1,0,7840,11.5,17
202410,48310510,마라342836,1,0,4440,3.4,17
202410,48310530,마라342836,1,0,5830,3.0,17
202410,48310540,마라342836,1,0,9630,3.3,17
202410,48310550,마라342836,1,0,28740,3.0,17
202410,48310570,마라342836,1,0,6030,3.0,17
202410,48310580,마라342836,1,0,5220,3.9,17
202410,48310590,마라342836,1,0,5990,5.8,17
202410,48310600,마라342836,1,0,5630,5.8,17
202410,48330253,마라342836,1,0,4910,89.4,17
202410,48330310,마라342836,1,0,3590,141.5,17
202410,48330320,마라342836,1,0,3550,7.7,17
202410,48330330,마라342836,1,0,3100,44.6,17
202410,48330340,마라342836,1,0,4140,83.4,17
202410,48330510,마라342836,1,0,2750,36.4,17
202410,48330520,마라342836,1,0,3020,110.3,17
202410,48330530,마라342836,1,0,4730,22.5,17
202410,48330550,마라342836,1,0,5570,6.7,17
202410,48330560,마라342836,1,0,4230,25.4,17
202410,48720250,마라342836,1,0,7180,15.8,17
202410,48720350,마라342836,1,0,5910,6.8,17
202410,48720370,마라342836,1,0,7710,3.5,17
202410,48720390,마라342836,1,0,15300,6.8,17
202410,48730250,마라342836,1,0,4580,3.0,17
202410,48730253,마라342836,1,0,5760,4.5,17
202410,48730310,마라342836,1,0,3120,7.5,17
202410,48730320,마라342836,1,0,6330,14.2,17
202410,48730360,마라342836,1,0,3430,3.2,17
202410,48740250,마라342836,1,0,6730,3.6,17
202410,48740253,마라342836,1,0,9650,10.8,17
202410,48740340,마라342836,1,0,3840,2.5,17
202410,48740370,마라342836,1,0,6630,9.9,17
202410,48740420,마라342836,1,0,6090,16.8,17
202410,48820250,마라342836,1,0,4980,9.6,17
202410,48820310,마라342836,1,0,11910,3.3,17
202410,48820340,마라342836,1,0,7630,14.7,17
202410,48820400,마라342836,1,0,4790,15.2,17
202410,48820430,마라342836,1,0,9620,4.2,17
202410,48840250,마라342836,1,0,10970,3.0,17
202410,48840340,마라342836,1,0,11370,2.5,17
202410,48850320,마라342836,1,0,5220,11.1,17
202410,48850350,마라342836,1,0,12780,3.4,17
202410,48860310,마라342836,1,0,6450,3.8,17
202410,48860360,마라342836,1,0,12080,6.2,17
202410,48860370,마라342836,1,0,9570,17.2,17
202410,48870310,마라342836,1,0,10510,3.5,17
202410,48870370,마라342836,1,0,5960,2.1,17
202410,48870380,마라342836,1,0,11850,3.4,17
202410,48870390,마라342836,1,0,4280,4.2,17
202410,48890250,마라342836,1,0,9690,3.9,17
202410,48890330,마라342836,1,0,8810,3.5,17
202410,48890440,마라342836,1,0,7360,3.4,17
202410,48890460,마라342836,1,0,10270,3.3,17
202410,51170590,마라342836,1,0,17370,2.6,17
202410,51230510,마라342836,1,0,15920,3.0,17
202410,51230530,마라342836,1,0,17950,7.0,17
202410,52130605,마라342836,1,0,21490,3.3,17
202410,52140420,마라342836,1,0,11200,6.2,17
202410,52190470,마라342836,1,0,12090,3.5,17
202410,52190540,마라342836,1,0,13740,3.6,17
202410,52710253,마라342836,1,0,19390,3.6,17
202410,52720250,마라342836,1,0,9600,6.6,17
202410,52750320,마라342836,1,0,15820,3.6,17
202410,52750340,마라342836,1,0,15550,4.0,17
202410,마라323767,마라342836,1,0,1770,38.3,17
202410,마라323772,마라342836,1,0,1710,17.0,17
202410,마라329791,마라342836,1,0,990,7.1,17
202410,마라330783,마라342836,1,0,1190,23.6,17
202410,마라330786,마라342836,1,0,1120,3.3,17
202410,마라330788,마라342836,1,0,5580,4.2,17
202410,마라331768,마라342836,1,0,2780,15.0,17
202410,마라332763,마라342836,1,0,2910,9.6,17
202410,마라332790,마라342836,1,0,1820,2.9,17
202410,마라333790,마라342836,1,0,1080,9.5,17
202410,마라334766,마라342836,1,0,2460,3.9,17
202410,마라335767,마라342836,1,0,150,3.5,17
202410,마라335772,마라342836,1,0,1500,34.2,17
202410,마라335776,마라342836,1,0,1870,3.4,17
202410,마라336771,마라342836,1,0,1100,3.6,17
202410,마라336773,마라342836,1,0,1410,3.3,17
202410,마라336783,마라342836,1,0,1310,15.9,17
202410,마라337770,마라342836,1,0,1180,3.3,17
202410,마라337842,마라342836,1,0,1300,16.8,17
202410,마라338773,마라342836,1,0,1300,3.6,17
202410,마라339835,마라342836,1,0,9110,3.4,17
202410,마라339838,마라342836,1,0,2900,49.8,17
202410,마라339839,마라342836,1,0,2410,2.9,17
202410,마라340785,마라342836,1,0,1010,3.5,17
202410,마라340842,마라342836,1,0,4300,3.5,17
202410,마라340846,마라342836,1,0,1290,93.9,17
202410,마라342759,마라342836,1,0,3440,3.6,17
202410,마라342771,마라342836,1,0,1070,3.1,17
202410,마라342782,마라342836,1,0,1610,8.8,17
202410,마라342856,마라342836,1,0,1610,3.3,17
202410,마라343783,마라342836,1,0,1240,2.5,17
202410,마라343849,마라342836,1,0,4220,43.8,17
202410,마라344867,마라342836,1,0,5350,9.1,17
202410,마라345770,마라342836,1,0,1830,6.1,17
202410,마라345782,마라342836,1,0,1980,2.9,17
202410,마라345851,마라342836,1,0,1330,22.2,17
202410,마라345862,마라342836,1,0,750,60.8,17
202410,마라345864,마라342836,1,0,1140,40.4,17
202410,마라346771,마라342836,1,0,4250,10.8,17
202410,마라346779,마라342836,1,0,1540,3.4,17
202410,마라346864,마라342836,1,0,1970,79.4,17
202410,마라347772,마라342836,1,0,1840,10.8,17
202410,마라347777,마라342836,1,0,1350,54.9,17
202410,마라347783,마라342836,1,0,1080,2.5,17
202410,마라347854,마라342836,1,0,110,3.9,17
202410,마라347859,마라342836,1,0,1840,94.8,17
202410,마라347861,마라342836,1,0,1250,25.9,17
202410,마라347866,마라342836,1,0,1040,3.4,17
202410,마라348855,마라342836,1,0,290,13.3,17
202410,마라348861,마라342836,1,0,290,14.2,17
202410,마라348867,마라342836,1,0,2500,3.4,17
202410,마라349864,마라342836,1,0,1470,15.0,17
202410,마라349867,마라342836,1,0,610,10.2,17
202410,마라350852,마라342836,1,0,930,22.9,17
202410,마라350863,마라342836,1,0,2250,14.9,17
202410,마라351768,마라342836,1,0,50,8.2,17
202410,마라351854,마라342836,1,0,5160,3.6,17
202410,마라351856,마라342836,1,0,400,22.9,17
202410,마라351863,마라342836,1,0,800,6.8,17
202410,마라351864,마라342836,1,0,460,6.1,17
202410,마라352860,마라342836,1,0,2400,10.4,17
202410,마라352861,마라342836,1,0,600,5.1,17
202410,마라352862,마라342836,1,0,1380,53.9,17
202410,마라353858,마라342836,1,0,910,70.8,17
202410,마라353860,마라342836,1,0,860,3.1,17
202410,마라354852,마라342836,1,0,2070,65.0,17
202410,마라354859,마라342836,1,0,690,3.0,17
202410,마라355858,마라342836,1,0,2640,3.4,17
202410,마라357850,마라342836,1,0,700,13.8,17
202410,마라357854,마라342836,1,0,660,5.9,17
202410,마라357861,마라342836,1,0,850,7.5,17
202410,마라359849,마라342836,1,0,220,74.7,17
202410,마라359852,마라342836,1,0,620,8.1,17
202410,마라359854,마라342836,1,0,740,36.2,17
202410,마라359858,마라342836,1,0,960,15.1,17
202410,마라360868,마라342836,1,0,19480,3.5,17
202410,마라363870,마라342836,1,0,1040,6.7,17
202410,마라367863,마라342836,1,0,1220,3.4,17
202410,마라381854,마라342836,1,0,1700,3.8,17
202410,마라383853,마라342836,1,0,2570,15.7,17
202410,마라383854,마라342836,1,0,1290,3.3,17
202410,마라385856,마라342836,1,0,720,3.6,17
202410,마라388856,마라342836,1,0,1490,62.1,17
202410,마라389867,마라342836,1,0,1430,2.9,17
202410,마라390861,마라342836,1,0,1040,10.7,17
202410,마라391877,마라342836,1,0,1990,12.4,17
202410,마라393875,마라342836,1,0,2630,7.6,17
202410,마라396861,마라342836,1,0,1580,9.8,17
