STD_YM,o_id,d_id,purpose,modal,travl_sec,POP,no
202410,26230520,마라385856,1,0,1280,393.6,9
202410,26230540,마라385856,1,0,900,40.4,9
202410,26230550,마라385856,1,0,1360,164.2,9
202410,26230560,마라385856,1,0,1440,117.3,9
202410,26230570,마라385856,1,0,1770,27.3,9
202410,26230600,마라385856,1,0,1830,100.9,9
202410,26230610,마라385856,1,0,1090,235.8,9
202410,26230640,마라385856,1,0,1320,206.0,9
202410,26230710,마라385856,1,0,590,847.1,9
202410,26230720,마라385856,1,0,700,410.5,9
202410,26230740,마라385856,1,0,1140,371.0,9
202410,26230750,마라385856,1,0,510,229.1,9
202410,26230770,마라385856,1,0,2560,71.9,9
202410,26230780,마라385856,1,0,1950,106.3,9
202410,26260510,마라385856,1,0,2780,24.3,9
202410,26260520,마라385856,1,0,5030,8.4,9
202410,26260545,마라385856,1,0,1750,47.5,9
202410,26260550,마라385856,1,0,4070,106.8,9
202410,26260560,마라385856,1,0,3080,29.0,9
202410,26260570,마라385856,1,0,1660,31.4,9
202410,26260580,마라385856,1,0,3350,64.0,9
202410,26260590,마라385856,1,0,1950,46.2,9
202410,26260600,마라385856,1,0,1910,32.3,9
202410,26260740,마라385856,1,0,2250,32.2,9
202410,26260750,마라385856,1,0,2580,28.6,9
202410,26260761,마라385856,1,0,2730,7.8,9
202410,26290510,마라385856,1,0,2030,33.2,9
202410,26290530,마라385856,1,0,2130,196.9,9
202410,26290540,마라385856,1,0,2470,12.5,9
202410,26290550,마라385856,1,0,2320,40.2,9
202410,26290560,마라385856,1,0,5840,11.7,9
202410,26290570,마라385856,1,0,2190,93.5,9
202410,26290580,마라385856,1,0,2460,25.7,9
202410,26290590,마라385856,1,0,2800,32.5,9
202410,26290600,마라385856,1,0,1840,8.6,9
202410,26290610,마라385856,1,0,3270,80.2,9
202410,26290620,마라385856,1,0,2080,23.2,9
202410,26290645,마라385856,1,0,1940,44.0,9
202410,26290680,마라385856,1,0,1550,12.9,9
202410,26290690,마라385856,1,0,1310,56.3,9
202410,26290700,마라385856,1,0,4350,22.2,9
202410,26290710,마라385856,1,0,1330,24.6,9
202410,26320510,마라385856,1,0,1550,8.4,9
202410,26320520,마라385856,1,0,2520,7.7,9
202410,26320521,마라385856,1,0,1040,3.7,9
202410,26320530,마라385856,1,0,4740,26.5,9
202410,26320541,마라385856,1,0,3010,45.1,9
202410,26320542,마라385856,1,0,2510,25.6,9
202410,26320543,마라385856,1,0,2170,81.4,9
202410,26320550,마라385856,1,0,2400,46.1,9
202410,26320560,마라385856,1,0,2270,102.3,9
202410,26320571,마라385856,1,0,2970,4.2,9
202410,26320572,마라385856,1,0,2720,34.3,9
202410,26320573,마라385856,1,0,2460,3.8,9
202410,26350510,마라385856,1,0,3380,107.2,9
202410,26350520,마라385856,1,0,3470,111.6,9
202410,26350525,마라385856,1,0,4250,34.9,9
202410,26350530,마라385856,1,0,4460,94.8,9
202410,26350540,마라385856,1,0,5520,30.6,9
202410,26350551,마라385856,1,0,4430,52.1,9
202410,26350552,마라385856,1,0,4270,26.5,9
202410,26350553,마라385856,1,0,7270,3.6,9
202410,26350554,마라385856,1,0,3210,52.8,9
202410,26350560,마라385856,1,0,3420,98.0,9
202410,26350570,마라385856,1,0,3090,22.9,9
202410,26350590,마라385856,1,0,1930,13.6,9
202410,26350595,마라385856,1,0,2130,3.8,9
202410,26350610,마라385856,1,0,3450,12.0,9
202410,26350620,마라385856,1,0,3760,8.4,9
202410,26350650,마라385856,1,0,2080,25.8,9
202410,26350660,마라385856,1,0,2810,4.2,9
202410,26380520,마라385856,1,0,2440,3.5,9
202410,26380530,마라385856,1,0,2160,4.3,9
202410,26380550,마라385856,1,0,2120,14.0,9
202410,26380561,마라385856,1,0,3950,21.8,9
202410,26380562,마라385856,1,0,1830,56.3,9
202410,26380601,마라385856,1,0,3630,114.5,9
202410,26380602,마라385856,1,0,4160,66.4,9
202410,26380620,마라385856,1,0,2320,20.4,9
202410,26410510,마라385856,1,0,3700,3.4,9
202410,26410520,마라385856,1,0,4590,4.2,9
202410,26410530,마라385856,1,0,2170,10.3,9
202410,26410555,마라385856,1,0,2450,32.3,9
202410,26410580,마라385856,1,0,4370,11.0,9
202410,26410590,마라385856,1,0,3790,14.0,9
202410,26410591,마라385856,1,0,1910,3.6,9
202410,26410600,마라385856,1,0,5520,12.3,9
202410,26410610,마라385856,1,0,3040,49.6,9
202410,26410635,마라385856,1,0,4370,33.8,9
202410,26410665,마라385856,1,0,5330,50.4,9
202410,26410670,마라385856,1,0,4000,57.1,9
202410,26410680,마라385856,1,0,1240,4.2,9
202410,26410690,마라385856,1,0,3260,15.6,9
202410,26440510,마라385856,1,0,2980,126.3,9
202410,26440520,마라385856,1,0,2910,592.9,9
202410,26440530,마라385856,1,0,5220,49.7,9
202410,26440535,마라385856,1,0,2750,213.6,9
202410,26440545,마라385856,1,0,5900,42.8,9
202410,26440550,마라385856,1,0,2800,69.5,9
202410,26440560,마라385856,1,0,3800,707.4,9
202410,26440580,마라385856,1,0,3660,66.9,9
202410,26470610,마라385856,1,0,2440,74.2,9
202410,26470620,마라385856,1,0,2190,81.8,9
202410,26470630,마라385856,1,0,1430,24.8,9
202410,26470640,마라385856,1,0,1400,31.5,9
202410,26470650,마라385856,1,0,2180,42.7,9
202410,26470660,마라385856,1,0,1620,89.7,9
202410,26470680,마라385856,1,0,1900,96.9,9
202410,26470690,마라385856,1,0,1620,257.6,9
202410,26470700,마라385856,1,0,6890,15.3,9
202410,26470720,마라385856,1,0,1940,4.2,9
202410,26470730,마라385856,1,0,3840,37.5,9
202410,26500660,마라385856,1,0,2480,57.9,9
202410,26500670,마라385856,1,0,1850,11.5,9
202410,26500730,마라385856,1,0,2050,15.6,9
202410,26500740,마라385856,1,0,2110,10.1,9
202410,26500750,마라385856,1,0,2690,26.6,9
202410,26500760,마라385856,1,0,780,7.0,9
202410,26500770,마라385856,1,0,4120,27.9,9
202410,26500780,마라385856,1,0,2170,25.1,9
202410,26500790,마라385856,1,0,6060,4.4,9
202410,26500800,마라385856,1,0,3220,54.5,9
202410,26530580,마라385856,1,0,2160,106.5,9
202410,26530591,마라385856,1,0,970,34.7,9
202410,26530593,마라385856,1,0,1680,25.8,9
202410,26530600,마라385856,1,0,1270,15.3,9
202410,26530610,마라385856,1,0,1500,134.1,9
202410,26530650,마라385856,1,0,1700,211.0,9
202410,26530660,마라385856,1,0,770,686.6,9
202410,26530661,마라385856,1,0,4160,62.8,9
202410,26530670,마라385856,1,0,1450,146.3,9
202410,26530680,마라385856,1,0,1780,74.4,9
202410,26710250,마라385856,1,0,4390,265.1,9
202410,26710253,마라385856,1,0,5550,69.9,9
202410,26710256,마라385856,1,0,6240,115.3,9
202410,26710259,마라385856,1,0,5060,58.4,9
202410,26710330,마라385856,1,0,4360,12.5,9
202410,27110517,마라385856,1,0,7890,4.4,9
202410,27110545,마라385856,1,0,5340,3.6,9
202410,27140540,마라385856,1,0,8970,3.5,9
202410,27140600,마라385856,1,0,6460,8.4,9
202410,27140640,마라385856,1,0,5260,3.6,9
202410,27200550,마라385856,1,0,7360,4.0,9
202410,27200571,마라385856,1,0,8610,7.0,9
202410,27230510,마라385856,1,0,6750,4.2,9
202410,27260640,마라385856,1,0,7240,11.8,9
202410,27260680,마라385856,1,0,6100,3.6,9
202410,27290576,마라385856,1,0,6020,4.4,9
202410,27290615,마라385856,1,0,8520,3.6,9
202410,27290625,마라385856,1,0,8620,3.8,9
202410,27290650,마라385856,1,0,6780,15.8,9
202410,27710262,마라385856,1,0,11450,4.4,9
202410,27710265,마라385856,1,0,12380,3.5,9
202410,27720330,마라385856,1,0,8370,4.2,9
202410,28110628,마라385856,1,0,17950,12.8,9
202410,30110545,마라385856,1,0,7480,3.8,9
202410,30200610,마라385856,1,0,14460,7.9,9
202410,30230550,마라385856,1,0,17050,3.5,9
202410,31110585,마라385856,1,0,950,4.5,9
202410,31110600,마라385856,1,0,5840,15.3,9
202410,31110610,마라385856,1,0,6740,5.2,9
202410,31140570,마라385856,1,0,8670,49.5,9
202410,31140585,마라385856,1,0,6130,12.2,9
202410,31140595,마라385856,1,0,4740,7.9,9
202410,31140600,마라385856,1,0,5850,13.2,9
202410,31140640,마라385856,1,0,6300,55.4,9
202410,31170510,마라385856,1,0,10570,6.8,9
202410,31170520,마라385856,1,0,10500,12.3,9
202410,31170560,마라385856,1,0,14660,3.6,9
202410,31170580,마라385856,1,0,14570,4.4,9
202410,31200530,마라385856,1,0,4750,8.0,9
202410,31200540,마라385856,1,0,6740,7.6,9
202410,31200560,마라385856,1,0,12150,4.2,9
202410,31200580,마라385856,1,0,13630,4.2,9
202410,31710250,마라385856,1,0,6220,2.5,9
202410,31710253,마라385856,1,0,5720,10.3,9
202410,31710256,마라385856,1,0,4070,36.3,9
202410,31710259,마라385856,1,0,4180,4.0,9
202410,31710262,마라385856,1,0,6840,7.6,9
202410,31710265,마라385856,1,0,4370,45.0,9
202410,31710310,마라385856,1,0,5010,4.2,9
202410,31710340,마라385856,1,0,15460,4.4,9
202410,31710370,마라385856,1,0,6780,2.4,9
202410,31710380,마라385856,1,0,4750,21.4,9
202410,36110330,마라385856,1,0,19020,4.4,9
202410,36110370,마라385856,1,0,14660,4.1,9
202410,41115660,마라385856,1,0,18460,8.3,9
202410,41115730,마라385856,1,0,15150,4.1,9
202410,41500340,마라385856,1,0,20210,4.1,9
202410,41550350,마라385856,1,0,17480,4.1,9
202410,43114540,마라385856,1,0,15270,4.1,9
202410,43130385,마라385856,1,0,11510,12.2,9
202410,43720315,마라385856,1,0,16580,7.6,9
202410,43730360,마라385856,1,0,15910,4.4,9
202410,43750330,마라385856,1,0,19490,4.2,9
202410,43770370,마라385856,1,0,14120,4.1,9
202410,44131310,마라385856,1,0,18650,2.9,9
202410,44131340,마라385856,1,0,11900,1.5,9
202410,44270520,마라385856,1,0,15780,3.3,9
202410,44710390,마라385856,1,0,13710,4.2,9
202410,46130250,마라385856,1,0,13800,4.1,9
202410,46130515,마라385856,1,0,18510,3.0,9
202410,46150310,마라385856,1,0,10810,3.6,9
202410,46150350,마라385856,1,0,12270,3.6,9
202410,46150380,마라385856,1,0,9130,4.0,9
202410,46150560,마라385856,1,0,8770,3.6,9
202410,46150580,마라385856,1,0,17160,3.5,9
202410,46150661,마라385856,1,0,10910,4.3,9
202410,46230250,마라385856,1,0,12290,4.2,9
202410,46730320,마라385856,1,0,21650,2.3,9
202410,46730340,마라385856,1,0,17920,4.2,9
202410,46820310,마라385856,1,0,17360,4.2,9
202410,47111320,마라385856,1,0,9840,3.4,9
202410,47111525,마라385856,1,0,8990,27.1,9
202410,47111545,마라385856,1,0,12000,4.2,9
202410,47111580,마라385856,1,0,7450,4.2,9
202410,47111590,마라385856,1,0,10860,4.3,9
202410,47113250,마라385856,1,0,9350,11.5,9
202410,47113330,마라385856,1,0,11760,4.5,9
202410,47113520,마라385856,1,0,12940,12.5,9
202410,47113655,마라385856,1,0,9460,23.6,9
202410,47130250,마라385856,1,0,9150,17.3,9
202410,47130256,마라385856,1,0,11400,7.6,9
202410,47130259,마라385856,1,0,7140,4.2,9
202410,47130315,마라385856,1,0,6550,4.0,9
202410,47130330,마라385856,1,0,5780,3.6,9
202410,47130360,마라385856,1,0,5210,4.2,9
202410,47130370,마라385856,1,0,9240,16.8,9
202410,47130515,마라385856,1,0,7160,21.1,9
202410,47130530,마라385856,1,0,5590,4.4,9
202410,47130550,마라385856,1,0,8150,4.2,9
202410,47130570,마라385856,1,0,4860,7.4,9
202410,47130590,마라385856,1,0,4180,4.3,9
202410,47130605,마라385856,1,0,6720,3.5,9
202410,47130621,마라385856,1,0,4620,6.4,9
202410,47130630,마라385856,1,0,6520,3.4,9
202410,47130650,마라385856,1,0,9680,3.8,9
202410,47130660,마라385856,1,0,9660,33.3,9
202410,47150340,마라385856,1,0,11060,4.3,9
202410,47150360,마라385856,1,0,8350,8.6,9
202410,47170510,마라385856,1,0,16540,13.0,9
202410,47170660,마라385856,1,0,17260,4.2,9
202410,47190320,마라385856,1,0,7750,4.1,9
202410,47210250,마라385856,1,0,11090,2.8,9
202410,47230380,마라385856,1,0,10560,3.4,9
202410,47280250,마라385856,1,0,11250,4.5,9
202410,47280253,마라385856,1,0,13210,4.4,9
202410,47290253,마라385856,1,0,15740,12.6,9
202410,47290256,마라385856,1,0,7090,4.2,9
202410,47290310,마라385856,1,0,10930,8.4,9
202410,47290550,마라385856,1,0,6370,4.4,9
202410,47750315,마라385856,1,0,18380,4.4,9
202410,47770310,마라385856,1,0,10120,9.4,9
202410,47820253,마라385856,1,0,4490,26.9,9
202410,47820340,마라385856,1,0,7110,3.4,9
202410,47820350,마라385856,1,0,10920,11.4,9
202410,47820360,마라385856,1,0,12640,3.7,9
202410,47820370,마라385856,1,0,5560,8.6,9
202410,47840380,마라385856,1,0,10500,3.6,9
202410,47850250,마라385856,1,0,6570,3.4,9
202410,47850256,마라385856,1,0,6330,7.9,9
202410,47930380,마라385856,1,0,17910,3.3,9
202410,47930400,마라385856,1,0,13980,6.5,9
202410,48121250,마라385856,1,0,5980,7.2,9
202410,48121310,마라385856,1,0,5530,10.8,9
202410,48121520,마라385856,1,0,6560,44.8,9
202410,48121540,마라385856,1,0,7330,8.0,9
202410,48123510,마라385856,1,0,4800,33.2,9
202410,48123515,마라385856,1,0,3220,3.2,9
202410,48123520,마라385856,1,0,5210,26.1,9
202410,48123530,마라385856,1,0,6190,7.1,9
202410,48123540,마라385856,1,0,6220,8.6,9
202410,48123550,마라385856,1,0,5850,12.0,9
202410,48123560,마라385856,1,0,4250,7.6,9
202410,48123570,마라385856,1,0,4170,14.8,9
202410,48125310,마라385856,1,0,8690,12.1,9
202410,48125340,마라385856,1,0,5600,10.8,9
202410,48125510,마라385856,1,0,6770,4.5,9
202410,48125520,마라385856,1,0,4890,3.4,9
202410,48125540,마라385856,1,0,3920,8.7,9
202410,48125640,마라385856,1,0,5940,4.2,9
202410,48125650,마라385856,1,0,7330,4.4,9
202410,48127545,마라385856,1,0,2530,3.4,9
202410,48127570,마라385856,1,0,5100,4.4,9
202410,48127580,마라385856,1,0,3500,4.2,9
202410,48127590,마라385856,1,0,3630,8.4,9
202410,48129530,마라385856,1,0,4510,8.7,9
202410,48129540,마라385856,1,0,5690,8.9,9
202410,48129580,마라385856,1,0,2990,4.2,9
202410,48129590,마라385856,1,0,5140,3.6,9
202410,48129630,마라385856,1,0,7820,6.8,9
202410,48129640,마라385856,1,0,7660,18.9,9
202410,48129650,마라385856,1,0,3270,53.3,9
202410,48170250,마라385856,1,0,8260,4.2,9
202410,48170320,마라385856,1,0,7870,3.5,9
202410,48170370,마라385856,1,0,8430,3.4,9
202410,48170420,마라385856,1,0,6070,4.2,9
202410,48170430,마라385856,1,0,6440,4.2,9
202410,48170440,마라385856,1,0,6700,4.2,9
202410,48170450,마라385856,1,0,8580,4.2,9
202410,48170555,마라385856,1,0,9290,24.1,9
202410,48170565,마라385856,1,0,8920,5.8,9
202410,48170678,마라385856,1,0,5230,4.2,9
202410,48170695,마라385856,1,0,4230,4.2,9
202410,48170740,마라385856,1,0,6570,3.6,9
202410,48170750,마라385856,1,0,5670,4.4,9
202410,48220250,마라385856,1,0,18050,3.5,9
202410,48220330,마라385856,1,0,20190,3.4,9
202410,48220340,마라385856,1,0,6700,4.3,9
202410,48220360,마라385856,1,0,8520,3.6,9
202410,48220530,마라385856,1,0,10920,3.6,9
202410,48220550,마라385856,1,0,5760,3.7,9
202410,48240250,마라385856,1,0,5720,12.1,9
202410,48240340,마라385856,1,0,4880,3.6,9
202410,48240350,마라385856,1,0,6790,4.2,9
202410,48240510,마라385856,1,0,10940,3.8,9
202410,48250250,마라385856,1,0,6150,119.7,9
202410,48250320,마라385856,1,0,3020,138.5,9
202410,48250330,마라385856,1,0,3420,136.1,9
202410,48250340,마라385856,1,0,4300,77.4,9
202410,48250350,마라385856,1,0,3480,48.9,9
202410,48250360,마라385856,1,0,6720,6.8,9
202410,48250370,마라385856,1,0,2710,61.2,9
202410,48250510,마라385856,1,0,2950,4.5,9
202410,48250520,마라385856,1,0,1720,3.8,9
202410,48250530,마라385856,1,0,3340,62.9,9
202410,48250540,마라385856,1,0,7130,35.9,9
202410,48250550,마라385856,1,0,4880,53.4,9
202410,48250565,마라385856,1,0,3150,15.4,9
202410,48250580,마라385856,1,0,5180,88.7,9
202410,48250590,마라385856,1,0,3400,39.5,9
202410,48250600,마라385856,1,0,2290,8.1,9
202410,48250610,마라385856,1,0,3470,52.3,9
202410,48250620,마라385856,1,0,4180,35.5,9
202410,48250630,마라385856,1,0,4770,34.5,9
202410,48270250,마라385856,1,0,2080,7.0,9
202410,48270253,마라385856,1,0,3960,16.4,9
202410,48270310,마라385856,1,0,7860,4.3,9
202410,48270330,마라385856,1,0,5870,16.9,9
202410,48270340,마라385856,1,0,12510,7.6,9
202410,48270350,마라385856,1,0,7200,21.8,9
202410,48270360,마라385856,1,0,3200,54.0,9
202410,48270370,마라385856,1,0,5380,16.9,9
202410,48270380,마라385856,1,0,5580,21.5,9
202410,48270520,마라385856,1,0,4560,8.4,9
202410,48270530,마라385856,1,0,4840,10.0,9
202410,48310320,마라385856,1,0,10120,7.8,9
202410,48310330,마라385856,1,0,7770,10.0,9
202410,48310380,마라385856,1,0,4990,8.6,9
202410,48310390,마라385856,1,0,5160,16.1,9
202410,48310530,마라385856,1,0,2930,3.8,9
202410,48310540,마라385856,1,0,8310,24.0,9
202410,48310550,마라385856,1,0,5310,3.6,9
202410,48310570,마라385856,1,0,9290,14.5,9
202410,48310580,마라385856,1,0,9720,12.4,9
202410,48310590,마라385856,1,0,5940,3.4,9
202410,48330253,마라385856,1,0,3980,127.7,9
202410,48330310,마라385856,1,0,4850,73.9,9
202410,48330320,마라385856,1,0,7830,21.2,9
202410,48330330,마라385856,1,0,4500,37.9,9
202410,48330340,마라385856,1,0,4560,56.6,9
202410,48330510,마라385856,1,0,5130,20.6,9
202410,48330515,마라385856,1,0,1550,5.7,9
202410,48330520,마라385856,1,0,4320,42.1,9
202410,48330530,마라385856,1,0,3010,32.2,9
202410,48330540,마라385856,1,0,4610,7.4,9
202410,48330560,마라385856,1,0,4350,16.7,9
202410,48330570,마라385856,1,0,5600,13.0,9
202410,48720310,마라385856,1,0,8800,3.0,9
202410,48720330,마라385856,1,0,4770,3.4,9
202410,48720360,마라385856,1,0,8480,7.6,9
202410,48720415,마라385856,1,0,6270,4.2,9
202410,48730250,마라385856,1,0,5350,3.5,9
202410,48730310,마라385856,1,0,7720,4.2,9
202410,48730320,마라385856,1,0,5230,18.7,9
202410,48730330,마라385856,1,0,6620,4.4,9
202410,48730360,마라385856,1,0,5220,4.2,9
202410,48730380,마라385856,1,0,5890,8.4,9
202410,48740250,마라385856,1,0,7190,8.0,9
202410,48740253,마라385856,1,0,8590,21.1,9
202410,48740380,마라385856,1,0,3440,6.9,9
202410,48740410,마라385856,1,0,13380,4.2,9
202410,48740420,마라385856,1,0,5730,8.4,9
202410,48820250,마라385856,1,0,8320,12.5,9
202410,48820310,마라385856,1,0,5260,3.4,9
202410,48820400,마라385856,1,0,3630,3.5,9
202410,48820420,마라385856,1,0,5080,3.6,9
202410,48840320,마라385856,1,0,11590,4.2,9
202410,48840350,마라385856,1,0,9890,3.6,9
202410,48850310,마라385856,1,0,12430,4.2,9
202410,48850400,마라385856,1,0,14560,4.3,9
202410,48860250,마라385856,1,0,17730,4.3,9
202410,48860360,마라385856,1,0,6870,3.6,9
202410,48860370,마라385856,1,0,8260,4.3,9
202410,48860380,마라385856,1,0,16790,4.2,9
202410,48860390,마라385856,1,0,7710,4.2,9
202410,48870250,마라385856,1,0,9620,8.0,9
202410,48870340,마라385856,1,0,16550,8.3,9
202410,48870380,마라385856,1,0,12900,7.4,9
202410,48880250,마라385856,1,0,14030,5.6,9
202410,48880370,마라385856,1,0,11240,7.7,9
202410,48890320,마라385856,1,0,9220,4.2,9
202410,48890330,마라385856,1,0,8700,3.5,9
202410,48890410,마라385856,1,0,7370,3.6,9
202410,48890420,마라385856,1,0,6900,4.2,9
202410,48890430,마라385856,1,0,8060,44.4,9
202410,48890440,마라385856,1,0,8340,8.6,9
202410,48890450,마라385856,1,0,9270,7.2,9
202410,50110256,마라385856,1,0,33850,4.4,9
202410,51720370,마라385856,1,0,18500,4.3,9
202410,51750340,마라385856,1,0,17560,4.2,9
202410,51760360,마라385856,1,0,16330,4.4,9
202410,51830350,마라385856,1,0,18520,8.3,9
202410,52111510,마라385856,1,0,14060,6.1,9
202410,52111692,마라385856,1,0,13710,7.2,9
202410,52130390,마라385856,1,0,17650,7.5,9
202410,52190520,마라385856,1,0,19660,6.5,9
202410,52710380,마라385856,1,0,15510,4.4,9
202410,52720380,마라385856,1,0,12970,4.2,9
202410,52720400,마라385856,1,0,12440,4.3,9
202410,52730320,마라385856,1,0,19730,4.5,9
202410,52750355,마라385856,1,0,10850,4.4,9
202410,마라329791,마라385856,1,0,2070,15.8,9
202410,마라330783,마라385856,1,0,1990,16.3,9
202410,마라330788,마라385856,1,0,1930,8.9,9
202410,마라331768,마라385856,1,0,2360,3.6,9
202410,마라333786,마라385856,1,0,1200,3.5,9
202410,마라333790,마라385856,1,0,1410,7.6,9
202410,마라335776,마라385856,1,0,2330,30.2,9
202410,마라336773,마라385856,1,0,4070,3.7,9
202410,마라337770,마라385856,1,0,3360,4.3,9
202410,마라339838,마라385856,1,0,1230,10.6,9
202410,마라340771,마라385856,1,0,6960,3.6,9
202410,마라341774,마라385856,1,0,3000,4.4,9
202410,마라342764,마라385856,1,0,13810,4.1,9
202410,마라342771,마라385856,1,0,2390,7.9,9
202410,마라342782,마라385856,1,0,8000,47.3,9
202410,마라342856,마라385856,1,0,3810,11.2,9
202410,마라343786,마라385856,1,0,1750,3.6,9
202410,마라343849,마라385856,1,0,970,6.6,9
202410,마라345862,마라385856,1,0,1170,21.2,9
202410,마라345864,마라385856,1,0,960,6.6,9
202410,마라346771,마라385856,1,0,4140,7.9,9
202410,마라346779,마라385856,1,0,1930,12.9,9
202410,마라346864,마라385856,1,0,1000,33.8,9
202410,마라347758,마라385856,1,0,3520,3.7,9
202410,마라347759,마라385856,1,0,2460,4.1,9
202410,마라347767,마라385856,1,0,8140,8.3,9
202410,마라347772,마라385856,1,0,1480,4.2,9
202410,마라347777,마라385856,1,0,2620,10.8,9
202410,마라347854,마라385856,1,0,3920,8.4,9
202410,마라347859,마라385856,1,0,880,48.9,9
202410,마라347861,마라385856,1,0,1150,11.6,9
202410,마라347866,마라385856,1,0,1240,5.2,9
202410,마라348855,마라385856,1,0,1300,8.6,9
202410,마라348861,마라385856,1,0,3920,6.4,9
202410,마라349867,마라385856,1,0,3280,8.1,9
202410,마라350852,마라385856,1,0,11920,13.3,9
202410,마라350863,마라385856,1,0,600,7.9,9
202410,마라351856,마라385856,1,0,1240,46.0,9
202410,마라351862,마라385856,1,0,770,8.2,9
202410,마라351863,마라385856,1,0,860,7.8,9
202410,마라351864,마라385856,1,0,3320,6.8,9
202410,마라352862,마라385856,1,0,1190,26.2,9
202410,마라353858,마라385856,1,0,780,14.3,9
202410,마라353860,마라385856,1,0,1720,10.2,9
202410,마라354852,마라385856,1,0,1520,10.1,9
202410,마라355858,마라385856,1,0,440,7.0,9
202410,마라355864,마라385856,1,0,4500,14.2,9
202410,마라357850,마라385856,1,0,3910,8.3,9
202410,마라357861,마라385856,1,0,14960,5.7,9
202410,마라359849,마라385856,1,0,980,7.9,9
202410,마라359854,마라385856,1,0,40,3.5,9
202410,마라359858,마라385856,1,0,870,4.2,9
202410,마라360868,마라385856,1,0,480,3.0,9
202410,마라363870,마라385856,1,0,2490,16.2,9
202410,마라363873,마라385856,1,0,2980,4.2,9
202410,마라364866,마라385856,1,0,2340,4.2,9
202410,마라364867,마라385856,1,0,420,3.7,9
202410,마라365865,마라385856,1,0,380,3.6,9
202410,마라380862,마라385856,1,0,660,74.3,9
202410,마라381854,마라385856,1,0,1520,33.5,9
202410,마라382852,마라385856,1,0,770,67.3,9
202410,마라382857,마라385856,1,0,1440,106.2,9
202410,마라382858,마라385856,1,0,10,4.2,9
202410,마라383853,마라385856,1,0,2630,151.6,9
202410,마라383854,마라385856,1,0,1310,92.6,9
202410,마라383857,마라385856,1,0,270,28.4,9
202410,마라385853,마라385856,1,0,20,4.2,9
202410,마라385856,마라385856,1,0,170,10.9,9
202410,마라385857,마라385856,1,0,200,12.1,9
202410,마라387859,마라385856,1,0,260,210.7,9
202410,마라387860,마라385856,1,0,250,17.0,9
202410,마라387862,마라385856,1,0,3160,67.1,9
202410,마라388856,마라385856,1,0,1970,284.1,9
202410,마라389860,마라385856,1,0,330,3.6,9
202410,마라389863,마라385856,1,0,30,3.4,9
202410,마라389867,마라385856,1,0,1930,8.7,9
202410,마라389873,마라385856,1,0,2260,66.3,9
202410,마라390857,마라385856,1,0,3480,21.8,9
202410,마라390861,마라385856,1,0,250,86.0,9
202410,마라390864,마라385856,1,0,100,4.2,9
202410,마라390871,마라385856,1,0,780,21.1,9
202410,마라391859,마라385856,1,0,700,74.7,9
202410,마라391877,마라385856,1,0,790,4.1,9
202410,마라393875,마라385856,1,0,460,16.8,9
202410,마라394861,마라385856,1,0,250,33.7,9
202410,마라394875,마라385856,1,0,310,30.0,9
202410,마라396861,마라385856,1,0,340,21.7,9
