STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202410,애플 아울렛 서부시외버스터미널,4,297012.6,40918.3
202410,애플 아울렛 서부시외버스터미널,5,18635.9,5911.5
202410,애플 아울렛 서부시외버스터미널,6,90352.2,29742.6
202410,애플 아울렛 서부시외버스터미널,7,10585.4,3904.7
202410,애플 아울렛 서부시외버스터미널,8,88951.7,23568.6
202410,애플 아울렛 서부시외버스터미널,9,12340.5,4527.3
202410,애플 아울렛 서부시외버스터미널,10,42446.8,14799.2
202410,이마트 사상점,1,90234.8,12378.7
202410,이마트 사상점,2,30188.4,5473.2
202410,이마트 사상점,3,13434.5,2767.4
202410,이마트 사상점,4,7460.2,1483.6
202410,이마트 사상점,5,3912.9,1015.5
202410,이마트 사상점,6,3077.4,1070.4
202410,이마트 사상점,7,2362.9,631.6
202410,이마트 사상점,8,2088.2,604.6
202410,이마트 사상점,9,1802.6,413.2
202410,이마트 사상점,10,1387.6,541.1
202410,창날공원,1,4624.2,1287.7
202410,창날공원,2,1207.3,484.2
202410,창날공원,3,752.7,287.0
202410,창날공원,4,642.8,231.3
202410,창날공원,5,758.4,325.3
202410,창날공원,6,764.7,342.8
202410,창날공원,7,814.5,384.4
202410,창날공원,8,562.7,262.0
202410,창날공원,9,634.0,233.1
202410,창날공원,10,652.2,211.7
