STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202412,장림1동행정복지센터,10,1689.5,1051.1
202412,장림2동 행정복지센터,1,4807.2,1766.8
202412,장림2동 행정복지센터,2,1747.0,863.2
202412,장림2동 행정복지센터,3,1177.8,542.3
202412,장림2동 행정복지센터,4,940.3,471.8
202412,장림2동 행정복지센터,5,831.1,394.8
202412,장림2동 행정복지센터,6,992.8,473.3
202412,장림2동 행정복지센터,7,953.3,559.8
202412,장림2동 행정복지센터,8,813.1,473.4
202412,장림2동 행정복지센터,9,621.7,278.9
202412,장림2동 행정복지센터,10,976.1,470.8
202412,장림공원,1,14590.4,4419.6
202412,장림공원,2,5361.4,2146.0
202412,장림공원,3,3594.2,1369.6
202412,장림공원,4,2634.5,1081.8
202412,장림공원,5,2313.9,992.6
202412,장림공원,6,1925.1,942.9
202412,장림공원,7,1668.4,634.8
202412,장림공원,8,1785.7,823.3
202412,장림공원,9,1535.4,770.0
202412,장림공원,10,1453.1,700.4
202412,장림생태공원,2,9651.0,1932.2
202412,장림생태공원,4,6342.6,1447.8
202412,장림생태공원,6,3060.2,910.3
202412,장림생태공원,8,2280.1,614.6
202412,장림생태공원,10,1850.8,529.4
202412,하하센터,1,21498.0,4673.3
202412,하하센터,2,6957.7,2082.9
202412,하하센터,3,4446.8,1449.1
202412,하하센터,4,3869.9,1414.7
202412,하하센터,5,3217.9,1041.9
202412,하하센터,6,3603.8,1111.9
202412,하하센터,7,3078.5,990.3
202412,하하센터,8,2771.0,1002.5
202412,하하센터,9,2554.2,800.1
202412,하하센터,10,2553.6,808.1
202412,효림초등학교,1,1847.2,891.4
202412,효림초등학교,2,1137.8,743.8
202412,효림초등학교,3,944.9,760.8
202412,효림초등학교,4,838.9,627.8
202412,효림초등학교,5,810.3,630.4
202412,효림초등학교,6,425.6,392.4
202412,효림초등학교,7,659.4,572.2
202412,효림초등학교,8,630.9,496.8
202412,효림초등학교,9,642.6,579.5
202412,효림초등학교,10,330.1,267.3
