STD_YM,ori_id,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202412,마라331781,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91,3.91,0.0,3.91,0.0,7.82,3.91,3.91,0.0,0.0
202412,마라331786,1,0,45.26,106.76,115.66,86.11,67.39,139.29,156.23,181.61,126.46,57.99,135.9,203.03,318.54,290.2,386.97,552.22,617.12,968.42,1382.43,1051.47,827.92,618.86,522.45,110.7
202412,마라331787,1,0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,14.0,6.35,3.53
202412,마라332763,1,0,14.14,97.2,46.73,81.81,62.91,35.01,10.83,38.31,10.82,21.37,19.87,41.54,33.27,40.7,46.57,43.53,56.18,43.94,76.85,39.03,112.1,40.66,48.88,36.89
202412,마라332772,1,0,9.96,0.0,0.0,0.0,7.0,10.14,5.86,7.4,3.45,6.76,24.23,14.27,9.67,2.44,9.67,9.41,6.72,3.5,5.08,4.64,3.57,14.61,8.0,3.5
202412,마라332784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0
202412,마라332786,1,0,0.0,6.93,0.0,11.59,10.46,6.65,2.31,11.94,5.44,3.52,3.52,3.17,0.0,8.77,3.52,0.0,0.0,2.31,13.88,0.0,3.17,9.87,0.0,0.0
202412,마라332787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76,0.0,3.38,0.0,3.38,0.0,0.0,0.0,0.0,0.0,0.0
202412,마라332790,1,0,0.0,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84,7.68,0.0,0.0,0.0,0.0,3.62,3.5,0.0,0.0,0.0,0.0,0.0
202412,마라333786,1,0,3.69,0.0,3.89,0.0,7.64,4.25,12.02,0.0,3.82,4.25,10.2,17.0,6.9,11.15,9.81,0.0,18.42,66.1,14.79,48.58,21.37,17.68,27.76,7.79
202412,마라333789,1,0,3.71,0.0,5.94,13.56,7.82,15.44,0.0,7.02,0.0,3.31,3.31,13.17,14.18,3.31,27.33,18.57,91.26,29.02,15.73,34.58,26.27,13.56,48.99,12.42
202412,마라333790,1,0,39.14,168.61,109.69,58.0,57.33,48.55,101.44,90.51,98.39,94.95,227.92,378.46,551.54,651.68,748.98,963.56,1766.82,1973.85,2209.08,1766.29,1736.06,1564.28,1019.05,282.94
202412,마라334766,1,0,5.96,23.86,22.76,17.34,13.64,11.26,11.81,16.97,30.69,13.38,12.85,64.7,100.63,136.49,116.99,281.31,329.02,473.64,580.84,525.26,474.23,352.73,327.54,83.38
202412,마라334767,1,0,2.86,22.82,10.45,6.64,4.71,13.13,18.87,9.58,6.28,9.79,7.92,11.46,49.85,46.5,71.27,103.85,182.49,195.44,208.1,225.69,213.05,151.69,136.81,42.24
202412,마라334768,1,0,80.32,229.21,189.82,147.56,138.93,122.22,159.52,125.44,147.47,167.84,294.15,507.95,774.02,929.38,1050.38,1423.1,1900.64,2210.39,2477.13,1985.18,2090.27,1648.09,1252.58,498.39
202412,마라334782,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202412,마라334786,1,0,7.43,0.0,0.0,6.89,7.62,10.98,7.12,6.54,16.71,23.6,33.13,61.49,27.09,56.81,42.11,67.39,56.13,99.68,98.6,95.17,130.59,138.51,74.56,18.48
202412,마라334787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.56,7.06,10.68,14.12,0.0,3.5,17.68,10.62,7.06,10.62,14.12,0.0,0.0
202412,마라334788,1,0,125.95,437.48,314.09,246.25,127.65,166.29,168.51,226.72,253.13,294.25,507.73,994.79,1193.93,1462.08,1839.13,2909.58,3557.15,5132.45,5754.65,4401.64,3839.1,3604.62,2859.5,814.88
202412,마라334789,1,0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,10.08,9.81,17.07,26.52,39.78,13.44,9.98,16.71,9.63,3.45
202412,마라335767,1,0,55.08,125.21,93.92,115.54,111.69,78.98,134.52,152.15,148.1,143.79,273.71,488.79,627.48,652.62,896.42,1290.44,1872.06,2656.96,2654.63,2515.88,2034.72,1642.12,1249.17,252.7
202412,마라335768,1,0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,2.75,0.0,2.75,0.0,0.0,2.75,0.0,0.0,0.0,0.0,3.57,9.89,3.57,0.0,0.0
202412,마라335769,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,7.14,0.0,0.0,0.0,7.14,0.0,0.0,0.0
202412,마라335770,1,0,0.0,0.0,0.0,0.0,3.23,4.21,3.23,0.0,2.41,3.91,3.18,0.0,4.0,8.0,17.45,27.57,22.21,22.06,39.35,23.26,26.66,54.67,9.08,9.46
202412,마라335772,1,0,16.83,104.83,48.8,33.87,39.13,52.97,52.23,48.71,66.91,49.09,102.96,135.47,157.68,156.87,257.23,320.22,394.1,551.68,580.78,410.05,348.62,418.73,287.9,101.96
202412,마라335776,1,0,3.77,15.41,35.9,27.64,23.97,22.31,35.44,52.47,44.89,55.73,79.85,52.63,55.8,70.8,80.53,145.03,136.43,58.31,86.85,89.92,43.09,22.9,20.37,2.01
202412,마라335777,1,0,0.0,0.0,0.0,3.31,3.31,0.0,3.44,7.36,6.87,0.0,0.0,3.44,0.0,0.0,0.0,0.0,0.0,10.24,3.25,16.84,19.27,3.56,0.0,9.98
202412,마라335783,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,3.13,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202412,마라335786,1,0,0.0,3.17,0.0,0.0,0.0,0.0,3.91,0.0,0.0,0.0,0.0,0.0,0.0,7.69,7.26,14.87,8.04,71.84,35.07,53.4,55.66,46.92,20.65,17.91
202412,마라335788,1,0,0.0,6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,6.86,2.88,6.32,3.43,0.0,6.88,6.88,3.43,2.88,6.31
202412,마라335790,1,0,63.88,185.51,135.19,131.37,135.57,114.15,240.58,146.42,216.77,328.79,447.93,741.27,1207.14,1395.14,1664.42,2286.06,3186.39,4351.25,4652.49,3604.34,3368.42,2764.46,2059.29,687.55
202412,마라336767,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,0.0,0.0,0.0,6.36,29.37,13.54,12.84,12.6,33.75,12.85,7.5,24.28,8.9,12.08,3.18
202412,마라336768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,10.14,14.35,6.45,12.67,32.06,18.89,15.24,12.67,18.54,43.18,9.29
202412,마라336771,1,0,17.84,51.1,31.79,37.49,21.75,68.67,66.09,55.25,43.35,73.64,134.08,249.8,203.3,161.47,222.96,328.51,537.29,532.24,532.61,566.15,382.58,301.07,189.16,74.94
202412,마라336773,1,0,8.63,50.46,39.17,40.56,20.43,38.54,70.39,40.64,39.01,37.97,134.08,111.25,113.69,84.24,175.11,284.34,234.4,403.43,428.43,299.6,238.77,258.75,194.73,71.07
202412,마라336777,1,0,3.62,7.3,3.5,4.31,3.99,10.04,10.61,24.0,44.56,37.83,18.5,17.08,28.02,28.81,32.99,53.49,46.09,76.71,69.12,60.32,116.34,127.96,84.73,28.73
202412,마라336783,1,0,14.83,21.34,18.16,26.52,24.62,21.22,23.13,56.61,46.48,20.51,40.48,76.74,55.42,63.58,75.91,105.78,177.77,213.8,307.26,304.32,305.65,250.07,118.18,6.47
202412,마라336784,1,0,0.0,3.99,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,3.18,0.0,3.27,5.07,9.54,6.45,50.34,81.72,65.38,15.63,17.78,20.57,11.97,0.0
202412,마라336789,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,8.88,20.94,2.85,35.52,45.06,26.64,17.43,26.31,20.61,0.0,3.18,0.0
202412,마라336790,1,0,8.3,14.64,7.44,3.56,13.63,10.5,12.12,7.98,13.13,3.5,64.33,76.16,117.29,112.06,119.68,147.81,200.34,318.01,377.76,189.58,218.2,196.8,121.33,61.18
202412,마라337768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,5.71,3.18,6.36,0.0,8.89,0.0,3.18,9.54,13.3,2.53,0.0,8.24,5.71,0.0
202412,마라337770,1,0,47.07,180.08,192.57,189.77,155.17,158.46,156.24,142.95,119.31,221.58,277.7,409.35,490.16,559.01,755.86,775.35,1088.06,1231.62,1442.06,1269.58,1120.37,1058.85,767.08,230.59
202412,마라337780,1,0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,56.14,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202412,마라337784,1,0,11.69,20.54,15.57,10.49,19.69,27.89,17.76,9.01,19.83,14.9,32.28,40.12,39.59,81.84,75.26,139.22,203.42,247.53,400.4,286.83,325.67,282.82,233.4,65.28
202412,마라337785,1,0,0.0,3.44,0.0,0.0,3.62,6.71,10.11,16.87,3.4,2.87,7.23,10.24,19.16,11.51,54.5,44.58,97.05,67.57,77.54,100.46,28.95,69.66,124.08,17.87
202412,마라337790,1,0,0.0,3.5,3.5,0.0,0.0,0.0,3.5,0.0,0.0,0.0,3.5,8.0,0.0,3.5,9.83,31.16,27.74,83.29,14.52,14.82,64.81,15.59,12.4,0.0
202412,마라338770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,2.67,42.72,2.67,0.0,6.33,40.26,14.64,0.0
202412,마라338771,1,0,0.0,0.0,0.0,0.0,8.48,2.39,6.23,5.81,9.55,8.08,22.16,6.09,23.23,28.13,28.17,18.5,13.07,39.15,36.19,31.14,53.64,37.98,61.39,21.85
202412,마라338772,1,0,0.0,0.0,2.47,4.94,0.0,2.47,2.47,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,0.0,0.0,0.0,0.0,2.47,0.0,0.0
202412,마라338773,1,0,16.91,58.01,105.48,39.29,58.21,54.78,89.83,84.1,104.25,91.33,161.86,183.65,280.02,322.01,364.77,531.81,732.12,894.49,1227.12,995.47,792.85,783.67,527.16,191.49
202412,마라338783,1,0,7.42,13.04,22.05,14.52,8.45,20.71,78.48,62.22,10.74,69.37,22.93,39.1,31.82,54.23,24.56,52.11,65.87,125.3,147.06,111.46,73.51,88.45,88.64,17.4
202412,마라338784,1,0,0.0,6.8,0.0,0.0,0.0,0.0,4.02,0.0,4.39,3.4,3.45,16.5,22.85,25.98,27.8,49.28,56.09,97.3,95.16,37.14,163.67,50.18,28.11,6.42
202412,마라338785,1,0,0.0,6.34,0.0,0.0,0.0,0.0,0.0,0.0,6.98,4.5,4.11,2.87,14.44,25.22,18.06,3.62,67.39,85.48,59.99,77.12,60.43,29.52,26.82,0.0
202412,마라339770,1,0,42.34,68.26,47.11,88.25,148.83,64.61,71.55,43.97,75.59,154.07,136.04,117.19,211.62,283.21,294.37,378.85,523.72,621.34,707.08,684.13,616.55,426.64,417.17,67.52
202412,마라339774,1,0,39.71,103.38,90.9,51.14,42.63,77.29,71.18,70.32,46.63,74.73,152.63,200.59,199.43,272.94,360.35,494.33,761.56,1119.34,1462.19,919.87,863.36,846.87,559.83,174.72
202412,마라339775,1,0,6.25,44.34,33.58,25.5,35.85,54.2,94.94,60.34,64.49,44.95,50.36,73.33,91.41,117.03,193.0,163.67,236.78,195.79,323.64,258.34,181.75,188.22,209.73,79.82
202412,마라339779,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,3.23,6.22,0.0,3.1,0.0
202412,마라339784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95,0.0,25.63,20.21,26.91,15.84,6.87,12.52,0.0
202412,마라339785,1,0,0.0,0.0,4.14,4.31,4.14,0.0,20.7,0.0,0.0,0.0,20.7,52.91,0.0,0.0,7.37,61.19,15.82,8.45,13.83,4.31,0.0,0.0,0.0,0.0
202412,마라340769,1,0,9.34,17.84,18.05,21.45,35.01,15.29,28.66,26.56,20.71,18.7,39.84,33.04,54.37,99.03,153.41,156.5,255.91,350.9,244.01,176.13,235.47,158.35,85.9,20.89
202412,마라340771,1,0,92.36,210.94,236.49,144.4,113.49,140.69,147.68,226.46,129.97,209.08,316.72,531.49,623.01,708.93,853.53,1224.28,1455.31,1755.62,1865.09,2055.94,1587.2,1465.34,1190.6,348.67
202412,마라340774,1,0,0.0,4.73,0.0,0.0,3.38,3.42,0.0,2.2,0.0,3.42,4.64,2.32,13.38,0.0,0.0,10.53,19.45,17.06,30.29,51.87,50.91,47.56,27.59,10.56
202412,마라340784,1,0,81.57,204.35,170.27,159.47,116.11,124.52,387.29,211.57,169.81,218.59,326.9,498.71,687.3,837.79,1021.54,1476.6,2005.27,2602.2,2866.16,2406.71,2163.01,1621.29,1356.13,347.38
202412,마라340787,1,0,3.13,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63,3.31,26.96,26.85,74.08,50.14,41.31,68.61,122.55,161.8,91.8,35.73,53.83,48.31,15.51
202412,마라340788,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92,0.0,0.0,0.0,0.0,5.6,0.0,5.84,39.32,43.8,2.92
202412,마라341759,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,8.74,4.5,13.24,8.74,33.01,27.0,8.09,0.0,0.0
202412,마라341760,1,0,0.0,0.0,3.41,7.41,7.75,15.85,0.0,4.07,8.02,3.95,4.24,11.68,10.95,27.47,22.58,46.75,58.57,135.38,100.52,102.07,63.52,54.37,51.42,10.91
202412,마라341761,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,8.0,11.67,0.0,20.0,4.0,0.0,0.0,0.0
202412,마라341767,1,0,0.0,0.0,3.38,0.0,0.0,0.0,0.0,0.0,3.38,0.0,3.42,0.0,0.0,13.64,0.0,0.0,0.0,3.42,34.2,10.22,6.76,20.44,3.38,0.0
202412,마라341769,1,0,0.0,4.56,0.0,0.0,2.28,0.0,6.17,3.89,6.17,0.0,5.98,11.73,3.7,0.0,3.64,7.9,14.13,30.21,22.62,15.27,48.7,30.71,33.45,0.0
202412,마라341774,1,0,18.08,76.47,100.88,51.45,41.81,66.79,68.87,118.12,116.13,69.66,104.63,229.74,317.66,287.49,360.74,488.84,674.7,1096.9,1330.3,1225.92,823.39,864.97,557.93,133.57
202412,마라341776,1,0,17.39,31.37,3.43,2.98,3.1,4.01,24.88,8.24,0.0,10.91,0.0,17.1,12.26,18.92,7.44,15.03,14.11,9.01,13.38,17.62,0.0,2.98,23.17,0.0
202412,마라341788,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66,0.0,6.66,3.7,3.33,17.46,20.79,31.87,15.75,8.28,11.61,0.0,0.0
202412,마라342759,1,0,84.42,210.22,126.3,96.94,114.11,87.17,190.73,206.19,229.55,249.44,421.56,772.61,861.83,1165.93,1184.36,1905.24,2388.87,3562.8,3781.62,3265.33,2815.67,2212.91,1491.27,331.69
202412,마라342762,1,0,91.65,259.58,211.27,184.11,219.94,185.41,222.75,242.25,349.91,222.12,308.14,705.89,790.77,1008.71,1050.16,1484.77,2081.7,2690.88,2975.64,2358.73,2218.61,1991.81,1650.64,531.14
202412,마라342764,1,0,52.1,164.41,133.86,99.82,70.64,94.07,105.77,150.22,98.51,114.44,237.72,526.87,653.8,742.6,748.26,1038.66,1355.97,1934.86,1971.85,1735.38,1749.85,1380.93,1210.86,246.6
202412,마라342765,1,0,0.0,3.76,0.0,0.0,0.0,3.94,3.7,0.0,0.0,7.4,11.34,3.7,11.34,0.0,7.4,7.64,15.04,3.94,0.0,11.64,7.52,15.04,0.0,3.76
202412,마라342767,1,0,4.0,24.99,3.5,0.0,4.0,0.0,0.0,8.18,11.1,0.0,11.63,11.53,0.0,7.46,25.26,51.34,41.64,105.28,67.91,87.98,71.1,56.2,10.93,3.7
202412,마라342768,1,0,3.7,11.6,15.62,17.91,6.76,10.22,16.49,16.43,7.88,12.03,18.22,14.74,3.64,7.75,8.14,21.84,58.11,41.66,25.71,43.36,58.45,53.24,52.8,21.8
202412,마라342769,1,0,37.8,159.91,130.19,109.11,45.84,77.2,82.46,76.87,83.59,132.51,172.38,253.12,353.93,302.36,268.31,558.47,682.82,938.12,1067.21,867.41,720.29,659.56,486.06,217.93
202412,마라342771,1,0,138.05,382.99,358.34,292.13,208.3,240.77,317.99,289.61,291.9,371.45,485.59,979.07,1215.22,1196.87,1722.37,2134.55,3114.32,3749.64,4600.67,4233.04,3364.33,3079.94,2430.17,736.25
202412,마라342782,1,0,38.17,108.17,98.88,117.83,123.42,151.79,128.54,142.66,262.93,172.22,185.77,242.59,363.05,430.59,403.42,633.63,810.91,937.89,1215.86,835.52,696.61,743.44,609.21,132.4
202412,마라342783,1,0,0.0,12.8,0.0,11.78,7.0,6.62,3.31,3.13,4.34,3.31,16.39,9.85,16.37,19.44,23.81,27.8,75.94,54.12,63.17,49.62,19.09,42.19,7.0,6.64
202412,마라342784,1,0,4.31,4.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31,0.0
202412,마라342785,1,0,4.11,27.21,14.13,0.0,7.6,3.43,21.27,18.91,11.97,17.55,18.65,22.72,32.3,21.89,24.15,36.25,107.68,65.88,87.12,101.83,66.06,64.92,71.68,14.13
202412,마라343759,1,0,4.0,7.5,7.21,0.0,3.5,10.82,0.0,0.0,3.82,0.0,0.0,0.0,0.0,0.0,7.42,15.08,23.14,18.38,11.71,11.38,31.59,19.74,24.14,4.0
202412,마라343761,1,0,0.0,0.0,3.64,0.0,3.66,3.74,16.14,3.66,0.0,7.15,7.54,8.46,4.23,18.02,23.92,3.66,3.66,14.08,15.56,7.62,0.0,7.64,4.0,3.91
202412,마라343781,1,0,0.0,0.0,2.47,0.0,3.43,3.43,0.0,3.07,0.0,2.47,0.0,3.43,0.0,0.0,0.0,3.43,3.5,13.08,18.6,6.61,6.22,2.87,0.0,0.0
202412,마라343783,1,0,82.92,280.71,249.07,200.18,66.65,112.66,129.9,102.43,117.19,111.89,229.39,389.7,555.77,604.56,739.25,969.14,1423.22,1442.53,1632.15,1396.9,1147.66,1099.31,781.23,262.16
202412,마라343785,1,0,26.2,78.5,52.57,55.06,33.37,57.62,69.59,25.81,22.43,72.5,68.03,91.95,131.04,210.91,316.86,548.7,554.46,616.11,722.56,667.15,692.1,516.66,407.5,111.97
202412,마라343786,1,0,41.39,182.06,154.3,115.9,78.76,102.5,152.85,111.18,75.72,118.75,211.03,394.87,518.23,633.9,810.3,1120.29,1758.74,2045.1,2105.39,1735.52,1722.66,1593.26,998.11,386.8
202412,마라344763,1,0,0.0,15.4,11.4,8.3,7.17,3.5,12.3,0.0,7.67,15.38,7.83,3.82,22.55,36.24,29.83,43.44,44.75,27.54,43.17,34.69,19.91,40.42,40.4,11.98
202412,마라344770,1,0,6.73,7.34,11.01,0.0,7.71,0.0,3.91,11.14,24.75,4.0,12.11,3.8,11.71,6.73,12.21,4.07,15.84,24.08,39.57,37.77,34.81,38.87,19.05,0.0
202412,마라344771,1,0,0.0,3.74,0.0,0.0,0.0,0.0,0.0,2.99,10.48,12.26,0.0,42.4,8.48,9.28,2.29,3.95,11.52,14.82,43.49,48.47,47.92,34.22,80.75,23.16
202412,마라344773,1,0,20.29,74.43,60.9,33.65,46.48,50.91,86.17,56.01,60.25,62.04,58.26,132.87,250.7,247.29,255.62,290.51,322.71,399.49,609.67,506.28,472.34,489.95,331.07,114.71
202412,마라344785,1,0,51.96,105.84,114.24,76.74,50.87,67.26,65.02,102.32,89.82,115.92,145.71,261.71,333.54,375.35,370.83,577.88,873.07,1181.8,1287.29,1002.66,760.45,746.28,512.86,173.98
202412,마라344786,1,0,3.26,13.14,7.01,10.26,14.11,0.0,9.17,7.18,6.81,37.24,9.06,23.49,16.65,15.99,32.27,83.99,66.08,30.49,44.59,62.69,127.65,122.64,80.83,39.06
202412,마라345770,1,0,69.66,262.63,235.49,205.73,167.48,174.86,141.79,187.44,212.26,295.45,327.98,654.43,911.33,858.45,990.05,1482.18,1861.21,2841.28,3874.59,3162.36,2693.8,2471.97,1562.94,456.96
202412,마라345771,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,8.0,16.0,16.0,0.0,8.0,4.0,4.0,8.0,0.0
202412,마라345777,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,0.0,0.0,0.0,0.0
202412,마라345782,1,0,36.27,98.75,138.49,91.22,60.23,114.08,74.75,74.03,60.93,119.09,144.75,203.14,323.43,327.59,399.53,539.11,653.23,1022.2,1289.57,999.02,891.31,1052.94,671.06,214.04
202412,마라345784,1,0,8.06,39.92,31.77,36.87,10.49,45.87,17.53,56.04,21.16,16.66,62.32,99.05,123.59,136.05,168.6,295.74,354.14,405.2,426.39,369.54,432.08,244.38,150.47,81.59
202412,마라345785,1,0,25.9,56.39,48.64,20.07,48.98,31.57,27.95,35.08,32.49,52.61,86.83,178.61,168.5,141.59,181.77,233.73,351.06,399.84,640.61,459.54,405.27,478.7,322.96,66.27
