STD_YM,ori_id,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202406,마라389872,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.5,0.0,10.5,0.0,0.0,4.7
202406,마라389873,1,0,30.33,131.94,99.56,53.58,56.78,106.53,77.54,59.94,118.9,140.34,245.96,359.58,451.23,481.67,548.58,793.74,969.06,1584.61,1479.8,1439.89,1245.58,1251.95,770.35,283.75
202406,마라389874,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,1.98,0.0,0.0,33.96,26.15,15.09,14.76,27.58,15.18,14.72,1.84
202406,마라390854,1,0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,0.0,0.0,4.05,0.0,7.61,7.61,16.2,4.05,18.29,19.27,4.5,11.17,0.0
202406,마라390857,1,0,0.0,30.64,19.62,15.86,0.0,29.1,3.63,7.61,15.85,18.41,25.25,26.8,30.87,17.64,60.0,53.52,46.97,55.79,72.35,61.91,63.22,90.76,73.46,28.98
202406,마라390860,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
202406,마라390861,1,0,48.31,125.48,114.88,99.36,115.92,96.2,76.88,124.72,87.12,107.08,161.89,391.69,510.03,375.2,575.94,714.53,1051.28,1203.58,1489.22,1497.64,1199.09,1075.38,872.83,275.25
202406,마라390864,1,0,62.05,179.69,180.96,129.71,187.02,85.63,121.14,131.69,75.9,132.56,263.04,476.05,544.01,533.01,619.08,1107.65,1392.39,1615.21,2233.94,1715.95,1240.34,1272.19,1033.11,292.65
202406,마라390867,1,0,0.0,3.68,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,3.68,0.0,0.0,7.68,7.36,25.76,7.36,3.68
202406,마라390869,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.82,4.0,4.0,8.0,12.0,4.0,12.0,19.98,33.62,8.56,20.84,29.68,3.94
202406,마라390871,1,0,67.13,281.39,213.75,190.93,154.15,154.67,198.16,192.3,238.87,332.36,544.35,694.55,1062.11,1122.17,1385.12,1607.28,2253.34,2770.95,3497.19,3448.81,2607.38,2716.79,2110.41,579.21
202406,마라390874,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,1.99,5.97,3.98,0.0,0.0,3.98,3.98,1.99,0.0,9.95,0.0
202406,마라390879,1,0,0.0,0.0,7.64,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.89,7.64,3.82,15.09,0.0,0.0,0.0,0.0,0.0
202406,마라391854,1,0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26,3.38,7.13,10.51,7.13,7.13,7.13,0.0,0.0
202406,마라391855,1,0,0.0,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.84,9.63,16.05,0.0,7.47,3.21,4.26,4.26,0.0,4.26,0.0,4.05
202406,마라391859,1,0,97.0,497.53,445.12,331.67,215.37,298.68,345.65,301.01,274.59,386.77,608.95,1109.23,1218.08,1304.52,1487.09,2122.23,2758.94,3685.57,4413.58,3539.51,3751.98,3592.35,2525.64,658.33
202406,마라391861,1,0,6.34,17.56,3.66,16.75,10.76,7.37,18.07,0.0,18.72,26.3,37.96,39.31,106.53,74.5,106.18,75.95,167.39,222.66,262.16,206.44,181.15,177.59,219.15,33.58
202406,마라391864,1,0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,11.77,12.0,13.5,24.46,37.51,66.37,26.69,19.81,30.83,19.4,0.0
202406,마라391866,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,4.5,4.08,4.5,8.58,12.66,4.5,9.0,9.0
202406,마라391868,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,25.72,19.14,52.84,4.22,0.0,6.28,6.38
202406,마라391869,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97,7.96,7.77,1.99,0.0,5.92,3.98,11.65,52.84,19.42,5.25,8.92,5.6,0.0
202406,마라391872,1,0,60.57,217.51,200.56,173.02,97.38,154.99,165.83,152.54,174.33,250.07,309.77,541.43,652.07,696.24,914.06,1326.11,1589.35,2136.43,2603.16,2277.15,2028.01,1953.32,1373.01,469.62
202406,마라391877,1,0,38.65,53.13,78.76,45.95,67.45,76.69,115.66,79.39,61.9,104.87,147.59,221.31,213.76,331.09,347.88,439.96,592.39,982.64,1384.16,1155.08,975.79,957.75,841.04,254.66
202406,마라392855,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,0.0,0.0,4.06,0.0,4.06,4.06,0.0
202406,마라392861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46,8.92,0.0,0.0,0.0,3.49,0.0,4.46,15.9,6.98,14.53,26.71,3.49
202406,마라392863,1,0,0.0,0.0,0.0,4.5,0.0,4.11,0.0,12.72,4.5,0.0,12.33,8.61,4.11,19.82,38.94,42.93,37.09,35.63,44.99,46.82,16.1,31.52,13.11,0.0
202406,마라392864,1,0,0.0,8.0,6.06,3.03,3.82,3.46,0.0,0.0,0.0,0.0,13.42,22.44,47.02,25.9,35.5,65.25,39.34,94.65,130.57,67.48,50.25,120.47,110.39,13.35
202406,마라392867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,0.0,0.0,0.0,0.0,0.0,0.0
202406,마라392878,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.58,7.88,15.76,0.0,0.0
202406,마라393859,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23
202406,마라393868,1,0,0.0,0.0,4.06,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,0.0,15.92,12.1,14.09,4.5,8.14,2.32
202406,마라393875,1,0,64.31,174.77,116.33,86.85,100.65,100.57,155.0,200.14,109.63,211.8,268.99,523.76,535.44,625.8,863.53,1099.77,1657.8,1823.4,2151.94,2104.55,1626.56,1541.96,1295.16,445.08
202406,마라393876,1,0,26.41,67.12,49.3,43.62,51.77,37.47,83.29,46.76,60.81,52.58,65.41,98.21,198.35,173.79,244.54,265.09,556.55,714.49,771.32,767.04,716.22,692.32,739.31,180.08
202406,마라394859,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,0.0,3.59,0.0,0.0
202406,마라394861,1,0,17.84,112.93,137.41,64.95,117.5,169.01,103.74,73.99,141.94,131.06,198.49,371.93,388.95,537.82,452.75,722.77,981.48,1453.45,1425.18,1071.54,884.61,1014.93,663.66,173.05
202406,마라394863,1,0,56.44,146.03,155.4,110.71,105.03,102.42,181.11,114.02,91.46,181.47,239.68,274.12,276.13,366.76,402.99,463.73,725.46,951.52,962.8,963.68,1039.4,831.3,737.19,221.87
202406,마라394864,1,0,22.88,63.44,66.75,35.64,50.96,61.85,99.16,72.5,73.82,75.21,65.67,82.41,104.87,155.14,189.38,176.52,384.44,414.57,499.1,517.41,521.83,442.17,375.73,116.87
202406,마라394875,1,0,71.94,221.49,146.48,84.77,73.08,134.74,126.62,129.46,143.24,194.65,208.79,309.01,498.8,459.34,624.83,966.89,1228.25,1575.35,1891.98,1944.19,1530.18,1786.48,1110.28,331.03
202406,마라394877,1,0,0.0,7.44,0.0,0.0,0.0,0.0,0.0,7.23,0.0,0.0,0.0,11.17,11.2,15.11,11.71,11.06,25.74,30.54,15.11,23.02,15.79,27.15,50.02,22.87
202406,마라394878,1,0,0.0,3.35,0.0,0.0,0.0,3.17,0.0,0.0,0.0,0.0,0.0,18.25,6.86,3.75,15.16,32.27,22.16,28.22,30.5,43.41,59.82,56.72,38.31,3.17
202406,마라395867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,4.52,2.26,1.99,2.2,20.38,8.8,2.2,0.0,3.98,3.93,15.87,2.26,0.0
202406,마라395868,1,0,17.16,25.4,17.16,8.5,8.04,19.06,12.09,15.77,15.12,27.2,12.82,55.85,64.64,57.73,71.78,138.73,150.2,252.41,286.44,326.38,235.66,275.33,239.79,51.26
202406,마라395870,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202406,마라395872,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,0.0,1.84,0.0,14.02,3.87,0.0,26.33,7.36,0.0,3.87,0.0,5.71,1.84,0.0
202406,마라395878,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.44,0.0,3.72,14.88,10.95,3.72,10.74,14.67,17.76,19.64,16.78,11.18,17.97,12.09,10.0,3.51
202406,마라396861,1,0,85.56,272.29,242.7,156.58,182.32,160.55,165.3,146.35,152.02,256.89,373.99,718.56,896.96,857.58,929.66,1428.6,2010.71,2626.67,3431.16,3078.37,2409.66,2135.52,1765.78,439.73
202406,마라396862,1,0,10.81,23.76,28.01,17.71,10.29,7.13,12.4,0.0,11.82,12.61,39.65,78.62,53.62,67.05,71.08,74.67,136.71,197.93,320.97,278.9,257.96,195.98,246.67,124.05
202406,마라396863,1,0,0.0,4.28,0.0,0.0,0.0,0.0,4.26,0.0,0.0,0.0,0.0,8.56,12.28,8.28,0.0,8.0,8.48,28.78,44.11,32.01,15.16,33.9,17.23,4.06
202406,마라396864,1,0,25.29,72.77,42.27,52.4,41.37,11.86,40.8,49.86,38.95,59.24,92.72,66.05,116.96,142.27,162.87,268.15,377.8,358.99,585.12,659.54,515.47,641.12,549.65,157.35
202406,마라396867,1,0,122.63,257.55,208.72,171.11,158.93,219.17,269.88,220.59,222.17,222.15,534.65,807.8,1029.13,977.87,1220.68,1543.8,2018.2,2555.05,2668.94,2344.06,1715.85,1811.45,1311.95,339.85
202406,마라396877,1,0,0.0,3.63,0.0,3.63,0.0,4.47,0.0,0.0,0.0,0.0,0.0,7.26,18.11,3.63,3.83,0.0,11.93,22.98,41.2,46.22,14.42,20.47,24.08,7.06
202406,마라396878,1,0,4.06,4.06,0.0,3.88,0.0,0.0,0.0,4.19,0.0,0.0,4.46,8.65,0.0,15.62,0.0,71.38,38.15,19.81,24.36,36.18,19.76,7.76,71.14,0.0
202406,마라397860,1,0,58.6,181.0,141.34,103.6,115.45,102.84,117.35,73.87,139.14,153.72,191.95,267.81,469.31,445.65,609.72,702.57,1013.42,1461.85,1840.02,1844.98,1297.09,1534.64,1044.18,274.26
202406,마라397862,1,0,0.0,3.38,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,3.38,0.0,11.75,14.1,17.48,0.0,0.0,0.0,2.35,0.0,13.52,9.2,0.0,3.38
202406,마라397865,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97,0.0,0.0,0.0,0.0,7.94,11.91,0.0,0.0,0.0,0.0,0.0,0.0
202406,마라397867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34,9.11,0.0,1.86,3.88,5.44,6.71,43.83,11.44,12.2,22.05,10.26,2.22
202406,마라397869,1,0,0.0,4.5,1.84,0.0,0.0,0.0,1.81,0.0,1.84,0.0,0.0,0.0,6.17,1.81,1.81,17.62,13.91,63.33,4.18,4.08,2.09,3.83,0.0,0.0
202406,마라397871,1,0,30.77,78.98,70.78,63.35,79.27,74.23,104.38,76.28,60.47,103.91,109.91,292.04,321.55,422.31,460.59,513.05,842.23,1138.14,1327.92,1195.86,940.27,918.65,735.9,216.87
202406,마라397872,1,0,200.04,670.68,492.45,338.24,276.03,309.16,364.65,463.7,308.42,429.86,530.75,1149.21,1584.42,1593.29,1780.3,2652.39,3233.9,4796.85,6486.31,6410.38,5515.09,5681.97,4421.86,1157.59
202406,마라397874,1,0,0.0,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,0.0,0.0,3.94,0.0,7.26,7.57,0.0,3.53,3.94,15.76,0.0,7.31,7.25
202406,마라397876,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.0,0.0,12.3,10.25,2.16,2.16,3.82,0.0
202406,마라398856,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,0.0,0.0,0.0,0.0,2.47,0.0,0.0,0.0,6.62,0.0,0.0,0.0
202406,마라398857,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,0.0,0.0,0.0,0.0
202406,마라398866,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37,4.37,6.15,8.74,11.6,12.78,5.23,2.91,6.42,2.32,0.0,0.0
202406,마라398867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,0.0,0.0,0.0,0.0,0.0,10.19,2.54,5.08,4.33,17.58,14.25,5.86,0.0,2.53,0.0,2.53,0.0
202406,마라398870,1,0,83.53,274.65,236.64,214.77,176.92,154.27,197.02,185.73,216.39,243.01,305.72,500.64,709.86,850.12,872.13,1154.73,1631.02,2206.43,2694.98,2193.82,1550.82,1671.23,1237.18,360.51
202406,마라398874,1,0,46.61,134.58,127.83,110.94,73.08,80.74,58.01,56.34,110.66,133.54,204.77,271.27,313.84,332.74,319.75,572.26,651.24,1329.3,1537.64,1574.43,1109.26,1143.5,710.26,220.88
202406,마라398875,1,0,3.35,0.0,0.0,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,6.7,0.0,0.0
202406,마라399857,1,0,0.0,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.84,17.82,9.61,3.79,23.45,6.28,7.42,22.66,44.01,3.63,17.82,40.67,6.77,0.0
202406,마라399861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86,0.0,0.0,0.0,4.11,0.0,3.97,1.86
202406,마라399863,1,0,107.21,351.89,288.51,254.65,222.48,226.34,173.29,211.14,154.79,217.32,489.24,818.58,960.56,846.84,1027.67,1331.91,1822.62,2214.33,3545.95,2735.15,2517.39,2092.82,1685.54,548.74
202406,마라399864,1,0,37.95,202.27,189.57,186.82,268.6,184.45,210.17,303.41,210.54,388.05,467.67,622.79,921.28,828.67,1066.85,1217.01,1844.39,2536.36,3631.62,2773.36,2226.82,1738.72,1500.88,404.31
202406,마라399866,1,0,4.11,28.4,12.27,17.95,2.98,7.96,11.01,4.0,6.41,3.75,17.11,16.34,18.29,52.99,38.35,66.1,42.34,68.16,139.47,143.47,89.52,146.7,197.23,69.4
202406,마라399869,1,0,11.86,24.24,26.2,41.46,27.72,51.17,15.96,57.31,52.6,42.13,49.42,70.18,125.89,116.46,79.89,146.96,175.33,283.89,348.41,269.28,188.45,296.36,241.87,84.36
202406,마라399870,1,0,0.0,3.37,6.74,6.74,0.0,0.0,0.0,0.0,3.35,0.0,0.0,0.0,3.51,3.83,15.0,15.32,7.66,3.83,7.34,14.52,14.08,10.57,0.0,0.0
202406,마라399872,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.82,11.03,0.0,0.0,3.53,0.0,0.0
202406,마라399874,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,26.74,7.64,0.0,3.82,34.38,18.14,0.0,15.28,0.0,0.0
202406,마라399875,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72,3.72,3.72,11.16,7.44,0.0,0.0,3.72,7.44,3.72,14.88,11.16,18.6,7.44
202406,마라400856,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,17.7,8.85,2.95,0.0,0.0,0.0
202406,마라400857,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,0.0,2.77,26.91,35.4,8.56,3.49,3.49,0.0
202406,마라400869,1,0,172.55,446.7,470.91,351.53,341.46,486.78,423.28,456.09,644.08,602.43,1036.86,1640.17,2027.37,2067.14,2255.47,3132.72,4535.08,6173.2,6808.85,5819.14,4545.77,4867.31,3341.97,1061.19
202406,마라400870,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,11.19,7.47,3.75,3.72,22.47,37.44,3.75,3.75,0.0,0.0,7.5,0.0,0.0
202406,마라400871,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06,0.0,14.88,0.0,0.0,0.0,3.94,0.0
202406,마라400873,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,3.72,0.0,7.5,7.5,11.25,7.44,0.0,3.72,3.72,3.72,21.25,32.93,0.0
202406,마라400874,1,0,64.5,175.95,165.0,140.06,150.92,101.55,119.79,80.09,101.06,207.56,237.31,413.38,545.12,635.42,685.82,1078.0,1343.09,2041.84,1991.81,1983.73,1802.66,1665.19,1707.8,401.37
202406,마라401856,1,0,89.09,273.77,313.2,319.32,177.95,235.12,256.8,227.39,259.29,329.97,389.06,653.8,912.64,1102.15,1177.67,1780.89,2351.65,2971.64,4270.55,3266.51,2653.11,2804.47,2041.23,560.92
202406,마라401857,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,7.2,0.0,7.2,7.2,3.6,0.0,0.0,3.6,3.6,0.0,0.0
202406,마라401858,1,0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0,0.0,3.38,6.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202406,마라401863,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68,11.68,42.08,4.0,0.0
202406,마라401865,1,0,13.13,73.2,81.42,40.75,41.56,75.59,72.0,96.34,93.87,95.1,88.5,152.24,183.24,220.91,263.67,341.9,445.48,712.86,890.99,873.85,642.41,673.6,575.27,155.85
202406,마라401866,1,0,25.17,62.75,66.89,77.24,61.71,49.18,61.13,90.72,62.34,100.45,163.04,227.63,260.79,373.23,376.67,503.67,774.55,990.19,1246.85,1074.14,863.48,787.82,791.92,227.71
202406,마라401868,1,0,0.0,0.0,0.0,0.0,13.26,0.0,0.0,0.0,0.0,0.0,3.87,3.5,3.87,4.5,8.13,0.0,0.0,0.0,37.18,12.14,15.4,11.9,6.76,0.0
202406,마라401874,1,0,0.0,0.0,5.54,0.0,0.0,0.0,0.0,0.0,7.5,0.0,6.52,17.6,29.83,2.77,2.77,0.0,3.75,7.5,17.77,20.54,3.75,11.97,6.27,3.75
202406,마라402855,1,0,21.58,57.8,45.51,55.14,23.33,49.25,33.95,17.46,46.03,37.24,69.9,94.8,108.98,85.08,166.22,203.67,381.37,444.76,498.6,355.77,395.32,499.25,464.99,194.03
202406,마라402856,1,0,0.0,7.64,0.0,0.0,0.0,0.0,3.82,0.0,0.0,0.0,3.49,14.29,10.25,6.98,7.31,22.26,11.13,29.24,25.09,17.45,13.96,18.59,18.11,3.49
202406,마라402857,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,0.0,0.0,0.0,0.0,12.13,7.96,10.04,0.0,0.0,6.83,0.0
202406,마라402862,1,0,27.67,148.4,189.92,95.82,111.57,91.85,122.26,168.97,156.02,147.71,192.63,373.27,356.73,447.98,515.47,693.28,904.07,1316.26,1852.21,1289.56,1170.67,1304.13,1012.4,245.03
