STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202406,당감4동 주민센터,10,327.6,327.6
202406,당감골목시장,1,14405.0,3894.8
202406,당감골목시장,2,5491.4,1982.0
202406,당감골목시장,3,3311.6,1323.7
202406,당감골목시장,4,2740.3,1070.8
202406,당감골목시장,5,2521.9,950.3
202406,당감골목시장,6,1953.1,811.5
202406,당감골목시장,7,2150.4,971.8
202406,당감골목시장,8,2047.6,1058.3
202406,당감골목시장,9,1799.8,891.9
202406,당감골목시장,10,1270.4,710.4
202406,당감사회복지관,1,15200.4,4038.2
202406,당감사회복지관,2,5072.7,1964.2
202406,당감사회복지관,3,4049.4,1951.8
202406,당감사회복지관,4,2962.5,1307.6
202406,당감사회복지관,5,2846.1,1205.0
202406,당감사회복지관,6,2634.1,1305.3
202406,당감사회복지관,7,2537.9,1168.4
202406,당감사회복지관,8,2753.1,1427.1
202406,당감사회복지관,9,3206.6,1371.3
202406,당감사회복지관,10,2382.4,999.9
202406,당감행복마루센터,1,10069.7,3571.3
202406,당감행복마루센터,2,3933.2,1570.1
202406,당감행복마루센터,3,2778.7,1093.5
202406,당감행복마루센터,4,2418.4,1045.9
202406,당감행복마루센터,5,2087.0,879.3
202406,당감행복마루센터,6,1611.0,688.3
202406,당감행복마루센터,7,1771.4,751.0
202406,당감행복마루센터,8,2081.3,973.3
202406,당감행복마루센터,9,1766.1,718.4
202406,당감행복마루센터,10,1762.6,573.6
202406,백양가족공원,1,5699.4,1769.5
202406,백양가족공원,2,3177.9,1272.8
202406,백양가족공원,3,2472.1,1021.9
202406,백양가족공원,4,2227.4,933.9
202406,백양가족공원,5,2154.4,926.7
202406,백양가족공원,6,1880.5,883.1
202406,백양가족공원,7,1597.6,570.8
202406,백양가족공원,8,1412.4,599.2
202406,백양가족공원,9,1511.6,512.5
202406,백양가족공원,10,1452.3,706.9
202406,부산진구 동네 청년아루,1,10070.3,3575.3
202406,부산진구 동네 청년아루,2,3933.2,1570.1
202406,부산진구 동네 청년아루,3,2778.7,1093.5
202406,부산진구 동네 청년아루,4,2425.3,1047.6
202406,부산진구 동네 청년아루,5,2086.6,879.2
202406,부산진구 동네 청년아루,6,1601.3,685.0
202406,부산진구 동네 청년아루,7,1771.4,751.0
202406,부산진구 동네 청년아루,8,2081.3,973.3
202406,부산진구 동네 청년아루,9,1766.1,718.4
202406,부산진구 동네 청년아루,10,1762.6,573.6
202406,부산진구 생활문화센터,1,28003.5,7513.2
202406,부산진구 생활문화센터,2,12862.0,5017.4
202406,부산진구 생활문화센터,3,8924.8,3699.2
202406,부산진구 생활문화센터,4,6694.2,2988.8
202406,부산진구 생활문화센터,5,6323.4,3050.3
202406,부산진구 생활문화센터,6,5200.2,2318.5
202406,부산진구 생활문화센터,7,4966.1,2192.3
202406,부산진구 생활문화센터,8,4716.9,2041.1
202406,부산진구 생활문화센터,9,5015.7,2261.7
202406,부산진구 생활문화센터,10,5234.0,2481.6
202406,부산진구 어린이청소년 도서관,1,7503.4,2228.0
202406,부산진구 어린이청소년 도서관,2,2924.2,1219.0
202406,부산진구 어린이청소년 도서관,3,1549.2,571.6
202406,부산진구 어린이청소년 도서관,4,1537.9,517.3
202406,부산진구 어린이청소년 도서관,5,1087.7,422.0
202406,부산진구 어린이청소년 도서관,6,1146.6,448.4
202406,부산진구 어린이청소년 도서관,7,1286.7,511.3
202406,부산진구 어린이청소년 도서관,8,1438.0,687.2
202406,부산진구 어린이청소년 도서관,9,978.8,381.2
202406,부산진구 어린이청소년 도서관,10,903.7,260.7
202406,부산진구여성가족문화센터,1,4765.6,1315.2
202406,부산진구여성가족문화센터,2,2306.1,648.7
202406,부산진구여성가족문화센터,3,1960.0,665.7
202406,부산진구여성가족문화센터,4,1588.3,562.7
202406,부산진구여성가족문화센터,5,1747.5,727.4
202406,부산진구여성가족문화센터,6,1598.7,676.5
202406,부산진구여성가족문화센터,7,1734.4,592.6
202406,부산진구여성가족문화센터,8,1684.9,648.7
202406,부산진구여성가족문화센터,9,1207.2,400.8
202406,부산진구여성가족문화센터,10,2006.8,653.5
202406,새당감시장,1,15276.6,4034.8
202406,새당감시장,2,5073.7,1980.4
202406,새당감시장,3,3972.3,1882.0
202406,새당감시장,4,2901.0,1287.1
202406,새당감시장,5,2806.8,1184.1
202406,새당감시장,6,2613.9,1271.0
202406,새당감시장,7,2532.0,1161.0
202406,새당감시장,8,2673.6,1330.5
202406,새당감시장,9,3165.3,1274.4
202406,새당감시장,10,2201.8,862.9
202406,한국신발관,1,19120.7,2751.8
202406,한국신발관,2,8450.8,1648.5
202406,한국신발관,3,6064.6,1243.4
202406,한국신발관,4,4475.0,1172.3
202406,한국신발관,5,4205.5,1020.6
202406,한국신발관,6,3828.5,868.8
202406,한국신발관,7,3194.7,686.4
202406,한국신발관,8,3841.0,1132.1
202406,한국신발관,9,3384.4,771.3
202406,한국신발관,10,4036.2,922.6
